7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685138880,+3.46, +9.987, +9.433,+0.941
1685138940,+3.46,+10.015, +9.416,+0.941
1685139000,+3.46, +9.978, +9.436,+0.941
1685139060,+3.46, +9.969, +9.423,+0.941
1685139120,+3.46,+10.005, +9.398,+0.941
1685139180,+3.46,+10.015, +9.388,+0.941
1685139240,+3.46, +9.987, +9.385,+0.941
1685139300,+3.46, +9.923, +9.412,+0.941
1685139360,+3.46,+10.033, +9.371,+0.941
1685139420,+3.46, +9.960, +9.407,+0.941
1685139480,+3.46, +9.969, +9.388,+0.941
1685139540,+3.46, +9.978, +9.370,+0.941
1685139600,+3.46, +9.969, +9.368,+0.941
1685139660,+3.46, +9.950, +9.374,+0.941
1685139720,+3.46, +9.950, +9.387,+0.941
1685139780,+3.46, +9.941, +9.392,+0.941
1685139840,+3.46, +9.960, +9.377,+0.941
1685139900,+3.46, +9.950, +9.376,+0.941
1685139960,+3.46,+10.015, +9.356,+0.941
1685140020,+3.46, +9.987, +9.345,+0.941
1685140080,+3.46,+10.033, +9.306,+0.941
1685140140,+3.46,+10.015, +9.284,+0.941
1685140200,+3.46,+10.133, +9.248,+0.941
1685140260,+3.46,+10.179, +9.235,+0.941
1685140320,+3.46,+10.252, +9.218,+0.941
1685140380,+3.46,+10.279, +9.224,+0.941
1685140440,+3.46,+10.307, +9.248,+0.941
1685140500,+3.46,+10.343, +9.275,+0.941
1685140560,+3.46,+10.361, +9.313,+0.941
1685140620,+3.46,+10.398, +9.326,+0.941
1685140680,+3.46,+10.398, +9.335,+0.941
1685140740,+3.46,+10.389, +9.350,+0.941
1685140800,+3.46,+10.407, +9.354,+0.941
1685140860,+3.46,+10.380, +9.375,+0.941
1685140920,+3.46,+10.425, +9.368,+0.941
1685140980,+3.46,+10.434, +9.368,+0.941
1685141040,+3.46,+10.416, +9.371,+0.941
1685141100,+3.46,+10.489, +9.351,+0.941
1685141160,+3.46,+10.470, +9.393,+0.941
1685141220,+3.46,+10.507, +9.445,+0.941
1685141280,+3.46,+10.425, +9.510,+0.941
1685141340,+3.46,+10.461, +9.299,+0.941
1685141400,+3.46,+10.452, +9.382,+0.941
1685141460,+3.46,+10.352, +9.445,+0.941
1685141520,+3.46,+10.370, +9.473,+0.941
1685141580,+3.46,+10.298, +9.519,+0.941
1685141640,+3.46,+10.316, +9.503,+0.941
1685141700,+3.46,+10.316, +9.441,+0.941
1685141760,+3.46,+10.316, +9.416,+0.941
1685141820,+3.46,+10.298, +9.403,+0.941
1685141880,+3.46,+10.316, +9.378,+0.941
1685141940,+3.46,+10.316, +9.366,+0.941
1685142000,+3.46,+10.334, +9.327,+0.941
1685142060,+3.46,+10.334, +9.291,+0.941
1685142120,+3.46,+10.261, +9.325,+0.941
1685142180,+3.46,+10.243, +9.340,+0.941
1685142240,+3.46,+10.288, +9.341,+0.941
1685142300,+3.46,+10.334, +9.344,+0.941
1685142360,+3.46,+10.307, +9.353,+0.941
1685142420,+3.46,+10.361, +9.339,+0.941
1685142480,+3.46,+10.352, +9.328,+0.940
1685142540,+3.46,+10.352, +9.342,+0.941
1685142600,+3.46,+10.370, +9.333,+0.940
1685142660,+3.46,+10.370, +9.348,+0.941
1685142720,+3.46,+10.352, +9.365,+0.941
1685142780,+3.46,+10.416, +9.347,+0.941
1685142840,+3.46,+10.407, +9.351,+0.941
1685142900,+3.46,+10.452, +9.341,+0.941
1685142960,+3.46,+10.498, +9.324,+0.941
1685143020,+3.46,+10.498, +9.322,+0.941
1685143080,+3.46,+10.425, +9.348,+0.941
1685143140,+3.46,+10.534, +9.301,+0.941
1685143200,+3.46,+10.534, +9.342,+0.941
1685143260,+3.46,+10.543, +9.395,+0.941
1685143320,+3.46,+10.561, +9.393,+0.942
1685143380,+3.46,+10.570, +9.396,+0.941
1685143440,+3.46,+10.715, +9.341,+0.941
1685143500,+3.46,+10.761, +9.328,+0.942
1685143560,+3.46,+10.960, +9.316,+0.942
1685143620,+3.46,+11.086, +9.296,+0.941
1685143680,+3.46,+11.311, +9.360,+0.941
1685143740,+3.46,+11.553, +9.494,+0.941
1685143800,+3.46,+11.589, +9.608,+0.942
1685143860,+3.46,+11.642, +9.716,+0.942
1685143920,+3.46,+11.615, +9.240,+0.940
1685143980,+3.46,+11.257, +9.195,+0.940
1685144040,+3.46,+11.113, +9.315,+0.940
1685144100,+3.46,+10.941, +9.383,+0.940
1685144160,+3.46,+10.887, +9.411,+0.941
1685144220,+3.46,+10.851, +9.375,+0.941
1685144280,+3.46,+10.833, +9.350,+0.941
1685144340,+3.46,+10.969, +9.299,+0.941
1685144400,+3.46,+11.122, +9.328,+0.941
1685144460,+3.46,+11.302, +9.379,+0.941
1685144520,+3.46,+11.329, +9.376,+0.941
1685144580,+3.46,+11.347, +9.356,+0.941
1685144640,+3.46,+11.391, +9.378,+0.942
1685144700,+3.46,+11.517, +9.448,+0.941
1685144760,+3.46,+11.624, +9.551,+0.941
1685144820,+3.46,+11.633, +9.656,+0.941
1685144880,+3.46,+11.705, +9.646,+0.942
1685144940,+3.46,+11.651, +9.344,+0.940
1685145000,+3.46,+11.284, +9.290,+0.940
1685145060,+3.46,+11.104, +9.287,+0.940
1685145120,+3.46,+11.014, +9.316,+0.941
1685145180,+3.46,+10.923, +9.318,+0.940
1685145240,+3.46,+10.824, +9.362,+0.940
1685145300,+3.46,+10.761, +9.371,+0.941
1685145360,+3.46,+10.715, +9.377,+0.941
1685145420,+3.46,+10.652, +9.372,+0.940
1685145480,+3.46,+10.670, +9.361,+0.941
1685145540,+3.46,+10.625, +9.362,+0.941
1685145600,+3.46,+10.579, +9.344,+0.940
1685145660,+3.46,+10.570, +9.306,+0.940
1685145720,+3.46,+10.525, +9.314,+0.941
1685145780,+3.46,+10.534, +9.290,+0.940
1685145840,+3.46,+10.534, +9.272,+0.941
1685145900,+3.46,+10.507, +9.270,+0.940
1685145960,+3.46,+10.480, +9.284,+0.941
1685146020,+3.46,+10.480, +9.263,+0.941
1685146080,+3.46,+10.543, +9.222,+0.940
1685146140,+3.46,+10.470, +9.258,+0.940
1685146200,+3.46,+10.380, +9.325,+0.941
1685146260,+3.46,+10.398, +9.346,+0.941
1685146320,+3.46,+10.370, +9.374,+0.941
1685146380,+3.46,+10.370, +9.356,+0.941
1685146440,+3.46,+10.361, +9.354,+0.941
1685146500,+3.46,+10.325, +9.365,+0.941
1685146560,+3.46,+10.343, +9.351,+0.941
1685146620,+3.46,+10.416, +9.329,+0.941
1685146680,+3.46,+10.380, +9.346,+0.941
1685146740,+3.46,+10.416, +9.348,+0.941
1685146800,+3.46,+10.334, +9.369,+0.941
1685146860,+3.46,+10.316, +9.353,+0.941
1685146920,+3.46,+10.407, +9.297,+0.940
1685146980,+3.46,+10.334, +9.360,+0.941
1685147040,+3.46,+10.334, +9.359,+0.941
1685147100,+3.46,+10.316, +9.337,+0.941
1685147160,+3.46,+10.307, +9.315,+0.941
1685147220,+3.46,+10.307, +9.301,+0.941
1685147280,+3.46,+10.334, +9.286,+0.941
1685147340,+3.46,+10.352, +9.259,+0.941
1685147400,+3.46,+10.307, +9.279,+0.941
1685147460,+3.46,+10.380, +9.273,+0.940
1685147520,+3.46,+10.307, +9.329,+0.941
1685147580,+3.46,+10.343, +9.305,+0.941
1685147640,+3.46,+10.380, +9.299,+0.941
1685147700,+3.46,+10.316, +9.345,+0.941
1685147760,+3.46,+10.288, +9.362,+0.941
1685147820,+3.46,+10.316, +9.328,+0.940
1685147880,+3.46,+10.361, +9.317,+0.941
1685147940,+3.46,+10.288, +9.340,+0.941
1685148000,+3.46,+10.343, +9.310,+0.941
1685148060,+3.46,+10.325, +9.330,+0.941
1685148120,+3.46,+10.334, +9.352,+0.941
1685148180,+3.46,+10.325, +9.369,+0.941
1685148240,+3.46,+10.398, +9.360,+0.941
1685148300,+3.46,+10.416, +9.375,+0.941
1685148360,+3.46,+10.452, +9.361,+0.941
1685148420,+3.46,+10.434, +9.370,+0.941
1685148480,+3.46,+10.461, +9.353,+0.941
1685148540,+3.46,+10.552, +9.327,+0.941
1685148600,+3.46,+10.634, +9.323,+0.941
1685148660,+3.46,+10.770, +9.290,+0.941
1685148720,+3.46,+10.761, +9.311,+0.941
1685148780,+3.46,+10.815, +9.294,+0.941
1685148840,+3.46,+10.824, +9.289,+0.941
1685148900,+3.46,+10.860, +9.278,+0.941
1685148960,+3.46,+10.923, +9.269,+0.941
1685149020,+3.46,+10.905, +9.308,+0.941
1685149080,+3.46,+10.969, +9.290,+0.941
1685149140,+3.46,+10.996, +9.293,+0.941
1685149200,+3.46,+11.023, +9.257,+0.941
1685149260,+3.46,+10.969, +9.307,+0.941
1685149320,+3.46,+11.032, +9.306,+0.941
1685149380,+3.46,+11.095, +9.315,+0.941
1685149440,+3.46,+11.059, +9.316,+0.941
1685149500,+3.46,+11.113, +9.295,+0.941
1685149560,+3.46,+11.158, +9.294,+0.942
1685149620,+3.46,+11.266, +9.268,+0.941
1685149680,+3.46,+11.275, +9.307,+0.941
1685149740,+3.46,+11.391, +9.313,+0.942
1685149800,+3.46,+11.418, +9.337,+0.941
1685149860,+3.46,+11.490, +9.370,+0.941
1685149920,+3.46,+11.526, +9.405,+0.942
1685149980,+3.46,+11.669, +9.478,+0.942
1685150040,+3.46,+11.678, +9.591,+0.942
1685150100,+3.46,+11.758, +9.684,+0.942
1685150160,+3.46,+11.839, +9.754,+0.942
1685150220,+3.46,+11.928, +9.743,+0.941
1685150280,+3.46,+11.972, +9.795,+0.942
1685150340,+3.46,+11.972, +9.868,+0.942
1685150400,+3.46,+11.999, +9.936,+0.942
1685150460,+3.46,+12.124, +9.938,+0.941
1685150520,+3.46,+12.115, +9.959,+0.941
1685150580,+3.46,+12.204, +9.937,+0.941
1685150640,+3.46,+12.159, +9.935,+0.942
1685150700,+3.46,+12.150, +9.939,+0.941
1685150760,+3.46,+12.195, +9.869,+0.941
1685150820,+3.46,+12.133, +9.837,+0.941
1685150880,+3.46,+12.097, +9.829,+0.941
1685150940,+3.46,+12.079, +9.868,+0.941
1685151000,+3.46,+12.017, +9.882,+0.941
1685151060,+3.46,+12.026, +9.855,+0.941
1685151120,+3.46,+12.035, +9.782,+0.941
1685151180,+3.46,+11.981, +9.807,+0.941
1685151240,+3.46,+11.928, +9.851,+0.941
1685151300,+3.46,+11.892, +9.819,+0.941
1685151360,+3.46,+11.821, +9.788,+0.941
1685151420,+3.46,+11.821, +9.724,+0.941
1685151480,+3.46,+11.776, +9.679,+0.941
1685151540,+3.46,+11.669, +9.675,+0.941
1685151600,+3.46,+11.669, +9.569,+0.941
1685151660,+3.46,+11.651, +9.521,+0.941
1685151720,+3.46,+11.615, +9.537,+0.941
1685151780,+3.46,+11.562, +9.548,+0.940
1685151840,+3.46,+11.535, +9.554,+0.941
1685151900,+3.46,+11.580, +9.527,+0.941
1685151960,+3.46,+11.562, +9.542,+0.941
1685152020,+3.46,+11.562, +9.547,+0.941
1685152080,+3.46,+11.553, +9.554,+0.940
1685152140,+3.46,+11.508, +9.614,+0.941
1685152200,+3.46,+11.624, +9.598,+0.941
1685152260,+3.46,+11.562, +9.661,+0.941
1685152320,+3.46,+11.562, +9.664,+0.941
1685152380,+3.46,+11.562, +9.639,+0.941
1685152440,+3.46,+11.517, +9.664,+0.941
1685152500,+3.46,+11.544, +9.650,+0.941
1685152560,+3.46,+11.589, +9.655,+0.941
1685152620,+3.46,+11.660, +9.650,+0.941
1685152680,+3.46,+11.687, +9.665,+0.941
1685152740,+3.46,+11.660, +9.718,+0.941
1685152800,+3.46,+11.660, +9.739,+0.941
1685152860,+3.46,+11.633, +9.761,+0.941
1685152920,+3.46,+11.651, +9.758,+0.941
1685152980,+3.46,+11.642, +9.753,+0.941
1685153040,+3.46,+11.660, +9.733,+0.941
1685153100,+3.46,+11.687, +9.699,+0.941
1685153160,+3.46,+11.615, +9.646,+0.941
1685153220,+3.46,+11.517, +9.512,+0.941
1685153280,+3.46,+11.427, +9.520,+0.941
1685153340,+3.46,+11.409, +9.544,+0.941
1685153400,+3.46,+11.427, +9.578,+0.941
1685153460,+3.46,+11.499, +9.585,+0.941
1685153520,+3.46,+11.562, +9.615,+0.941
1685153580,+3.46,+11.571, +9.635,+0.941
1685153640,+3.46,+11.651, +9.647,+0.941
1685153700,+3.46,+11.589, +9.727,+0.941
1685153760,+3.46,+11.696, +9.717,+0.941
1685153820,+3.46,+11.687, +9.760,+0.941
1685153880,+3.46,+11.723, +9.795,+0.941
1685153940,+3.46,+11.714, +9.816,+0.941
1685154000,+3.46,+11.750, +9.818,+0.941
1685154060,+3.46,+11.705, +9.846,+0.941
1685154120,+3.46,+11.732, +9.843,+0.941
1685154180,+3.46,+11.767, +9.866,+0.941
1685154240,+3.46,+11.767, +9.918,+0.942
1685154300,+3.46,+11.794, +9.928,+0.941
1685154360,+3.46,+11.785, +9.935,+0.941
1685154420,+3.46,+11.812, +9.921,+0.941
1685154480,+3.46,+11.776, +9.928,+0.941
1685154540,+3.46,+11.848, +9.897,+0.941
1685154600,+3.46,+11.848, +9.871,+0.941
1685154660,+3.46,+11.839, +9.873,+0.941
1685154720,+3.46,+11.830, +9.881,+0.941
1685154780,+3.46,+11.812, +9.864,+0.941
1685154840,+3.46,+11.848, +9.808,+0.941
1685154900,+3.46,+11.812, +9.818,+0.941
1685154960,+3.46,+11.767, +9.849,+0.941
1685155020,+3.46,+11.767, +9.853,+0.941
1685155080,+3.46,+11.750, +9.836,+0.941
1685155140,+3.46,+11.758, +9.801,+0.941
1685155200,+3.46,+11.750, +9.787,+0.941
1685155260,+3.46,+11.758, +9.785,+0.941
1685155320,+3.46,+11.696, +9.791,+0.941
1685155380,+3.46,+11.714, +9.771,+0.941
1685155440,+3.46,+11.669, +9.778,+0.941
1685155500,+3.46,+11.696, +9.749,+0.941
1685155560,+3.46,+11.651, +9.737,+0.941
1685155620,+3.46,+11.562, +9.758,+0.941
1685155680,+3.46,+11.633, +9.732,+0.941
1685155740,+3.46,+11.580, +9.712,+0.941
1685155800,+3.46,+11.562, +9.709,+0.941
1685155860,+3.46,+11.562, +9.692,+0.941
1685155920,+3.46,+11.580, +9.648,+0.941
1685155980,+3.46,+11.490, +9.680,+0.941
1685156040,+3.46,+11.508, +9.667,+0.941
1685156100,+3.46,+11.508, +9.689,+0.941
1685156160,+3.46,+11.490, +9.718,+0.941
1685156220,+3.46,+11.436, +9.734,+0.941
1685156280,+3.46,+11.499, +9.748,+0.941
1685156340,+3.46,+11.463, +9.814,+0.941
1685156400,+3.46,+11.445, +9.831,+0.941
1685156460,+3.46,+11.472, +9.830,+0.941
1685156520,+3.46,+11.418, +9.820,+0.941
1685156580,+3.46,+11.427, +9.840,+0.941
1685156640,+3.46,+11.391, +9.849,+0.941
1685156700,+3.46,+11.374, +9.877,+0.941
1685156760,+3.46,+11.374, +9.869,+0.941
1685156820,+3.46,+11.365, +9.878,+0.941
1685156880,+3.46,+11.365, +9.874,+0.941
1685156940,+3.46,+11.365, +9.873,+0.941
1685157000,+3.46,+11.347, +9.852,+0.941
1685157060,+3.46,+11.293, +9.612,+0.940
1685157120,+3.46,+11.203, +9.615,+0.941
1685157180,+3.46,+11.122, +9.619,+0.941
1685157240,+3.46,+11.086, +9.551,+0.941
1685157300,+3.46,+11.014, +9.554,+0.941
1685157360,+3.46,+10.960, +9.554,+0.941
1685157420,+3.46,+10.987, +9.537,+0.941
1685157480,+3.46,+10.923, +9.549,+0.941
1685157540,+3.46,+10.905, +9.573,+0.941
1685157600,+3.46,+10.951, +9.529,+0.940
1685157660,+3.46,+10.878, +9.551,+0.941
1685157720,+3.46,+10.951, +9.519,+0.941
1685157780,+3.46,+10.842, +9.558,+0.941
1685157840,+3.46,+10.869, +9.552,+0.941
1685157900,+3.46,+10.878, +9.547,+0.941
1685157960,+3.46,+10.896, +9.540,+0.941
1685158020,+3.46,+10.878, +9.536,+0.941
1685158080,+3.46,+10.869, +9.551,+0.941
1685158140,+3.46,+10.951, +9.513,+0.940
1685158200,+3.46,+10.914, +9.553,+0.941
1685158260,+3.46,+10.905, +9.574,+0.941
1685158320,+3.46,+10.941, +9.572,+0.941
1685158380,+3.46,+10.969, +9.569,+0.941
1685158440,+3.46,+11.014, +9.553,+0.941
1685158500,+3.46,+10.996, +9.566,+0.941
1685158560,+3.46,+10.978, +9.589,+0.941
1685158620,+3.46,+10.996, +9.580,+0.941
1685158680,+3.46,+10.978, +9.588,+0.941
1685158740,+3.46,+10.978, +9.587,+0.941
1685158800,+3.46,+11.041, +9.569,+0.941
1685158860,+3.46,+11.041, +9.586,+0.941
1685158920,+3.46,+11.032, +9.587,+0.941
1685158980,+3.46,+11.077, +9.597,+0.941
1685159040,+3.46,+11.077, +9.632,+0.941
1685159100,+3.46,+11.068, +9.670,+0.942
1685159160,+3.46,+11.113, +9.658,+0.941
1685159220,+3.46,+11.140, +9.677,+0.942
1685159280,+3.46,+11.167, +9.678,+0.941
1685159340,+3.46,+11.140, +9.708,+0.942
1685159400,+3.46,+11.185, +9.673,+0.940
1685159460,+3.46,+11.212, +9.675,+0.941
1685159520,+3.46,+11.149, +9.694,+0.941
1685159580,+3.46,+11.194, +9.684,+0.941
1685159640,+3.46,+11.203, +9.707,+0.941
1685159700,+3.46,+11.230, +9.709,+0.941
1685159760,+3.46,+11.221, +9.722,+0.941
1685159820,+3.46,+11.212, +9.750,+0.942
1685159880,+3.46,+11.248, +9.733,+0.941
1685159940,+3.46,+11.221, +9.772,+0.941
1685160000,+3.46,+11.248, +9.795,+0.942
1685160060,+3.46,+11.257, +9.776,+0.942
1685160120,+3.46,+11.257, +9.756,+0.941
1685160180,+3.46,+11.293, +9.762,+0.941
1685160240,+3.46,+11.293, +9.787,+0.941
1685160300,+3.46,+11.266, +9.808,+0.941
1685160360,+3.46,+11.293, +9.734,+0.941
1685160420,+3.46,+11.275, +9.733,+0.941
1685160480,+3.46,+11.203, +9.770,+0.941
1685160540,+3.46,+11.239, +9.752,+0.941
1685160600,+3.46,+11.293, +9.735,+0.941
1685160660,+3.46,+11.257, +9.739,+0.941
1685160720,+3.46,+11.284, +9.710,+0.941
1685160780,+3.46,+11.248, +9.738,+0.941
1685160840,+3.46,+11.275, +9.732,+0.941
1685160900,+3.46,+11.230, +9.615,+0.941
1685160960,+3.46,+11.077, +9.486,+0.941
1685161020,+3.46,+11.086, +9.434,+0.941
1685161080,+3.46,+11.068, +9.433,+0.941
1685161140,+3.46,+11.113, +9.392,+0.941
1685161200,+3.46,+11.068, +9.346,+0.941
1685161260,+3.46,+10.960, +9.368,+0.940
1685161320,+3.46,+10.887, +9.398,+0.941
1685161380,+3.46,+10.797, +9.428,+0.941
1685161440,+3.46,+10.743, +9.449,+0.941
1685161500,+3.46,+10.797, +9.435,+0.941
1685161560,+3.46,+10.724, +9.458,+0.941
1685161620,+3.46,+10.770, +9.436,+0.941
1685161680,+3.46,+10.734, +9.444,+0.941
1685161740,+3.46,+10.752, +9.435,+0.941
1685161800,+3.46,+10.761, +9.434,+0.941
1685161860,+3.46,+10.824, +9.405,+0.941
1685161920,+3.46,+10.788, +9.418,+0.941
1685161980,+3.46,+10.752, +9.425,+0.941
1685162040,+3.46,+10.706, +9.436,+0.941
1685162100,+3.46,+10.715, +9.438,+0.941
1685162160,+3.46,+10.788, +9.415,+0.941
1685162220,+3.46,+10.752, +9.421,+0.941
1685162280,+3.46,+10.715, +9.426,+0.941
1685162340,+3.46,+10.752, +9.408,+0.941
1685162400,+3.46,+10.770, +9.390,+0.941
1685162460,+3.46,+10.770, +9.410,+0.941
1685162520,+3.46,+10.724, +9.448,+0.941
1685162580,+3.46,+10.797, +9.455,+0.942
1685162640,+3.46,+10.878, +9.438,+0.941
1685162700,+3.46,+10.932, +9.409,+0.941
1685162760,+3.46,+10.923, +9.429,+0.941
1685162820,+3.46,+10.914, +9.429,+0.941
1685162880,+3.46,+10.833, +9.418,+0.941
1685162940,+3.46,+10.851, +9.357,+0.941
1685163000,+3.46,+10.797, +9.348,+0.940
1685163060,+3.46,+10.734, +9.381,+0.941
1685163120,+3.46,+10.761, +9.369,+0.941
1685163180,+3.46,+10.734, +9.377,+0.941
1685163240,+3.46,+10.706, +9.391,+0.941
1685163300,+3.46,+10.679, +9.398,+0.941
1685163360,+3.46,+10.715, +9.374,+0.941
1685163420,+3.46,+10.734, +9.376,+0.941
1685163480,+3.46,+10.752, +9.375,+0.941
1685163540,+3.46,+10.806, +9.421,+0.941
1685163600,+3.46,+10.932, +9.439,+0.941
1685163660,+3.46,+10.960, +9.535,+0.941
1685163720,+3.46,+11.032, +9.576,+0.941
1685163780,+3.46,+11.059, +9.642,+0.941
1685163840,+3.46,+11.113, +9.682,+0.942
1685163900,+3.46,+11.140, +9.697,+0.941
1685163960,+3.46,+11.140, +9.741,+0.942
1685164020,+3.46,+11.167, +9.737,+0.941
1685164080,+3.46,+11.185, +9.733,+0.942
1685164140,+3.46,+11.284, +9.727,+0.942
1685164200,+3.46,+11.374, +9.713,+0.941
1685164260,+3.46,+11.400, +9.721,+0.941
1685164320,+3.46,+11.391, +9.718,+0.941
1685164380,+3.46,+11.472, +9.689,+0.941
1685164440,+3.46,+11.526, +9.713,+0.941
1685164500,+3.46,+11.472, +9.746,+0.941
1685164560,+3.46,+11.526, +9.727,+0.941
1685164620,+3.46,+11.607, +9.703,+0.941
1685164680,+3.46,+11.571, +9.723,+0.941
1685164740,+3.46,+11.660, +9.744,+0.941
1685164800,+3.46,+11.669, +9.805,+0.941
1685164860,+3.46,+11.705, +9.852,+0.941
1685164920,+3.46,+11.714, +9.850,+0.941
1685164980,+3.46,+11.723, +9.827,+0.941
1685165040,+3.46,+11.651, +9.939,+0.942
1685165100,+3.46,+11.714, +9.922,+0.941
1685165160,+3.46,+11.687, +9.918,+0.941
1685165220,+3.46,+11.696, +9.926,+0.941
1685165280,+3.46,+11.714, +9.915,+0.942
1685165340,+3.46,+11.758, +9.939,+0.941
1685165400,+3.46,+11.732, +9.986,+0.941
1685165460,+3.46,+11.678,+10.003,+0.941
1685165520,+3.46,+11.723, +9.984,+0.941
1685165580,+3.46,+11.696, +9.988,+0.942
1685165640,+3.46,+11.723, +9.961,+0.941
1685165700,+3.46,+11.723, +9.952,+0.941
1685165760,+3.46,+11.750, +9.929,+0.941
1685165820,+3.46,+11.794, +9.894,+0.941
1685165880,+3.46,+11.696, +9.926,+0.941
1685165940,+3.46,+11.732, +9.924,+0.941
1685166000,+3.46,+11.785, +9.925,+0.941
1685166060,+3.46,+11.750, +9.994,+0.941
1685166120,+3.46,+11.750, +9.997,+0.941
1685166180,+3.46,+11.794,+10.010,+0.941
1685166240,+3.46,+11.750, +9.996,+0.941
1685166300,+3.46,+11.785, +9.996,+0.940
1685166360,+3.46,+11.696, +9.900,+0.941
1685166420,+3.46,+11.687, +9.828,+0.941
1685166480,+3.46,+11.669, +9.829,+0.941
1685166540,+3.46,+11.705, +9.835,+0.941
1685166600,+3.46,+11.615, +9.795,+0.941
1685166660,+3.46,+11.633, +9.780,+0.941
1685166720,+3.46,+11.535, +9.801,+0.941
1685166780,+3.46,+11.544, +9.804,+0.941
1685166840,+3.46,+11.526, +9.818,+0.941
1685166900,+3.46,+11.526, +9.809,+0.941
1685166960,+3.46,+11.490, +9.814,+0.941
1685167020,+3.46,+11.517, +9.777,+0.941
1685167080,+3.46,+11.383, +9.814,+0.942
1685167140,+3.46,+11.409, +9.818,+0.941
1685167200,+3.46,+11.418, +9.844,+0.941
1685167260,+3.46,+11.365, +9.873,+0.942
1685167320,+3.46,+11.409, +9.874,+0.941
1685167380,+3.46,+11.418, +9.869,+0.941
1685167440,+3.46,+11.391, +9.869,+0.941
1685167500,+3.46,+11.400, +9.825,+0.941
1685167560,+3.46,+11.356, +9.843,+0.941
1685167620,+3.46,+11.427, +9.804,+0.941
1685167680,+3.46,+11.320, +9.837,+0.941
1685167740,+3.46,+11.338, +9.817,+0.941
1685167800,+3.46,+11.338, +9.824,+0.941
1685167860,+3.46,+11.347, +9.824,+0.941
1685167920,+3.46,+11.374, +9.806,+0.941
1685167980,+3.46,+11.320, +9.846,+0.941
1685168040,+3.46,+11.284, +9.874,+0.941
1685168100,+3.46,+11.391, +9.854,+0.941
1685168160,+3.46,+11.338, +9.881,+0.941
1685168220,+3.46,+11.365, +9.891,+0.942
1685168280,+3.46,+11.320, +9.892,+0.941
1685168340,+3.46,+11.409, +9.845,+0.941
1685168400,+3.46,+11.338, +9.876,+0.942
1685168460,+3.46,+11.311, +9.872,+0.941
1685168520,+3.46,+11.383, +9.827,+0.941
1685168580,+3.46,+11.383, +9.822,+0.941
1685168640,+3.46,+11.383, +9.821,+0.941
1685168700,+3.46,+11.427, +9.800,+0.941
1685168760,+3.46,+11.427, +9.795,+0.941
1685168820,+3.46,+11.481, +9.795,+0.941
1685168880,+3.46,+11.571, +9.856,+0.942
1685168940,+3.46,+11.544, +9.886,+0.941
1685169000,+3.46,+11.642, +9.860,+0.941
1685169060,+3.46,+11.598, +9.894,+0.941
1685169120,+3.46,+11.651, +9.914,+0.941
1685169180,+3.46,+11.750, +9.892,+0.941
1685169240,+3.46,+11.741, +9.887,+0.941
1685169300,+3.46,+11.741, +9.898,+0.942
1685169360,+3.46,+11.741, +9.871,+0.941
1685169420,+3.46,+11.678, +9.857,+0.941
1685169480,+3.46,+11.669, +9.831,+0.941
1685169540,+3.46,+11.651, +9.819,+0.942
1685169600,+3.46,+11.660, +9.799,+0.941
1685169660,+3.46,+11.624, +9.801,+0.942
1685169720,+3.46,+11.660, +9.764,+0.941
1685169780,+3.46,+11.705, +9.768,+0.941
1685169840,+3.46,+11.794, +9.762,+0.941
1685169900,+3.46,+11.812, +9.810,+0.941
1685169960,+3.46,+11.866, +9.854,+0.941
1685170020,+3.46,+11.910, +9.901,+0.941
1685170080,+3.46,+11.955, +9.905,+0.941
1685170140,+3.46,+12.017, +9.923,+0.942
1685170200,+3.46,+12.053, +9.925,+0.941
1685170260,+3.46,+11.999, +9.966,+0.941
1685170320,+3.46,+12.079, +9.979,+0.941
1685170380,+3.46,+11.990,+10.002,+0.941
1685170440,+3.46,+12.061, +9.970,+0.941
1685170500,+3.46,+12.070, +9.950,+0.941
1685170560,+3.46,+12.017, +9.924,+0.941
1685170620,+3.46,+11.964, +9.875,+0.941
1685170680,+3.46,+11.964, +9.885,+0.941
1685170740,+3.46,+11.910, +9.934,+0.941
1685170800,+3.46,+11.874, +9.961,+0.941
1685170860,+3.46,+11.910, +9.924,+0.941
1685170920,+3.46,+11.883, +9.907,+0.941
1685170980,+3.46,+11.892, +9.904,+0.941
1685171040,+3.46,+11.874, +9.909,+0.941
1685171100,+3.46,+11.892, +9.903,+0.941
1685171160,+3.46,+11.910, +9.880,+0.941
1685171220,+3.46,+11.892, +9.898,+0.941
1685171280,+3.46,+11.937, +9.885,+0.941
1685171340,+3.46,+11.955, +9.881,+0.941
1685171400,+3.46,+11.946, +9.877,+0.941
1685171460,+3.46,+11.928, +9.867,+0.941
1685171520,+3.46,+11.901, +9.863,+0.941
1685171580,+3.46,+11.937, +9.849,+0.941
1685171640,+3.46,+11.901, +9.872,+0.941
1685171700,+3.46,+11.901, +9.873,+0.941
1685171760,+3.46,+11.928, +9.854,+0.941
1685171820,+3.46,+11.946, +9.871,+0.941
1685171880,+3.46,+11.910, +9.903,+0.941
1685171940,+3.46,+11.874, +9.929,+0.940
1685172000,+3.46,+11.874, +9.941,+0.941
1685172060,+3.46,+11.955, +9.917,+0.941
1685172120,+3.46,+11.946, +9.927,+0.941
1685172180,+3.46,+11.928, +9.948,+0.941
1685172240,+3.46,+11.928, +9.964,+0.942
