7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683670080,+3.45,+10.688,+10.617,+0.944
1683670140,+3.45,+10.706,+10.625,+0.943
1683670200,+3.45,+10.788,+10.605,+0.944
1683670260,+3.45,+10.679,+10.657,+0.943
1683670320,+3.45,+10.679,+10.657,+0.944
1683670380,+3.45,+10.661,+10.667,+0.944
1683670440,+3.45,+10.652,+10.659,+0.944
1683670500,+3.45,+10.652,+10.667,+0.944
1683670560,+3.45,+10.643,+10.672,+0.944
1683670620,+3.45,+10.652,+10.670,+0.944
1683670680,+3.45,+10.616,+10.706,+0.943
1683670740,+3.45,+10.643,+10.727,+0.944
1683670800,+3.45,+10.715,+10.715,+0.944
1683670860,+3.45,+10.661,+10.751,+0.944
1683670920,+3.45,+10.688,+10.740,+0.943
1683670980,+3.45,+10.743,+10.718,+0.944
1683671040,+3.45,+10.697,+10.726,+0.943
1683671100,+3.45,+10.797,+10.723,+0.944
1683671160,+3.45,+10.770,+10.616,+0.943
1683671220,+3.45,+10.634,+10.614,+0.944
1683671280,+3.45,+10.598,+10.659,+0.943
1683671340,+3.45,+10.579,+10.672,+0.944
1683671400,+3.45,+10.534,+10.688,+0.944
1683671460,+3.45,+10.634,+10.705,+0.944
1683671520,+3.45,+10.734,+10.735,+0.945
1683671580,+3.45,+10.752,+10.740,+0.944
1683671640,+3.45,+10.824,+10.737,+0.944
1683671700,+3.45,+10.869,+10.669,+0.944
1683671760,+3.45,+10.706,+10.614,+0.943
1683671820,+3.45,+10.670,+10.629,+0.943
1683671880,+3.45,+10.625,+10.641,+0.944
1683671940,+3.45,+10.625,+10.665,+0.944
1683672000,+3.45,+10.679,+10.699,+0.944
1683672060,+3.45,+10.860,+10.761,+0.944
1683672120,+3.45,+11.077,+10.799,+0.944
1683672180,+3.45,+11.185,+10.817,+0.944
1683672240,+3.45,+11.293,+10.811,+0.945
1683672300,+3.45,+11.383,+10.830,+0.945
1683672360,+3.45,+11.454,+10.875,+0.945
1683672420,+3.45,+11.553,+10.906,+0.945
1683672480,+3.45,+11.767,+10.869,+0.944
1683672540,+3.45,+11.785,+10.918,+0.945
1683672600,+3.45,+11.848,+10.869,+0.944
1683672660,+3.45,+11.293,+10.283,+0.941
1683672720,+3.45,+10.815,+10.375,+0.942
1683672780,+3.45,+10.507,+10.492,+0.942
1683672840,+3.45,+10.489,+10.687,+0.943
1683672900,+3.45,+10.743,+10.704,+0.944
1683672960,+3.45,+10.896,+10.720,+0.944
1683673020,+3.45,+10.969,+10.738,+0.944
1683673080,+3.45,+11.005,+10.768,+0.943
1683673140,+3.45,+11.086,+10.810,+0.944
1683673200,+3.45,+11.167,+10.816,+0.944
1683673260,+3.45,+11.203,+10.816,+0.944
1683673320,+3.45,+11.248,+10.792,+0.944
1683673380,+3.45,+11.275,+10.779,+0.944
1683673440,+3.45,+11.140,+10.567,+0.943
1683673500,+3.45,+10.570,+10.322,+0.942
1683673560,+3.45,+10.298,+10.462,+0.943
1683673620,+3.45,+10.225,+10.475,+0.942
1683673680,+3.45,+10.170,+10.506,+0.943
1683673740,+3.45,+10.106,+10.630,+0.943
1683673800,+3.45,+10.170,+10.670,+0.943
1683673860,+3.45,+10.179,+10.651,+0.943
1683673920,+3.45,+10.033,+10.406,+0.943
1683673980,+3.45, +9.804,+10.401,+0.943
1683674040,+3.45, +9.749,+10.429,+0.943
1683674100,+3.45, +9.648,+10.465,+0.943
1683674160,+3.45, +9.638,+10.488,+0.943
1683674220,+3.45, +9.675,+10.491,+0.944
1683674280,+3.45, +9.749,+10.480,+0.944
1683674340,+3.45, +9.611,+10.484,+0.944
1683674400,+3.45, +9.574,+10.443,+0.943
1683674460,+3.45, +9.620,+10.457,+0.944
1683674520,+3.45, +9.721,+10.606,+0.944
1683674580,+3.45, +9.950,+10.688,+0.945
1683674640,+3.45,+10.252,+10.813,+0.945
1683674700,+3.45,+10.489,+10.787,+0.945
1683674760,+3.45,+10.598,+10.799,+0.944
1683674820,+3.45,+10.706,+10.750,+0.944
1683674880,+3.45,+10.407,+10.585,+0.943
1683674940,+3.45,+10.133,+10.561,+0.944
1683675000,+3.45,+10.042,+10.497,+0.943
1683675060,+3.45, +9.804,+10.395,+0.943
1683675120,+3.45, +9.749,+10.194,+0.943
1683675180,+3.45, +9.611,+10.205,+0.943
1683675240,+3.45, +9.555,+10.226,+0.943
1683675300,+3.45, +9.546,+10.200,+0.943
1683675360,+3.45, +9.473,+10.225,+0.944
1683675420,+3.45, +9.436,+10.223,+0.943
1683675480,+3.45, +9.417,+10.228,+0.944
1683675540,+3.45, +9.436,+10.202,+0.943
1683675600,+3.45, +9.408,+10.218,+0.943
1683675660,+3.45, +9.408,+10.208,+0.943
1683675720,+3.45, +9.399,+10.209,+0.943
1683675780,+3.45, +9.380,+10.217,+0.943
1683675840,+3.45, +9.454,+10.240,+0.944
1683675900,+3.45, +9.445,+10.323,+0.944
1683675960,+3.45, +9.509,+10.347,+0.944
1683676020,+3.45, +9.583,+10.375,+0.944
1683676080,+3.45, +9.712,+10.583,+0.944
1683676140,+3.45, +9.905,+10.700,+0.945
1683676200,+3.45, +9.886,+10.495,+0.944
1683676260,+3.45, +9.877,+10.454,+0.944
1683676320,+3.45, +9.886,+10.577,+0.944
1683676380,+3.45,+10.088,+10.591,+0.944
1683676440,+3.45,+10.079,+10.707,+0.945
1683676500,+3.45,+10.097,+10.691,+0.944
1683676560,+3.45,+10.161,+10.644,+0.945
1683676620,+3.45,+10.106,+10.601,+0.944
1683676680,+3.45,+10.042,+10.580,+0.943
1683676740,+3.45,+10.079,+10.573,+0.944
1683676800,+3.45,+10.124,+10.592,+0.944
1683676860,+3.45,+10.225,+10.596,+0.944
1683676920,+3.45,+10.316,+10.652,+0.945
1683676980,+3.45,+10.452,+10.669,+0.944
1683677040,+3.45,+10.570,+10.698,+0.944
1683677100,+3.45,+10.607,+10.720,+0.945
1683677160,+3.45,+10.688,+10.702,+0.944
1683677220,+3.45,+10.697,+10.697,+0.944
1683677280,+3.45,+10.734,+10.678,+0.944
1683677340,+3.45,+10.788,+10.656,+0.944
1683677400,+3.45,+10.797,+10.671,+0.944
1683677460,+3.45,+10.887,+10.692,+0.944
1683677520,+3.45,+10.932,+10.662,+0.944
1683677580,+3.45,+10.878,+10.598,+0.943
1683677640,+3.45,+10.770,+10.590,+0.944
1683677700,+3.45,+10.489,+10.340,+0.943
1683677760,+3.45,+10.307,+10.523,+0.943
1683677820,+3.45,+10.216,+10.540,+0.943
1683677880,+3.45,+10.060,+10.600,+0.943
1683677940,+3.45, +9.978,+10.622,+0.943
1683678000,+3.45,+10.015,+10.574,+0.943
1683678060,+3.45, +9.932,+10.611,+0.944
1683678120,+3.45, +9.932,+10.586,+0.944
1683678180,+3.45, +9.905,+10.575,+0.943
1683678240,+3.45, +9.905,+10.562,+0.944
1683678300,+3.45, +9.932,+10.545,+0.944
1683678360,+3.45, +9.905,+10.558,+0.944
1683678420,+3.45, +9.996,+10.543,+0.944
1683678480,+3.45,+10.060,+10.578,+0.944
1683678540,+3.45,+10.197,+10.580,+0.944
1683678600,+3.45,+10.252,+10.574,+0.944
1683678660,+3.45,+10.325,+10.543,+0.944
1683678720,+3.45,+10.343,+10.539,+0.944
1683678780,+3.45,+10.343,+10.520,+0.944
1683678840,+3.45,+10.316,+10.495,+0.943
1683678900,+3.45,+10.197,+10.448,+0.943
1683678960,+3.45,+10.106,+10.468,+0.943
1683679020,+3.45, +9.950,+10.512,+0.943
1683679080,+3.45, +9.868,+10.555,+0.943
1683679140,+3.45, +9.804,+10.578,+0.944
1683679200,+3.45, +9.758,+10.595,+0.944
1683679260,+3.45, +9.758,+10.564,+0.943
1683679320,+3.45, +9.694,+10.559,+0.944
1683679380,+3.45, +9.666,+10.489,+0.944
1683679440,+3.45, +9.629,+10.458,+0.943
1683679500,+3.45, +9.629,+10.435,+0.943
1683679560,+3.45, +9.565,+10.441,+0.943
1683679620,+3.45, +9.546,+10.435,+0.944
1683679680,+3.45, +9.500,+10.401,+0.943
1683679740,+3.45, +9.417,+10.380,+0.943
1683679800,+3.45, +9.408,+10.360,+0.944
1683679860,+3.45, +9.380,+10.337,+0.944
1683679920,+3.45, +9.325,+10.334,+0.943
1683679980,+3.45, +9.297,+10.332,+0.944
1683680040,+3.45, +9.269,+10.322,+0.944
1683680100,+3.45, +9.297,+10.293,+0.944
1683680160,+3.45, +9.352,+10.299,+0.944
1683680220,+3.45, +9.436,+10.345,+0.944
1683680280,+3.45, +9.509,+10.386,+0.943
1683680340,+3.45, +9.537,+10.443,+0.944
1683680400,+3.45, +9.638,+10.462,+0.944
1683680460,+3.45, +9.694,+10.461,+0.944
1683680520,+3.45, +9.730,+10.450,+0.944
1683680580,+3.45, +9.767,+10.469,+0.944
1683680640,+3.45, +9.895,+10.419,+0.944
1683680700,+3.45, +9.703,+10.084,+0.943
1683680760,+3.45, +9.426,+10.139,+0.943
1683680820,+3.45, +9.500,+10.303,+0.944
1683680880,+3.45, +9.565,+10.432,+0.944
1683680940,+3.45, +9.712,+10.465,+0.944
1683681000,+3.45, +9.739,+10.448,+0.944
1683681060,+3.45, +9.739,+10.447,+0.944
1683681120,+3.45, +9.739,+10.410,+0.944
1683681180,+3.45, +9.739,+10.401,+0.944
1683681240,+3.45, +9.831,+10.430,+0.944
1683681300,+3.45, +9.960,+10.468,+0.945
1683681360,+3.45,+10.069,+10.452,+0.944
1683681420,+3.45,+10.042,+10.546,+0.944
1683681480,+3.45,+10.060,+10.497,+0.944
1683681540,+3.45, +9.491, +9.710,+0.941
1683681600,+3.45, +9.093, +9.740,+0.942
1683681660,+3.45, +8.972, +9.813,+0.942
1683681720,+3.45, +8.805, +9.947,+0.943
1683681780,+3.45, +9.028,+10.178,+0.943
1683681840,+3.45, +9.167,+10.226,+0.943
1683681900,+3.45, +9.167,+10.241,+0.943
1683681960,+3.45, +9.306,+10.234,+0.944
1683682020,+3.45, +9.232,+10.279,+0.944
1683682080,+3.45, +9.315,+10.273,+0.944
1683682140,+3.45, +9.482,+10.337,+0.944
1683682200,+3.45, +9.583,+10.346,+0.944
1683682260,+3.45, +9.684,+10.504,+0.945
1683682320,+3.45, +9.712,+10.521,+0.944
1683682380,+3.45, +9.749,+10.504,+0.944
1683682440,+3.45, +9.657,+10.474,+0.944
1683682500,+3.45, +9.620,+10.451,+0.944
1683682560,+3.45, +9.482,+10.365,+0.943
1683682620,+3.45, +9.140, +9.966,+0.942
1683682680,+3.45, +8.777, +9.803,+0.942
1683682740,+3.45, +8.637, +9.752,+0.942
1683682800,+3.45, +8.496, +9.789,+0.942
1683682860,+3.45, +8.412, +9.798,+0.942
1683682920,+3.45, +8.356, +9.824,+0.943
1683682980,+3.45, +8.393, +9.797,+0.942
1683683040,+3.45, +8.384, +9.810,+0.942
1683683100,+3.45, +8.384, +9.868,+0.943
1683683160,+3.45, +8.468, +9.907,+0.943
1683683220,+3.45, +8.534, +9.941,+0.943
1683683280,+3.45, +8.627, +9.941,+0.943
1683683340,+3.45, +8.749, +9.958,+0.943
1683683400,+3.45, +8.851, +9.997,+0.944
1683683460,+3.45, +9.010,+10.029,+0.944
1683683520,+3.45, +9.140,+10.081,+0.944
1683683580,+3.45, +9.251,+10.139,+0.944
1683683640,+3.45, +9.362,+10.280,+0.944
1683683700,+3.45, +9.436,+10.418,+0.944
1683683760,+3.45, +9.528,+10.504,+0.945
1683683820,+3.45, +9.555,+10.441,+0.944
1683683880,+3.45, +9.306,+10.330,+0.944
1683683940,+3.45, +9.306,+10.325,+0.944
1683684000,+3.45, +9.371,+10.336,+0.944
1683684060,+3.45, +9.417,+10.349,+0.944
1683684120,+3.45, +9.482,+10.350,+0.944
1683684180,+3.45, +9.454,+10.386,+0.944
1683684240,+3.45, +9.325,+10.182,+0.943
1683684300,+3.45, +8.907, +9.970,+0.942
1683684360,+3.45, +8.693, +9.886,+0.942
1683684420,+3.45, +8.571, +9.844,+0.942
1683684480,+3.45, +8.431, +9.850,+0.943
1683684540,+3.45, +8.412, +9.807,+0.942
1683684600,+3.45, +8.337, +9.791,+0.943
1683684660,+3.45, +8.318, +9.765,+0.942
1683684720,+3.45, +8.252, +9.777,+0.943
1683684780,+3.45, +8.318, +9.743,+0.943
1683684840,+3.45, +8.299, +9.773,+0.942
1683684900,+3.45, +8.318, +9.830,+0.943
1683684960,+3.45, +8.393, +9.827,+0.943
1683685020,+3.45, +8.515, +9.814,+0.943
1683685080,+3.45, +8.618, +9.979,+0.944
1683685140,+3.45, +8.543, +9.815,+0.942
1683685200,+3.45, +8.431, +9.819,+0.943
1683685260,+3.45, +8.384, +9.797,+0.943
1683685320,+3.45, +8.374, +9.780,+0.943
1683685380,+3.45, +8.327, +9.781,+0.943
1683685440,+3.45, +8.318, +9.765,+0.943
1683685500,+3.45, +8.440, +9.743,+0.943
1683685560,+3.45, +8.524, +9.869,+0.943
1683685620,+3.45, +8.609, +9.949,+0.944
1683685680,+3.45, +8.749, +9.969,+0.944
1683685740,+3.45, +8.758,+10.040,+0.944
1683685800,+3.45, +8.767, +9.985,+0.943
1683685860,+3.45, +8.627, +9.890,+0.943
1683685920,+3.45, +8.478, +9.820,+0.943
1683685980,+3.45, +8.346, +9.820,+0.943
1683686040,+3.45, +8.290, +9.793,+0.943
1683686100,+3.45, +8.280, +9.773,+0.943
1683686160,+3.45, +8.402, +9.758,+0.943
1683686220,+3.45, +8.534, +9.853,+0.944
1683686280,+3.45, +8.739, +9.939,+0.944
1683686340,+3.45, +8.926, +9.989,+0.944
1683686400,+3.45, +8.926,+10.044,+0.944
1683686460,+3.45, +9.010,+10.057,+0.944
1683686520,+3.45, +8.730, +9.662,+0.942
1683686580,+3.45, +8.449, +9.561,+0.942
1683686640,+3.45, +8.290, +9.603,+0.942
1683686700,+3.45, +8.243, +9.661,+0.943
1683686760,+3.45, +8.214, +9.676,+0.943
1683686820,+3.45, +8.262, +9.677,+0.943
1683686880,+3.45, +8.356, +9.740,+0.943
1683686940,+3.45, +8.431, +9.813,+0.943
1683687000,+3.45, +8.496, +9.823,+0.943
1683687060,+3.45, +8.496, +9.790,+0.943
1683687120,+3.45, +8.449, +9.779,+0.943
1683687180,+3.45, +8.299, +9.647,+0.942
1683687240,+3.45, +8.130, +9.619,+0.943
1683687300,+3.45, +7.931, +9.642,+0.943
1683687360,+3.45, +7.912, +9.625,+0.943
1683687420,+3.45, +7.979, +9.633,+0.943
1683687480,+3.45, +8.111, +9.686,+0.943
1683687540,+3.45, +8.262, +9.795,+0.943
1683687600,+3.45, +8.412, +9.864,+0.944
1683687660,+3.45, +8.487, +9.814,+0.943
1683687720,+3.45, +8.280, +9.598,+0.942
1683687780,+3.45, +8.026, +9.571,+0.942
1683687840,+3.45, +7.941, +9.590,+0.942
1683687900,+3.45, +7.865, +9.587,+0.943
1683687960,+3.45, +7.846, +9.562,+0.942
1683688020,+3.45, +7.713, +9.604,+0.943
1683688080,+3.45, +7.704, +9.607,+0.943
1683688140,+3.45, +7.694, +9.654,+0.943
1683688200,+3.45, +7.808, +9.663,+0.943
1683688260,+3.45, +7.827, +9.646,+0.943
1683688320,+3.45, +7.903, +9.653,+0.943
1683688380,+3.45, +7.998, +9.656,+0.943
1683688440,+3.45, +7.988, +9.669,+0.943
1683688500,+3.45, +7.998, +9.680,+0.943
1683688560,+3.45, +8.139, +9.724,+0.944
1683688620,+3.45, +8.224, +9.807,+0.944
1683688680,+3.45, +8.280, +9.821,+0.944
1683688740,+3.45, +8.214, +9.843,+0.943
1683688800,+3.45, +8.252, +9.791,+0.943
1683688860,+3.45, +8.233, +9.787,+0.944
1683688920,+3.45, +8.214, +9.737,+0.943
1683688980,+3.45, +8.073, +9.714,+0.943
1683689040,+3.45, +8.064, +9.648,+0.943
1683689100,+3.45, +7.969, +9.625,+0.943
1683689160,+3.45, +7.922, +9.645,+0.943
1683689220,+3.45, +8.064, +9.650,+0.943
1683689280,+3.45, +8.130, +9.671,+0.943
1683689340,+3.45, +8.186, +9.714,+0.943
1683689400,+3.45, +8.280, +9.782,+0.943
1683689460,+3.45, +8.402, +9.749,+0.943
1683689520,+3.45, +8.440, +9.810,+0.944
1683689580,+3.45, +8.534, +9.861,+0.944
1683689640,+3.45, +8.599, +9.948,+0.944
1683689700,+3.45, +8.665,+10.032,+0.945
1683689760,+3.45, +8.693, +9.995,+0.944
1683689820,+3.45, +8.711, +9.976,+0.944
1683689880,+3.45, +8.665, +9.722,+0.943
1683689940,+3.45, +8.468, +9.812,+0.943
1683690000,+3.45, +8.440, +9.814,+0.943
1683690060,+3.45, +8.356, +9.836,+0.943
1683690120,+3.45, +8.356, +9.839,+0.943
1683690180,+3.45, +8.318, +9.824,+0.943
1683690240,+3.45, +8.327, +9.792,+0.943
1683690300,+3.45, +8.309, +9.789,+0.943
1683690360,+3.45, +8.262, +9.812,+0.943
1683690420,+3.45, +8.318, +9.790,+0.943
1683690480,+3.45, +8.318, +9.784,+0.943
1683690540,+3.45, +8.262, +9.791,+0.943
1683690600,+3.45, +8.299, +9.772,+0.943
1683690660,+3.45, +8.299, +9.796,+0.943
1683690720,+3.45, +8.431, +9.785,+0.943
1683690780,+3.45, +8.421, +9.816,+0.943
1683690840,+3.45, +8.487, +9.800,+0.943
1683690900,+3.45, +8.459, +9.802,+0.943
1683690960,+3.45, +8.515, +9.796,+0.943
1683691020,+3.45, +8.524, +9.815,+0.943
1683691080,+3.45, +8.590, +9.801,+0.943
1683691140,+3.45, +8.487, +9.830,+0.943
1683691200,+3.45, +8.515, +9.809,+0.943
1683691260,+3.45, +8.534, +9.803,+0.943
1683691320,+3.45, +8.571, +9.812,+0.943
1683691380,+3.45, +8.590, +9.834,+0.943
1683691440,+3.45, +8.562, +9.875,+0.944
1683691500,+3.45, +8.683, +9.839,+0.943
1683691560,+3.45, +8.749, +9.809,+0.943
1683691620,+3.45, +8.711, +9.855,+0.944
1683691680,+3.45, +8.861, +9.907,+0.944
1683691740,+3.45, +8.786, +9.942,+0.943
1683691800,+3.45, +8.777, +9.947,+0.944
1683691860,+3.45, +8.767, +9.921,+0.944
1683691920,+3.45, +8.739, +9.883,+0.943
1683691980,+3.45, +8.749, +9.846,+0.943
1683692040,+3.45, +8.758, +9.909,+0.943
1683692100,+3.45, +8.833, +9.958,+0.944
1683692160,+3.45, +8.870, +9.999,+0.944
1683692220,+3.45, +8.954,+10.012,+0.943
1683692280,+3.45, +9.010,+10.025,+0.944
1683692340,+3.45, +9.047,+10.064,+0.944
1683692400,+3.45, +9.112,+10.095,+0.944
1683692460,+3.45, +9.214,+10.146,+0.944
1683692520,+3.45, +9.334,+10.159,+0.944
1683692580,+3.45, +9.426,+10.146,+0.944
1683692640,+3.45, +9.454,+10.181,+0.944
1683692700,+3.45, +9.620,+10.214,+0.944
1683692760,+3.45, +9.648,+10.245,+0.944
1683692820,+3.45, +9.694,+10.270,+0.944
1683692880,+3.45, +9.749,+10.404,+0.945
1683692940,+3.45, +9.785,+10.480,+0.944
1683693000,+3.45, +9.831,+10.517,+0.944
1683693060,+3.45, +9.795,+10.596,+0.944
1683693120,+3.45, +9.776,+10.647,+0.944
1683693180,+3.45, +9.813,+10.651,+0.944
1683693240,+3.45, +9.822,+10.665,+0.944
1683693300,+3.45, +9.758,+10.712,+0.944
1683693360,+3.45, +9.749,+10.695,+0.944
1683693420,+3.45, +9.795,+10.640,+0.944
1683693480,+3.45, +9.795,+10.646,+0.944
1683693540,+3.45, +9.776,+10.666,+0.944
1683693600,+3.45, +9.758,+10.662,+0.944
1683693660,+3.45, +9.795,+10.643,+0.944
1683693720,+3.45, +9.712,+10.658,+0.944
1683693780,+3.45, +9.795,+10.616,+0.944
1683693840,+3.45, +9.785,+10.616,+0.944
1683693900,+3.45, +9.730,+10.637,+0.944
1683693960,+3.45, +9.795,+10.599,+0.944
1683694020,+3.45, +9.776,+10.595,+0.944
1683694080,+3.45, +9.804,+10.571,+0.944
1683694140,+3.45, +9.758,+10.589,+0.944
1683694200,+3.45, +9.666,+10.620,+0.944
1683694260,+3.45, +9.767,+10.574,+0.944
1683694320,+3.45, +9.776,+10.564,+0.944
1683694380,+3.45, +9.758,+10.580,+0.944
1683694440,+3.45, +9.776,+10.589,+0.944
1683694500,+3.45, +9.785,+10.605,+0.944
1683694560,+3.45, +9.795,+10.594,+0.944
1683694620,+3.45, +9.785,+10.603,+0.944
1683694680,+3.45, +9.804,+10.605,+0.944
1683694740,+3.45, +9.795,+10.606,+0.944
1683694800,+3.45, +9.795,+10.603,+0.944
1683694860,+3.45, +9.776,+10.607,+0.943
1683694920,+3.45, +9.877,+10.559,+0.944
1683694980,+3.45, +9.758,+10.600,+0.944
1683695040,+3.45, +9.785,+10.597,+0.944
1683695100,+3.45, +9.905,+10.568,+0.944
1683695160,+3.45, +9.905,+10.597,+0.943
1683695220,+3.45, +9.905,+10.625,+0.944
1683695280,+3.45, +9.886,+10.631,+0.943
1683695340,+3.45, +9.859,+10.658,+0.944
1683695400,+3.45, +9.923,+10.662,+0.944
1683695460,+3.45, +9.877,+10.680,+0.944
1683695520,+3.45, +9.969,+10.643,+0.944
1683695580,+3.45, +9.905,+10.643,+0.944
1683695640,+3.45, +9.776,+10.555,+0.943
1683695700,+3.45, +9.684,+10.562,+0.944
1683695760,+3.45, +9.648,+10.533,+0.943
1683695820,+3.45, +9.684,+10.508,+0.944
1683695880,+3.45, +9.648,+10.500,+0.944
1683695940,+3.45, +9.565,+10.530,+0.944
1683696000,+3.45, +9.592,+10.488,+0.944
1683696060,+3.45, +9.546,+10.474,+0.944
1683696120,+3.45, +9.491,+10.410,+0.943
1683696180,+3.45, +9.454,+10.358,+0.943
1683696240,+3.45, +9.426,+10.305,+0.943
1683696300,+3.45, +9.269,+10.298,+0.943
1683696360,+3.45, +9.315,+10.234,+0.943
1683696420,+3.45, +9.260,+10.228,+0.944
1683696480,+3.45, +9.251,+10.205,+0.943
1683696540,+3.45, +9.223,+10.199,+0.943
1683696600,+3.45, +9.167,+10.213,+0.944
1683696660,+3.45, +9.158,+10.190,+0.943
1683696720,+3.45, +9.130,+10.186,+0.943
1683696780,+3.45, +9.149,+10.172,+0.943
1683696840,+3.45, +9.102,+10.177,+0.943
1683696900,+3.45, +9.075,+10.193,+0.944
1683696960,+3.45, +9.112,+10.176,+0.944
1683697020,+3.45, +9.093,+10.195,+0.943
1683697080,+3.45, +9.121,+10.201,+0.943
1683697140,+3.45, +9.112,+10.222,+0.944
1683697200,+3.45, +9.047,+10.257,+0.943
1683697260,+3.45, +9.075,+10.254,+0.944
1683697320,+3.45, +9.093,+10.245,+0.944
1683697380,+3.45, +9.075,+10.250,+0.944
1683697440,+3.45, +9.149,+10.204,+0.943
1683697500,+3.45, +9.102,+10.216,+0.944
1683697560,+3.45, +9.102,+10.209,+0.943
1683697620,+3.45, +9.102,+10.218,+0.943
1683697680,+3.45, +9.047,+10.247,+0.944
1683697740,+3.45, +9.056,+10.253,+0.944
1683697800,+3.45, +9.093,+10.214,+0.943
1683697860,+3.45, +9.121,+10.204,+0.944
1683697920,+3.45, +9.093,+10.207,+0.944
1683697980,+3.45, +9.056,+10.234,+0.944
1683698040,+3.45, +9.084,+10.211,+0.944
1683698100,+3.45, +9.102,+10.205,+0.944
1683698160,+3.45, +9.075,+10.206,+0.943
1683698220,+3.45, +9.093,+10.188,+0.943
1683698280,+3.45, +9.075,+10.196,+0.943
1683698340,+3.45, +9.130,+10.164,+0.943
1683698400,+3.45, +9.130,+10.176,+0.944
1683698460,+3.45, +9.065,+10.192,+0.944
1683698520,+3.45, +9.084,+10.171,+0.943
1683698580,+3.45, +9.065,+10.189,+0.944
1683698640,+3.45, +9.112,+10.179,+0.944
1683698700,+3.45, +9.093,+10.181,+0.943
1683698760,+3.45, +9.028,+10.196,+0.943
1683698820,+3.45, +9.140,+10.152,+0.943
1683698880,+3.45, +9.093,+10.197,+0.943
1683698940,+3.45, +9.140,+10.198,+0.943
1683699000,+3.45, +9.121,+10.223,+0.943
1683699060,+3.45, +9.112,+10.236,+0.944
1683699120,+3.45, +9.093,+10.251,+0.944
1683699180,+3.45, +9.065,+10.294,+0.943
1683699240,+3.45, +9.102,+10.306,+0.944
1683699300,+3.45, +9.112,+10.307,+0.943
1683699360,+3.45, +9.028,+10.327,+0.944
1683699420,+3.45, +9.149,+10.267,+0.944
1683699480,+3.45, +9.130,+10.271,+0.943
1683699540,+3.45, +9.102,+10.293,+0.944
1683699600,+3.45, +9.056,+10.315,+0.944
1683699660,+3.45, +9.075,+10.311,+0.944
1683699720,+3.45, +9.084,+10.300,+0.944
1683699780,+3.45, +9.158,+10.271,+0.944
1683699840,+3.45, +9.112,+10.307,+0.944
1683699900,+3.45, +9.149,+10.277,+0.944
1683699960,+3.45, +9.121,+10.272,+0.944
1683700020,+3.45, +9.204,+10.236,+0.944
1683700080,+3.45, +9.241,+10.236,+0.943
1683700140,+3.45, +9.223,+10.281,+0.944
1683700200,+3.45, +9.297,+10.295,+0.944
1683700260,+3.45, +9.334,+10.314,+0.944
1683700320,+3.45, +9.389,+10.336,+0.944
1683700380,+3.45, +9.454,+10.387,+0.944
1683700440,+3.45, +9.509,+10.500,+0.945
1683700500,+3.45, +9.795,+10.690,+0.945
1683700560,+3.45,+10.143,+10.848,+0.945
1683700620,+3.45,+10.425,+10.849,+0.945
1683700680,+3.45,+10.652,+10.850,+0.945
1683700740,+3.45,+10.752,+10.871,+0.945
1683700800,+3.45,+10.878,+10.916,+0.945
1683700860,+3.45,+10.960,+10.919,+0.945
1683700920,+3.45,+11.077,+10.875,+0.945
1683700980,+3.45,+11.131,+10.876,+0.945
1683701040,+3.45,+11.185,+10.782,+0.944
1683701100,+3.45,+10.752,+10.465,+0.944
1683701160,+3.45,+10.661,+10.604,+0.944
1683701220,+3.45,+10.869,+10.675,+0.944
1683701280,+3.45,+11.014,+10.732,+0.945
1683701340,+3.45,+11.203,+10.817,+0.944
1683701400,+3.45,+11.347,+10.878,+0.944
1683701460,+3.45,+11.454,+10.899,+0.945
1683701520,+3.45,+11.481,+10.906,+0.944
1683701580,+3.45,+11.535,+10.910,+0.944
1683701640,+3.45,+11.580,+10.930,+0.944
1683701700,+3.45,+11.598,+10.937,+0.944
1683701760,+3.45,+11.669,+10.920,+0.944
1683701820,+3.45,+11.607,+10.942,+0.944
1683701880,+3.45,+11.669,+10.913,+0.944
1683701940,+3.45,+11.633,+10.929,+0.944
1683702000,+3.45,+11.660,+10.923,+0.944
1683702060,+3.45,+11.758,+10.901,+0.944
1683702120,+3.45,+11.732,+10.912,+0.944
1683702180,+3.45,+11.714,+10.942,+0.945
1683702240,+3.45,+11.741,+10.930,+0.944
1683702300,+3.45,+11.750,+10.928,+0.944
1683702360,+3.45,+11.678,+10.844,+0.943
1683702420,+3.45,+11.481,+10.713,+0.943
1683702480,+3.45,+11.320,+10.728,+0.943
1683702540,+3.45,+11.329,+10.766,+0.944
1683702600,+3.45,+11.445,+10.791,+0.944
1683702660,+3.45,+11.517,+10.831,+0.944
1683702720,+3.45,+11.535,+10.907,+0.945
1683702780,+3.45,+11.642,+10.854,+0.944
1683702840,+3.45,+11.669,+10.853,+0.944
1683702900,+3.45,+11.651,+10.870,+0.944
1683702960,+3.45,+11.660,+10.870,+0.944
1683703020,+3.45,+11.669,+10.881,+0.944
1683703080,+3.45,+11.758,+10.929,+0.945
1683703140,+3.45,+11.732,+11.022,+0.944
1683703200,+3.45,+11.741,+11.029,+0.944
1683703260,+3.45,+11.750,+11.004,+0.944
1683703320,+3.45,+11.785,+10.906,+0.943
1683703380,+3.45,+11.714,+10.926,+0.944
1683703440,+3.45,+11.732,+10.977,+0.943
