7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686002880,+3.47,+14.491, +9.886,+0.940
1686002940,+3.47,+14.344, +9.826,+0.941
1686003000,+3.47,+14.109, +9.702,+0.940
1686003060,+3.47,+13.761, +9.666,+0.939
1686003120,+3.47,+13.508, +9.735,+0.940
1686003180,+3.47,+13.481, +9.787,+0.940
1686003240,+3.47,+13.595, +9.845,+0.940
1686003300,+3.47,+13.935, +9.881,+0.942
1686003360,+3.47,+14.135, +9.874,+0.941
1686003420,+3.47,+14.300, +9.865,+0.941
1686003480,+3.47,+14.309, +9.870,+0.941
1686003540,+3.47,+14.292, +9.361,+0.937
1686003600,+3.47,+13.516, +9.781,+0.940
1686003660,+3.47,+13.743, +9.882,+0.941
1686003720,+3.47,+14.005, +9.908,+0.941
1686003780,+3.47,+14.179, +9.919,+0.941
1686003840,+3.47,+14.318, +9.954,+0.941
1686003900,+3.47,+14.491,+10.009,+0.942
1686003960,+3.47,+13.796, +9.290,+0.937
1686004020,+3.47,+13.043, +9.605,+0.939
1686004080,+3.47,+12.788, +9.826,+0.940
1686004140,+3.47,+12.646, +9.814,+0.939
1686004200,+3.47,+12.523, +9.819,+0.940
1686004260,+3.47,+12.532, +9.860,+0.940
1686004320,+3.47,+12.611, +9.849,+0.941
1686004380,+3.47,+12.743, +9.832,+0.940
1686004440,+3.47,+12.955, +9.883,+0.941
1686004500,+3.47,+13.227, +9.981,+0.941
1686004560,+3.47,+13.516,+10.021,+0.942
1686004620,+3.47,+13.709,+10.020,+0.942
1686004680,+3.47,+13.874, +9.983,+0.942
1686004740,+3.47,+14.153,+10.054,+0.942
1686004800,+3.47,+14.318,+10.092,+0.942
1686004860,+3.47,+14.491,+10.106,+0.942
1686004920,+3.47,+14.577,+10.127,+0.942
1686004980,+3.47,+14.750,+10.096,+0.942
1686005040,+3.47,+14.794,+10.130,+0.942
1686005100,+3.47,+14.880,+10.123,+0.942
1686005160,+3.47,+14.794,+10.117,+0.942
1686005220,+3.47,+14.794,+10.081,+0.941
1686005280,+3.47,+14.768, +9.959,+0.941
1686005340,+3.47,+14.612, +9.810,+0.940
1686005400,+3.47,+14.170, +9.513,+0.938
1686005460,+3.47,+13.490, +9.472,+0.938
1686005520,+3.47,+13.166, +9.435,+0.938
1686005580,+3.47,+12.743, +9.603,+0.939
1686005640,+3.47,+12.470, +9.706,+0.939
1686005700,+3.47,+12.363, +9.757,+0.939
1686005760,+3.47,+12.310, +9.818,+0.940
1686005820,+3.47,+12.523, +9.881,+0.941
1686005880,+3.47,+12.867, +9.934,+0.941
1686005940,+3.47,+13.131, +9.641,+0.939
1686006000,+3.47,+12.576, +9.720,+0.939
1686006060,+3.47,+12.301, +9.878,+0.940
1686006120,+3.47,+12.204, +9.970,+0.940
1686006180,+3.47,+12.363, +9.944,+0.940
1686006240,+3.47,+12.319, +9.865,+0.940
1686006300,+3.47,+12.133, +9.863,+0.941
1686006360,+3.47,+12.230, +9.954,+0.941
1686006420,+3.47,+12.576, +9.952,+0.941
1686006480,+3.47,+13.096, +9.998,+0.942
1686006540,+3.47,+13.473,+10.014,+0.942
1686006600,+3.47,+13.761, +9.991,+0.942
1686006660,+3.47,+12.937, +9.259,+0.937
1686006720,+3.47,+12.213, +9.329,+0.938
1686006780,+3.47,+11.785, +9.480,+0.939
1686006840,+3.47,+11.544, +9.591,+0.939
1686006900,+3.47,+11.374, +9.633,+0.940
1686006960,+3.47,+11.257, +9.658,+0.940
1686007020,+3.47,+11.445, +9.818,+0.941
1686007080,+3.47,+11.964, +9.977,+0.942
1686007140,+3.47,+12.602,+10.111,+0.942
1686007200,+3.47,+13.166,+10.190,+0.943
1686007260,+3.47,+13.534,+10.218,+0.943
1686007320,+3.47,+13.831,+10.160,+0.943
1686007380,+3.47,+14.014,+10.068,+0.942
1686007440,+3.47,+14.205, +9.976,+0.942
1686007500,+3.47,+14.266, +9.920,+0.942
1686007560,+3.47,+14.404, +9.882,+0.942
1686007620,+3.47,+14.413, +9.907,+0.942
1686007680,+3.47,+14.534, +9.852,+0.941
1686007740,+3.47,+14.552, +9.859,+0.942
1686007800,+3.47,+14.621, +9.875,+0.941
1686007860,+3.47,+14.716, +9.940,+0.942
1686007920,+3.47,+14.854, +9.950,+0.942
1686007980,+3.47,+14.940, +9.982,+0.942
1686008040,+3.47,+14.448, +8.783,+0.935
1686008100,+3.47,+13.034, +9.134,+0.937
1686008160,+3.47,+12.478, +9.301,+0.938
1686008220,+3.47,+12.266, +9.417,+0.939
1686008280,+3.47,+12.461, +9.646,+0.941
1686008340,+3.47,+12.858, +9.806,+0.941
1686008400,+3.47,+13.315, +9.906,+0.942
1686008460,+3.47,+13.595, +9.943,+0.942
1686008520,+3.47,+13.918, +9.959,+0.942
1686008580,+3.47,+14.109, +9.915,+0.942
1686008640,+3.47,+14.292, +9.985,+0.942
1686008700,+3.47,+14.474, +9.956,+0.942
1686008760,+3.47,+14.586, +9.983,+0.942
1686008820,+3.47,+14.750,+10.023,+0.942
1686008880,+3.47,+14.802,+10.072,+0.942
1686008940,+3.47,+14.845,+10.093,+0.942
1686009000,+3.47,+14.923,+10.046,+0.941
1686009060,+3.47,+14.932,+10.060,+0.942
1686009120,+3.47,+14.897,+10.007,+0.941
1686009180,+3.47,+14.940, +9.899,+0.941
1686009240,+3.47,+14.932, +9.906,+0.942
1686009300,+3.47,+14.949, +9.865,+0.941
1686009360,+3.47,+14.983, +9.831,+0.941
1686009420,+3.47,+14.949, +9.849,+0.941
1686009480,+3.47,+15.035, +9.822,+0.941
1686009540,+3.47,+15.009, +9.782,+0.941
1686009600,+3.47,+14.966, +9.819,+0.941
1686009660,+3.47,+15.009, +9.822,+0.941
1686009720,+3.47,+14.958, +9.852,+0.941
1686009780,+3.47,+14.577, +9.587,+0.940
1686009840,+3.47,+14.534, +9.647,+0.941
1686009900,+3.47,+14.543, +9.642,+0.940
1686009960,+3.47,+14.569, +9.680,+0.940
1686010020,+3.47,+14.664, +9.704,+0.941
1686010080,+3.47,+14.794, +9.700,+0.941
1686010140,+3.47,+14.819, +9.750,+0.941
1686010200,+3.47,+14.871, +9.774,+0.941
1686010260,+3.47,+14.871, +9.750,+0.941
1686010320,+3.47,+14.940, +9.776,+0.941
1686010380,+3.47,+14.983, +9.827,+0.941
1686010440,+3.47,+15.095, +9.907,+0.941
1686010500,+3.47,+15.156, +9.939,+0.941
1686010560,+3.47,+15.113, +9.972,+0.941
1686010620,+3.47,+15.052, +9.745,+0.940
1686010680,+3.47,+14.776, +9.576,+0.939
1686010740,+3.47,+14.335, +9.588,+0.939
1686010800,+3.47,+14.092, +9.681,+0.939
1686010860,+3.47,+14.014, +9.706,+0.939
1686010920,+3.47,+13.970, +9.698,+0.940
1686010980,+3.47,+13.455, +9.389,+0.938
1686011040,+3.47,+13.069, +9.543,+0.939
1686011100,+3.47,+13.008, +9.638,+0.940
1686011160,+3.47,+13.096, +9.633,+0.940
1686011220,+3.47,+13.096, +9.622,+0.940
1686011280,+3.47,+13.280, +9.701,+0.940
1686011340,+3.47,+13.385, +9.727,+0.941
1686011400,+3.47,+13.525, +9.766,+0.941
1686011460,+3.47,+13.656, +9.691,+0.940
1686011520,+3.47,+13.796, +9.764,+0.941
1686011580,+3.47,+13.987, +9.848,+0.942
1686011640,+3.47,+14.161, +9.846,+0.941
1686011700,+3.47,+14.239, +9.910,+0.942
1686011760,+3.47,+14.413, +9.857,+0.941
1686011820,+3.47,+14.534, +9.830,+0.941
1686011880,+3.47,+14.612, +9.835,+0.941
1686011940,+3.47,+14.621, +9.858,+0.941
1686012000,+3.47,+14.690, +9.837,+0.941
1686012060,+3.47,+14.690, +9.863,+0.941
1686012120,+3.47,+14.785, +9.844,+0.941
1686012180,+3.47,+14.699, +9.748,+0.941
1686012240,+3.47,+14.603, +9.749,+0.940
1686012300,+3.47,+13.996, +9.177,+0.937
1686012360,+3.47,+13.289, +9.251,+0.938
1686012420,+3.47,+12.814, +9.326,+0.938
1686012480,+3.47,+12.390, +9.532,+0.938
1686012540,+3.47,+12.088, +9.656,+0.938
1686012600,+3.47,+11.839, +9.750,+0.939
1686012660,+3.47,+11.750, +9.780,+0.940
1686012720,+3.47,+11.651, +9.805,+0.940
1686012780,+3.47,+11.607, +9.818,+0.940
1686012840,+3.47,+11.535, +9.854,+0.940
1686012900,+3.47,+11.490, +9.858,+0.939
1686012960,+3.47,+11.472, +9.882,+0.940
1686013020,+3.47,+11.535, +9.852,+0.941
1686013080,+3.47,+11.517, +9.859,+0.941
1686013140,+3.47,+11.615, +9.870,+0.941
1686013200,+3.47,+11.651, +9.872,+0.941
1686013260,+3.47,+11.696, +9.855,+0.941
1686013320,+3.47,+11.794, +9.816,+0.941
1686013380,+3.47,+11.776, +9.746,+0.941
1686013440,+3.47,+11.669, +9.761,+0.941
1686013500,+3.47,+11.669, +9.781,+0.941
1686013560,+3.47,+11.660, +9.762,+0.941
1686013620,+3.47,+11.642, +9.754,+0.941
1686013680,+3.47,+11.660, +9.747,+0.941
1686013740,+3.47,+11.633, +9.752,+0.941
1686013800,+3.47,+11.598, +9.713,+0.941
1686013860,+3.47,+11.508, +9.752,+0.940
1686013920,+3.47,+11.463, +9.800,+0.941
1686013980,+3.47,+11.445, +9.788,+0.940
1686014040,+3.47,+11.365, +9.864,+0.941
1686014100,+3.47,+11.329, +9.904,+0.941
1686014160,+3.47,+11.329, +9.957,+0.941
1686014220,+3.47,+11.302, +9.985,+0.941
1686014280,+3.47,+11.248, +9.930,+0.941
1686014340,+3.47,+11.212, +9.921,+0.941
1686014400,+3.47,+11.212, +9.890,+0.941
1686014460,+3.47,+11.194, +9.863,+0.941
1686014520,+3.47,+11.140, +9.865,+0.941
1686014580,+3.47,+11.158, +9.865,+0.941
1686014640,+3.47,+11.131, +9.852,+0.941
1686014700,+3.47,+11.104, +9.846,+0.941
1686014760,+3.47,+11.194, +9.804,+0.941
1686014820,+3.47,+11.176, +9.817,+0.941
1686014880,+3.47,+11.131, +9.787,+0.941
1686014940,+3.47,+11.086, +9.817,+0.941
1686015000,+3.47,+11.086, +9.812,+0.941
1686015060,+3.47,+11.059, +9.821,+0.941
1686015120,+3.47,+11.014, +9.823,+0.941
1686015180,+3.47,+11.077, +9.797,+0.941
1686015240,+3.47,+11.113, +9.745,+0.941
1686015300,+3.47,+11.068, +9.715,+0.941
1686015360,+3.47,+10.996, +9.653,+0.940
1686015420,+3.47,+10.887, +9.649,+0.941
1686015480,+3.47,+10.706, +9.665,+0.941
1686015540,+3.47,+10.761, +9.662,+0.941
1686015600,+3.47,+10.625, +9.725,+0.941
1686015660,+3.47,+10.643, +9.730,+0.941
1686015720,+3.47,+10.670, +9.722,+0.941
1686015780,+3.47,+10.697, +9.693,+0.941
1686015840,+3.47,+10.688, +9.690,+0.941
1686015900,+3.47,+10.661, +9.703,+0.941
1686015960,+3.47,+10.679, +9.698,+0.941
1686016020,+3.47,+10.761, +9.672,+0.941
1686016080,+3.47,+10.761, +9.678,+0.941
1686016140,+3.47,+10.779, +9.668,+0.941
1686016200,+3.47,+10.779, +9.666,+0.941
1686016260,+3.47,+10.806, +9.649,+0.941
1686016320,+3.47,+10.860, +9.641,+0.941
1686016380,+3.47,+10.960, +9.756,+0.941
1686016440,+3.47,+11.050, +9.797,+0.941
1686016500,+3.47,+11.104, +9.790,+0.942
1686016560,+3.47,+11.203, +9.788,+0.942
1686016620,+3.47,+11.347, +9.823,+0.942
1686016680,+3.47,+11.463, +9.819,+0.942
1686016740,+3.47,+11.562, +9.820,+0.942
1686016800,+3.47,+11.714, +9.769,+0.942
1686016860,+3.47,+11.803, +9.722,+0.941
1686016920,+3.47,+11.794, +9.723,+0.941
1686016980,+3.47,+11.874, +9.694,+0.942
1686017040,+3.47,+11.866, +9.714,+0.941
1686017100,+3.47,+11.803, +9.766,+0.942
1686017160,+3.47,+11.723, +9.702,+0.941
1686017220,+3.47,+11.732, +9.591,+0.941
1686017280,+3.47,+11.660, +9.517,+0.941
1686017340,+3.47,+11.499, +9.638,+0.941
1686017400,+3.47,+11.427, +9.831,+0.941
1686017460,+3.47,+11.436, +9.810,+0.941
1686017520,+3.47,+11.418, +9.831,+0.941
1686017580,+3.47,+11.356, +9.813,+0.941
1686017640,+3.47,+11.409, +9.763,+0.941
1686017700,+3.47,+11.347, +9.739,+0.941
1686017760,+3.47,+11.383, +9.766,+0.941
1686017820,+3.47,+11.311, +9.829,+0.941
1686017880,+3.47,+11.275, +9.758,+0.941
1686017940,+3.47,+11.185, +9.690,+0.941
1686018000,+3.47,+11.203, +9.685,+0.941
1686018060,+3.47,+11.050, +9.777,+0.941
1686018120,+3.47,+11.086, +9.762,+0.941
1686018180,+3.47,+11.113, +9.773,+0.941
1686018240,+3.47,+11.149, +9.774,+0.941
1686018300,+3.47,+11.122, +9.789,+0.941
1686018360,+3.47,+11.176, +9.816,+0.941
1686018420,+3.47,+11.221, +9.770,+0.941
1686018480,+3.47,+11.257, +9.753,+0.941
1686018540,+3.47,+11.230, +9.716,+0.940
1686018600,+3.47,+11.185, +9.710,+0.941
1686018660,+3.47,+11.212, +9.699,+0.941
1686018720,+3.47,+11.149, +9.718,+0.941
1686018780,+3.47,+11.176, +9.704,+0.941
1686018840,+3.47,+11.122, +9.729,+0.941
1686018900,+3.47,+11.131, +9.718,+0.941
1686018960,+3.47,+11.185, +9.698,+0.941
1686019020,+3.47,+11.176, +9.702,+0.941
1686019080,+3.47,+11.239, +9.719,+0.941
1686019140,+3.47,+11.651, +9.666,+0.942
1686019200,+3.47,+12.106, +9.669,+0.943
1686019260,+3.47,+12.788, +9.916,+0.944
1686019320,+3.47,+13.770,+10.041,+0.945
1686019380,+3.47,+14.309,+10.089,+0.945
1686019440,+3.47,+14.863,+10.095,+0.945
1686019500,+3.47,+15.199,+10.236,+0.944
1686019560,+3.47,+15.491,+10.295,+0.945
1686019620,+3.47,+15.765,+10.247,+0.944
1686019680,+3.47,+15.868,+10.246,+0.944
1686019740,+3.47,+16.099,+10.072,+0.944
1686019800,+3.47,+16.099, +9.997,+0.943
1686019860,+3.47,+16.219, +9.832,+0.943
1686019920,+3.47,+16.278, +9.701,+0.943
1686019980,+3.47,+16.355, +9.696,+0.942
1686020040,+3.47,+16.372, +9.758,+0.942
1686020100,+3.47,+16.389, +9.819,+0.942
1686020160,+3.47,+16.432, +9.812,+0.942
1686020220,+3.47,+16.474, +9.794,+0.942
1686020280,+3.47,+16.534, +9.780,+0.942
1686020340,+3.47,+16.508, +9.685,+0.941
1686020400,+3.47,+16.551, +9.610,+0.941
1686020460,+3.47,+16.551, +9.649,+0.941
1686020520,+3.47,+16.568, +9.653,+0.942
1686020580,+3.47,+16.619, +9.648,+0.941
1686020640,+3.47,+16.517, +9.633,+0.941
1686020700,+3.47,+16.602, +9.546,+0.941
1686020760,+3.47,+16.653, +9.541,+0.941
1686020820,+3.47,+16.679, +9.536,+0.941
1686020880,+3.47,+16.670, +9.554,+0.941
1686020940,+3.47,+16.755, +9.546,+0.941
1686021000,+3.47,+16.806, +9.613,+0.941
1686021060,+3.47,+16.764, +9.613,+0.941
1686021120,+3.47,+16.815, +9.545,+0.941
1686021180,+3.47,+16.764, +9.531,+0.940
1686021240,+3.47,+16.781, +9.526,+0.941
1686021300,+3.47,+16.764, +9.566,+0.941
1686021360,+3.47,+16.755, +9.661,+0.941
1686021420,+3.47,+16.730, +9.598,+0.942
1686021480,+3.47,+16.721, +9.576,+0.941
1686021540,+3.47,+16.781, +9.644,+0.941
1686021600,+3.47,+16.781, +9.689,+0.941
1686021660,+3.47,+16.789, +9.735,+0.941
1686021720,+3.47,+16.857, +9.722,+0.942
1686021780,+3.47,+16.840, +9.659,+0.941
1686021840,+3.47,+16.840, +9.561,+0.941
1686021900,+3.47,+16.891, +9.480,+0.941
1686021960,+3.47,+17.002, +9.418,+0.941
1686022020,+3.47,+16.993, +9.569,+0.941
1686022080,+3.47,+16.993, +9.750,+0.941
1686022140,+3.47,+16.951, +9.768,+0.941
1686022200,+3.47,+16.942, +9.798,+0.941
1686022260,+3.47,+16.823, +9.738,+0.941
1686022320,+3.47,+16.857, +9.781,+0.941
1686022380,+3.47,+16.815, +9.827,+0.941
1686022440,+3.47,+16.772, +9.853,+0.941
1686022500,+3.47,+16.832, +9.868,+0.941
1686022560,+3.47,+16.789, +9.855,+0.941
1686022620,+3.47,+16.781, +9.819,+0.942
1686022680,+3.47,+16.798, +9.746,+0.942
1686022740,+3.47,+16.730, +9.699,+0.940
1686022800,+3.47,+16.704, +9.665,+0.941
1686022860,+3.47,+16.738, +9.567,+0.941
1686022920,+3.47,+16.670, +9.512,+0.941
1686022980,+3.47,+16.755, +9.457,+0.940
1686023040,+3.47,+16.696, +9.484,+0.941
1686023100,+3.47,+16.696, +9.522,+0.941
1686023160,+3.47,+16.704, +9.643,+0.941
1686023220,+3.47,+16.670, +9.679,+0.941
1686023280,+3.47,+16.713, +9.586,+0.941
1686023340,+3.47,+16.653, +9.578,+0.941
1686023400,+3.47,+16.687, +9.504,+0.941
1686023460,+3.47,+16.713, +9.397,+0.940
1686023520,+3.47,+16.645, +9.376,+0.941
1686023580,+3.47,+16.679, +9.340,+0.941
1686023640,+3.47,+16.687, +9.344,+0.941
1686023700,+3.47,+16.670, +9.398,+0.941
1686023760,+3.47,+16.704, +9.455,+0.941
1686023820,+3.47,+16.687, +9.520,+0.941
1686023880,+3.47,+16.696, +9.607,+0.941
1686023940,+3.47,+16.747, +9.687,+0.941
1686024000,+3.47,+16.713, +9.696,+0.941
1686024060,+3.47,+16.679, +9.775,+0.942
1686024120,+3.47,+16.636, +9.666,+0.941
1686024180,+3.47,+16.423, +9.641,+0.940
1686024240,+3.47,+16.295, +9.724,+0.941
1686024300,+3.47,+16.193, +9.797,+0.940
1686024360,+3.47,+16.159, +9.807,+0.941
1686024420,+3.47,+16.159, +9.794,+0.941
1686024480,+3.47,+16.184, +9.782,+0.941
1686024540,+3.47,+16.090, +9.812,+0.941
1686024600,+3.47,+16.099, +9.798,+0.941
1686024660,+3.47,+16.090, +9.833,+0.941
1686024720,+3.47,+16.125, +9.796,+0.940
1686024780,+3.47,+16.031, +9.698,+0.940
1686024840,+3.47,+15.979, +9.674,+0.940
1686024900,+3.47,+15.971, +9.706,+0.940
1686024960,+3.47,+16.082, +9.732,+0.941
1686025020,+3.47,+16.031, +9.784,+0.941
1686025080,+3.47,+16.031, +9.808,+0.941
1686025140,+3.47,+15.996, +9.824,+0.940
1686025200,+3.47,+16.065, +9.798,+0.941
1686025260,+3.47,+16.013, +9.810,+0.941
1686025320,+3.47,+16.031, +9.814,+0.941
1686025380,+3.47,+16.056, +9.805,+0.940
1686025440,+3.47,+16.039, +9.799,+0.941
1686025500,+3.47,+16.133, +9.717,+0.941
1686025560,+3.47,+16.082, +9.738,+0.942
1686025620,+3.47,+16.167, +9.702,+0.941
1686025680,+3.47,+16.167, +9.708,+0.941
1686025740,+3.47,+16.210, +9.690,+0.941
1686025800,+3.47,+16.201, +9.674,+0.941
1686025860,+3.47,+16.244, +9.654,+0.941
1686025920,+3.47,+16.278, +9.648,+0.940
1686025980,+3.47,+16.321, +9.663,+0.941
1686026040,+3.47,+16.338, +9.627,+0.941
1686026100,+3.47,+16.270, +9.621,+0.941
1686026160,+3.47,+16.364, +9.577,+0.941
1686026220,+3.47,+16.355, +9.580,+0.941
1686026280,+3.47,+16.364, +9.607,+0.941
1686026340,+3.47,+16.364, +9.596,+0.941
1686026400,+3.47,+16.364, +9.634,+0.941
1686026460,+3.47,+16.270, +9.666,+0.941
1686026520,+3.47,+16.270, +9.659,+0.941
1686026580,+3.47,+16.312, +9.624,+0.941
1686026640,+3.47,+16.304, +9.680,+0.941
1686026700,+3.47,+16.346, +9.668,+0.941
1686026760,+3.47,+16.406, +9.658,+0.941
1686026820,+3.47,+16.449, +9.604,+0.941
1686026880,+3.47,+16.312, +9.770,+0.941
1686026940,+3.47,+16.270, +9.830,+0.941
1686027000,+3.47,+16.184, +9.559,+0.941
1686027060,+3.47,+15.971, +9.325,+0.940
1686027120,+3.47,+15.945, +9.512,+0.940
1686027180,+3.47,+15.988, +9.679,+0.940
1686027240,+3.47,+16.005, +9.755,+0.941
1686027300,+3.47,+15.988, +9.818,+0.941
1686027360,+3.47,+15.800, +9.519,+0.940
1686027420,+3.47,+15.371, +9.406,+0.939
1686027480,+3.47,+15.173, +9.472,+0.939
1686027540,+3.47,+15.104, +9.460,+0.940
1686027600,+3.47,+15.001, +9.516,+0.940
1686027660,+3.47,+15.018, +9.559,+0.940
1686027720,+3.47,+15.087, +9.583,+0.940
1686027780,+3.47,+15.052, +9.604,+0.940
1686027840,+3.47,+15.138, +9.631,+0.940
1686027900,+3.47,+15.113, +9.609,+0.940
1686027960,+3.47,+15.018, +9.592,+0.940
1686028020,+3.47,+15.009, +9.591,+0.940
1686028080,+3.47,+14.923, +9.664,+0.940
1686028140,+3.47,+14.923, +9.775,+0.940
1686028200,+3.47,+14.940, +9.762,+0.941
1686028260,+3.47,+14.958, +9.726,+0.941
1686028320,+3.47,+14.923, +9.722,+0.940
1686028380,+3.47,+14.914, +9.738,+0.941
1686028440,+3.47,+14.880, +9.765,+0.941
1686028500,+3.47,+14.880, +9.823,+0.941
1686028560,+3.47,+14.923, +9.723,+0.941
1686028620,+3.47,+14.871, +9.668,+0.940
1686028680,+3.47,+14.923, +9.706,+0.941
1686028740,+3.47,+14.914, +9.743,+0.941
1686028800,+3.47,+14.949, +9.688,+0.940
1686028860,+3.47,+14.914, +9.682,+0.940
1686028920,+3.47,+15.009, +9.637,+0.941
1686028980,+3.47,+14.966, +9.650,+0.940
1686029040,+3.47,+14.983, +9.624,+0.940
1686029100,+3.47,+14.940, +9.638,+0.941
1686029160,+3.47,+14.992, +9.605,+0.940
1686029220,+3.47,+15.001, +9.649,+0.941
1686029280,+3.47,+14.932, +9.667,+0.940
1686029340,+3.47,+15.009, +9.696,+0.941
1686029400,+3.47,+15.026, +9.755,+0.941
1686029460,+3.47,+15.001, +9.575,+0.940
1686029520,+3.47,+14.897, +9.495,+0.940
1686029580,+3.47,+14.785, +9.627,+0.941
1686029640,+3.47,+14.828, +9.656,+0.941
1686029700,+3.47,+14.819, +9.641,+0.940
1686029760,+3.47,+14.759, +9.725,+0.941
1686029820,+3.47,+14.724, +9.720,+0.940
1686029880,+3.47,+14.724, +9.754,+0.940
1686029940,+3.47,+14.664, +9.751,+0.940
1686030000,+3.47,+14.647, +9.725,+0.940
1686030060,+3.47,+14.603, +9.725,+0.940
1686030120,+3.47,+14.595, +9.742,+0.940
1686030180,+3.47,+14.543, +9.805,+0.941
1686030240,+3.47,+14.612, +9.804,+0.941
1686030300,+3.47,+14.560, +9.857,+0.941
1686030360,+3.47,+14.621, +9.841,+0.941
1686030420,+3.47,+14.586, +9.894,+0.941
1686030480,+3.47,+14.560, +9.970,+0.941
1686030540,+3.47,+14.603,+10.046,+0.942
1686030600,+3.47,+14.595, +9.980,+0.940
1686030660,+3.47,+14.465, +9.790,+0.940
1686030720,+3.47,+14.448, +9.784,+0.941
1686030780,+3.47,+14.413, +9.794,+0.940
1686030840,+3.47,+14.396, +9.797,+0.941
1686030900,+3.47,+14.430, +9.766,+0.940
1686030960,+3.47,+14.292, +9.813,+0.940
1686031020,+3.47,+14.370, +9.771,+0.940
1686031080,+3.47,+14.300, +9.805,+0.941
1686031140,+3.47,+14.309, +9.828,+0.941
1686031200,+3.47,+14.274, +9.843,+0.940
1686031260,+3.47,+14.257, +9.888,+0.940
1686031320,+3.47,+14.196,+10.021,+0.941
1686031380,+3.47,+14.222,+10.038,+0.941
1686031440,+3.47,+14.170,+10.093,+0.941
1686031500,+3.47,+14.196,+10.123,+0.941
1686031560,+3.47,+14.127,+10.223,+0.941
1686031620,+3.47,+14.066,+10.247,+0.942
1686031680,+3.47,+14.066,+10.202,+0.941
1686031740,+3.47,+14.040,+10.170,+0.941
1686031800,+3.47,+14.066,+10.101,+0.941
1686031860,+3.47,+13.970,+10.103,+0.941
1686031920,+3.47,+13.944,+10.099,+0.941
1686031980,+3.47,+13.918,+10.121,+0.941
1686032040,+3.47,+13.944,+10.129,+0.941
1686032100,+3.47,+13.909,+10.151,+0.941
1686032160,+3.47,+13.909,+10.153,+0.942
1686032220,+3.47,+13.857,+10.151,+0.941
1686032280,+3.47,+13.874,+10.154,+0.941
1686032340,+3.47,+13.857,+10.103,+0.941
1686032400,+3.47,+13.866,+10.027,+0.941
1686032460,+3.47,+13.778,+10.032,+0.940
1686032520,+3.47,+13.752, +9.984,+0.941
1686032580,+3.47,+13.682, +9.786,+0.940
1686032640,+3.47,+13.709, +9.640,+0.940
1686032700,+3.47,+13.586, +9.672,+0.941
1686032760,+3.47,+13.569, +9.677,+0.940
1686032820,+3.47,+13.473, +9.715,+0.941
1686032880,+3.47,+13.508, +9.701,+0.940
1686032940,+3.47,+13.569, +9.686,+0.940
1686033000,+3.47,+13.455, +9.758,+0.941
1686033060,+3.47,+13.525, +9.736,+0.940
1686033120,+3.47,+13.551, +9.849,+0.941
1686033180,+3.47,+13.647, +9.987,+0.941
1686033240,+3.47,+13.665,+10.062,+0.941
1686033300,+3.47,+13.639,+10.162,+0.941
1686033360,+3.47,+13.778,+10.140,+0.941
1686033420,+3.47,+13.822,+10.151,+0.942
1686033480,+3.47,+13.866,+10.209,+0.942
1686033540,+3.47,+14.048,+10.054,+0.941
1686033600,+3.47,+14.135,+10.024,+0.941
1686033660,+3.47,+14.109, +9.978,+0.941
1686033720,+3.47,+14.074,+10.016,+0.941
1686033780,+3.47,+14.179, +9.970,+0.941
1686033840,+3.47,+14.127,+10.043,+0.941
1686033900,+3.47,+14.318,+10.000,+0.942
1686033960,+3.47,+14.387, +9.956,+0.941
1686034020,+3.47,+14.586, +9.895,+0.941
1686034080,+3.47,+14.845, +9.935,+0.942
1686034140,+3.47,+15.061, +9.890,+0.942
1686034200,+3.47,+15.199, +9.872,+0.942
1686034260,+3.47,+15.225, +9.720,+0.940
1686034320,+3.47,+15.147, +9.680,+0.941
1686034380,+3.47,+15.026, +9.739,+0.941
1686034440,+3.47,+14.889, +9.751,+0.941
1686034500,+3.47,+14.785, +9.755,+0.940
1686034560,+3.47,+14.733, +9.782,+0.940
1686034620,+3.47,+14.681, +9.814,+0.941
1686034680,+3.47,+14.716, +9.788,+0.941
1686034740,+3.47,+14.655, +9.795,+0.941
1686034800,+3.47,+14.681, +9.770,+0.941
1686034860,+3.47,+14.707, +9.776,+0.941
1686034920,+3.47,+14.768, +9.757,+0.941
1686034980,+3.47,+14.768, +9.762,+0.941
1686035040,+3.47,+14.828, +9.764,+0.941
1686035100,+3.47,+14.828, +9.725,+0.941
1686035160,+3.47,+14.724, +9.754,+0.940
1686035220,+3.47,+14.647, +9.761,+0.940
1686035280,+3.47,+14.638, +9.745,+0.941
1686035340,+3.47,+14.552, +9.734,+0.940
1686035400,+3.47,+14.526, +9.729,+0.940
1686035460,+3.47,+14.577, +9.758,+0.941
1686035520,+3.47,+14.768, +9.781,+0.941
1686035580,+3.47,+15.052, +9.821,+0.942
1686035640,+3.47,+15.371, +9.866,+0.942
1686035700,+3.47,+15.834, +9.901,+0.943
1686035760,+3.47,+16.022, +9.843,+0.942
1686035820,+3.47,+16.278, +9.863,+0.942
1686035880,+3.47,+16.466, +9.878,+0.942
1686035940,+3.47,+16.585, +9.828,+0.943
1686036000,+3.47,+16.653, +9.860,+0.942
1686036060,+3.47,+16.628, +9.731,+0.941
1686036120,+3.47,+16.534, +9.657,+0.941
1686036180,+3.47,+16.338, +9.683,+0.941
1686036240,+3.47,+16.048, +9.755,+0.940
