7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684879680,+3.46,+10.960, +9.702,+0.942
1684879740,+3.46,+10.932, +9.685,+0.942
1684879800,+3.46,+10.905, +9.657,+0.942
1684879860,+3.46,+10.932, +9.605,+0.942
1684879920,+3.46,+10.923, +9.559,+0.942
1684879980,+3.46,+10.905, +9.352,+0.941
1684880040,+3.46,+10.625, +9.319,+0.941
1684880100,+3.46,+10.489, +9.371,+0.941
1684880160,+3.46,+10.480, +9.373,+0.941
1684880220,+3.46,+10.452, +9.368,+0.941
1684880280,+3.46,+10.398, +9.395,+0.941
1684880340,+3.46,+10.425, +9.402,+0.941
1684880400,+3.46,+10.543, +9.367,+0.942
1684880460,+3.46,+10.525, +9.385,+0.941
1684880520,+3.46,+10.579, +9.418,+0.942
1684880580,+3.46,+10.643, +9.410,+0.942
1684880640,+3.46,+10.688, +9.434,+0.942
1684880700,+3.46,+10.779, +9.422,+0.942
1684880760,+3.46,+10.779, +9.447,+0.942
1684880820,+3.46,+10.842, +9.511,+0.942
1684880880,+3.46,+10.869, +9.638,+0.942
1684880940,+3.46,+10.824, +9.677,+0.942
1684881000,+3.46,+10.806, +9.686,+0.942
1684881060,+3.46,+10.788, +9.674,+0.942
1684881120,+3.46,+10.824, +9.651,+0.942
1684881180,+3.46,+10.779, +9.639,+0.942
1684881240,+3.46,+10.842, +9.601,+0.942
1684881300,+3.46,+10.806, +9.608,+0.942
1684881360,+3.46,+10.797, +9.486,+0.941
1684881420,+3.46,+10.525, +9.284,+0.941
1684881480,+3.46,+10.325, +9.250,+0.941
1684881540,+3.46,+10.279, +9.311,+0.942
1684881600,+3.46,+10.279, +9.343,+0.941
1684881660,+3.46,+10.370, +9.351,+0.941
1684881720,+3.46,+10.461, +9.356,+0.941
1684881780,+3.46,+10.534, +9.380,+0.942
1684881840,+3.46,+10.579, +9.401,+0.942
1684881900,+3.46,+10.661, +9.435,+0.942
1684881960,+3.46,+10.697, +9.477,+0.942
1684882020,+3.46,+10.679, +9.559,+0.942
1684882080,+3.46,+10.679, +9.500,+0.941
1684882140,+3.46,+10.570, +9.423,+0.942
1684882200,+3.46,+10.516, +9.386,+0.941
1684882260,+3.46,+10.452, +9.380,+0.941
1684882320,+3.46,+10.461, +9.368,+0.941
1684882380,+3.46,+10.534, +9.352,+0.942
1684882440,+3.46,+10.507, +9.384,+0.941
1684882500,+3.46,+10.579, +9.422,+0.942
1684882560,+3.46,+10.643, +9.489,+0.942
1684882620,+3.46,+10.715, +9.571,+0.942
1684882680,+3.46,+10.734, +9.645,+0.942
1684882740,+3.46,+10.833, +9.679,+0.942
1684882800,+3.46,+10.896, +9.559,+0.941
1684882860,+3.46,+10.561, +9.322,+0.941
1684882920,+3.46,+10.461, +9.345,+0.941
1684882980,+3.46,+10.389, +9.351,+0.941
1684883040,+3.46,+10.279, +9.375,+0.942
1684883100,+3.46,+10.279, +9.355,+0.942
1684883160,+3.46,+10.188, +9.299,+0.941
1684883220,+3.46,+10.033, +9.313,+0.941
1684883280,+3.46, +9.905, +9.360,+0.941
1684883340,+3.46, +9.813, +9.407,+0.941
1684883400,+3.46, +9.758, +9.456,+0.941
1684883460,+3.46, +9.721, +9.487,+0.941
1684883520,+3.46, +9.703, +9.507,+0.941
1684883580,+3.46, +9.657, +9.531,+0.942
1684883640,+3.46, +9.767, +9.484,+0.941
1684883700,+3.46, +9.694, +9.471,+0.941
1684883760,+3.46, +9.537, +9.337,+0.941
1684883820,+3.46, +9.482, +9.263,+0.940
1684883880,+3.46, +9.251, +9.260,+0.941
1684883940,+3.46, +9.195, +9.261,+0.941
1684884000,+3.46, +9.241, +9.256,+0.941
1684884060,+3.46, +9.251, +9.272,+0.941
1684884120,+3.46, +9.223, +9.293,+0.941
1684884180,+3.46, +9.232, +9.314,+0.941
1684884240,+3.46, +9.260, +9.302,+0.941
1684884300,+3.46, +9.260, +9.307,+0.942
1684884360,+3.46, +9.325, +9.289,+0.942
1684884420,+3.46, +9.371, +9.298,+0.942
1684884480,+3.46, +9.380, +9.332,+0.942
1684884540,+3.46, +9.491, +9.360,+0.942
1684884600,+3.46, +9.602, +9.400,+0.942
1684884660,+3.46, +9.868, +9.515,+0.943
1684884720,+3.46,+10.115, +9.507,+0.942
1684884780,+3.46,+10.243, +9.558,+0.943
1684884840,+3.46,+10.343, +9.570,+0.943
1684884900,+3.46,+10.461, +9.620,+0.943
1684884960,+3.46,+10.652, +9.596,+0.943
1684885020,+3.46,+10.688, +9.640,+0.943
1684885080,+3.46,+10.752, +9.654,+0.943
1684885140,+3.46,+10.824, +9.652,+0.943
1684885200,+3.46,+10.761, +9.702,+0.943
1684885260,+3.46,+10.797, +9.702,+0.943
1684885320,+3.46,+10.869, +9.681,+0.942
1684885380,+3.46,+10.806, +9.724,+0.943
1684885440,+3.46,+10.724, +9.371,+0.940
1684885500,+3.46,+10.152, +9.003,+0.940
1684885560,+3.46, +9.850, +9.009,+0.940
1684885620,+3.46, +9.583, +9.045,+0.940
1684885680,+3.46, +9.537, +9.125,+0.941
1684885740,+3.46, +9.454, +9.205,+0.941
1684885800,+3.46, +9.454, +9.225,+0.941
1684885860,+3.46, +9.491, +9.288,+0.941
1684885920,+3.46, +9.592, +9.392,+0.941
1684885980,+3.46, +9.822, +9.445,+0.942
1684886040,+3.46, +9.840, +9.464,+0.942
1684886100,+3.46,+10.015, +9.472,+0.943
1684886160,+3.46,+10.170, +9.495,+0.943
1684886220,+3.46,+10.334, +9.486,+0.942
1684886280,+3.46,+10.398, +9.584,+0.943
1684886340,+3.46,+10.534, +9.602,+0.943
1684886400,+3.46,+10.598, +9.622,+0.942
1684886460,+3.46,+10.616, +9.652,+0.943
1684886520,+3.46,+10.688, +9.655,+0.942
1684886580,+3.46,+10.697, +9.661,+0.942
1684886640,+3.46,+10.743, +9.639,+0.943
1684886700,+3.46,+10.851, +9.609,+0.943
1684886760,+3.46,+10.878, +9.591,+0.943
1684886820,+3.46,+11.041, +9.587,+0.942
1684886880,+3.46,+11.059, +9.603,+0.942
1684886940,+3.46,+11.068, +9.674,+0.942
1684887000,+3.46,+10.951, +9.622,+0.942
1684887060,+3.46,+10.779, +9.432,+0.941
1684887120,+3.46,+10.706, +9.381,+0.941
1684887180,+3.46,+10.589, +9.488,+0.942
1684887240,+3.46,+10.634, +9.487,+0.942
1684887300,+3.46,+10.607, +9.537,+0.942
1684887360,+3.46,+10.598, +9.555,+0.942
1684887420,+3.46,+10.697, +9.563,+0.942
1684887480,+3.46,+10.697, +9.612,+0.942
1684887540,+3.46,+10.815, +9.608,+0.942
1684887600,+3.46,+10.878, +9.618,+0.942
1684887660,+3.46,+10.932, +9.623,+0.942
1684887720,+3.46,+10.941, +9.624,+0.942
1684887780,+3.46,+10.996, +9.608,+0.942
1684887840,+3.46,+11.014, +9.634,+0.942
1684887900,+3.46,+11.131, +9.619,+0.942
1684887960,+3.46,+11.032, +9.700,+0.942
1684888020,+3.46,+11.095, +9.728,+0.942
1684888080,+3.46,+11.032, +9.799,+0.942
1684888140,+3.46,+11.032, +9.821,+0.942
1684888200,+3.46,+11.113, +9.776,+0.942
1684888260,+3.46,+11.068, +9.803,+0.942
1684888320,+3.46,+11.068, +9.785,+0.942
1684888380,+3.46,+11.095, +9.743,+0.942
1684888440,+3.46,+11.050, +9.733,+0.942
1684888500,+3.46,+10.932, +9.575,+0.941
1684888560,+3.46,+10.715, +9.534,+0.941
1684888620,+3.46,+10.752, +9.548,+0.942
1684888680,+3.46,+10.634, +9.437,+0.941
1684888740,+3.46,+10.398, +9.307,+0.941
1684888800,+3.46,+10.434, +9.494,+0.942
1684888860,+3.46,+10.407, +9.541,+0.942
1684888920,+3.46,+10.407, +9.506,+0.941
1684888980,+3.46,+10.370, +9.512,+0.941
1684889040,+3.46,+10.398, +9.531,+0.942
1684889100,+3.46,+10.407, +9.526,+0.941
1684889160,+3.46,+10.352, +9.542,+0.942
1684889220,+3.46,+10.370, +9.532,+0.941
1684889280,+3.46,+10.398, +9.501,+0.941
1684889340,+3.46,+10.370, +9.514,+0.942
1684889400,+3.46,+10.398, +9.522,+0.941
1684889460,+3.46,+10.298, +9.579,+0.941
1684889520,+3.46,+10.398, +9.601,+0.942
1684889580,+3.46,+10.525, +9.712,+0.943
1684889640,+3.46,+10.724, +9.727,+0.943
1684889700,+3.46,+10.878, +9.695,+0.942
1684889760,+3.46,+11.041, +9.677,+0.943
1684889820,+3.46,+11.266, +9.660,+0.943
1684889880,+3.46,+11.544, +9.697,+0.943
1684889940,+3.46,+11.767, +9.675,+0.943
1684890000,+3.46,+11.946, +9.710,+0.943
1684890060,+3.46,+12.061, +9.730,+0.943
1684890120,+3.46,+12.284, +9.789,+0.943
1684890180,+3.46,+12.328, +9.813,+0.943
1684890240,+3.46,+12.195, +9.740,+0.943
1684890300,+3.46,+12.115, +9.655,+0.942
1684890360,+3.46,+11.972, +9.590,+0.941
1684890420,+3.46,+11.848, +9.589,+0.941
1684890480,+3.46,+11.750, +9.555,+0.942
1684890540,+3.46,+11.553, +9.572,+0.942
1684890600,+3.46,+11.409, +9.603,+0.941
1684890660,+3.46,+11.293, +9.635,+0.941
1684890720,+3.46,+11.293, +9.639,+0.941
1684890780,+3.46,+11.266, +9.651,+0.942
1684890840,+3.46,+11.248, +9.666,+0.941
1684890900,+3.46,+11.248, +9.658,+0.942
1684890960,+3.46,+11.230, +9.653,+0.942
1684891020,+3.46,+11.266, +9.641,+0.942
1684891080,+3.46,+11.320, +9.660,+0.942
1684891140,+3.46,+11.374, +9.562,+0.941
1684891200,+3.46,+11.302, +9.585,+0.942
1684891260,+3.46,+11.409, +9.662,+0.942
1684891320,+3.46,+11.445, +9.698,+0.942
1684891380,+3.46,+11.481, +9.699,+0.942
1684891440,+3.46,+11.535, +9.673,+0.942
1684891500,+3.46,+11.580, +9.648,+0.942
1684891560,+3.46,+11.598, +9.665,+0.942
1684891620,+3.46,+11.767, +9.724,+0.943
1684891680,+3.46,+11.866, +9.814,+0.943
1684891740,+3.46,+12.008, +9.808,+0.943
1684891800,+3.46,+12.097, +9.723,+0.941
1684891860,+3.46,+11.990, +9.730,+0.942
1684891920,+3.46,+11.946, +9.780,+0.941
1684891980,+3.46,+11.874, +9.693,+0.941
1684892040,+3.46,+11.794, +9.693,+0.942
1684892100,+3.46,+11.767, +9.743,+0.942
1684892160,+3.46,+11.794, +9.741,+0.941
1684892220,+3.46,+11.750, +9.762,+0.941
1684892280,+3.46,+11.758, +9.732,+0.942
1684892340,+3.46,+11.669, +9.700,+0.941
1684892400,+3.46,+11.642, +9.643,+0.942
1684892460,+3.46,+11.624, +9.654,+0.942
1684892520,+3.46,+11.580, +9.673,+0.942
1684892580,+3.46,+11.642, +9.611,+0.942
1684892640,+3.46,+11.580, +9.488,+0.941
1684892700,+3.46,+11.472, +9.503,+0.942
1684892760,+3.46,+11.553, +9.630,+0.942
1684892820,+3.46,+11.660, +9.739,+0.942
1684892880,+3.46,+11.758, +9.730,+0.942
1684892940,+3.46,+11.687, +9.664,+0.942
1684893000,+3.46,+11.723, +9.827,+0.942
1684893060,+3.46,+11.794, +9.812,+0.942
1684893120,+3.46,+11.830, +9.810,+0.942
1684893180,+3.46,+11.919, +9.792,+0.942
1684893240,+3.46,+11.955, +9.836,+0.942
1684893300,+3.46,+11.981, +9.800,+0.942
1684893360,+3.46,+11.946, +9.751,+0.942
1684893420,+3.46,+11.892, +9.720,+0.942
1684893480,+3.46,+11.776, +9.710,+0.942
1684893540,+3.46,+11.714, +9.764,+0.941
1684893600,+3.46,+11.669, +9.798,+0.942
1684893660,+3.46,+11.732, +9.763,+0.942
1684893720,+3.46,+11.687, +9.762,+0.942
1684893780,+3.46,+11.508, +9.660,+0.941
1684893840,+3.46,+11.338, +9.514,+0.941
1684893900,+3.46,+11.194, +9.519,+0.941
1684893960,+3.46,+11.185, +9.556,+0.941
1684894020,+3.46,+11.176, +9.557,+0.942
1684894080,+3.46,+11.176, +9.578,+0.942
1684894140,+3.46,+11.140, +9.617,+0.942
1684894200,+3.46,+11.239, +9.638,+0.942
1684894260,+3.46,+11.284, +9.657,+0.942
1684894320,+3.46,+11.445, +9.654,+0.942
1684894380,+3.46,+11.508, +9.668,+0.942
1684894440,+3.46,+11.553, +9.662,+0.942
1684894500,+3.46,+11.660, +9.719,+0.942
1684894560,+3.46,+11.767, +9.772,+0.942
1684894620,+3.46,+11.839, +9.771,+0.942
1684894680,+3.46,+11.883, +9.785,+0.942
1684894740,+3.46,+11.848, +9.808,+0.942
1684894800,+3.46,+11.919, +9.782,+0.942
1684894860,+3.46,+11.910, +9.793,+0.942
1684894920,+3.46,+11.901, +9.779,+0.942
1684894980,+3.46,+11.857, +9.829,+0.942
1684895040,+3.46,+11.857, +9.828,+0.942
1684895100,+3.46,+11.812, +9.830,+0.942
1684895160,+3.46,+11.741, +9.810,+0.942
1684895220,+3.46,+11.714, +9.714,+0.941
1684895280,+3.46,+11.669, +9.723,+0.942
1684895340,+3.46,+11.642, +9.689,+0.942
1684895400,+3.46,+11.580, +9.690,+0.942
1684895460,+3.46,+11.508, +9.690,+0.942
1684895520,+3.46,+11.544, +9.678,+0.942
1684895580,+3.46,+11.580, +9.647,+0.942
1684895640,+3.46,+11.517, +9.587,+0.941
1684895700,+3.46,+11.427, +9.538,+0.941
1684895760,+3.46,+11.311, +9.575,+0.941
1684895820,+3.46,+11.275, +9.575,+0.942
1684895880,+3.46,+11.194, +9.586,+0.942
1684895940,+3.46,+11.275, +9.533,+0.942
1684896000,+3.46,+11.239, +9.539,+0.942
1684896060,+3.46,+11.248, +9.540,+0.941
1684896120,+3.46,+11.320, +9.571,+0.942
1684896180,+3.46,+11.418, +9.598,+0.942
1684896240,+3.46,+11.481, +9.553,+0.942
1684896300,+3.46,+11.374, +9.514,+0.941
1684896360,+3.46,+11.356, +9.508,+0.942
1684896420,+3.46,+11.338, +9.492,+0.941
1684896480,+3.46,+11.248, +9.472,+0.941
1684896540,+3.46,+11.239, +9.466,+0.942
1684896600,+3.46,+11.248, +9.492,+0.942
1684896660,+3.46,+11.356, +9.508,+0.942
1684896720,+3.46,+11.427, +9.504,+0.941
1684896780,+3.46,+11.490, +9.526,+0.942
1684896840,+3.46,+11.445, +9.565,+0.942
1684896900,+3.46,+11.526, +9.540,+0.942
1684896960,+3.46,+11.562, +9.522,+0.942
1684897020,+3.46,+11.571, +9.490,+0.941
1684897080,+3.46,+11.544, +9.489,+0.941
1684897140,+3.46,+11.499, +9.502,+0.942
1684897200,+3.46,+11.499, +9.500,+0.942
1684897260,+3.46,+11.445, +9.516,+0.942
1684897320,+3.46,+11.454, +9.540,+0.942
1684897380,+3.46,+11.580, +9.516,+0.942
1684897440,+3.46,+11.517, +9.575,+0.942
1684897500,+3.46,+11.660, +9.582,+0.942
1684897560,+3.46,+11.714, +9.613,+0.942
1684897620,+3.46,+11.803, +9.649,+0.942
1684897680,+3.46,+11.928, +9.657,+0.942
1684897740,+3.46,+11.910, +9.686,+0.942
1684897800,+3.46,+11.990, +9.665,+0.942
1684897860,+3.46,+11.910, +9.604,+0.942
1684897920,+3.46,+11.892, +9.468,+0.942
1684897980,+3.46,+11.839, +9.479,+0.942
1684898040,+3.46,+11.714, +9.568,+0.942
1684898100,+3.46,+11.615, +9.552,+0.941
1684898160,+3.46,+11.508, +9.541,+0.941
1684898220,+3.46,+11.463, +9.546,+0.941
1684898280,+3.46,+11.409, +9.557,+0.941
1684898340,+3.46,+11.356, +9.589,+0.942
1684898400,+3.46,+11.329, +9.611,+0.942
1684898460,+3.46,+11.374, +9.601,+0.942
1684898520,+3.46,+11.365, +9.601,+0.942
1684898580,+3.46,+11.329, +9.598,+0.941
1684898640,+3.46,+11.374, +9.589,+0.942
1684898700,+3.46,+11.427, +9.582,+0.942
1684898760,+3.46,+11.463, +9.519,+0.941
1684898820,+3.46,+11.481, +9.524,+0.942
1684898880,+3.46,+11.508, +9.529,+0.942
1684898940,+3.46,+11.490, +9.552,+0.942
1684899000,+3.46,+11.642, +9.540,+0.942
1684899060,+3.46,+11.615, +9.587,+0.942
1684899120,+3.46,+11.642, +9.583,+0.942
1684899180,+3.46,+11.651, +9.542,+0.942
1684899240,+3.46,+11.696, +9.523,+0.942
1684899300,+3.46,+11.705, +9.512,+0.942
1684899360,+3.46,+11.687, +9.514,+0.942
1684899420,+3.46,+11.651, +9.493,+0.942
1684899480,+3.46,+11.598, +9.480,+0.942
1684899540,+3.46,+11.517, +9.515,+0.942
1684899600,+3.46,+11.562, +9.520,+0.942
1684899660,+3.46,+11.544, +9.518,+0.942
1684899720,+3.46,+11.562, +9.496,+0.941
1684899780,+3.46,+11.544, +9.557,+0.942
1684899840,+3.46,+11.562, +9.586,+0.942
1684899900,+3.46,+11.535, +9.617,+0.941
1684899960,+3.46,+11.544, +9.631,+0.942
1684900020,+3.46,+11.633, +9.600,+0.942
1684900080,+3.46,+11.571, +9.611,+0.942
1684900140,+3.46,+11.517, +9.626,+0.942
1684900200,+3.46,+11.562, +9.603,+0.941
1684900260,+3.46,+11.607, +9.604,+0.942
1684900320,+3.46,+11.580, +9.576,+0.941
1684900380,+3.46,+11.553, +9.564,+0.942
1684900440,+3.46,+11.624, +9.550,+0.942
1684900500,+3.46,+11.624, +9.562,+0.942
1684900560,+3.46,+11.696, +9.518,+0.942
1684900620,+3.46,+11.678, +9.493,+0.942
1684900680,+3.46,+11.633, +9.555,+0.942
1684900740,+3.46,+11.571, +9.634,+0.942
1684900800,+3.46,+11.544, +9.717,+0.942
1684900860,+3.46,+11.508, +9.676,+0.941
1684900920,+3.46,+11.436, +9.625,+0.941
1684900980,+3.46,+11.409, +9.601,+0.942
1684901040,+3.46,+11.400, +9.596,+0.942
1684901100,+3.46,+11.409, +9.568,+0.941
1684901160,+3.46,+11.409, +9.559,+0.942
1684901220,+3.46,+11.374, +9.560,+0.942
1684901280,+3.46,+11.356, +9.548,+0.941
1684901340,+3.46,+11.293, +9.578,+0.942
1684901400,+3.46,+11.383, +9.541,+0.941
1684901460,+3.46,+11.383, +9.550,+0.942
1684901520,+3.46,+11.347, +9.566,+0.942
1684901580,+3.46,+11.356, +9.551,+0.942
1684901640,+3.46,+11.329, +9.553,+0.942
1684901700,+3.46,+11.400, +9.513,+0.942
1684901760,+3.46,+11.391, +9.511,+0.942
1684901820,+3.46,+11.338, +9.517,+0.942
1684901880,+3.46,+11.293, +9.523,+0.942
1684901940,+3.46,+11.239, +9.528,+0.942
1684902000,+3.46,+11.230, +9.504,+0.942
1684902060,+3.46,+11.212, +9.418,+0.941
1684902120,+3.46,+11.122, +9.415,+0.941
1684902180,+3.46,+10.978, +9.431,+0.942
1684902240,+3.46,+10.905, +9.471,+0.942
1684902300,+3.46,+10.932, +9.486,+0.942
1684902360,+3.46,+10.932, +9.495,+0.942
1684902420,+3.46,+10.878, +9.520,+0.942
1684902480,+3.46,+10.869, +9.530,+0.942
1684902540,+3.46,+10.833, +9.548,+0.942
1684902600,+3.46,+10.969, +9.531,+0.942
1684902660,+3.46,+10.941, +9.555,+0.942
1684902720,+3.46,+10.996, +9.540,+0.942
1684902780,+3.46,+11.014, +9.524,+0.942
1684902840,+3.46,+10.969, +9.533,+0.942
1684902900,+3.46,+10.969, +9.527,+0.942
1684902960,+3.46,+10.996, +9.540,+0.942
1684903020,+3.46,+11.005, +9.535,+0.942
1684903080,+3.46,+11.068, +9.532,+0.942
1684903140,+3.46,+11.086, +9.524,+0.942
1684903200,+3.46,+11.140, +9.509,+0.942
1684903260,+3.46,+11.122, +9.519,+0.942
1684903320,+3.46,+11.077, +9.531,+0.942
1684903380,+3.46,+11.041, +9.534,+0.942
1684903440,+3.46,+11.167, +9.479,+0.942
1684903500,+3.46,+11.185, +9.475,+0.942
1684903560,+3.46,+11.185, +9.482,+0.942
1684903620,+3.46,+11.212, +9.483,+0.942
1684903680,+3.46,+11.221, +9.493,+0.942
1684903740,+3.46,+11.239, +9.495,+0.942
1684903800,+3.46,+11.284, +9.492,+0.942
1684903860,+3.46,+11.356, +9.486,+0.942
1684903920,+3.46,+11.427, +9.500,+0.942
1684903980,+3.46,+11.445, +9.530,+0.942
1684904040,+3.46,+11.517, +9.533,+0.942
1684904100,+3.46,+11.580, +9.540,+0.942
1684904160,+3.46,+11.517, +9.553,+0.942
1684904220,+3.46,+11.418, +9.526,+0.942
1684904280,+3.46,+11.320, +9.502,+0.941
1684904340,+3.46,+11.356, +9.519,+0.942
1684904400,+3.46,+11.302, +9.518,+0.941
1684904460,+3.46,+11.221, +9.540,+0.942
1684904520,+3.46,+11.212, +9.526,+0.941
1684904580,+3.46,+11.194, +9.513,+0.942
1684904640,+3.46,+11.167, +9.519,+0.942
1684904700,+3.46,+11.185, +9.501,+0.942
1684904760,+3.46,+11.167, +9.500,+0.942
1684904820,+3.46,+11.194, +9.478,+0.942
1684904880,+3.46,+11.176, +9.482,+0.942
1684904940,+3.46,+11.203, +9.498,+0.942
1684905000,+3.46,+11.185, +9.511,+0.942
1684905060,+3.46,+11.203, +9.463,+0.942
1684905120,+3.46,+11.176, +9.491,+0.942
1684905180,+3.46,+11.104, +9.521,+0.942
1684905240,+3.46,+11.194, +9.505,+0.942
1684905300,+3.46,+11.149, +9.550,+0.942
1684905360,+3.46,+11.113, +9.574,+0.941
1684905420,+3.46,+11.095, +9.612,+0.942
1684905480,+3.46,+11.149, +9.587,+0.942
1684905540,+3.46,+11.149, +9.553,+0.941
1684905600,+3.46,+11.104, +9.537,+0.942
1684905660,+3.46,+11.086, +9.521,+0.942
1684905720,+3.46,+11.140, +9.490,+0.942
1684905780,+3.46,+11.113, +9.525,+0.942
1684905840,+3.46,+11.104, +9.562,+0.942
1684905900,+3.46,+11.113, +9.583,+0.941
1684905960,+3.46,+11.086, +9.621,+0.942
1684906020,+3.46,+11.059, +9.638,+0.942
1684906080,+3.46,+11.113, +9.628,+0.942
1684906140,+3.46,+11.077, +9.647,+0.942
1684906200,+3.46,+11.104, +9.619,+0.942
1684906260,+3.46,+11.113, +9.614,+0.942
1684906320,+3.46,+11.131, +9.598,+0.942
1684906380,+3.46,+11.086, +9.608,+0.942
1684906440,+3.46,+11.032, +9.620,+0.942
1684906500,+3.46,+11.122, +9.578,+0.942
1684906560,+3.46,+11.086, +9.566,+0.942
1684906620,+3.46,+11.131, +9.529,+0.942
1684906680,+3.46,+11.122, +9.507,+0.942
1684906740,+3.46,+11.122, +9.494,+0.942
1684906800,+3.46,+11.185, +9.461,+0.942
1684906860,+3.46,+11.140, +9.470,+0.942
1684906920,+3.46,+11.176, +9.440,+0.942
1684906980,+3.46,+11.095, +9.449,+0.942
1684907040,+3.46,+11.113, +9.384,+0.941
1684907100,+3.46,+11.014, +9.371,+0.942
1684907160,+3.46,+10.797, +9.259,+0.941
1684907220,+3.46,+10.688, +9.225,+0.941
1684907280,+3.46,+10.589, +9.247,+0.941
1684907340,+3.46,+10.452, +9.308,+0.941
1684907400,+3.46,+10.561, +9.272,+0.941
1684907460,+3.46,+10.534, +9.309,+0.941
1684907520,+3.46,+10.543, +9.333,+0.941
1684907580,+3.46,+10.525, +9.338,+0.941
1684907640,+3.46,+10.507, +9.323,+0.941
1684907700,+3.46,+10.516, +9.325,+0.941
1684907760,+3.46,+10.516, +9.333,+0.942
1684907820,+3.46,+10.498, +9.323,+0.941
1684907880,+3.46,+10.498, +9.322,+0.942
1684907940,+3.46,+10.534, +9.312,+0.942
1684908000,+3.46,+10.534, +9.328,+0.942
1684908060,+3.46,+10.652, +9.304,+0.942
1684908120,+3.46,+10.634, +9.402,+0.942
1684908180,+3.46,+10.706, +9.397,+0.942
1684908240,+3.46,+10.697, +9.411,+0.942
1684908300,+3.46,+10.761, +9.424,+0.941
1684908360,+3.46,+10.797, +9.471,+0.942
1684908420,+3.46,+10.806, +9.504,+0.942
1684908480,+3.46,+10.824, +9.553,+0.942
1684908540,+3.46,+10.851, +9.547,+0.942
1684908600,+3.46,+10.860, +9.520,+0.942
1684908660,+3.46,+10.860, +9.518,+0.942
1684908720,+3.46,+10.878, +9.565,+0.942
1684908780,+3.46,+10.905, +9.614,+0.942
1684908840,+3.46,+10.932, +9.608,+0.942
1684908900,+3.46,+10.896, +9.552,+0.942
1684908960,+3.46,+10.842, +9.518,+0.942
1684909020,+3.46,+10.824, +9.481,+0.942
1684909080,+3.46,+10.788, +9.467,+0.942
1684909140,+3.46,+10.788, +9.448,+0.942
1684909200,+3.46,+10.806, +9.376,+0.941
1684909260,+3.46,+10.788, +9.334,+0.941
1684909320,+3.46,+10.688, +9.365,+0.942
1684909380,+3.46,+10.706, +9.373,+0.941
1684909440,+3.46,+10.715, +9.385,+0.942
1684909500,+3.46,+10.625, +9.405,+0.942
1684909560,+3.46,+10.652, +9.417,+0.942
1684909620,+3.46,+10.661, +9.418,+0.942
1684909680,+3.46,+10.625, +9.437,+0.942
1684909740,+3.46,+10.561, +9.442,+0.942
1684909800,+3.46,+10.570, +9.426,+0.942
1684909860,+3.46,+10.625, +9.399,+0.942
1684909920,+3.46,+10.579, +9.403,+0.942
1684909980,+3.46,+10.607, +9.390,+0.942
1684910040,+3.46,+10.589, +9.397,+0.942
1684910100,+3.46,+10.616, +9.413,+0.942
1684910160,+3.46,+10.579, +9.453,+0.941
1684910220,+3.46,+10.652, +9.458,+0.942
1684910280,+3.46,+10.643, +9.478,+0.942
1684910340,+3.46,+10.661, +9.482,+0.942
1684910400,+3.46,+10.688, +9.481,+0.942
1684910460,+3.46,+10.779, +9.446,+0.941
1684910520,+3.46,+10.706, +9.486,+0.942
1684910580,+3.46,+10.761, +9.473,+0.942
1684910640,+3.46,+10.797, +9.457,+0.942
1684910700,+3.46,+10.806, +9.454,+0.942
1684910760,+3.46,+10.788, +9.466,+0.942
1684910820,+3.46,+10.833, +9.455,+0.942
1684910880,+3.46,+10.914, +9.454,+0.942
1684910940,+3.46,+10.878, +9.485,+0.942
1684911000,+3.46,+10.860, +9.503,+0.942
1684911060,+3.46,+10.851, +9.526,+0.942
1684911120,+3.46,+10.887, +9.513,+0.942
1684911180,+3.46,+10.878, +9.526,+0.942
1684911240,+3.46,+10.887, +9.526,+0.942
1684911300,+3.46,+10.860, +9.500,+0.942
1684911360,+3.46,+10.815, +9.498,+0.942
1684911420,+3.46,+10.824, +9.455,+0.941
1684911480,+3.46,+10.824, +9.449,+0.942
1684911540,+3.46,+10.788, +9.455,+0.942
1684911600,+3.46,+10.806, +9.434,+0.942
1684911660,+3.46,+10.788, +9.428,+0.942
1684911720,+3.46,+10.770, +9.415,+0.941
1684911780,+3.46,+10.752, +9.420,+0.942
1684911840,+3.46,+10.752, +9.410,+0.942
1684911900,+3.46,+10.752, +9.400,+0.941
1684911960,+3.46,+10.734, +9.410,+0.942
1684912020,+3.46,+10.752, +9.394,+0.942
1684912080,+3.46,+10.797, +9.379,+0.942
1684912140,+3.46,+10.770, +9.393,+0.942
1684912200,+3.46,+10.770, +9.378,+0.941
1684912260,+3.46,+10.833, +9.361,+0.942
1684912320,+3.46,+10.797, +9.369,+0.942
1684912380,+3.46,+10.779, +9.376,+0.942
1684912440,+3.46,+10.779, +9.369,+0.942
1684912500,+3.46,+10.697, +9.456,+0.942
1684912560,+3.46,+10.779, +9.500,+0.942
1684912620,+3.46,+10.770, +9.572,+0.942
1684912680,+3.46,+10.770, +9.502,+0.942
1684912740,+3.46,+10.824, +9.491,+0.942
1684912800,+3.46,+10.851, +9.467,+0.942
1684912860,+3.46,+10.887, +9.485,+0.942
1684912920,+3.46,+10.851, +9.518,+0.942
1684912980,+3.46,+10.851, +9.536,+0.942
1684913040,+3.46,+10.869, +9.506,+0.942
