7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684188480,+3.46, +9.241,+10.297,+0.943
1684188540,+3.46, +9.278,+10.287,+0.943
1684188600,+3.46, +9.343,+10.269,+0.943
1684188660,+3.46, +9.325,+10.279,+0.943
1684188720,+3.46, +9.297,+10.288,+0.943
1684188780,+3.46, +9.278,+10.291,+0.943
1684188840,+3.46, +9.241,+10.300,+0.943
1684188900,+3.46, +9.241,+10.297,+0.943
1684188960,+3.46, +9.297,+10.274,+0.943
1684189020,+3.46, +9.278,+10.258,+0.943
1684189080,+3.46, +9.315,+10.223,+0.943
1684189140,+3.46, +9.251,+10.224,+0.944
1684189200,+3.46, +9.288,+10.171,+0.943
1684189260,+3.46, +9.251,+10.165,+0.944
1684189320,+3.46, +9.334,+10.103,+0.943
1684189380,+3.46, +9.232,+10.127,+0.943
1684189440,+3.46, +9.269,+10.111,+0.943
1684189500,+3.46, +9.204,+10.144,+0.943
1684189560,+3.46, +9.232,+10.142,+0.943
1684189620,+3.46, +9.223,+10.160,+0.943
1684189680,+3.46, +9.204,+10.184,+0.943
1684189740,+3.46, +9.214,+10.178,+0.943
1684189800,+3.46, +9.177,+10.203,+0.943
1684189860,+3.46, +9.269,+10.156,+0.943
1684189920,+3.46, +9.278,+10.151,+0.943
1684189980,+3.46, +9.195,+10.191,+0.944
1684190040,+3.46, +9.204,+10.177,+0.943
1684190100,+3.46, +9.260,+10.161,+0.943
1684190160,+3.46, +9.214,+10.161,+0.943
1684190220,+3.46, +9.214,+10.152,+0.943
1684190280,+3.46, +9.214,+10.145,+0.943
1684190340,+3.46, +9.195,+10.140,+0.943
1684190400,+3.46, +9.177,+10.150,+0.943
1684190460,+3.46, +9.130,+10.178,+0.943
1684190520,+3.46, +9.158,+10.157,+0.943
1684190580,+3.46, +9.158,+10.153,+0.943
1684190640,+3.46, +9.214,+10.121,+0.943
1684190700,+3.46, +9.195,+10.128,+0.943
1684190760,+3.46, +9.195,+10.144,+0.943
1684190820,+3.46, +9.260,+10.120,+0.943
1684190880,+3.46, +9.297,+10.098,+0.943
1684190940,+3.46, +9.223,+10.112,+0.943
1684191000,+3.46, +9.269,+10.093,+0.943
1684191060,+3.46, +9.297,+10.110,+0.943
1684191120,+3.46, +9.352,+10.091,+0.943
1684191180,+3.46, +9.269,+10.131,+0.943
1684191240,+3.46, +9.288,+10.125,+0.943
1684191300,+3.46, +9.306,+10.121,+0.944
1684191360,+3.46, +9.362,+10.092,+0.943
1684191420,+3.46, +9.343,+10.110,+0.943
1684191480,+3.46, +9.399,+10.121,+0.943
1684191540,+3.46, +9.482,+10.131,+0.943
1684191600,+3.46, +9.417,+10.195,+0.943
1684191660,+3.46, +9.463,+10.208,+0.944
1684191720,+3.46, +9.519,+10.196,+0.943
1684191780,+3.46, +9.638,+10.184,+0.944
1684191840,+3.46, +9.684,+10.150,+0.943
1684191900,+3.46, +9.657,+10.142,+0.943
1684191960,+3.46, +9.776,+10.090,+0.944
1684192020,+3.46, +9.795,+10.087,+0.944
1684192080,+3.46, +9.813,+10.070,+0.943
1684192140,+3.45, +9.850,+10.079,+0.943
1684192200,+3.46, +9.941,+10.070,+0.943
1684192260,+3.46,+10.024,+10.055,+0.944
1684192320,+3.46,+10.005,+10.076,+0.943
1684192380,+3.46,+10.033,+10.056,+0.943
1684192440,+3.46,+10.051,+10.069,+0.943
1684192500,+3.46,+10.069,+10.061,+0.943
1684192560,+3.46,+10.060,+10.063,+0.943
1684192620,+3.46,+10.097,+10.046,+0.943
1684192680,+3.46,+10.060,+10.060,+0.944
1684192740,+3.46,+10.115,+10.038,+0.943
1684192800,+3.46,+10.069,+10.047,+0.943
1684192860,+3.46,+10.115,+10.017,+0.943
1684192920,+3.46,+10.088,+10.027,+0.943
1684192980,+3.46,+10.106,+10.011,+0.943
1684193040,+3.46,+10.124,+10.019,+0.943
1684193100,+3.46,+10.143,+10.027,+0.943
1684193160,+3.46,+10.161,+10.049,+0.943
1684193220,+3.46,+10.216,+10.052,+0.943
1684193280,+3.46,+10.243,+10.090,+0.943
1684193340,+3.46,+10.252,+10.108,+0.943
1684193400,+3.46,+10.270,+10.139,+0.943
1684193460,+3.46,+10.234,+10.177,+0.943
1684193520,+3.46,+10.298,+10.163,+0.943
1684193580,+3.46,+10.279,+10.163,+0.943
1684193640,+3.46,+10.261,+10.141,+0.943
1684193700,+3.46,+10.243,+10.128,+0.943
1684193760,+3.46,+10.298,+10.094,+0.943
1684193820,+3.46,+10.261,+10.103,+0.943
1684193880,+3.46,+10.270,+10.088,+0.943
1684193940,+3.46,+10.307,+10.061,+0.943
1684194000,+3.46,+10.307,+10.062,+0.943
1684194060,+3.46,+10.298,+10.060,+0.943
1684194120,+3.46,+10.288,+10.048,+0.943
1684194180,+3.46,+10.288,+10.035,+0.943
1684194240,+3.46,+10.316,+10.014,+0.943
1684194300,+3.46,+10.334, +9.990,+0.943
1684194360,+3.46,+10.307, +9.993,+0.943
1684194420,+3.46,+10.288, +9.991,+0.943
1684194480,+3.46,+10.288, +9.974,+0.943
1684194540,+3.46,+10.288, +9.985,+0.943
1684194600,+3.46,+10.261, +9.935,+0.943
1684194660,+3.46,+10.188, +9.920,+0.943
1684194720,+3.46,+10.124, +9.916,+0.943
1684194780,+3.46,+10.170, +9.877,+0.943
1684194840,+3.46,+10.152, +9.892,+0.943
1684194900,+3.46,+10.152, +9.939,+0.943
1684194960,+3.46,+10.124, +9.984,+0.943
1684195020,+3.46,+10.206, +9.979,+0.943
1684195080,+3.46,+10.252,+10.030,+0.943
1684195140,+3.46,+10.279,+10.091,+0.944
1684195200,+3.46,+10.343,+10.108,+0.943
1684195260,+3.46,+10.498,+10.066,+0.943
1684195320,+3.46,+10.470,+10.085,+0.943
1684195380,+3.46,+10.461,+10.084,+0.943
1684195440,+3.46,+10.434,+10.099,+0.943
1684195500,+3.46,+10.516,+10.063,+0.943
1684195560,+3.46,+10.516,+10.044,+0.943
1684195620,+3.46,+10.480,+10.002,+0.943
1684195680,+3.46,+10.416, +9.958,+0.943
1684195740,+3.46,+10.370, +9.920,+0.942
1684195800,+3.46,+10.279, +9.936,+0.942
1684195860,+3.46,+10.234, +9.929,+0.943
1684195920,+3.46,+10.243, +9.894,+0.942
1684195980,+3.46,+10.161, +9.898,+0.943
1684196040,+3.46,+10.197, +9.834,+0.943
1684196100,+3.46,+10.143, +9.831,+0.943
1684196160,+3.46,+10.188, +9.793,+0.943
1684196220,+3.46,+10.188, +9.794,+0.943
1684196280,+3.46,+10.206, +9.833,+0.943
1684196340,+3.46,+10.243, +9.882,+0.942
1684196400,+3.46,+10.298, +9.935,+0.943
1684196460,+3.46,+10.252,+10.019,+0.943
1684196520,+3.46,+10.316,+10.063,+0.943
1684196580,+3.46,+10.425,+10.081,+0.943
1684196640,+3.46,+10.389,+10.113,+0.943
1684196700,+3.46,+10.480,+10.132,+0.944
1684196760,+3.46,+10.570,+10.115,+0.943
1684196820,+3.46,+10.616,+10.129,+0.943
1684196880,+3.46,+10.697,+10.121,+0.943
1684196940,+3.46,+10.724,+10.152,+0.944
1684197000,+3.46,+10.842,+10.127,+0.944
1684197060,+3.46,+10.824,+10.142,+0.943
1684197120,+3.46,+10.878,+10.140,+0.943
1684197180,+3.46,+10.951,+10.130,+0.943
1684197240,+3.46,+10.878,+10.099,+0.943
1684197300,+3.46,+10.788,+10.003,+0.943
1684197360,+3.46,+10.634, +9.969,+0.942
1684197420,+3.46,+10.534,+10.026,+0.943
1684197480,+3.46,+10.543,+10.066,+0.943
1684197540,+3.46,+10.507,+10.095,+0.943
1684197600,+3.46,+10.461,+10.104,+0.943
1684197660,+3.46,+10.398,+10.071,+0.943
1684197720,+3.46,+10.316,+10.021,+0.942
1684197780,+3.46,+10.252,+10.032,+0.943
1684197840,+3.46,+10.124,+10.048,+0.943
1684197900,+3.46,+10.161,+10.011,+0.943
1684197960,+3.46,+10.133, +9.999,+0.942
1684198020,+3.46,+10.042,+10.015,+0.942
1684198080,+3.46,+10.106, +9.978,+0.943
1684198140,+3.46,+10.088, +9.975,+0.943
1684198200,+3.46,+10.097, +9.959,+0.943
1684198260,+3.46,+10.097, +9.946,+0.943
1684198320,+3.46,+10.069, +9.953,+0.943
1684198380,+3.45, +9.978,+10.000,+0.943
1684198440,+3.46,+10.069, +9.987,+0.943
1684198500,+3.46,+10.042,+10.002,+0.943
1684198560,+3.46,+10.024,+10.026,+0.943
1684198620,+3.46,+10.069,+10.023,+0.943
1684198680,+3.46,+10.033,+10.052,+0.943
1684198740,+3.46,+10.060,+10.055,+0.943
1684198800,+3.46,+10.042,+10.072,+0.943
1684198860,+3.45,+10.024,+10.075,+0.943
1684198920,+3.46,+10.005,+10.077,+0.943
1684198980,+3.46,+10.015,+10.053,+0.943
1684199040,+3.45,+10.042,+10.037,+0.943
1684199100,+3.46,+10.115,+10.002,+0.943
1684199160,+3.46,+10.097, +9.987,+0.943
1684199220,+3.46,+10.060, +9.979,+0.943
1684199280,+3.46,+10.106, +9.962,+0.943
1684199340,+3.46,+10.133, +9.991,+0.943
1684199400,+3.46,+10.170,+10.023,+0.943
1684199460,+3.46,+10.325, +9.990,+0.943
1684199520,+3.46,+10.170, +9.986,+0.943
1684199580,+3.46,+10.179, +9.897,+0.943
1684199640,+3.46,+10.069, +9.854,+0.943
1684199700,+3.46,+10.033, +9.798,+0.943
1684199760,+3.46, +9.932, +9.760,+0.942
1684199820,+3.46, +9.850, +9.790,+0.943
1684199880,+3.46, +9.776, +9.937,+0.942
1684199940,+3.46, +9.739,+10.139,+0.943
1684200000,+3.46, +9.703,+10.242,+0.942
1684200060,+3.46, +9.675,+10.296,+0.943
1684200120,+3.46, +9.629,+10.327,+0.943
1684200180,+3.46, +9.620,+10.336,+0.943
1684200240,+3.46, +9.602,+10.336,+0.943
1684200300,+3.46, +9.611,+10.322,+0.943
1684200360,+3.46, +9.620,+10.306,+0.943
1684200420,+3.46, +9.629,+10.233,+0.943
1684200480,+3.46, +9.648,+10.205,+0.943
1684200540,+3.46, +9.611,+10.188,+0.943
1684200600,+3.46, +9.703,+10.093,+0.943
1684200660,+3.45, +9.749,+10.045,+0.944
1684200720,+3.46, +9.840,+10.005,+0.943
1684200780,+3.46, +9.923, +9.978,+0.943
1684200840,+3.46,+10.024, +9.942,+0.943
1684200900,+3.45,+10.060, +9.937,+0.943
1684200960,+3.46, +9.950, +9.986,+0.943
1684201020,+3.46,+10.060, +9.957,+0.943
1684201080,+3.46,+10.079, +9.955,+0.943
1684201140,+3.46,+10.161, +9.905,+0.943
1684201200,+3.46,+10.115, +9.896,+0.943
1684201260,+3.46,+10.115, +9.898,+0.943
1684201320,+3.46,+10.225, +9.863,+0.943
1684201380,+3.46,+10.334, +9.874,+0.944
1684201440,+3.46,+10.380, +9.932,+0.943
1684201500,+3.46,+10.561, +9.936,+0.943
1684201560,+3.46,+10.579,+10.030,+0.944
1684201620,+3.46,+10.752,+10.048,+0.944
1684201680,+3.46,+10.842,+10.088,+0.944
1684201740,+3.45,+11.014,+10.058,+0.943
1684201800,+3.46,+11.185,+10.039,+0.943
1684201860,+3.46,+11.293,+10.072,+0.944
1684201920,+3.46,+10.860, +9.633,+0.942
1684201980,+3.46,+10.598, +9.615,+0.941
1684202040,+3.46,+10.307, +9.731,+0.942
1684202100,+3.46,+10.179, +9.782,+0.942
1684202160,+3.46,+10.024, +9.845,+0.941
1684202220,+3.46, +9.978, +9.917,+0.943
1684202280,+3.46, +9.923, +9.987,+0.942
1684202340,+3.45, +9.886,+10.024,+0.942
1684202400,+3.45, +9.831,+10.068,+0.943
1684202460,+3.45, +9.795,+10.106,+0.942
1684202520,+3.46, +9.859,+10.100,+0.942
1684202580,+3.46, +9.795,+10.141,+0.943
1684202640,+3.45, +9.785,+10.183,+0.943
1684202700,+3.46, +9.795,+10.205,+0.943
1684202760,+3.46, +9.822,+10.190,+0.943
1684202820,+3.46, +9.822,+10.171,+0.943
1684202880,+3.46, +9.785,+10.272,+0.943
1684202940,+3.46, +9.850,+10.285,+0.943
1684203000,+3.46, +9.813,+10.312,+0.943
1684203060,+3.46, +9.868,+10.281,+0.943
1684203120,+3.46, +9.886,+10.293,+0.944
1684203180,+3.46, +9.895,+10.279,+0.943
1684203240,+3.46, +9.886,+10.275,+0.943
1684203300,+3.46, +9.914,+10.270,+0.943
1684203360,+3.45, +9.950,+10.254,+0.943
1684203420,+3.46, +9.914,+10.261,+0.943
1684203480,+3.46, +9.905,+10.249,+0.943
1684203540,+3.46, +9.914,+10.252,+0.943
1684203600,+3.46, +9.886,+10.253,+0.943
1684203660,+3.45, +9.859,+10.270,+0.943
1684203720,+3.46, +9.868,+10.263,+0.943
1684203780,+3.46, +9.831,+10.266,+0.943
1684203840,+3.46, +9.877,+10.249,+0.943
1684203900,+3.46, +9.941,+10.231,+0.943
1684203960,+3.46, +9.950,+10.231,+0.943
1684204020,+3.46, +9.950,+10.218,+0.943
1684204080,+3.46, +9.914,+10.217,+0.943
1684204140,+3.46,+10.042,+10.182,+0.943
1684204200,+3.46, +9.996,+10.136,+0.943
1684204260,+3.45,+10.015,+10.104,+0.943
1684204320,+3.46, +9.960,+10.123,+0.943
1684204380,+3.46, +9.923,+10.134,+0.943
1684204440,+3.46, +9.895,+10.188,+0.943
1684204500,+3.46, +9.840,+10.187,+0.943
1684204560,+3.46, +9.776,+10.177,+0.943
1684204620,+3.46, +9.785,+10.180,+0.943
1684204680,+3.46, +9.721,+10.192,+0.943
1684204740,+3.46, +9.657,+10.203,+0.943
1684204800,+3.46, +9.620,+10.230,+0.943
1684204860,+3.46, +9.648,+10.196,+0.943
1684204920,+3.46, +9.611,+10.214,+0.943
1684204980,+3.46, +9.629,+10.194,+0.943
1684205040,+3.46, +9.620,+10.196,+0.943
1684205100,+3.46, +9.638,+10.173,+0.943
1684205160,+3.46, +9.629,+10.147,+0.942
1684205220,+3.46, +9.574,+10.200,+0.943
1684205280,+3.46, +9.648,+10.143,+0.943
1684205340,+3.46, +9.565,+10.193,+0.943
1684205400,+3.46, +9.565,+10.196,+0.943
1684205460,+3.46, +9.519,+10.196,+0.943
1684205520,+3.46, +9.537,+10.189,+0.943
1684205580,+3.46, +9.491,+10.190,+0.943
1684205640,+3.46, +9.555,+10.155,+0.943
1684205700,+3.46, +9.519,+10.166,+0.943
1684205760,+3.46, +9.482,+10.188,+0.943
1684205820,+3.46, +9.509,+10.173,+0.943
1684205880,+3.46, +9.528,+10.168,+0.943
1684205940,+3.46, +9.509,+10.174,+0.943
1684206000,+3.46, +9.555,+10.144,+0.943
1684206060,+3.46, +9.537,+10.148,+0.943
1684206120,+3.46, +9.583,+10.150,+0.943
1684206180,+3.46, +9.666,+10.127,+0.943
1684206240,+3.46, +9.602,+10.150,+0.943
1684206300,+3.46, +9.611,+10.148,+0.943
1684206360,+3.46, +9.583,+10.169,+0.943
1684206420,+3.46, +9.528,+10.200,+0.943
1684206480,+3.46, +9.491,+10.223,+0.943
1684206540,+3.46, +9.555,+10.188,+0.943
1684206600,+3.46, +9.528,+10.199,+0.943
1684206660,+3.46, +9.519,+10.218,+0.943
1684206720,+3.46, +9.537,+10.211,+0.943
1684206780,+3.46, +9.555,+10.201,+0.943
1684206840,+3.46, +9.555,+10.193,+0.943
1684206900,+3.46, +9.537,+10.199,+0.943
1684206960,+3.46, +9.519,+10.188,+0.943
1684207020,+3.46, +9.537,+10.169,+0.943
1684207080,+3.46, +9.482,+10.187,+0.943
1684207140,+3.46, +9.454,+10.179,+0.943
1684207200,+3.46, +9.445,+10.195,+0.943
1684207260,+3.46, +9.463,+10.205,+0.943
1684207320,+3.46, +9.436,+10.226,+0.943
1684207380,+3.46, +9.519,+10.194,+0.943
1684207440,+3.46, +9.482,+10.211,+0.943
1684207500,+3.46, +9.445,+10.231,+0.943
1684207560,+3.46, +9.445,+10.236,+0.943
1684207620,+3.46, +9.473,+10.218,+0.943
1684207680,+3.46, +9.445,+10.231,+0.943
1684207740,+3.46, +9.445,+10.231,+0.943
1684207800,+3.46, +9.436,+10.231,+0.943
1684207860,+3.46, +9.426,+10.231,+0.943
1684207920,+3.46, +9.408,+10.254,+0.943
1684207980,+3.46, +9.371,+10.275,+0.943
1684208040,+3.46, +9.325,+10.283,+0.943
1684208100,+3.46, +9.288,+10.314,+0.943
1684208160,+3.46, +9.251,+10.311,+0.943
1684208220,+3.46, +9.232,+10.291,+0.943
1684208280,+3.46, +9.121,+10.274,+0.943
1684208340,+3.46, +9.149,+10.200,+0.943
1684208400,+3.46, +9.028,+10.206,+0.943
1684208460,+3.46, +9.028,+10.185,+0.943
1684208520,+3.46, +8.926,+10.213,+0.943
1684208580,+3.46, +9.019,+10.164,+0.943
1684208640,+3.46, +8.982,+10.170,+0.943
1684208700,+3.46, +8.963,+10.190,+0.943
1684208760,+3.46, +8.972,+10.189,+0.943
1684208820,+3.46, +8.972,+10.194,+0.943
1684208880,+3.46, +9.010,+10.166,+0.942
1684208940,+3.46, +9.019,+10.196,+0.943
1684209000,+3.46, +9.056,+10.232,+0.943
1684209060,+3.46, +9.065,+10.282,+0.944
1684209120,+3.46, +9.140,+10.284,+0.943
1684209180,+3.46, +9.214,+10.274,+0.944
1684209240,+3.46, +9.251,+10.290,+0.943
1684209300,+3.46, +9.417,+10.260,+0.944
1684209360,+3.46, +9.565,+10.201,+0.944
1684209420,+3.45, +9.666,+10.176,+0.944
1684209480,+3.46, +9.822,+10.132,+0.943
1684209540,+3.46, +9.941,+10.128,+0.944
1684209600,+3.46, +9.978,+10.140,+0.944
1684209660,+3.46,+10.152,+10.110,+0.943
1684209720,+3.46,+10.206,+10.121,+0.944
1684209780,+3.46,+10.225,+10.142,+0.944
1684209840,+3.46,+10.343,+10.162,+0.944
1684209900,+3.46,+10.407,+10.216,+0.944
1684209960,+3.46,+10.416,+10.233,+0.944
1684210020,+3.46,+10.380,+10.270,+0.944
1684210080,+3.46,+10.452,+10.229,+0.944
1684210140,+3.46,+10.489,+10.193,+0.943
1684210200,+3.46,+10.434,+10.181,+0.944
1684210260,+3.46,+10.498,+10.112,+0.943
1684210320,+3.46,+10.489,+10.097,+0.943
1684210380,+3.46,+10.561,+10.064,+0.943
1684210440,+3.46,+10.570,+10.059,+0.943
1684210500,+3.46,+10.570,+10.086,+0.944
1684210560,+3.46,+10.643,+10.034,+0.943
1684210620,+3.46,+10.579,+10.060,+0.943
1684210680,+3.46,+10.598,+10.039,+0.943
1684210740,+3.46,+10.670,+10.035,+0.943
1684210800,+3.46,+10.734,+10.022,+0.943
1684210860,+3.45,+10.833, +9.971,+0.943
1684210920,+3.45,+10.869, +9.935,+0.943
1684210980,+3.45,+10.932, +9.915,+0.943
1684211040,+3.45,+10.914, +9.902,+0.943
1684211100,+3.45,+10.969, +9.881,+0.943
1684211160,+3.46,+11.014, +9.862,+0.943
1684211220,+3.45,+11.059, +9.902,+0.944
1684211280,+3.45,+11.203, +9.853,+0.943
1684211340,+3.46,+11.239, +9.841,+0.943
1684211400,+3.46,+11.230, +9.854,+0.943
1684211460,+3.46,+11.347, +9.837,+0.943
1684211520,+3.46,+11.329, +9.905,+0.943
1684211580,+3.46,+11.535, +9.895,+0.943
1684211640,+3.46,+11.580, +9.893,+0.943
1684211700,+3.46,+11.598, +9.876,+0.943
1684211760,+3.45,+11.687, +9.862,+0.943
1684211820,+3.46,+11.785, +9.852,+0.943
1684211880,+3.46,+11.919, +9.828,+0.943
1684211940,+3.46,+11.937, +9.842,+0.943
1684212000,+3.45,+11.972, +9.861,+0.943
1684212060,+3.45,+12.061, +9.856,+0.943
1684212120,+3.46,+12.097, +9.876,+0.943
1684212180,+3.46,+12.124, +9.781,+0.942
1684212240,+3.45,+11.821, +9.842,+0.942
1684212300,+3.45,+11.883, +9.830,+0.942
1684212360,+3.46,+12.008, +9.817,+0.943
1684212420,+3.46,+11.964, +9.737,+0.942
1684212480,+3.46,+11.794, +9.701,+0.942
1684212540,+3.46,+11.669, +9.671,+0.942
1684212600,+3.46,+11.741, +9.692,+0.943
1684212660,+3.46,+11.892, +9.683,+0.943
1684212720,+3.46,+11.972, +9.724,+0.943
1684212780,+3.46,+12.070, +9.746,+0.942
1684212840,+3.46,+12.133, +9.806,+0.943
1684212900,+3.46,+11.883, +9.558,+0.941
1684212960,+3.46,+11.517, +9.644,+0.941
1684213020,+3.46,+11.212, +9.985,+0.942
1684213080,+3.46,+11.086,+10.078,+0.941
1684213140,+3.46,+10.932,+10.125,+0.942
1684213200,+3.46,+10.905,+10.109,+0.942
1684213260,+3.46,+10.815,+10.215,+0.942
1684213320,+3.46,+10.806,+10.270,+0.942
1684213380,+3.45,+10.761,+10.303,+0.943
1684213440,+3.46,+10.743,+10.289,+0.943
1684213500,+3.46,+10.697,+10.247,+0.942
1684213560,+3.46,+10.589,+10.201,+0.943
1684213620,+3.46,+10.570,+10.062,+0.942
1684213680,+3.46,+10.398, +9.893,+0.941
1684213740,+3.46,+10.270, +9.848,+0.942
1684213800,+3.46,+10.234, +9.857,+0.942
1684213860,+3.46,+10.097, +9.882,+0.942
1684213920,+3.46,+10.042, +9.901,+0.942
1684213980,+3.46,+10.060, +9.957,+0.942
1684214040,+3.46,+10.060, +9.931,+0.942
1684214100,+3.46,+10.033, +9.936,+0.942
1684214160,+3.46,+10.024, +9.901,+0.942
1684214220,+3.46, +9.996, +9.894,+0.942
1684214280,+3.46, +9.996, +9.897,+0.943
1684214340,+3.46,+10.079, +9.879,+0.943
1684214400,+3.46,+10.106, +9.901,+0.943
1684214460,+3.46,+10.133, +9.894,+0.943
1684214520,+3.46,+10.143, +9.871,+0.943
1684214580,+3.46,+10.234, +9.827,+0.943
1684214640,+3.46,+10.206, +9.909,+0.943
1684214700,+3.46,+10.279, +9.955,+0.943
1684214760,+3.46,+10.334, +9.965,+0.943
1684214820,+3.46,+10.334,+10.030,+0.943
1684214880,+3.46,+10.361,+10.036,+0.943
1684214940,+3.46,+10.307,+10.038,+0.943
1684215000,+3.46,+10.106, +9.965,+0.943
1684215060,+3.45, +9.969, +9.935,+0.942
1684215120,+3.46,+10.005, +9.896,+0.942
1684215180,+3.46,+10.033, +9.858,+0.943
1684215240,+3.46,+10.106, +9.849,+0.943
1684215300,+3.46,+10.079, +9.894,+0.943
1684215360,+3.46,+10.106, +9.904,+0.943
1684215420,+3.46,+10.170, +9.894,+0.943
1684215480,+3.46,+10.152, +9.936,+0.943
1684215540,+3.46,+10.243, +9.948,+0.943
1684215600,+3.46,+10.270,+10.053,+0.943
1684215660,+3.46,+10.288,+10.103,+0.943
1684215720,+3.46,+10.316,+10.101,+0.943
1684215780,+3.46,+10.343,+10.121,+0.943
1684215840,+3.46,+10.361,+10.141,+0.943
1684215900,+3.46,+10.398,+10.140,+0.943
1684215960,+3.46,+10.352,+10.165,+0.943
1684216020,+3.46,+10.389,+10.151,+0.943
1684216080,+3.46,+10.416,+10.164,+0.943
1684216140,+3.46,+10.425,+10.178,+0.943
1684216200,+3.46,+10.443,+10.140,+0.943
1684216260,+3.46,+10.389,+10.108,+0.943
1684216320,+3.46,+10.416,+10.049,+0.943
1684216380,+3.46,+10.389,+10.043,+0.943
1684216440,+3.46,+10.343,+10.010,+0.943
1684216500,+3.46,+10.389, +9.982,+0.943
1684216560,+3.46,+10.279,+10.037,+0.943
1684216620,+3.46,+10.206,+10.058,+0.943
1684216680,+3.46,+10.316,+10.006,+0.943
1684216740,+3.46,+10.298,+10.003,+0.943
1684216800,+3.46,+10.398, +9.987,+0.943
1684216860,+3.46,+10.461,+10.089,+0.943
1684216920,+3.46,+10.480,+10.197,+0.943
1684216980,+3.46,+10.543,+10.204,+0.943
1684217040,+3.46,+10.570,+10.221,+0.943
1684217100,+3.46,+10.634,+10.235,+0.943
1684217160,+3.46,+10.679,+10.233,+0.943
1684217220,+3.46,+10.679,+10.288,+0.943
1684217280,+3.46,+10.697,+10.360,+0.943
1684217340,+3.46,+10.724,+10.419,+0.943
1684217400,+3.46,+10.706,+10.469,+0.943
1684217460,+3.46,+10.770,+10.450,+0.943
1684217520,+3.46,+10.788,+10.342,+0.943
1684217580,+3.46,+10.788,+10.290,+0.943
1684217640,+3.46,+10.734,+10.225,+0.944
1684217700,+3.46,+10.697,+10.025,+0.943
1684217760,+3.46,+10.561, +9.945,+0.942
1684217820,+3.46,+10.407, +9.891,+0.942
1684217880,+3.46,+10.325, +9.848,+0.942
1684217940,+3.46,+10.197, +9.901,+0.942
1684218000,+3.46,+10.106, +9.891,+0.943
1684218060,+3.46,+10.033, +9.923,+0.942
1684218120,+3.46, +9.996, +9.897,+0.942
1684218180,+3.45, +9.969, +9.935,+0.943
1684218240,+3.46, +9.941, +9.955,+0.942
1684218300,+3.46, +9.905, +9.988,+0.943
1684218360,+3.46, +9.895, +9.985,+0.942
1684218420,+3.46, +9.895, +9.978,+0.942
1684218480,+3.46, +9.868, +9.990,+0.943
1684218540,+3.46, +9.850,+10.029,+0.943
1684218600,+3.45, +9.822,+10.047,+0.943
1684218660,+3.46, +9.831,+10.044,+0.943
1684218720,+3.46, +9.840,+10.019,+0.943
1684218780,+3.46, +9.804, +9.992,+0.943
1684218840,+3.46, +9.758,+10.003,+0.943
1684218900,+3.46, +9.767,+10.007,+0.943
1684218960,+3.46, +9.785, +9.997,+0.943
1684219020,+3.46, +9.822, +9.981,+0.943
1684219080,+3.46, +9.859, +9.971,+0.943
1684219140,+3.46, +9.850, +9.967,+0.943
1684219200,+3.46, +9.831, +9.984,+0.943
1684219260,+3.46, +9.822, +9.982,+0.943
1684219320,+3.46, +9.804, +9.989,+0.943
1684219380,+3.46, +9.859, +9.955,+0.943
1684219440,+3.46, +9.767, +9.937,+0.943
1684219500,+3.46, +9.739, +9.912,+0.943
1684219560,+3.46, +9.758, +9.882,+0.943
1684219620,+3.46, +9.675, +9.908,+0.943
1684219680,+3.46, +9.712, +9.875,+0.943
1684219740,+3.46, +9.749, +9.860,+0.943
1684219800,+3.46, +9.666, +9.906,+0.943
1684219860,+3.46, +9.629, +9.955,+0.943
1684219920,+3.46, +9.749, +9.950,+0.943
1684219980,+3.46, +9.675, +9.993,+0.943
1684220040,+3.46, +9.694, +9.991,+0.943
1684220100,+3.46, +9.666, +9.995,+0.942
1684220160,+3.46, +9.694, +9.983,+0.943
1684220220,+3.46, +9.648,+10.000,+0.943
1684220280,+3.46, +9.638, +9.999,+0.943
1684220340,+3.46, +9.666, +9.989,+0.943
1684220400,+3.46, +9.675, +9.971,+0.942
1684220460,+3.46, +9.620, +9.997,+0.943
1684220520,+3.46, +9.684, +9.947,+0.942
1684220580,+3.46, +9.611, +9.987,+0.943
1684220640,+3.46, +9.546,+10.022,+0.943
1684220700,+3.46, +9.611, +9.998,+0.943
1684220760,+3.46, +9.620,+10.000,+0.943
1684220820,+3.46, +9.638,+10.004,+0.943
1684220880,+3.46, +9.583,+10.031,+0.942
1684220940,+3.45, +9.565,+10.088,+0.943
1684221000,+3.46, +9.602,+10.090,+0.943
1684221060,+3.46, +9.592,+10.089,+0.943
1684221120,+3.46, +9.528,+10.108,+0.943
1684221180,+3.46, +9.592,+10.076,+0.943
1684221240,+3.46, +9.555,+10.097,+0.943
1684221300,+3.46, +9.519,+10.143,+0.943
1684221360,+3.46, +9.555,+10.195,+0.943
1684221420,+3.46, +9.537,+10.241,+0.943
1684221480,+3.46, +9.546,+10.247,+0.943
1684221540,+3.46, +9.602,+10.232,+0.943
1684221600,+3.46, +9.574,+10.232,+0.943
1684221660,+3.46, +9.574,+10.227,+0.943
1684221720,+3.46, +9.519,+10.262,+0.943
1684221780,+3.46, +9.546,+10.248,+0.944
1684221840,+3.46, +9.555,+10.221,+0.943
