7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686780480,+3.47,+13.455,+10.281,+0.941
1686780540,+3.47,+13.639,+10.249,+0.941
1686780600,+3.47,+13.804,+10.217,+0.942
1686780660,+3.47,+14.370,+10.155,+0.942
1686780720,+3.47,+14.733,+10.082,+0.942
1686780780,+3.47,+14.983,+10.101,+0.942
1686780840,+3.47,+15.319,+10.195,+0.943
1686780900,+3.47,+15.628,+10.240,+0.942
1686780960,+3.47,+15.808,+10.473,+0.943
1686781020,+3.47,+16.099,+10.649,+0.943
1686781080,+3.47,+16.133,+10.692,+0.943
1686781140,+3.47,+16.253,+10.665,+0.943
1686781200,+3.47,+16.287,+10.613,+0.942
1686781260,+3.47,+16.312,+10.712,+0.942
1686781320,+3.47,+16.295,+10.417,+0.941
1686781380,+3.47,+16.073,+10.074,+0.941
1686781440,+3.47,+15.979,+10.038,+0.940
1686781500,+3.47,+15.825,+10.043,+0.941
1686781560,+3.47,+15.817,+10.018,+0.940
1686781620,+3.47,+15.782,+10.011,+0.940
1686781680,+3.47,+15.671, +9.999,+0.940
1686781740,+3.47,+15.637, +9.970,+0.940
1686781800,+3.47,+15.680, +9.862,+0.940
1686781860,+3.47,+15.371, +9.481,+0.939
1686781920,+3.47,+14.880, +9.537,+0.938
1686781980,+3.47,+14.491, +9.788,+0.939
1686782040,+3.47,+14.283, +9.875,+0.939
1686782100,+3.47,+14.127, +9.898,+0.939
1686782160,+3.47,+14.127, +9.954,+0.940
1686782220,+3.47,+14.344, +9.861,+0.940
1686782280,+3.47,+14.629, +9.770,+0.940
1686782340,+3.47,+14.932, +9.799,+0.941
1686782400,+3.47,+15.276, +9.987,+0.942
1686782460,+3.47,+15.637,+10.305,+0.942
1686782520,+3.47,+15.851,+10.314,+0.942
1686782580,+3.47,+15.851,+10.096,+0.941
1686782640,+3.47,+15.782, +9.949,+0.941
1686782700,+3.47,+15.705, +9.643,+0.940
1686782760,+3.47,+15.414, +9.578,+0.939
1686782820,+3.47,+15.225, +9.604,+0.939
1686782880,+3.47,+15.001, +9.513,+0.939
1686782940,+3.47,+14.586, +9.560,+0.938
1686783000,+3.47,+14.387, +9.723,+0.939
1686783060,+3.47,+14.231, +9.777,+0.939
1686783120,+3.47,+14.187, +9.798,+0.939
1686783180,+3.47,+14.127, +9.803,+0.940
1686783240,+3.47,+14.127, +9.739,+0.940
1686783300,+3.47,+14.248, +9.711,+0.940
1686783360,+3.47,+14.335, +9.654,+0.940
1686783420,+3.47,+14.231, +9.677,+0.940
1686783480,+3.47,+14.179, +9.693,+0.940
1686783540,+3.47,+14.127, +9.686,+0.940
1686783600,+3.47,+14.066, +9.706,+0.939
1686783660,+3.47,+14.170, +9.799,+0.941
1686783720,+3.47,+14.413, +9.809,+0.941
1686783780,+3.47,+14.655, +9.757,+0.941
1686783840,+3.47,+14.776, +9.726,+0.941
1686783900,+3.47,+14.837, +9.493,+0.939
1686783960,+3.47,+14.361, +9.610,+0.939
1686784020,+3.47,+14.040, +9.866,+0.939
1686784080,+3.47,+13.752, +9.768,+0.939
1686784140,+3.47,+13.525, +9.477,+0.939
1686784200,+3.47,+13.403, +9.453,+0.939
1686784260,+3.47,+13.289, +9.485,+0.939
1686784320,+3.47,+13.201, +9.547,+0.939
1686784380,+3.47,+13.210, +9.601,+0.940
1686784440,+3.47,+13.227, +9.628,+0.940
1686784500,+3.47,+13.359, +9.829,+0.940
1686784560,+3.47,+13.525, +9.770,+0.940
1686784620,+3.47,+13.446, +9.679,+0.940
1686784680,+3.47,+13.227, +9.633,+0.940
1686784740,+3.47,+13.148, +9.704,+0.939
1686784800,+3.47,+12.823, +9.194,+0.939
1686784860,+3.47,+12.664, +9.087,+0.939
1686784920,+3.47,+12.461, +9.108,+0.939
1686784980,+3.47,+12.346, +9.103,+0.939
1686785040,+3.47,+12.310, +9.136,+0.939
1686785100,+3.47,+12.328, +9.323,+0.940
1686785160,+3.47,+12.452, +9.479,+0.940
1686785220,+3.47,+12.638, +9.603,+0.941
1686785280,+3.47,+12.761, +9.795,+0.940
1686785340,+3.47,+12.761, +9.847,+0.941
1686785400,+3.47,+12.796, +9.754,+0.941
1686785460,+3.47,+12.752, +9.651,+0.940
1686785520,+3.47,+12.699, +9.630,+0.940
1686785580,+3.47,+12.735, +9.544,+0.940
1686785640,+3.47,+12.699, +9.515,+0.940
1686785700,+3.47,+12.752, +9.584,+0.941
1686785760,+3.47,+13.324, +9.992,+0.943
1686785820,+3.47,+14.022,+10.013,+0.943
1686785880,+3.47,+14.370,+10.074,+0.943
1686785940,+3.47,+14.638,+10.092,+0.942
1686786000,+3.47,+14.552, +9.467,+0.939
1686786060,+3.47,+13.953, +9.439,+0.939
1686786120,+3.47,+13.735, +9.468,+0.940
1686786180,+3.47,+13.578, +9.479,+0.940
1686786240,+3.47,+13.446, +9.518,+0.940
1686786300,+3.47,+13.368, +9.423,+0.940
1686786360,+3.47,+13.315, +9.479,+0.940
1686786420,+3.47,+13.236, +9.536,+0.940
1686786480,+3.47,+13.210, +9.556,+0.940
1686786540,+3.47,+13.104, +9.550,+0.940
1686786600,+3.47,+13.060, +9.559,+0.940
1686786660,+3.47,+12.955, +9.650,+0.940
1686786720,+3.47,+12.990, +9.722,+0.940
1686786780,+3.47,+13.122, +9.755,+0.940
1686786840,+3.47,+13.140, +9.707,+0.940
1686786900,+3.47,+13.166, +9.727,+0.940
1686786960,+3.47,+13.104, +9.746,+0.939
1686787020,+3.47,+12.964, +9.957,+0.940
1686787080,+3.47,+12.946, +9.984,+0.940
1686787140,+3.47,+12.832, +9.974,+0.940
1686787200,+3.47,+12.885, +9.975,+0.940
1686787260,+3.47,+12.814, +9.976,+0.940
1686787320,+3.47,+12.849, +9.912,+0.940
1686787380,+3.47,+12.885, +9.784,+0.940
1686787440,+3.47,+12.867,+10.029,+0.941
1686787500,+3.47,+12.779, +9.962,+0.940
1686787560,+3.47,+12.752, +9.780,+0.940
1686787620,+3.47,+12.664, +9.749,+0.940
1686787680,+3.47,+12.664, +9.764,+0.941
1686787740,+3.47,+12.664, +9.746,+0.940
1686787800,+3.47,+12.673, +9.764,+0.941
1686787860,+3.47,+12.664, +9.737,+0.941
1686787920,+3.47,+12.620, +9.789,+0.941
1686787980,+3.47,+12.532, +9.548,+0.940
1686788040,+3.47,+12.434, +9.422,+0.940
1686788100,+3.47,+12.416, +9.510,+0.940
1686788160,+3.47,+12.443, +9.577,+0.940
1686788220,+3.47,+12.390, +9.579,+0.940
1686788280,+3.47,+12.354, +9.569,+0.940
1686788340,+3.47,+12.381, +9.451,+0.940
1686788400,+3.47,+12.399, +9.497,+0.940
1686788460,+3.47,+12.416, +9.542,+0.941
1686788520,+3.47,+12.523, +9.563,+0.941
1686788580,+3.47,+12.523, +9.654,+0.941
1686788640,+3.47,+12.523, +9.658,+0.941
1686788700,+3.47,+12.478, +9.681,+0.941
1686788760,+3.47,+12.461, +9.664,+0.940
1686788820,+3.47,+12.461, +9.626,+0.940
1686788880,+3.47,+12.452, +9.617,+0.941
1686788940,+3.47,+12.523, +9.600,+0.941
1686789000,+3.47,+12.514, +9.702,+0.941
1686789060,+3.47,+12.576, +9.813,+0.941
1686789120,+3.47,+12.593, +9.897,+0.941
1686789180,+3.47,+12.646, +9.862,+0.940
1686789240,+3.47,+12.611, +9.849,+0.941
1686789300,+3.47,+12.602, +9.841,+0.940
1686789360,+3.47,+12.620, +9.817,+0.941
1686789420,+3.47,+12.691, +9.783,+0.940
1686789480,+3.47,+12.735, +9.824,+0.941
1686789540,+3.47,+12.858, +9.849,+0.941
1686789600,+3.47,+12.876, +9.994,+0.941
1686789660,+3.47,+12.840, +9.949,+0.940
1686789720,+3.47,+12.867, +9.975,+0.941
1686789780,+3.47,+12.796, +9.931,+0.940
1686789840,+3.47,+12.770, +9.862,+0.941
1686789900,+3.47,+12.858, +9.754,+0.940
1686789960,+3.47,+12.885, +9.797,+0.941
1686790020,+3.47,+13.008, +9.747,+0.941
1686790080,+3.47,+13.017, +9.779,+0.941
1686790140,+3.47,+13.008, +9.829,+0.941
1686790200,+3.47,+12.981, +9.871,+0.940
1686790260,+3.47,+12.902, +9.932,+0.941
1686790320,+3.47,+12.902, +9.985,+0.941
1686790380,+3.47,+12.823, +9.957,+0.940
1686790440,+3.47,+12.814, +9.930,+0.940
1686790500,+3.47,+12.814, +9.922,+0.941
1686790560,+3.47,+12.814, +9.918,+0.940
1686790620,+3.47,+12.735, +9.925,+0.940
1686790680,+3.47,+12.726, +9.823,+0.940
1686790740,+3.47,+12.682, +9.557,+0.940
1686790800,+3.47,+12.363, +9.000,+0.939
1686790860,+3.47,+11.955, +8.643,+0.938
1686790920,+3.47,+11.642, +8.705,+0.939
1686790980,+3.47,+11.562, +8.698,+0.939
1686791040,+3.47,+11.391, +8.682,+0.939
1686791100,+3.47,+11.266, +8.687,+0.939
1686791160,+3.47,+11.203, +8.696,+0.939
1686791220,+3.47,+11.230, +8.706,+0.939
1686791280,+3.47,+11.257, +8.751,+0.939
1686791340,+3.47,+11.113, +8.756,+0.939
1686791400,+3.47,+10.987, +8.732,+0.939
1686791460,+3.47,+10.752, +8.650,+0.938
1686791520,+3.47,+10.598, +8.659,+0.939
1686791580,+3.47,+10.507, +8.645,+0.939
1686791640,+3.47,+10.443, +8.648,+0.939
1686791700,+3.47,+10.570, +8.752,+0.940
1686791760,+3.47,+10.869, +8.829,+0.940
1686791820,+3.47,+11.104, +8.870,+0.940
1686791880,+3.47,+11.320, +8.918,+0.940
1686791940,+3.47,+11.427, +9.017,+0.941
1686792000,+3.47,+11.642, +9.058,+0.941
1686792060,+3.47,+11.767, +9.156,+0.941
1686792120,+3.47,+11.955, +9.179,+0.941
1686792180,+3.47,+11.999, +9.289,+0.942
1686792240,+3.47,+12.133, +9.387,+0.941
1686792300,+3.47,+12.292, +9.433,+0.941
1686792360,+3.47,+12.425, +9.645,+0.941
1686792420,+3.47,+12.514, +9.746,+0.941
1686792480,+3.47,+12.585, +9.832,+0.941
1686792540,+3.47,+12.620, +9.815,+0.941
1686792600,+3.47,+12.629, +9.739,+0.941
1686792660,+3.47,+12.549, +9.642,+0.941
1686792720,+3.47,+12.602, +9.588,+0.941
1686792780,+3.47,+12.593, +9.591,+0.941
1686792840,+3.47,+12.585, +9.602,+0.941
1686792900,+3.47,+12.655, +9.659,+0.941
1686792960,+3.47,+12.585, +9.626,+0.940
1686793020,+3.47,+12.337, +8.994,+0.939
1686793080,+3.47,+11.928, +8.764,+0.939
1686793140,+3.47,+11.607, +8.802,+0.939
1686793200,+3.47,+11.427, +8.808,+0.939
1686793260,+3.47,+11.311, +8.809,+0.939
1686793320,+3.47,+11.230, +8.813,+0.939
1686793380,+3.47,+11.221, +8.833,+0.939
1686793440,+3.47,+11.248, +8.848,+0.940
1686793500,+3.47,+11.266, +8.833,+0.939
1686793560,+3.47,+11.266, +8.849,+0.940
1686793620,+3.47,+11.329, +8.836,+0.940
1686793680,+3.47,+11.248, +8.870,+0.940
1686793740,+3.47,+11.293, +8.838,+0.940
1686793800,+3.47,+11.266, +8.831,+0.940
1686793860,+3.47,+11.239, +8.829,+0.939
1686793920,+3.47,+11.248, +8.853,+0.940
1686793980,+3.47,+11.284, +8.842,+0.940
1686794040,+3.47,+11.436, +8.935,+0.940
1686794100,+3.47,+11.607, +9.071,+0.941
1686794160,+3.47,+11.901, +9.229,+0.941
1686794220,+3.47,+12.061, +9.656,+0.941
1686794280,+3.47,+12.177, +9.734,+0.941
1686794340,+3.47,+12.204, +9.731,+0.941
1686794400,+3.47,+12.230, +9.685,+0.941
1686794460,+3.47,+12.248, +9.632,+0.940
1686794520,+3.47,+12.221, +9.556,+0.941
1686794580,+3.47,+12.292, +9.514,+0.941
1686794640,+3.47,+12.363, +9.532,+0.941
1686794700,+3.47,+12.390, +9.550,+0.941
1686794760,+3.47,+12.532, +9.563,+0.941
1686794820,+3.47,+12.496, +9.655,+0.941
1686794880,+3.47,+12.532, +9.674,+0.941
1686794940,+3.47,+12.629, +9.635,+0.941
1686795000,+3.47,+12.691, +9.645,+0.941
1686795060,+3.47,+12.999, +9.679,+0.942
1686795120,+3.47,+13.621, +9.774,+0.942
1686795180,+3.47,+14.196, +9.839,+0.943
1686795240,+3.47,+14.673, +9.827,+0.943
1686795300,+3.47,+14.871, +9.665,+0.942
1686795360,+3.47,+14.733, +9.450,+0.941
1686795420,+3.47,+14.448, +9.368,+0.940
1686795480,+3.47,+14.283, +9.255,+0.940
1686795540,+3.47,+14.022, +9.171,+0.939
1686795600,+3.47,+13.857, +9.225,+0.940
1686795660,+3.47,+13.691, +9.268,+0.940
1686795720,+3.47,+13.604, +9.312,+0.940
1686795780,+3.47,+13.674, +9.334,+0.940
1686795840,+3.47,+13.700, +9.300,+0.940
1686795900,+3.47,+13.464, +9.465,+0.939
1686795960,+3.47,+13.341, +9.498,+0.940
1686796020,+3.47,+13.201, +9.636,+0.940
1686796080,+3.47,+13.166, +9.581,+0.940
1686796140,+3.47,+13.201, +9.507,+0.941
1686796200,+3.47,+13.297, +9.516,+0.941
1686796260,+3.47,+13.848, +9.688,+0.943
1686796320,+3.47,+14.638, +9.485,+0.940
1686796380,+3.47,+14.266, +9.306,+0.939
1686796440,+3.47,+14.153, +9.630,+0.941
1686796500,+3.47,+14.508, +9.699,+0.942
1686796560,+3.47,+14.716, +9.577,+0.941
1686796620,+3.47,+14.586, +9.442,+0.940
1686796680,+3.47,+14.318, +9.313,+0.939
1686796740,+3.47,+14.048, +9.336,+0.939
1686796800,+3.47,+14.239, +9.487,+0.941
1686796860,+3.47,+14.638, +9.091,+0.938
1686796920,+3.47,+13.961, +9.229,+0.938
1686796980,+3.47,+13.604, +9.430,+0.939
1686797040,+3.47,+13.411, +9.473,+0.939
1686797100,+3.47,+13.770, +9.923,+0.943
1686797160,+3.47,+14.759,+10.109,+0.943
1686797220,+3.47,+15.336, +9.906,+0.942
1686797280,+3.47,+15.680, +9.896,+0.943
1686797340,+3.47,+16.116, +9.847,+0.942
1686797400,+3.47,+16.508, +9.757,+0.942
1686797460,+3.47,+16.738, +9.687,+0.942
1686797520,+3.47,+16.925, +9.709,+0.942
1686797580,+3.47,+16.662, +9.444,+0.940
1686797640,+3.47,+16.150, +9.194,+0.939
1686797700,+3.47,+15.508, +9.124,+0.938
1686797760,+3.47,+15.052, +9.283,+0.939
1686797820,+3.47,+15.164, +9.324,+0.940
1686797880,+3.47,+15.396, +9.417,+0.940
1686797940,+3.47,+15.757, +9.623,+0.942
1686798000,+3.47,+16.159, +9.683,+0.941
1686798060,+3.47,+16.346, +9.634,+0.941
1686798120,+3.47,+16.432, +9.644,+0.941
1686798180,+3.47,+16.602, +9.646,+0.941
1686798240,+3.47,+16.517, +9.759,+0.941
1686798300,+3.47,+16.457, +9.783,+0.941
1686798360,+3.47,+16.543, +9.839,+0.941
1686798420,+3.47,+16.713, +9.789,+0.941
1686798480,+3.47,+16.874, +9.726,+0.941
1686798540,+3.47,+17.044, +9.743,+0.942
1686798600,+3.47,+17.146, +9.698,+0.942
1686798660,+3.47,+17.299, +9.684,+0.942
1686798720,+3.47,+17.485, +9.731,+0.942
1686798780,+3.47,+18.060, +9.343,+0.943
1686798840,+3.47,+18.718, +9.135,+0.943
1686798900,+3.47,+19.265, +9.126,+0.943
1686798960,+3.47,+19.559, +9.088,+0.943
1686799020,+3.47,+19.811, +9.093,+0.944
1686799080,+3.47,+19.987, +9.024,+0.943
1686799140,+3.47,+20.071, +9.018,+0.944
1686799200,+3.47,+20.222, +8.957,+0.944
1686799260,+3.47,+20.373, +8.829,+0.943
1686799320,+3.47,+20.414, +8.832,+0.943
1686799380,+3.47,+20.515, +8.816,+0.943
1686799440,+3.47,+20.507, +8.803,+0.943
1686799500,+3.47,+20.079, +8.622,+0.941
1686799560,+3.47,+19.827, +8.714,+0.942
1686799620,+3.47,+19.576, +8.879,+0.942
1686799680,+3.47,+19.483, +8.882,+0.942
1686799740,+3.47,+19.458, +8.851,+0.942
1686799800,+3.47,+19.366, +8.736,+0.940
1686799860,+3.47,+18.600, +9.227,+0.941
1686799920,+3.47,+18.153, +9.264,+0.941
1686799980,+3.47,+17.671, +9.280,+0.940
1686800040,+3.47,+17.358, +9.397,+0.940
1686800100,+3.47,+17.189, +9.506,+0.941
1686800160,+3.47,+17.070, +9.517,+0.941
1686800220,+3.47,+16.976, +9.567,+0.941
1686800280,+3.47,+16.866, +9.670,+0.941
1686800340,+3.47,+16.764, +9.728,+0.941
1686800400,+3.47,+16.747, +9.722,+0.941
1686800460,+3.47,+16.764, +9.897,+0.941
1686800520,+3.47,+16.815, +9.853,+0.941
1686800580,+3.47,+16.840, +9.635,+0.940
1686800640,+3.47,+16.849, +9.509,+0.941
1686800700,+3.47,+16.772, +9.525,+0.941
1686800760,+3.47,+17.087, +9.420,+0.941
1686800820,+3.47,+17.417, +9.293,+0.941
1686800880,+3.47,+17.781, +9.142,+0.941
1686800940,+3.47,+18.102, +9.037,+0.942
1686801000,+3.47,+18.347, +8.974,+0.942
1686801060,+3.47,+18.659, +8.913,+0.942
1686801120,+3.47,+18.928, +8.924,+0.942
1686801180,+3.47,+19.298, +8.963,+0.943
1686801240,+3.47,+19.492, +8.963,+0.943
1686801300,+3.47,+19.634, +8.977,+0.943
1686801360,+3.47,+19.760, +8.945,+0.943
1686801420,+3.47,+19.534, +8.188,+0.938
1686801480,+3.47,+17.138, +8.286,+0.935
1686801540,+3.47,+15.560, +8.618,+0.936
1686801600,+3.47,+14.664, +8.965,+0.937
1686801660,+3.47,+14.213, +9.103,+0.938
1686801720,+3.47,+13.726, +9.164,+0.938
1686801780,+3.47,+13.429, +9.252,+0.938
1686801840,+3.47,+13.516, +9.528,+0.940
1686801900,+3.47,+14.638, +9.583,+0.941
1686801960,+3.47,+15.491, +9.598,+0.941
1686802020,+3.47,+16.082, +9.638,+0.942
1686802080,+3.47,+16.560, +9.718,+0.942
1686802140,+3.47,+16.976, +9.652,+0.942
1686802200,+3.47,+17.112, +9.441,+0.941
1686802260,+3.47,+17.002, +9.513,+0.941
1686802320,+3.47,+16.917, +9.558,+0.941
1686802380,+3.47,+16.653, +9.488,+0.939
1686802440,+3.47,+15.979, +8.975,+0.937
1686802500,+3.47,+15.018, +9.010,+0.937
1686802560,+3.47,+14.500, +9.120,+0.937
1686802620,+3.47,+14.153, +9.240,+0.938
1686802680,+3.47,+13.866, +9.222,+0.937
1686802740,+3.47,+13.481, +9.293,+0.938
1686802800,+3.47,+13.245, +9.436,+0.938
1686802860,+3.47,+13.122, +9.435,+0.938
1686802920,+3.47,+12.946, +9.488,+0.939
1686802980,+3.47,+12.876, +9.533,+0.939
1686803040,+3.47,+12.805, +9.578,+0.939
1686803100,+3.47,+12.805, +9.564,+0.939
1686803160,+3.47,+12.752, +9.574,+0.939
1686803220,+3.47,+12.726, +9.562,+0.939
1686803280,+3.47,+12.743, +9.572,+0.940
1686803340,+3.47,+12.655, +9.397,+0.939
1686803400,+3.47,+12.337, +9.130,+0.939
1686803460,+3.47,+12.115, +9.052,+0.939
1686803520,+3.47,+11.990, +9.040,+0.939
1686803580,+3.47,+11.901, +9.071,+0.939
1686803640,+3.47,+11.848, +9.065,+0.939
1686803700,+3.47,+11.821, +9.101,+0.940
1686803760,+3.47,+11.874, +9.100,+0.940
1686803820,+3.47,+11.803, +9.184,+0.940
1686803880,+3.47,+11.910, +9.177,+0.940
1686803940,+3.47,+11.901, +9.217,+0.940
1686804000,+3.47,+11.928, +9.241,+0.940
1686804060,+3.47,+11.990, +9.313,+0.940
1686804120,+3.47,+12.053, +9.408,+0.940
1686804180,+3.47,+12.106, +9.465,+0.940
1686804240,+3.47,+12.088, +9.497,+0.940
1686804300,+3.47,+12.088, +9.500,+0.940
1686804360,+3.47,+12.124, +9.475,+0.940
1686804420,+3.47,+12.115, +9.490,+0.941
1686804480,+3.47,+12.177, +9.543,+0.940
1686804540,+3.47,+12.239, +9.566,+0.941
1686804600,+3.47,+12.284, +9.584,+0.941
1686804660,+3.47,+12.337, +9.573,+0.941
1686804720,+3.47,+12.363, +9.549,+0.941
1686804780,+3.47,+12.434, +9.538,+0.941
1686804840,+3.47,+12.532, +9.485,+0.940
1686804900,+3.47,+12.514, +9.502,+0.941
1686804960,+3.47,+12.611, +9.484,+0.941
1686805020,+3.47,+12.602, +9.490,+0.940
1686805080,+3.47,+12.558, +9.509,+0.941
1686805140,+3.47,+12.576, +9.508,+0.940
1686805200,+3.47,+12.576, +9.467,+0.940
1686805260,+3.47,+12.549, +9.481,+0.941
1686805320,+3.47,+12.699, +9.413,+0.941
1686805380,+3.47,+12.823, +9.323,+0.940
1686805440,+3.47,+12.779, +9.293,+0.940
1686805500,+3.47,+12.682, +9.371,+0.940
1686805560,+3.47,+12.682, +9.445,+0.940
1686805620,+3.47,+12.602, +9.418,+0.941
1686805680,+3.47,+12.576, +9.609,+0.941
1686805740,+3.47,+12.523, +9.690,+0.940
1686805800,+3.47,+12.514, +9.743,+0.940
1686805860,+3.47,+12.487, +9.683,+0.941
1686805920,+3.47,+12.505, +9.543,+0.941
1686805980,+3.47,+12.611, +9.460,+0.941
1686806040,+3.47,+12.761, +9.448,+0.941
1686806100,+3.47,+12.876, +9.422,+0.941
1686806160,+3.47,+12.999, +9.397,+0.940
1686806220,+3.47,+13.025, +9.400,+0.941
1686806280,+3.47,+13.087, +9.407,+0.941
1686806340,+3.47,+13.271, +9.381,+0.941
1686806400,+3.47,+13.324, +9.332,+0.941
1686806460,+3.47,+13.490, +9.268,+0.941
1686806520,+3.47,+13.700, +9.248,+0.941
1686806580,+3.47,+13.804, +9.202,+0.941
1686806640,+3.47,+13.674, +9.174,+0.940
1686806700,+3.47,+13.411, +9.630,+0.940
1686806760,+3.47,+13.227, +9.852,+0.940
1686806820,+3.47,+13.157, +9.804,+0.940
1686806880,+3.47,+13.060, +9.782,+0.940
1686806940,+3.47,+13.069, +9.719,+0.941
1686807000,+3.47,+13.148, +9.589,+0.940
1686807060,+3.47,+13.403, +9.527,+0.941
1686807120,+3.47,+13.604, +9.483,+0.941
1686807180,+3.47,+13.961, +9.388,+0.941
1686807240,+3.47,+14.040, +9.313,+0.941
1686807300,+3.47,+14.074, +9.281,+0.940
1686807360,+3.47,+14.057, +9.269,+0.940
1686807420,+3.47,+14.074, +9.264,+0.940
1686807480,+3.47,+14.066, +9.256,+0.940
1686807540,+3.47,+14.057, +9.265,+0.941
1686807600,+3.47,+13.987, +9.300,+0.941
1686807660,+3.47,+14.092, +9.247,+0.940
1686807720,+3.47,+14.144, +9.255,+0.940
1686807780,+3.47,+14.231, +9.293,+0.941
1686807840,+3.47,+14.361, +9.343,+0.941
1686807900,+3.47,+14.552, +9.304,+0.940
1686807960,+3.47,+14.638, +9.297,+0.940
1686808020,+3.47,+14.621, +9.216,+0.940
1686808080,+3.47,+14.508, +9.258,+0.940
1686808140,+3.47,+14.543, +9.247,+0.940
1686808200,+3.47,+14.508, +9.234,+0.940
1686808260,+3.47,+14.543, +9.224,+0.940
1686808320,+3.47,+14.629, +9.280,+0.940
1686808380,+3.47,+14.794, +9.355,+0.941
1686808440,+3.47,+14.992, +9.361,+0.940
1686808500,+3.47,+15.095, +9.400,+0.941
1686808560,+3.47,+15.242, +9.531,+0.941
1686808620,+3.47,+15.431, +9.680,+0.941
1686808680,+3.47,+15.551, +9.835,+0.942
1686808740,+3.47,+15.731, +9.897,+0.941
1686808800,+3.47,+15.748,+10.034,+0.941
1686808860,+3.47,+15.697, +9.891,+0.942
1686808920,+3.47,+15.757, +9.834,+0.941
1686808980,+3.47,+15.620, +9.420,+0.940
1686809040,+3.47,+15.353, +9.244,+0.939
1686809100,+3.47,+15.190, +9.231,+0.940
1686809160,+3.47,+15.130, +9.252,+0.940
1686809220,+3.47,+15.070, +9.251,+0.939
1686809280,+3.47,+14.983, +9.260,+0.939
1686809340,+3.47,+14.906, +9.273,+0.940
1686809400,+3.47,+14.906, +9.324,+0.939
1686809460,+3.47,+15.001, +9.324,+0.940
1686809520,+3.47,+15.156, +9.579,+0.941
1686809580,+3.47,+15.439, +9.679,+0.941
1686809640,+3.47,+15.740, +9.710,+0.942
1686809700,+3.47,+16.236, +9.533,+0.941
1686809760,+3.47,+16.857, +9.478,+0.943
1686809820,+3.47,+17.646, +9.248,+0.943
1686809880,+3.47,+18.153, +9.099,+0.943
1686809940,+3.47,+18.566, +9.018,+0.943
1686810000,+3.47,+18.836, +8.917,+0.942
1686810060,+3.47,+19.063, +8.911,+0.943
1686810120,+3.47,+18.372, +9.177,+0.940
1686810180,+3.47,+17.638, +9.167,+0.939
1686810240,+3.47,+16.815, +8.951,+0.938
1686810300,+3.47,+16.329, +9.011,+0.938
1686810360,+3.47,+15.774, +9.042,+0.938
1686810420,+3.47,+15.431, +9.184,+0.939
1686810480,+3.47,+15.336, +9.214,+0.939
1686810540,+3.47,+15.259, +9.271,+0.939
1686810600,+3.47,+15.147, +9.323,+0.939
1686810660,+3.47,+15.164, +9.402,+0.939
1686810720,+3.47,+15.156, +9.462,+0.940
1686810780,+3.47,+15.130, +9.465,+0.939
1686810840,+3.47,+15.113, +9.475,+0.939
1686810900,+3.47,+15.130, +9.505,+0.940
1686810960,+3.47,+15.156, +9.558,+0.940
1686811020,+3.47,+15.268, +9.616,+0.940
1686811080,+3.47,+15.242, +9.474,+0.940
1686811140,+3.47,+15.087, +9.447,+0.939
1686811200,+3.47,+14.992, +9.492,+0.939
1686811260,+3.47,+14.966, +9.509,+0.939
1686811320,+3.47,+14.923, +9.527,+0.940
1686811380,+3.47,+14.863, +9.544,+0.940
1686811440,+3.47,+14.906, +9.516,+0.940
1686811500,+3.47,+14.880, +9.525,+0.940
1686811560,+3.47,+14.889, +9.524,+0.940
1686811620,+3.47,+15.035, +9.658,+0.940
1686811680,+3.47,+15.087, +9.602,+0.940
1686811740,+3.47,+14.966, +9.270,+0.939
1686811800,+3.47,+14.673, +9.167,+0.939
1686811860,+3.47,+14.517, +9.200,+0.939
1686811920,+3.47,+14.413, +9.252,+0.939
1686811980,+3.47,+14.526, +9.319,+0.940
1686812040,+3.47,+14.811, +9.389,+0.940
1686812100,+3.47,+14.871, +9.515,+0.940
1686812160,+3.47,+15.052, +9.551,+0.940
1686812220,+3.47,+15.181, +9.698,+0.940
1686812280,+3.47,+15.302, +9.809,+0.941
1686812340,+3.47,+15.371, +9.823,+0.941
1686812400,+3.47,+15.345, +9.719,+0.940
1686812460,+3.47,+15.345, +9.668,+0.941
1686812520,+3.47,+15.439, +9.778,+0.940
1686812580,+3.47,+15.508, +9.860,+0.941
1686812640,+3.47,+15.457, +9.968,+0.941
1686812700,+3.47,+15.474, +9.707,+0.940
1686812760,+3.47,+15.164, +9.038,+0.939
1686812820,+3.47,+14.845, +9.180,+0.938
1686812880,+3.47,+14.673, +9.148,+0.939
1686812940,+3.47,+14.508, +9.189,+0.939
1686813000,+3.47,+14.352, +9.163,+0.939
1686813060,+3.47,+14.222, +9.166,+0.939
1686813120,+3.47,+14.283, +9.211,+0.939
1686813180,+3.47,+14.283, +9.234,+0.939
1686813240,+3.47,+14.205, +9.304,+0.939
1686813300,+3.47,+14.092, +9.308,+0.939
1686813360,+3.47,+13.996, +9.250,+0.939
1686813420,+3.47,+13.822, +9.169,+0.939
1686813480,+3.47,+13.621, +9.311,+0.940
1686813540,+3.47,+13.446, +9.575,+0.939
1686813600,+3.47,+13.254, +9.715,+0.939
1686813660,+3.47,+13.201, +9.732,+0.939
1686813720,+3.47,+13.236, +9.696,+0.939
1686813780,+3.47,+13.192, +9.689,+0.940
1686813840,+3.47,+13.192, +9.666,+0.940
