7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686641100,+3.47,+20.557, +8.899,+0.943
1686641160,+3.47,+20.473, +8.812,+0.943
1686641220,+3.47,+20.490, +8.738,+0.943
1686641280,+3.47,+20.440, +8.709,+0.944
1686641340,+3.47,+20.473, +8.639,+0.943
1686641400,+3.47,+20.540, +8.581,+0.943
1686641460,+3.47,+20.507, +8.593,+0.943
1686641520,+3.47,+20.532, +8.644,+0.943
1686641580,+3.47,+20.574, +8.745,+0.943
1686641640,+3.47,+20.624, +8.827,+0.944
1686641700,+3.47,+20.590, +8.981,+0.944
1686641760,+3.47,+20.641, +9.091,+0.944
1686641820,+3.47,+20.632, +9.144,+0.945
1686641880,+3.47,+20.549, +9.179,+0.945
1686641940,+3.47,+20.557, +9.144,+0.944
1686642000,+3.47,+20.607, +9.125,+0.944
1686642060,+3.47,+20.599, +9.155,+0.944
1686642120,+3.47,+20.565, +9.180,+0.944
1686642180,+3.47,+20.079, +8.648,+0.941
1686642240,+3.47,+19.769, +8.959,+0.944
1686642300,+3.47,+19.844, +8.915,+0.943
1686642360,+3.47,+19.970, +8.894,+0.944
1686642420,+3.47,+20.113, +8.865,+0.943
1686642480,+3.47,+20.197, +8.891,+0.943
1686642540,+3.47,+20.272, +8.951,+0.944
1686642600,+3.47,+20.322, +8.930,+0.944
1686642660,+3.47,+19.735, +8.638,+0.940
1686642720,+3.47,+18.768, +9.064,+0.942
1686642780,+3.47,+17.705, +9.234,+0.940
1686642840,+3.47,+17.129, +9.408,+0.940
1686642900,+3.48,+17.146, +9.730,+0.942
1686642960,+3.47,+18.069, +9.496,+0.944
1686643020,+3.47,+18.667, +9.363,+0.944
1686643080,+3.47,+19.080, +9.299,+0.944
1686643140,+3.47,+19.382, +9.227,+0.944
1686643200,+3.47,+19.592, +9.181,+0.944
1686643260,+3.47,+19.777, +9.111,+0.944
1686643320,+3.47,+19.928, +9.054,+0.944
1686643380,+3.47,+20.037, +9.080,+0.943
1686643440,+3.47,+20.121, +9.120,+0.944
1686643500,+3.47,+20.255, +9.071,+0.943
1686643560,+3.47,+20.297, +9.109,+0.944
1686643620,+3.47,+18.912, +8.767,+0.938
1686643680,+3.47,+17.688, +9.299,+0.940
1686643740,+3.48,+17.265, +9.608,+0.941
1686643800,+3.47,+17.502, +9.628,+0.942
1686643860,+3.47,+18.330, +9.409,+0.943
1686643920,+3.47,+18.827, +9.209,+0.943
1686643980,+3.47,+19.189, +9.148,+0.943
1686644040,+3.48,+19.441, +9.181,+0.944
1686644100,+3.47,+19.702, +9.148,+0.944
1686644160,+3.47,+19.869, +9.133,+0.944
1686644220,+3.47,+19.978, +9.130,+0.944
1686644280,+3.47,+20.079, +9.101,+0.944
1686644340,+3.47,+20.071, +9.122,+0.944
1686644400,+3.48,+20.146, +9.075,+0.944
1686644460,+3.47,+20.071, +8.808,+0.942
1686644520,+3.47,+19.676, +9.055,+0.943
1686644580,+3.47,+19.920, +9.061,+0.943
1686644640,+3.47,+19.953, +9.057,+0.944
1686644700,+3.47,+19.911, +9.005,+0.943
1686644760,+3.47,+19.903, +8.999,+0.944
1686644820,+3.47,+19.995, +8.954,+0.943
1686644880,+3.47,+19.945, +8.949,+0.943
1686644940,+3.47,+19.995, +8.978,+0.943
1686645000,+3.47,+19.475, +8.984,+0.942
1686645060,+3.47,+19.500, +9.095,+0.943
1686645120,+3.47,+19.634, +9.066,+0.943
1686645180,+3.47,+19.735, +9.033,+0.943
1686645240,+3.47,+19.819, +9.047,+0.943
1686645300,+3.47,+18.533, +9.144,+0.940
1686645360,+3.47,+18.356, +9.381,+0.942
1686645420,+3.48,+18.178, +9.381,+0.941
1686645480,+3.47,+18.465, +9.348,+0.943
1686645540,+3.47,+17.790, +9.395,+0.941
1686645600,+3.48,+17.172, +9.436,+0.940
1686645660,+3.47,+16.517, +9.596,+0.939
1686645720,+3.48,+16.116, +9.814,+0.940
1686645780,+3.48,+15.937, +9.978,+0.941
1686645840,+3.47,+16.636,+10.026,+0.944
1686645900,+3.48,+17.621, +9.660,+0.944
1686645960,+3.47,+18.246, +9.335,+0.942
1686646020,+3.48,+18.398, +8.986,+0.940
1686646080,+3.47,+17.655, +9.273,+0.939
1686646140,+3.48,+17.375, +9.617,+0.942
1686646200,+3.48,+17.299, +9.432,+0.940
1686646260,+3.48,+16.832, +9.664,+0.940
1686646320,+3.48,+16.432, +9.886,+0.940
1686646380,+3.47,+16.150,+10.026,+0.940
1686646440,+3.48,+15.954,+10.108,+0.941
1686646500,+3.48,+15.817,+10.156,+0.940
1686646560,+3.48,+15.671,+10.206,+0.940
1686646620,+3.48,+15.517,+10.264,+0.940
1686646680,+3.48,+15.431,+10.336,+0.940
1686646740,+3.47,+15.328,+10.386,+0.941
1686646800,+3.48,+15.173,+10.337,+0.940
1686646860,+3.48,+15.044,+10.447,+0.941
1686646920,+3.48,+15.242,+10.468,+0.941
1686646980,+3.48,+15.104,+10.342,+0.940
1686647040,+3.48,+14.966,+10.379,+0.940
1686647100,+3.48,+14.828,+10.267,+0.940
1686647160,+3.48,+14.742,+10.292,+0.940
1686647220,+3.48,+14.621,+10.359,+0.941
1686647280,+3.48,+14.603,+10.360,+0.940
1686647340,+3.48,+14.517,+10.371,+0.941
1686647400,+3.48,+14.500,+10.377,+0.941
1686647460,+3.48,+14.534,+10.398,+0.940
1686647520,+3.48,+14.673,+10.411,+0.941
1686647580,+3.48,+14.707,+10.455,+0.942
1686647640,+3.48,+14.716,+10.473,+0.941
1686647700,+3.48,+14.949,+10.519,+0.941
1686647760,+3.48,+14.975,+10.512,+0.942
1686647820,+3.48,+14.992,+10.479,+0.941
1686647880,+3.48,+15.026,+10.473,+0.941
1686647940,+3.48,+15.070,+10.498,+0.941
1686648000,+3.48,+15.242,+10.459,+0.941
1686648060,+3.48,+15.285,+10.449,+0.941
1686648120,+3.48,+15.353,+10.427,+0.942
1686648180,+3.48,+15.439,+10.367,+0.942
1686648240,+3.47,+15.551,+10.269,+0.942
1686648300,+3.48,+15.714,+10.205,+0.942
1686648360,+3.48,+15.868,+10.131,+0.943
1686648420,+3.48,+16.065,+10.031,+0.942
1686648480,+3.48,+16.125, +9.987,+0.942
1686648540,+3.48,+16.167, +9.969,+0.942
1686648600,+3.48,+16.219, +9.958,+0.942
1686648660,+3.48,+16.201, +9.956,+0.941
1686648720,+3.48,+16.201, +9.973,+0.941
1686648780,+3.48,+16.193, +9.977,+0.941
1686648840,+3.48,+16.133, +9.984,+0.941
1686648900,+3.48,+16.125, +9.966,+0.941
1686648960,+3.48,+16.099,+10.104,+0.941
1686649020,+3.48,+16.107,+10.187,+0.942
1686649080,+3.48,+16.116,+10.154,+0.941
1686649140,+3.48,+16.125,+10.137,+0.941
1686649200,+3.48,+16.150,+10.065,+0.941
1686649260,+3.48,+16.159,+10.040,+0.942
1686649320,+3.48,+16.236,+10.042,+0.942
1686649380,+3.48,+16.287,+10.077,+0.941
1686649440,+3.48,+16.321,+10.074,+0.941
1686649500,+3.48,+16.321,+10.031,+0.941
1686649560,+3.48,+16.278,+10.007,+0.941
1686649620,+3.48,+16.219,+10.087,+0.941
1686649680,+3.48,+16.159,+10.169,+0.941
1686649740,+3.48,+16.125,+10.149,+0.940
1686649800,+3.48,+16.090,+10.174,+0.941
1686649860,+3.48,+15.774,+10.181,+0.941
1686649920,+3.48,+15.620,+10.333,+0.941
1686649980,+3.48,+15.637,+10.324,+0.941
1686650040,+3.48,+15.637,+10.319,+0.941
1686650100,+3.47,+15.611,+10.325,+0.941
1686650160,+3.48,+15.602,+10.304,+0.941
1686650220,+3.48,+15.585,+10.304,+0.941
1686650280,+3.48,+15.560,+10.288,+0.941
1686650340,+3.48,+15.508,+10.278,+0.940
1686650400,+3.48,+15.491,+10.298,+0.941
1686650460,+3.47,+15.396,+10.331,+0.941
1686650520,+3.48,+15.457,+10.309,+0.941
1686650580,+3.48,+15.465,+10.319,+0.941
1686650640,+3.48,+15.508,+10.310,+0.941
1686650700,+3.48,+15.525,+10.227,+0.940
1686650760,+3.48,+15.448,+10.259,+0.941
1686650820,+3.48,+15.405,+10.336,+0.940
1686650880,+3.47,+15.302,+10.382,+0.941
1686650940,+3.48,+15.233,+10.442,+0.941
1686651000,+3.48,+15.181,+10.503,+0.942
1686651060,+3.48,+15.181,+10.504,+0.941
1686651120,+3.48,+15.328,+10.417,+0.941
1686651180,+3.48,+15.474,+10.548,+0.942
1686651240,+3.48,+15.671,+10.559,+0.942
1686651300,+3.48,+15.474,+10.345,+0.942
1686651360,+3.48,+15.379,+10.412,+0.940
1686651420,+3.48,+15.250,+10.496,+0.941
1686651480,+3.48,+15.276,+10.477,+0.941
1686651540,+3.48,+15.225,+10.472,+0.941
1686651600,+3.48,+15.181,+10.487,+0.941
1686651660,+3.48,+15.207,+10.517,+0.941
1686651720,+3.48,+15.207,+10.528,+0.942
1686651780,+3.48,+15.302,+10.485,+0.941
1686651840,+3.48,+15.285,+10.453,+0.941
1686651900,+3.48,+15.328,+10.457,+0.942
1686651960,+3.47,+15.379,+10.399,+0.941
1686652020,+3.48,+15.345,+10.437,+0.941
1686652080,+3.48,+15.371,+10.423,+0.941
1686652140,+3.47,+15.371,+10.416,+0.941
1686652200,+3.47,+15.362,+10.400,+0.942
1686652260,+3.48,+15.336,+10.391,+0.941
1686652320,+3.47,+15.379,+10.430,+0.941
1686652380,+3.47,+15.311,+10.441,+0.941
1686652440,+3.48,+15.173,+10.548,+0.941
1686652500,+3.48,+15.138,+10.574,+0.942
1686652560,+3.48,+15.164,+10.525,+0.940
1686652620,+3.48,+15.190,+10.518,+0.941
1686652680,+3.48,+15.207,+10.514,+0.942
1686652740,+3.48,+15.345,+10.489,+0.941
1686652800,+3.48,+15.499,+10.441,+0.942
1686652860,+3.48,+15.602,+10.344,+0.942
1686652920,+3.48,+15.791,+10.266,+0.942
1686652980,+3.48,+15.748,+10.260,+0.941
1686653040,+3.48,+15.697,+10.301,+0.942
1686653100,+3.48,+15.791,+10.479,+0.941
1686653160,+3.48,+15.714,+10.707,+0.942
1686653220,+3.48,+15.705,+10.723,+0.941
1686653280,+3.47,+15.671,+10.680,+0.941
1686653340,+3.47,+15.680,+10.659,+0.941
1686653400,+3.47,+15.688,+10.644,+0.941
1686653460,+3.48,+15.680,+10.625,+0.941
1686653520,+3.48,+15.722,+10.557,+0.941
1686653580,+3.48,+15.791,+10.462,+0.942
1686653640,+3.48,+15.842,+10.379,+0.942
1686653700,+3.48,+15.885,+10.317,+0.942
1686653760,+3.48,+15.919,+10.266,+0.941
1686653820,+3.48,+15.937,+10.268,+0.942
1686653880,+3.48,+15.962,+10.267,+0.941
1686653940,+3.48,+16.005,+10.265,+0.941
1686654000,+3.48,+15.962,+10.287,+0.941
1686654060,+3.48,+15.885,+10.160,+0.941
1686654120,+3.47,+15.757,+10.263,+0.941
1686654180,+3.47,+15.645,+10.343,+0.941
1686654240,+3.47,+15.585,+10.395,+0.941
1686654300,+3.47,+15.662,+10.423,+0.941
1686654360,+3.47,+15.645,+10.430,+0.941
1686654420,+3.47,+15.714,+10.421,+0.942
1686654480,+3.48,+15.774,+10.349,+0.941
1686654540,+3.48,+15.971,+10.329,+0.942
1686654600,+3.47,+16.193,+10.318,+0.943
1686654660,+3.48,+16.942,+10.123,+0.943
1686654720,+3.47,+17.375,+10.074,+0.944
1686654780,+3.47,+17.316, +9.775,+0.940
1686654840,+3.47,+16.687,+10.302,+0.941
1686654900,+3.47,+16.483,+10.123,+0.941
1686654960,+3.48,+16.210,+10.165,+0.941
1686655020,+3.48,+16.133,+10.315,+0.941
1686655080,+3.48,+15.979,+10.488,+0.941
1686655140,+3.48,+15.765,+10.412,+0.941
1686655200,+3.48,+15.568,+10.469,+0.941
1686655260,+3.48,+15.396,+10.474,+0.941
1686655320,+3.48,+15.345,+10.448,+0.940
1686655380,+3.48,+15.233,+10.486,+0.940
1686655440,+3.47,+15.095,+10.508,+0.940
1686655500,+3.48,+15.018,+10.543,+0.941
1686655560,+3.48,+14.932,+10.574,+0.941
1686655620,+3.48,+14.863,+10.605,+0.940
1686655680,+3.47,+14.923,+10.605,+0.941
1686655740,+3.48,+14.949,+10.620,+0.941
1686655800,+3.48,+15.044,+10.688,+0.941
1686655860,+3.48,+15.156,+10.742,+0.942
1686655920,+3.47,+15.328,+10.663,+0.941
1686655980,+3.47,+15.414,+10.632,+0.942
1686656040,+3.47,+15.525,+10.582,+0.942
1686656100,+3.47,+15.611,+10.535,+0.942
1686656160,+3.47,+15.628,+10.516,+0.941
1686656220,+3.47,+15.645,+10.530,+0.941
1686656280,+3.48,+15.714,+10.539,+0.942
1686656340,+3.48,+15.782,+10.532,+0.942
1686656400,+3.48,+15.800,+10.537,+0.942
1686656460,+3.48,+15.885,+10.514,+0.942
1686656520,+3.48,+15.945,+10.488,+0.942
1686656580,+3.48,+16.048,+10.429,+0.942
1686656640,+3.48,+16.065,+10.402,+0.942
1686656700,+3.48,+16.065,+10.487,+0.942
1686656760,+3.48,+16.082,+10.498,+0.942
1686656820,+3.48,+16.142,+10.460,+0.942
1686656880,+3.48,+16.039,+10.434,+0.942
1686656940,+3.48,+15.996,+10.387,+0.941
1686657000,+3.48,+15.868,+10.438,+0.941
1686657060,+3.48,+15.808,+10.462,+0.941
1686657120,+3.47,+15.722,+10.543,+0.941
1686657180,+3.47,+15.688,+10.564,+0.941
1686657240,+3.47,+15.645,+10.513,+0.941
1686657300,+3.47,+15.654,+10.494,+0.941
1686657360,+3.47,+15.722,+10.448,+0.942
1686657420,+3.48,+15.962,+10.338,+0.942
1686657480,+3.48,+16.125,+10.311,+0.942
1686657540,+3.48,+16.543,+10.205,+0.943
1686657600,+3.48,+16.806,+10.013,+0.942
1686657660,+3.48,+16.832, +9.974,+0.941
1686657720,+3.47,+16.747,+10.050,+0.941
1686657780,+3.47,+16.491,+10.014,+0.940
1686657840,+3.48,+15.825,+10.168,+0.940
1686657900,+3.47,+15.499,+10.295,+0.940
1686657960,+3.48,+15.311,+10.361,+0.941
1686658020,+3.48,+15.181,+10.402,+0.940
1686658080,+3.48,+15.164,+10.506,+0.940
1686658140,+3.48,+15.173,+10.620,+0.941
1686658200,+3.48,+15.181,+10.662,+0.941
1686658260,+3.47,+15.439,+10.642,+0.943
1686658320,+3.48,+15.705,+10.493,+0.942
1686658380,+3.48,+15.937,+10.354,+0.942
1686658440,+3.47,+16.013,+10.287,+0.941
1686658500,+3.48,+16.065,+10.263,+0.941
1686658560,+3.48,+16.048,+10.327,+0.942
1686658620,+3.48,+16.125,+10.330,+0.942
1686658680,+3.48,+16.159,+10.295,+0.942
1686658740,+3.47,+16.236,+10.344,+0.942
1686658800,+3.47,+16.193,+10.329,+0.942
1686658860,+3.48,+16.184,+10.333,+0.941
1686658920,+3.48,+16.167,+10.326,+0.942
1686658980,+3.48,+16.193,+10.308,+0.941
1686659040,+3.47,+16.287,+10.291,+0.942
1686659100,+3.47,+16.304,+10.325,+0.942
1686659160,+3.48,+16.244,+10.303,+0.941
1686659220,+3.47,+16.270,+10.295,+0.941
1686659280,+3.47,+16.193,+10.350,+0.941
1686659340,+3.47,+16.261,+10.377,+0.942
1686659400,+3.48,+16.287,+10.354,+0.942
1686659460,+3.47,+16.304,+10.357,+0.941
1686659520,+3.47,+16.270,+10.348,+0.941
1686659580,+3.47,+16.278,+10.335,+0.942
1686659640,+3.47,+16.287,+10.305,+0.941
1686659700,+3.47,+16.219,+10.322,+0.942
1686659760,+3.47,+16.244,+10.298,+0.941
1686659820,+3.48,+16.210,+10.349,+0.942
1686659880,+3.47,+16.253,+10.367,+0.942
1686659940,+3.47,+16.270,+10.351,+0.941
1686660000,+3.47,+16.321,+10.288,+0.941
1686660060,+3.48,+16.338,+10.342,+0.941
1686660120,+3.47,+16.312,+10.384,+0.941
1686660180,+3.47,+16.270,+10.415,+0.941
1686660240,+3.47,+16.253,+10.425,+0.941
1686660300,+3.48,+16.236,+10.438,+0.941
1686660360,+3.47,+16.219,+10.430,+0.942
1686660420,+3.47,+16.236,+10.441,+0.942
1686660480,+3.47,+16.236,+10.459,+0.942
1686660540,+3.47,+16.372,+10.438,+0.942
1686660600,+3.47,+16.721,+10.206,+0.943
1686660660,+3.48,+16.883,+10.138,+0.942
1686660720,+3.47,+17.222,+10.075,+0.942
1686660780,+3.47,+17.511, +9.850,+0.942
