7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684135500,+3.46,+11.347,+10.374,+0.944
1684135560,+3.46,+11.607,+10.456,+0.944
1684135620,+3.46,+11.857,+10.465,+0.944
1684135680,+3.46,+12.035,+10.442,+0.944
1684135740,+3.46,+12.204,+10.415,+0.944
1684135800,+3.46,+12.328,+10.407,+0.944
1684135860,+3.46,+12.390,+10.395,+0.944
1684135920,+3.46,+12.381,+10.398,+0.944
1684135980,+3.46,+12.487,+10.363,+0.943
1684136040,+3.46,+12.496,+10.372,+0.943
1684136100,+3.46,+12.496,+10.378,+0.943
1684136160,+3.46,+12.540,+10.374,+0.943
1684136220,+3.46,+12.593,+10.357,+0.943
1684136280,+3.46,+12.567,+10.395,+0.944
1684136340,+3.46,+12.682,+10.359,+0.943
1684136400,+3.46,+12.602,+10.384,+0.943
1684136460,+3.46,+12.638,+10.367,+0.943
1684136520,+3.46,+12.646,+10.359,+0.943
1684136580,+3.46,+12.646,+10.347,+0.943
1684136640,+3.46,+12.638,+10.340,+0.943
1684136700,+3.46,+12.230,+10.057,+0.941
1684136760,+3.46,+11.883,+10.138,+0.942
1684136820,+3.46,+11.758,+10.215,+0.942
1684136880,+3.46,+11.821,+10.285,+0.943
1684136940,+3.46,+12.026,+10.267,+0.943
1684137000,+3.46,+12.150,+10.304,+0.943
1684137060,+3.46,+12.310,+10.324,+0.943
1684137120,+3.46,+12.390,+10.325,+0.943
1684137180,+3.46,+12.425,+10.317,+0.942
1684137240,+3.46,+12.434,+10.298,+0.943
1684137300,+3.46,+12.017,+10.077,+0.942
1684137360,+3.46,+11.812,+10.164,+0.942
1684137420,+3.46,+11.830,+10.208,+0.943
1684137480,+3.46,+11.866,+10.210,+0.943
1684137540,+3.46,+11.972,+10.202,+0.942
1684137600,+3.46,+12.026,+10.227,+0.943
1684137660,+3.46,+12.097,+10.210,+0.942
1684137720,+3.46,+11.990, +9.722,+0.939
1684137780,+3.46,+11.041, +9.662,+0.939
1684137840,+3.46,+10.552, +9.938,+0.941
1684137900,+3.46,+10.307, +9.967,+0.941
1684137960,+3.46,+10.206,+10.045,+0.941
1684138020,+3.46,+10.124,+10.116,+0.943
1684138080,+3.46,+10.161,+10.111,+0.942
1684138140,+3.46,+10.115,+10.133,+0.942
1684138200,+3.46,+10.079,+10.147,+0.943
1684138260,+3.46, +9.987,+10.117,+0.942
1684138320,+3.46, +9.895,+10.099,+0.942
1684138380,+3.46, +9.813,+10.076,+0.942
1684138440,+3.46, +9.712,+10.083,+0.942
1684138500,+3.46, +9.592,+10.116,+0.942
1684138560,+3.46, +9.537,+10.128,+0.942
1684138620,+3.46, +9.555,+10.136,+0.943
1684138680,+3.46, +9.602,+10.178,+0.943
1684138740,+3.46, +9.638,+10.178,+0.943
1684138800,+3.46, +9.712,+10.251,+0.943
1684138860,+3.46, +9.895,+10.272,+0.943
1684138920,+3.46,+10.106,+10.334,+0.944
1684138980,+3.46,+10.489,+10.352,+0.944
1684139040,+3.46,+10.824,+10.402,+0.945
1684139100,+3.46,+11.113,+10.348,+0.945
1684139160,+3.46,+11.409,+10.397,+0.945
1684139220,+3.46,+11.615,+10.378,+0.945
1684139280,+3.46,+11.723,+10.358,+0.944
1684139340,+3.46,+11.883,+10.327,+0.944
1684139400,+3.46,+11.990,+10.289,+0.944
1684139460,+3.46,+12.035,+10.285,+0.944
1684139520,+3.46,+12.106,+10.278,+0.944
1684139580,+3.46,+12.079, +9.913,+0.941
1684139640,+3.46,+11.356, +9.912,+0.941
1684139700,+3.46,+10.987,+10.058,+0.942
1684139760,+3.46,+10.833,+10.093,+0.942
1684139820,+3.46,+10.670,+10.094,+0.942
1684139880,+3.46,+10.507,+10.116,+0.942
1684139940,+3.46,+10.279,+10.066,+0.942
1684140000,+3.46,+10.152,+10.097,+0.942
1684140060,+3.46,+10.069,+10.084,+0.943
1684140120,+3.46,+10.097,+10.107,+0.943
1684140180,+3.46,+10.097,+10.146,+0.943
1684140240,+3.46,+10.179,+10.168,+0.942
1684140300,+3.46,+10.188,+10.232,+0.943
1684140360,+3.46,+10.288,+10.223,+0.943
1684140420,+3.46,+10.279,+10.231,+0.943
1684140480,+3.46,+10.279,+10.216,+0.943
1684140540,+3.46,+10.343,+10.184,+0.943
1684140600,+3.46,+10.361,+10.205,+0.943
1684140660,+3.46,+10.380,+10.205,+0.943
1684140720,+3.46,+10.380,+10.219,+0.943
1684140780,+3.46,+10.380,+10.209,+0.943
1684140840,+3.46,+10.380,+10.198,+0.943
1684140900,+3.46,+10.352,+10.211,+0.944
1684140960,+3.46,+10.370,+10.177,+0.943
1684141020,+3.46,+10.261,+10.219,+0.943
1684141080,+3.46,+10.288,+10.202,+0.943
1684141140,+3.46,+10.243,+10.168,+0.943
1684141200,+3.46,+10.179,+10.157,+0.943
1684141260,+3.46,+10.124,+10.179,+0.943
1684141320,+3.46,+10.106,+10.220,+0.943
1684141380,+3.46,+10.051,+10.255,+0.943
1684141440,+3.46,+10.005,+10.274,+0.943
1684141500,+3.46,+10.024,+10.274,+0.943
1684141560,+3.46, +9.987,+10.281,+0.942
1684141620,+3.46, +9.987,+10.287,+0.943
1684141680,+3.46,+10.015,+10.278,+0.943
1684141740,+3.46, +9.987,+10.287,+0.943
1684141800,+3.46,+10.051,+10.290,+0.943
1684141860,+3.46,+10.243,+10.270,+0.944
1684141920,+3.46,+10.389,+10.253,+0.943
1684141980,+3.46,+10.407,+10.137,+0.943
1684142040,+3.46,+10.298,+10.244,+0.943
1684142100,+3.46,+10.288,+10.272,+0.943
1684142160,+3.46,+10.343,+10.329,+0.944
1684142220,+3.46,+10.389,+10.378,+0.944
1684142280,+3.46,+10.389,+10.351,+0.943
1684142340,+3.46,+10.380,+10.344,+0.943
1684142400,+3.46,+10.407,+10.333,+0.944
1684142460,+3.46,+10.334,+10.365,+0.943
1684142520,+3.46,+10.398,+10.290,+0.943
1684142580,+3.46,+10.407,+10.319,+0.943
1684142640,+3.46,+10.407,+10.402,+0.943
1684142700,+3.46,+10.425,+10.418,+0.943
1684142760,+3.46,+10.443,+10.376,+0.943
1684142820,+3.46,+10.316,+10.217,+0.943
1684142880,+3.46,+10.225,+10.191,+0.943
1684142940,+3.46,+10.143,+10.276,+0.943
1684143000,+3.46,+10.042,+10.348,+0.943
1684143060,+3.46,+10.024,+10.338,+0.943
1684143120,+3.46,+10.005,+10.367,+0.943
1684143180,+3.46, +9.978,+10.384,+0.943
1684143240,+3.46, +9.969,+10.395,+0.943
1684143300,+3.46, +9.923,+10.411,+0.943
1684143360,+3.46, +9.914,+10.419,+0.943
1684143420,+3.46, +9.923,+10.412,+0.943
1684143480,+3.46, +9.886,+10.419,+0.943
1684143540,+3.46, +9.960,+10.388,+0.943
1684143600,+3.46, +9.932,+10.389,+0.943
1684143660,+3.46, +9.905,+10.402,+0.943
1684143720,+3.46, +9.840,+10.415,+0.943
1684143780,+3.46, +9.739,+10.344,+0.943
1684143840,+3.46, +9.657,+10.309,+0.943
1684143900,+3.46, +9.666,+10.290,+0.943
1684143960,+3.46, +9.574,+10.304,+0.942
1684144020,+3.46, +9.602,+10.272,+0.943
1684144080,+3.46, +9.537,+10.297,+0.943
1684144140,+3.46, +9.537,+10.269,+0.943
1684144200,+3.46, +9.500,+10.289,+0.943
1684144260,+3.46, +9.528,+10.259,+0.943
1684144320,+3.46, +9.509,+10.241,+0.943
1684144380,+3.46, +9.482,+10.253,+0.943
1684144440,+3.46, +9.482,+10.252,+0.943
1684144500,+3.46, +9.445,+10.285,+0.943
1684144560,+3.46, +9.500,+10.269,+0.943
1684144620,+3.46, +9.500,+10.271,+0.943
1684144680,+3.46, +9.482,+10.290,+0.944
1684144740,+3.46, +9.546,+10.247,+0.943
1684144800,+3.46, +9.473,+10.289,+0.944
1684144860,+3.46, +9.519,+10.273,+0.943
1684144920,+3.46, +9.509,+10.279,+0.943
1684144980,+3.46, +9.537,+10.258,+0.943
1684145040,+3.46, +9.528,+10.250,+0.943
1684145100,+3.46, +9.546,+10.242,+0.943
1684145160,+3.46, +9.528,+10.254,+0.944
1684145220,+3.46, +9.546,+10.245,+0.943
1684145280,+3.46, +9.546,+10.251,+0.943
1684145340,+3.46, +9.555,+10.263,+0.943
1684145400,+3.46, +9.565,+10.268,+0.943
1684145460,+3.46, +9.555,+10.283,+0.943
1684145520,+3.46, +9.555,+10.288,+0.943
1684145580,+3.46, +9.629,+10.225,+0.943
1684145640,+3.46, +9.537,+10.251,+0.943
1684145700,+3.46, +9.638,+10.215,+0.943
1684145760,+3.46, +9.555,+10.267,+0.944
1684145820,+3.46, +9.574,+10.254,+0.943
1684145880,+3.46, +9.592,+10.256,+0.943
1684145940,+3.46, +9.519,+10.253,+0.943
1684146000,+3.46, +9.482,+10.267,+0.943
1684146060,+3.46, +9.491,+10.251,+0.943
1684146120,+3.46, +9.491,+10.244,+0.943
1684146180,+3.46, +9.463,+10.260,+0.943
1684146240,+3.46, +9.417,+10.283,+0.943
1684146300,+3.46, +9.436,+10.279,+0.943
1684146360,+3.46, +9.399,+10.250,+0.943
1684146420,+3.46, +9.315,+10.291,+0.943
1684146480,+3.46, +9.362,+10.247,+0.943
1684146540,+3.46, +9.352,+10.258,+0.943
1684146600,+3.46, +9.325,+10.266,+0.943
1684146660,+3.46, +9.343,+10.273,+0.943
1684146720,+3.46, +9.371,+10.285,+0.944
1684146780,+3.46, +9.389,+10.288,+0.943
1684146840,+3.46, +9.399,+10.283,+0.943
1684146900,+3.46, +9.343,+10.264,+0.943
1684146960,+3.46, +9.297,+10.266,+0.943
1684147020,+3.46, +9.223,+10.190,+0.943
1684147080,+3.46, +9.158,+10.186,+0.943
1684147140,+3.46, +9.102,+10.198,+0.943
1684147200,+3.46, +9.037,+10.190,+0.943
1684147260,+3.46, +9.037,+10.179,+0.943
1684147320,+3.46, +9.028,+10.144,+0.943
1684147380,+3.46, +8.879,+10.187,+0.943
1684147440,+3.46, +8.944,+10.141,+0.943
1684147500,+3.46, +8.991,+10.136,+0.943
1684147560,+3.46, +8.991,+10.113,+0.943
1684147620,+3.46, +8.972,+10.110,+0.943
1684147680,+3.46, +9.000,+10.087,+0.942
1684147740,+3.46, +8.954,+10.101,+0.943
1684147800,+3.46, +9.000,+10.084,+0.943
1684147860,+3.46, +8.944,+10.122,+0.943
1684147920,+3.46, +8.898,+10.135,+0.943
1684147980,+3.46, +8.963,+10.114,+0.943
1684148040,+3.46, +8.917,+10.139,+0.943
1684148100,+3.46, +9.000,+10.103,+0.943
1684148160,+3.46, +8.944,+10.138,+0.943
1684148220,+3.46, +9.000,+10.114,+0.943
1684148280,+3.46, +8.963,+10.137,+0.943
1684148340,+3.46, +9.010,+10.138,+0.944
1684148400,+3.46, +8.982,+10.158,+0.943
1684148460,+3.46, +9.056,+10.150,+0.943
1684148520,+3.46, +9.075,+10.177,+0.944
1684148580,+3.46, +9.056,+10.196,+0.944
1684148640,+3.46, +9.177,+10.177,+0.943
1684148700,+3.46, +9.102,+10.239,+0.943
1684148760,+3.46, +9.149,+10.252,+0.943
1684148820,+3.46, +9.195,+10.267,+0.943
1684148880,+3.46, +9.186,+10.284,+0.944
1684148940,+3.46, +9.214,+10.261,+0.944
1684149000,+3.46, +9.177,+10.215,+0.943
1684149060,+3.46, +9.102,+10.217,+0.944
1684149120,+3.46, +9.065,+10.190,+0.943
1684149180,+3.46, +9.000,+10.190,+0.943
1684149240,+3.46, +9.000,+10.181,+0.943
1684149300,+3.46, +8.944,+10.209,+0.943
1684149360,+3.46, +8.982,+10.207,+0.943
1684149420,+3.46, +8.954,+10.208,+0.943
1684149480,+3.46, +8.991,+10.208,+0.943
1684149540,+3.46, +8.972,+10.232,+0.943
1684149600,+3.46, +9.056,+10.277,+0.944
1684149660,+3.46, +9.112,+10.328,+0.943
1684149720,+3.46, +9.232,+10.314,+0.943
1684149780,+3.46, +9.269,+10.296,+0.943
1684149840,+3.46, +9.306,+10.340,+0.944
1684149900,+3.46, +9.334,+10.272,+0.943
1684149960,+3.46, +9.269,+10.290,+0.943
1684150020,+3.46, +9.140,+10.289,+0.943
1684150080,+3.46, +9.149,+10.260,+0.943
1684150140,+3.46, +9.047,+10.292,+0.943
1684150200,+3.46, +9.075,+10.278,+0.943
1684150260,+3.46, +9.065,+10.292,+0.944
1684150320,+3.46, +9.130,+10.254,+0.943
1684150380,+3.46, +9.121,+10.257,+0.943
1684150440,+3.46, +9.112,+10.246,+0.943
1684150500,+3.46, +9.102,+10.248,+0.943
1684150560,+3.46, +9.075,+10.261,+0.943
1684150620,+3.46, +9.167,+10.239,+0.943
1684150680,+3.46, +9.158,+10.260,+0.943
1684150740,+3.46, +9.232,+10.257,+0.944
1684150800,+3.46, +9.214,+10.257,+0.943
1684150860,+3.46, +9.232,+10.250,+0.943
1684150920,+3.46, +9.195,+10.267,+0.943
1684150980,+3.46, +9.260,+10.241,+0.943
1684151040,+3.46, +9.241,+10.247,+0.943
1684151100,+3.46, +9.269,+10.225,+0.944
1684151160,+3.46, +9.232,+10.235,+0.943
1684151220,+3.46, +9.288,+10.227,+0.943
1684151280,+3.46, +9.352,+10.214,+0.943
1684151340,+3.46, +9.297,+10.258,+0.943
1684151400,+3.46, +9.352,+10.265,+0.944
1684151460,+3.46, +9.491,+10.277,+0.943
1684151520,+3.46, +9.629,+10.337,+0.944
1684151580,+3.46, +9.804,+10.348,+0.944
1684151640,+3.46, +9.758,+10.293,+0.943
1684151700,+3.46, +9.546,+10.269,+0.943
1684151760,+3.46, +9.445,+10.203,+0.943
1684151820,+3.46, +9.269,+10.226,+0.943
1684151880,+3.46, +9.167,+10.225,+0.943
1684151940,+3.46, +9.056,+10.252,+0.943
1684152000,+3.46, +9.010,+10.252,+0.943
1684152060,+3.46, +9.047,+10.243,+0.943
1684152120,+3.46, +9.047,+10.222,+0.943
1684152180,+3.46, +9.065,+10.236,+0.943
1684152240,+3.46, +9.010,+10.283,+0.943
1684152300,+3.46, +9.047,+10.288,+0.943
1684152360,+3.46, +9.140,+10.291,+0.943
1684152420,+3.46, +9.204,+10.310,+0.944
1684152480,+3.46, +9.177,+10.369,+0.943
1684152540,+3.46, +9.306,+10.393,+0.944
1684152600,+3.46, +9.426,+10.387,+0.944
1684152660,+3.46, +9.445,+10.420,+0.944
1684152720,+3.46, +9.620,+10.367,+0.944
1684152780,+3.46, +9.565,+10.404,+0.943
1684152840,+3.46, +9.657,+10.393,+0.944
1684152900,+3.46, +9.712,+10.382,+0.944
1684152960,+3.46, +9.739,+10.397,+0.944
1684153020,+3.45, +9.804,+10.386,+0.944
1684153080,+3.46, +9.822,+10.405,+0.944
1684153140,+3.45, +9.923,+10.406,+0.944
1684153200,+3.46, +9.996,+10.473,+0.944
1684153260,+3.46,+10.124,+10.468,+0.944
1684153320,+3.46,+10.197,+10.492,+0.944
1684153380,+3.46,+10.188,+10.547,+0.944
1684153440,+3.46,+10.380,+10.564,+0.944
1684153500,+3.46,+10.370,+10.670,+0.944
1684153560,+3.46,+10.470,+10.718,+0.944
1684153620,+3.46,+10.570,+10.709,+0.944
1684153680,+3.46,+10.579,+10.718,+0.944
1684153740,+3.46,+10.634,+10.697,+0.944
1684153800,+3.46,+10.761,+10.630,+0.943
1684153860,+3.46,+10.752,+10.665,+0.944
1684153920,+3.46,+11.005,+10.628,+0.944
1684153980,+3.46,+11.122,+10.567,+0.944
1684154040,+3.46,+11.185,+10.551,+0.944
1684154100,+3.46,+11.275,+10.449,+0.944
1684154160,+3.45,+11.158,+10.471,+0.944
1684154220,+3.46,+11.104,+10.496,+0.943
1684154280,+3.45,+11.203,+10.511,+0.944
1684154340,+3.46,+11.284,+10.518,+0.944
1684154400,+3.46,+11.266,+10.520,+0.943
1684154460,+3.46,+11.374,+10.484,+0.943
1684154520,+3.46,+11.374,+10.506,+0.944
1684154580,+3.46,+11.445,+10.484,+0.943
1684154640,+3.46,+11.454,+10.505,+0.944
1684154700,+3.46,+11.535,+10.485,+0.943
1684154760,+3.46,+11.508,+10.512,+0.944
1684154820,+3.46,+11.687,+10.458,+0.944
1684154880,+3.46,+11.615,+10.473,+0.943
1684154940,+3.46,+11.651,+10.459,+0.943
1684155000,+3.46,+11.678,+10.458,+0.943
1684155060,+3.46,+11.678,+10.463,+0.943
1684155120,+3.46,+11.678,+10.445,+0.943
1684155180,+3.46,+11.660,+10.476,+0.943
