7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686866880,+3.47,+12.478, +9.566,+0.940
1686866940,+3.47,+12.461, +9.470,+0.939
1686867000,+3.47,+12.425, +9.428,+0.939
1686867060,+3.47,+12.088, +9.209,+0.939
1686867120,+3.47,+11.955, +9.050,+0.938
1686867180,+3.47,+11.642, +8.896,+0.938
1686867240,+3.47,+11.356, +8.926,+0.938
1686867300,+3.47,+11.293, +8.902,+0.939
1686867360,+3.47,+11.194, +8.852,+0.939
1686867420,+3.47,+11.014, +8.863,+0.939
1686867480,+3.47,+10.932, +8.802,+0.938
1686867540,+3.47,+10.869, +8.810,+0.939
1686867600,+3.47,+10.797, +8.857,+0.940
1686867660,+3.47,+10.851, +8.817,+0.939
1686867720,+3.47,+10.779, +8.850,+0.939
1686867780,+3.47,+10.688, +8.894,+0.939
1686867840,+3.47,+10.688, +8.867,+0.939
1686867900,+3.47,+10.579, +8.899,+0.939
1686867960,+3.47,+10.625, +8.870,+0.939
1686868020,+3.47,+10.552, +8.879,+0.939
1686868080,+3.47,+10.552, +8.878,+0.939
1686868140,+3.47,+10.552, +8.847,+0.939
1686868200,+3.47,+10.443, +8.853,+0.939
1686868260,+3.47,+10.407, +8.873,+0.939
1686868320,+3.47,+10.443, +8.859,+0.939
1686868380,+3.47,+10.416, +8.866,+0.940
1686868440,+3.47,+10.452, +8.843,+0.940
1686868500,+3.47,+10.443, +8.838,+0.939
1686868560,+3.47,+10.425, +8.871,+0.940
1686868620,+3.47,+10.443, +8.883,+0.939
1686868680,+3.47,+10.507, +8.906,+0.940
1686868740,+3.47,+10.543, +8.882,+0.940
1686868800,+3.47,+10.552, +8.876,+0.940
1686868860,+3.47,+10.543, +8.873,+0.940
1686868920,+3.47,+10.679, +8.833,+0.940
1686868980,+3.47,+10.770, +8.841,+0.940
1686869040,+3.47,+10.770, +8.836,+0.940
1686869100,+3.47,+10.670, +8.772,+0.940
1686869160,+3.47,+10.607, +8.783,+0.939
1686869220,+3.47,+10.589, +8.798,+0.940
1686869280,+3.47,+10.607, +8.799,+0.940
1686869340,+3.47,+10.616, +8.843,+0.940
1686869400,+3.47,+10.634, +8.937,+0.940
1686869460,+3.47,+10.470, +8.481,+0.939
1686869520,+3.47,+10.124, +8.321,+0.939
1686869580,+3.47, +9.978, +8.277,+0.938
1686869640,+3.47, +9.739, +8.319,+0.938
1686869700,+3.47, +9.565, +8.385,+0.939
1686869760,+3.47, +9.482, +8.391,+0.939
1686869820,+3.47, +9.399, +8.416,+0.939
1686869880,+3.47, +9.408, +8.406,+0.939
1686869940,+3.47, +9.352, +8.420,+0.939
1686870000,+3.47, +9.288, +8.426,+0.939
1686870060,+3.47, +9.306, +8.431,+0.939
1686870120,+3.47, +9.306, +8.427,+0.939
1686870180,+3.47, +9.269, +8.451,+0.939
1686870240,+3.47, +9.251, +8.446,+0.939
1686870300,+3.47, +9.130, +8.514,+0.939
1686870360,+3.47, +9.241, +8.492,+0.939
1686870420,+3.47, +9.140, +8.537,+0.939
1686870480,+3.47, +9.158, +8.532,+0.939
1686870540,+3.47, +9.149, +8.545,+0.939
1686870600,+3.47, +9.140, +8.523,+0.939
1686870660,+3.47, +9.195, +8.518,+0.940
1686870720,+3.47, +9.149, +8.543,+0.940
1686870780,+3.47, +9.158, +8.561,+0.940
1686870840,+3.47, +9.195, +8.534,+0.940
1686870900,+3.47, +9.158, +8.537,+0.940
1686870960,+3.47, +9.223, +8.504,+0.940
1686871020,+3.47, +9.241, +8.487,+0.940
1686871080,+3.47, +9.260, +8.473,+0.940
1686871140,+3.47, +9.399, +8.447,+0.940
1686871200,+3.47, +9.546, +8.467,+0.940
1686871260,+3.47, +9.730, +8.493,+0.940
1686871320,+3.47, +9.859, +8.573,+0.940
1686871380,+3.47, +9.950, +8.665,+0.941
1686871440,+3.47,+10.033, +8.697,+0.940
1686871500,+3.47,+10.124, +8.657,+0.940
1686871560,+3.47,+10.069, +8.653,+0.940
1686871620,+3.47,+10.152, +8.626,+0.940
1686871680,+3.47,+10.152, +8.614,+0.940
1686871740,+3.47,+10.161, +8.614,+0.940
1686871800,+3.47,+10.225, +8.628,+0.940
1686871860,+3.47,+10.298, +8.641,+0.940
1686871920,+3.47,+10.325, +8.651,+0.940
1686871980,+3.47,+10.288, +8.663,+0.940
1686872040,+3.47,+10.307, +8.629,+0.939
1686872100,+3.47,+10.234, +8.634,+0.940
1686872160,+3.47,+10.216, +8.598,+0.939
1686872220,+3.47,+10.060, +8.453,+0.939
1686872280,+3.47,+10.051, +8.306,+0.939
1686872340,+3.47, +9.813, +8.237,+0.939
1686872400,+3.47, +9.712, +8.252,+0.939
1686872460,+3.47, +9.574, +8.234,+0.939
1686872520,+3.47, +9.380, +8.300,+0.939
1686872580,+3.47, +9.352, +8.320,+0.939
1686872640,+3.47, +9.269, +8.344,+0.939
1686872700,+3.47, +9.241, +8.342,+0.939
1686872760,+3.47, +9.278, +8.357,+0.939
1686872820,+3.47, +9.260, +8.322,+0.939
1686872880,+3.47, +9.380, +8.319,+0.939
1686872940,+3.47, +9.260, +8.336,+0.939
1686873000,+3.47, +9.177, +8.381,+0.939
1686873060,+3.47, +9.278, +8.352,+0.939
1686873120,+3.47, +9.315, +8.365,+0.940
1686873180,+3.47, +9.417, +8.366,+0.940
1686873240,+3.47, +9.491, +8.387,+0.939
1686873300,+3.47, +9.519, +8.404,+0.940
1686873360,+3.47, +9.519, +8.402,+0.940
1686873420,+3.47, +9.583, +8.375,+0.939
1686873480,+3.47, +9.602, +8.380,+0.940
1686873540,+3.47, +9.537, +8.389,+0.939
1686873600,+3.47, +9.555, +8.385,+0.939
1686873660,+3.47, +9.592, +8.379,+0.940
1686873720,+3.47, +9.583, +8.390,+0.940
1686873780,+3.47, +9.565, +8.401,+0.940
1686873840,+3.47, +9.611, +8.390,+0.940
1686873900,+3.47, +9.638, +8.368,+0.940
1686873960,+3.47, +9.694, +8.355,+0.940
1686874020,+3.47, +9.666, +8.380,+0.940
1686874080,+3.47, +9.657, +8.387,+0.940
1686874140,+3.47, +9.675, +8.386,+0.940
1686874200,+3.47, +9.712, +8.387,+0.940
1686874260,+3.47, +9.629, +8.402,+0.940
1686874320,+3.47, +9.712, +8.352,+0.940
1686874380,+3.47, +9.758, +8.330,+0.940
1686874440,+3.47, +9.749, +8.286,+0.939
1686874500,+3.47, +9.703, +8.270,+0.939
1686874560,+3.47, +9.721, +8.259,+0.940
1686874620,+3.47, +9.684, +8.263,+0.939
1686874680,+3.47, +9.721, +8.269,+0.940
1686874740,+3.47, +9.831, +8.250,+0.940
1686874800,+3.47, +9.868, +8.328,+0.940
1686874860,+3.47,+10.015, +8.392,+0.940
1686874920,+3.47,+10.115, +8.421,+0.940
1686874980,+3.47,+10.088, +8.502,+0.940
1686875040,+3.47,+10.161, +8.499,+0.940
1686875100,+3.47,+10.206, +8.500,+0.940
1686875160,+3.47,+10.252, +8.515,+0.940
1686875220,+3.47,+10.279, +8.543,+0.940
1686875280,+3.47,+10.206, +8.597,+0.940
1686875340,+3.47,+10.288, +8.619,+0.940
1686875400,+3.47,+10.316, +8.676,+0.940
1686875460,+3.47,+10.334, +8.703,+0.940
1686875520,+3.47,+10.370, +8.699,+0.939
1686875580,+3.47,+10.352, +8.696,+0.940
1686875640,+3.47,+10.343, +8.702,+0.940
1686875700,+3.47,+10.407, +8.708,+0.940
1686875760,+3.47,+10.407, +8.720,+0.940
1686875820,+3.47,+10.343, +8.728,+0.940
1686875880,+3.47,+10.307, +8.571,+0.939
1686875940,+3.47,+10.206, +8.433,+0.939
1686876000,+3.47,+10.179, +8.354,+0.939
1686876060,+3.47,+10.133, +8.299,+0.939
1686876120,+3.47,+10.051, +8.308,+0.939
1686876180,+3.47,+10.060, +8.271,+0.939
1686876240,+3.47,+10.060, +8.311,+0.940
1686876300,+3.47, +9.987, +8.348,+0.939
1686876360,+3.47, +9.987, +8.351,+0.939
1686876420,+3.47, +9.950, +8.421,+0.940
1686876480,+3.47, +9.941, +8.444,+0.940
1686876540,+3.47, +9.914, +8.465,+0.939
1686876600,+3.47, +9.895, +8.506,+0.939
1686876660,+3.47, +9.840, +8.543,+0.939
1686876720,+3.47, +9.877, +8.543,+0.939
1686876780,+3.47, +9.795, +8.586,+0.939
1686876840,+3.47, +9.813, +8.608,+0.939
1686876900,+3.47, +9.813, +8.617,+0.940
1686876960,+3.47, +9.831, +8.597,+0.940
1686877020,+3.47, +9.804, +8.597,+0.940
1686877080,+3.47, +9.822, +8.574,+0.940
1686877140,+3.47, +9.767, +8.591,+0.940
1686877200,+3.47, +9.721, +8.594,+0.940
1686877260,+3.47, +9.620, +8.476,+0.939
1686877320,+3.47, +9.565, +8.429,+0.939
1686877380,+3.47, +9.436, +8.428,+0.939
1686877440,+3.47, +9.473, +8.426,+0.940
1686877500,+3.47, +9.500, +8.410,+0.939
1686877560,+3.47, +9.408, +8.437,+0.939
1686877620,+3.47, +9.389, +8.425,+0.939
1686877680,+3.47, +9.389, +8.423,+0.940
1686877740,+3.47, +9.454, +8.385,+0.939
1686877800,+3.47, +9.417, +8.392,+0.939
1686877860,+3.47, +9.417, +8.396,+0.939
1686877920,+3.47, +9.371, +8.418,+0.939
1686877980,+3.47, +9.343, +8.417,+0.939
1686878040,+3.47, +9.389, +8.388,+0.940
1686878100,+3.47, +9.454, +8.361,+0.939
1686878160,+3.47, +9.445, +8.360,+0.940
1686878220,+3.47, +9.436, +8.382,+0.940
1686878280,+3.47, +9.500, +8.387,+0.940
1686878340,+3.47, +9.583, +8.386,+0.940
1686878400,+3.47, +9.611, +8.387,+0.940
1686878460,+3.47, +9.592, +8.404,+0.940
1686878520,+3.47, +9.555, +8.425,+0.940
1686878580,+3.47, +9.620, +8.409,+0.940
1686878640,+3.47, +9.666, +8.418,+0.940
1686878700,+3.47, +9.721, +8.419,+0.940
1686878760,+3.47, +9.850, +8.394,+0.940
1686878820,+3.47, +9.877, +8.387,+0.939
1686878880,+3.47, +9.978, +8.392,+0.940
1686878940,+3.47,+10.051, +8.413,+0.940
1686879000,+3.47,+10.143, +8.428,+0.940
1686879060,+3.47,+10.179, +8.441,+0.939
1686879120,+3.47,+10.152, +8.447,+0.940
1686879180,+3.47,+10.170, +8.417,+0.940
1686879240,+3.47,+10.124, +8.426,+0.940
1686879300,+3.47,+10.188, +8.469,+0.940
1686879360,+3.47,+10.152, +8.532,+0.940
1686879420,+3.47,+10.161, +8.514,+0.940
1686879480,+3.47,+10.179, +8.495,+0.939
1686879540,+3.47,+10.133, +8.523,+0.940
1686879600,+3.47,+10.115, +8.517,+0.939
1686879660,+3.47,+10.097, +8.499,+0.940
1686879720,+3.47,+10.088, +8.487,+0.940
1686879780,+3.47,+10.015, +8.531,+0.940
1686879840,+3.47, +9.996, +8.534,+0.940
1686879900,+3.47,+10.051, +8.468,+0.939
1686879960,+3.47, +9.978, +8.501,+0.940
1686880020,+3.47,+10.069, +8.498,+0.940
1686880080,+3.47,+10.079, +8.507,+0.939
1686880140,+3.47,+10.033, +8.546,+0.939
1686880200,+3.47,+10.033, +8.561,+0.940
1686880260,+3.47,+10.015, +8.572,+0.940
1686880320,+3.47,+10.042, +8.574,+0.940
1686880380,+3.47,+10.060, +8.591,+0.940
1686880440,+3.47,+10.143, +8.559,+0.939
1686880500,+3.47,+10.069, +8.552,+0.940
1686880560,+3.47,+10.069, +8.535,+0.940
1686880620,+3.47,+10.060, +8.536,+0.940
1686880680,+3.47,+10.051, +8.499,+0.940
1686880740,+3.47,+10.024, +8.508,+0.940
1686880800,+3.47,+10.124, +8.478,+0.940
1686880860,+3.47,+10.443, +8.468,+0.940
1686880920,+3.47,+10.914, +8.663,+0.941
1686880980,+3.47,+11.812, +9.091,+0.942
1686881040,+3.47,+12.496, +9.534,+0.942
1686881100,+3.47,+12.893, +9.765,+0.943
1686881160,+3.47,+13.122, +9.609,+0.941
1686881220,+3.47,+13.201, +9.864,+0.943
1686881280,+3.47,+12.726, +8.539,+0.937
1686881340,+3.47,+12.230, +8.698,+0.940
1686881400,+3.47,+11.999, +8.670,+0.939
1686881460,+3.47,+12.088, +8.724,+0.940
1686881520,+3.47,+12.239, +8.914,+0.940
1686881580,+3.47,+12.452, +9.099,+0.941
1686881640,+3.47,+12.664, +9.042,+0.940
1686881700,+3.47,+12.399, +8.915,+0.940
1686881760,+3.47,+12.275, +8.888,+0.940
1686881820,+3.47,+12.257, +8.858,+0.939
1686881880,+3.47,+12.168, +8.798,+0.939
1686881940,+3.47,+11.972, +8.815,+0.939
1686882000,+3.47,+11.910, +8.805,+0.939
1686882060,+3.47,+11.794, +8.794,+0.939
1686882120,+3.47,+11.758, +8.740,+0.939
1686882180,+3.47,+11.544, +8.753,+0.939
1686882240,+3.47,+11.418, +8.754,+0.939
1686882300,+3.47,+11.347, +8.784,+0.939
1686882360,+3.47,+11.356, +8.783,+0.939
1686882420,+3.47,+11.320, +8.835,+0.940
1686882480,+3.47,+11.445, +8.820,+0.939
1686882540,+3.47,+11.687, +9.133,+0.941
1686882600,+3.47,+11.866, +9.147,+0.940
1686882660,+3.47,+11.821, +9.029,+0.940
1686882720,+3.47,+11.776, +8.884,+0.939
1686882780,+3.47,+11.490, +8.702,+0.939
1686882840,+3.47,+11.436, +8.763,+0.939
1686882900,+3.47,+11.445, +8.757,+0.939
1686882960,+3.47,+11.391, +8.764,+0.939
1686883020,+3.47,+11.383, +8.771,+0.939
1686883080,+3.47,+11.571, +8.924,+0.940
1686883140,+3.47,+11.928, +9.061,+0.941
1686883200,+3.47,+12.257, +9.156,+0.941
1686883260,+3.47,+12.532, +9.206,+0.941
1686883320,+3.47,+12.770, +9.202,+0.941
1686883380,+3.47,+12.752, +9.230,+0.940
1686883440,+3.47,+12.620, +9.130,+0.940
1686883500,+3.47,+12.576, +9.105,+0.940
1686883560,+3.47,+12.505, +8.990,+0.940
1686883620,+3.47,+12.434, +8.778,+0.938
1686883680,+3.47,+11.937, +8.619,+0.938
1686883740,+3.47,+11.723, +8.642,+0.938
1686883800,+3.47,+11.580, +8.636,+0.938
1686883860,+3.47,+11.454, +8.642,+0.939
1686883920,+3.47,+11.409, +8.651,+0.939
1686883980,+3.47,+11.356, +8.640,+0.939
1686884040,+3.47,+11.212, +8.673,+0.939
1686884100,+3.47,+11.194, +8.729,+0.939
1686884160,+3.47,+11.104, +8.762,+0.939
1686884220,+3.47,+11.104, +8.774,+0.939
1686884280,+3.47,+11.149, +8.735,+0.939
1686884340,+3.47,+11.104, +8.721,+0.939
1686884400,+3.47,+11.068, +8.718,+0.939
1686884460,+3.47,+11.113, +8.705,+0.939
1686884520,+3.47,+11.077, +8.715,+0.939
1686884580,+3.47,+11.050, +8.729,+0.939
1686884640,+3.47,+11.068, +8.752,+0.939
1686884700,+3.47,+11.050, +8.766,+0.939
1686884760,+3.47,+11.041, +8.785,+0.939
1686884820,+3.47,+10.987, +8.771,+0.939
1686884880,+3.47,+10.896, +8.761,+0.939
1686884940,+3.47,+10.851, +8.757,+0.939
1686885000,+3.47,+10.815, +8.791,+0.939
1686885060,+3.47,+10.761, +8.821,+0.939
1686885120,+3.47,+10.815, +8.821,+0.939
1686885180,+3.47,+10.761, +8.834,+0.939
1686885240,+3.47,+10.706, +8.849,+0.939
1686885300,+3.47,+10.779, +8.785,+0.940
1686885360,+3.47,+10.860, +8.753,+0.939
1686885420,+3.47,+10.833, +8.747,+0.939
1686885480,+3.47,+10.851, +8.736,+0.939
1686885540,+3.47,+10.951, +8.720,+0.939
1686885600,+3.47,+11.023, +8.711,+0.940
1686885660,+3.47,+11.185, +8.767,+0.940
1686885720,+3.47,+11.454, +8.795,+0.940
1686885780,+3.47,+11.660, +8.818,+0.941
1686885840,+3.47,+11.812, +8.913,+0.940
1686885900,+3.47,+12.097, +8.997,+0.940
1686885960,+3.47,+12.408, +9.121,+0.941
1686886020,+3.47,+12.593, +9.152,+0.941
1686886080,+3.47,+12.416, +8.782,+0.940
1686886140,+3.47,+12.319, +8.953,+0.940
1686886200,+3.47,+12.275, +9.018,+0.940
1686886260,+3.47,+12.133, +8.892,+0.940
1686886320,+3.47,+11.990, +8.879,+0.939
1686886380,+3.47,+11.901, +8.869,+0.939
1686886440,+3.47,+11.732, +8.812,+0.939
1686886500,+3.47,+11.535, +8.759,+0.939
1686886560,+3.47,+11.409, +8.751,+0.939
1686886620,+3.47,+11.302, +8.742,+0.939
1686886680,+3.47,+11.320, +8.695,+0.939
1686886740,+3.47,+11.212, +8.697,+0.938
1686886800,+3.47,+11.176, +8.712,+0.939
1686886860,+3.47,+11.149, +8.744,+0.939
1686886920,+3.47,+11.122, +8.748,+0.939
1686886980,+3.47,+11.122, +8.736,+0.939
1686887040,+3.47,+11.068, +8.724,+0.939
1686887100,+3.47,+11.041, +8.671,+0.939
1686887160,+3.47,+10.996, +8.696,+0.939
1686887220,+3.47,+10.941, +8.732,+0.939
1686887280,+3.47,+10.932, +8.710,+0.939
1686887340,+3.47,+10.887, +8.730,+0.939
1686887400,+3.47,+10.851, +8.738,+0.939
1686887460,+3.47,+10.842, +8.723,+0.939
1686887520,+3.47,+10.833, +8.723,+0.939
1686887580,+3.47,+10.770, +8.746,+0.939
1686887640,+3.47,+10.815, +8.719,+0.939
1686887700,+3.47,+10.779, +8.732,+0.939
1686887760,+3.47,+10.761, +8.739,+0.940
1686887820,+3.47,+10.743, +8.733,+0.939
1686887880,+3.47,+10.797, +8.740,+0.940
1686887940,+3.47,+10.788, +8.763,+0.939
1686888000,+3.47,+10.887, +8.740,+0.939
1686888060,+3.47,+10.833, +8.758,+0.939
1686888120,+3.47,+10.923, +8.728,+0.940
1686888180,+3.47,+10.969, +8.742,+0.940
1686888240,+3.47,+11.059, +8.727,+0.940
1686888300,+3.47,+11.176, +8.760,+0.940
1686888360,+3.47,+11.212, +8.798,+0.940
1686888420,+3.47,+11.311, +8.822,+0.940
1686888480,+3.47,+11.356, +8.858,+0.940
1686888540,+3.47,+11.463, +8.849,+0.940
1686888600,+3.47,+11.472, +8.851,+0.940
1686888660,+3.47,+11.553, +8.831,+0.940
1686888720,+3.47,+11.454, +8.845,+0.939
1686888780,+3.47,+11.499, +8.854,+0.940
1686888840,+3.47,+11.580, +8.835,+0.940
1686888900,+3.47,+11.517, +8.831,+0.939
1686888960,+3.47,+11.490, +8.814,+0.940
1686889020,+3.47,+11.445, +8.813,+0.940
1686889080,+3.47,+11.445, +8.829,+0.940
1686889140,+3.47,+11.418, +8.848,+0.940
1686889200,+3.47,+11.400, +8.839,+0.940
1686889260,+3.47,+11.427, +8.850,+0.940
1686889320,+3.47,+11.427, +8.918,+0.940
1686889380,+3.47,+11.490, +8.950,+0.940
1686889440,+3.47,+11.508, +9.028,+0.940
1686889500,+3.47,+11.580, +9.075,+0.940
1686889560,+3.47,+11.571, +9.061,+0.940
1686889620,+3.47,+11.571, +8.995,+0.940
1686889680,+3.47,+11.526, +8.973,+0.940
1686889740,+3.47,+11.490, +8.948,+0.940
1686889800,+3.47,+11.544, +8.934,+0.939
1686889860,+3.47,+11.562, +8.924,+0.940
1686889920,+3.47,+11.499, +8.938,+0.940
1686889980,+3.47,+11.499, +8.923,+0.940
1686890040,+3.47,+11.463, +8.924,+0.939
1686890100,+3.47,+11.562, +8.882,+0.939
1686890160,+3.47,+11.669, +8.873,+0.940
1686890220,+3.47,+11.803, +8.954,+0.940
1686890280,+3.47,+12.141, +9.130,+0.941
1686890340,+3.47,+12.691, +9.456,+0.941
1686890400,+3.47,+13.025, +9.424,+0.941
1686890460,+3.47,+13.192, +9.451,+0.940
1686890520,+3.47,+12.902, +9.008,+0.940
1686890580,+3.47,+12.814, +9.031,+0.940
1686890640,+3.47,+12.532, +8.714,+0.939
1686890700,+3.47,+12.124, +8.738,+0.939
1686890760,+3.47,+11.990, +8.783,+0.939
1686890820,+3.47,+11.910, +8.790,+0.939
1686890880,+3.47,+11.830, +8.862,+0.939
1686890940,+3.47,+11.928, +9.003,+0.940
1686891000,+3.47,+12.124, +9.065,+0.940
1686891060,+3.47,+12.381, +9.092,+0.940
1686891120,+3.47,+12.505, +9.146,+0.940
1686891180,+3.47,+12.593, +9.137,+0.940
1686891240,+3.47,+12.699, +9.140,+0.940
1686891300,+3.47,+12.779, +9.147,+0.940
1686891360,+3.47,+12.840, +9.201,+0.940
1686891420,+3.47,+12.832, +9.223,+0.940
1686891480,+3.47,+12.814, +9.233,+0.940
1686891540,+3.47,+12.805, +9.248,+0.940
1686891600,+3.47,+12.805, +9.232,+0.940
1686891660,+3.47,+12.691, +9.324,+0.940
1686891720,+3.47,+12.770, +9.276,+0.940
1686891780,+3.47,+12.752, +9.250,+0.940
1686891840,+3.47,+12.743, +9.283,+0.940
1686891900,+3.47,+12.788, +9.307,+0.940
1686891960,+3.47,+12.823, +9.316,+0.940
1686892020,+3.47,+12.779, +9.276,+0.940
1686892080,+3.47,+12.876, +9.220,+0.940
1686892140,+3.47,+12.902, +9.233,+0.940
1686892200,+3.47,+12.981, +9.252,+0.941
1686892260,+3.47,+12.920, +9.194,+0.940
1686892320,+3.47,+12.779, +9.296,+0.940
1686892380,+3.47,+12.752, +9.362,+0.940
1686892440,+3.47,+12.752, +9.362,+0.940
1686892500,+3.47,+12.726, +9.357,+0.940
1686892560,+3.47,+12.646, +9.324,+0.939
1686892620,+3.47,+12.761, +9.244,+0.940
1686892680,+3.47,+12.823, +9.179,+0.939
1686892740,+3.47,+12.885, +9.153,+0.940
1686892800,+3.47,+12.849, +9.151,+0.940
1686892860,+3.47,+12.761, +9.112,+0.939
1686892920,+3.47,+12.496, +8.715,+0.938
1686892980,+3.47,+12.168, +8.464,+0.938
1686893040,+3.47,+11.866, +8.468,+0.938
1686893100,+3.47,+11.714, +8.517,+0.938
1686893160,+3.47,+11.535, +8.695,+0.938
1686893220,+3.47,+11.499, +8.843,+0.939
1686893280,+3.47,+11.418, +8.861,+0.939
1686893340,+3.47,+11.329, +8.870,+0.939
1686893400,+3.47,+11.329, +8.834,+0.939
1686893460,+3.47,+11.284, +8.859,+0.939
1686893520,+3.47,+11.311, +8.910,+0.939
1686893580,+3.47,+11.275, +8.990,+0.940
1686893640,+3.47,+11.338, +9.010,+0.939
1686893700,+3.47,+11.338, +9.033,+0.940
1686893760,+3.47,+11.266, +9.036,+0.939
1686893820,+3.47,+11.293, +9.019,+0.939
1686893880,+3.47,+11.311, +9.022,+0.940
1686893940,+3.47,+11.284, +9.041,+0.940
1686894000,+3.47,+11.293, +9.047,+0.940
1686894060,+3.47,+11.293, +9.056,+0.940
1686894120,+3.47,+11.293, +9.075,+0.940
1686894180,+3.47,+11.391, +9.024,+0.940
1686894240,+3.47,+11.418, +8.937,+0.940
1686894300,+3.47,+11.463, +8.922,+0.940
1686894360,+3.47,+11.589, +8.896,+0.940
1686894420,+3.47,+11.723, +8.828,+0.940
1686894480,+3.47,+11.892, +8.869,+0.940
1686894540,+3.47,+12.159, +8.955,+0.940
1686894600,+3.47,+12.213, +9.016,+0.941
1686894660,+3.47,+12.310, +8.982,+0.940
1686894720,+3.47,+12.239, +9.072,+0.940
1686894780,+3.47,+12.257, +9.004,+0.940
1686894840,+3.47,+12.275, +8.954,+0.940
1686894900,+3.47,+12.213, +8.893,+0.940
1686894960,+3.47,+12.257, +8.887,+0.940
1686895020,+3.47,+12.301, +8.925,+0.940
1686895080,+3.47,+12.363, +8.924,+0.940
1686895140,+3.47,+12.284, +9.027,+0.940
1686895200,+3.47,+12.239, +8.988,+0.940
1686895260,+3.47,+12.097, +8.880,+0.939
1686895320,+3.47,+12.044, +8.872,+0.939
1686895380,+3.47,+12.008, +8.957,+0.939
1686895440,+3.47,+11.874, +8.972,+0.939
1686895500,+3.47,+11.812, +8.973,+0.939
1686895560,+3.47,+11.776, +8.992,+0.939
1686895620,+3.47,+11.785, +8.999,+0.940
1686895680,+3.47,+11.750, +9.021,+0.940
1686895740,+3.47,+11.750, +9.017,+0.940
1686895800,+3.47,+11.776, +9.006,+0.940
1686895860,+3.47,+11.794, +9.011,+0.940
1686895920,+3.47,+11.883, +9.005,+0.940
1686895980,+3.47,+11.901, +8.986,+0.940
1686896040,+3.47,+11.901, +9.026,+0.940
1686896100,+3.47,+11.937, +9.033,+0.940
1686896160,+3.47,+11.919, +9.044,+0.940
1686896220,+3.47,+11.964, +9.091,+0.940
1686896280,+3.47,+11.928, +9.076,+0.940
1686896340,+3.47,+11.964, +9.068,+0.940
1686896400,+3.47,+11.937, +9.070,+0.939
1686896460,+3.47,+11.964, +9.047,+0.940
1686896520,+3.47,+11.901, +9.041,+0.940
1686896580,+3.47,+11.981, +9.152,+0.940
1686896640,+3.47,+11.972, +9.333,+0.940
1686896700,+3.47,+11.937, +9.121,+0.940
1686896760,+3.47,+11.919, +9.107,+0.940
1686896820,+3.47,+11.830, +9.168,+0.940
1686896880,+3.47,+11.866, +9.138,+0.940
1686896940,+3.47,+11.874, +9.120,+0.940
1686897000,+3.47,+11.883, +9.130,+0.940
1686897060,+3.47,+11.883, +9.128,+0.940
1686897120,+3.47,+11.937, +9.114,+0.940
1686897180,+3.47,+12.053, +9.093,+0.940
1686897240,+3.47,+11.990, +9.108,+0.939
1686897300,+3.47,+11.910, +9.237,+0.939
1686897360,+3.47,+11.866, +9.389,+0.940
1686897420,+3.47,+11.874, +9.369,+0.940
1686897480,+3.47,+11.812, +9.343,+0.940
1686897540,+3.47,+11.794, +9.350,+0.940
1686897600,+3.47,+11.830, +9.339,+0.940
1686897660,+3.47,+11.874, +9.333,+0.940
1686897720,+3.47,+11.785, +9.399,+0.940
1686897780,+3.47,+11.839, +9.465,+0.940
1686897840,+3.47,+11.794, +9.539,+0.940
1686897900,+3.47,+11.794, +9.668,+0.940
1686897960,+3.47,+11.794, +9.699,+0.940
1686898020,+3.47,+11.767, +9.829,+0.940
1686898080,+3.47,+11.785, +9.867,+0.940
1686898140,+3.47,+11.750, +9.913,+0.940
1686898200,+3.47,+11.785, +9.907,+0.940
1686898260,+3.47,+11.776, +9.922,+0.940
1686898320,+3.47,+11.750, +9.932,+0.940
1686898380,+3.47,+11.785, +9.905,+0.941
1686898440,+3.47,+11.874, +9.859,+0.940
1686898500,+3.47,+11.874, +9.885,+0.941
1686898560,+3.47,+11.874, +9.858,+0.940
1686898620,+3.47,+11.848, +9.883,+0.941
1686898680,+3.47,+11.812, +9.898,+0.940
1686898740,+3.47,+11.821, +9.902,+0.940
1686898800,+3.47,+11.821, +9.899,+0.940
1686898860,+3.47,+11.821, +9.905,+0.940
1686898920,+3.47,+11.803, +9.913,+0.940
1686898980,+3.47,+11.839, +9.903,+0.940
1686899040,+3.47,+11.883, +9.906,+0.941
1686899100,+3.47,+11.955, +9.878,+0.940
1686899160,+3.47,+11.874, +9.929,+0.940
1686899220,+3.47,+11.901, +9.976,+0.940
1686899280,+3.47,+11.892, +9.983,+0.940
1686899340,+3.47,+11.901, +9.980,+0.940
1686899400,+3.47,+11.874, +9.976,+0.941
1686899460,+3.47,+11.892, +9.990,+0.941
1686899520,+3.47,+11.874,+10.010,+0.940
1686899580,+3.47,+11.874, +9.986,+0.940
1686899640,+3.47,+11.901,+10.013,+0.940
1686899700,+3.47,+11.919,+10.057,+0.940
1686899760,+3.47,+11.937,+10.071,+0.940
1686899820,+3.47,+11.955,+10.067,+0.940
1686899880,+3.47,+11.901,+10.093,+0.940
1686899940,+3.47,+11.990,+10.066,+0.940
1686900000,+3.47,+12.026,+10.063,+0.941
1686900060,+3.47,+11.955,+10.086,+0.940
1686900120,+3.47,+11.990,+10.064,+0.941
1686900180,+3.47,+12.026,+10.036,+0.940
1686900240,+3.47,+11.937,+10.079,+0.941
