7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686175680,+3.47,+12.893,+10.409,+0.941
1686175740,+3.47,+12.990,+10.376,+0.941
1686175800,+3.47,+13.008,+10.387,+0.942
1686175860,+3.47,+13.052,+10.413,+0.941
1686175920,+3.47,+13.078,+10.442,+0.941
1686175980,+3.47,+13.113,+10.446,+0.942
1686176040,+3.47,+13.122,+10.451,+0.942
1686176100,+3.47,+13.201,+10.432,+0.941
1686176160,+3.47,+13.183,+10.430,+0.941
1686176220,+3.47,+13.192,+10.497,+0.941
1686176280,+3.47,+13.122,+10.497,+0.941
1686176340,+3.47,+13.043,+10.477,+0.941
1686176400,+3.47,+13.017,+10.348,+0.941
1686176460,+3.47,+12.902,+10.323,+0.941
1686176520,+3.47,+12.840,+10.331,+0.941
1686176580,+3.47,+12.814,+10.339,+0.941
1686176640,+3.47,+12.805,+10.345,+0.941
1686176700,+3.47,+12.832,+10.307,+0.941
1686176760,+3.47,+12.796,+10.275,+0.941
1686176820,+3.47,+12.761,+10.283,+0.941
1686176880,+3.47,+12.726,+10.273,+0.941
1686176940,+3.47,+12.673,+10.300,+0.941
1686177000,+3.47,+12.699,+10.296,+0.940
1686177060,+3.47,+12.664,+10.307,+0.941
1686177120,+3.47,+12.664,+10.291,+0.941
1686177180,+3.47,+12.664,+10.295,+0.941
1686177240,+3.47,+12.735,+10.295,+0.941
1686177300,+3.47,+12.717,+10.326,+0.941
1686177360,+3.47,+12.788,+10.307,+0.941
1686177420,+3.47,+12.796,+10.326,+0.941
1686177480,+3.47,+12.885,+10.309,+0.941
1686177540,+3.47,+12.885,+10.335,+0.941
1686177600,+3.47,+12.920,+10.339,+0.941
1686177660,+3.47,+12.973,+10.338,+0.941
1686177720,+3.47,+13.043,+10.335,+0.942
1686177780,+3.47,+13.087,+10.315,+0.941
1686177840,+3.47,+13.157,+10.455,+0.941
1686177900,+3.47,+13.183,+10.534,+0.942
1686177960,+3.47,+13.201,+10.599,+0.942
1686178020,+3.47,+13.262,+10.623,+0.942
1686178080,+3.47,+13.271,+10.640,+0.942
1686178140,+3.47,+13.271,+10.710,+0.942
1686178200,+3.47,+13.315,+10.737,+0.942
1686178260,+3.47,+13.324,+10.730,+0.942
1686178320,+3.47,+13.297,+10.709,+0.941
1686178380,+3.47,+13.297,+10.701,+0.942
1686178440,+3.47,+13.315,+10.633,+0.942
1686178500,+3.47,+13.376,+10.594,+0.942
1686178560,+3.47,+13.394,+10.600,+0.942
1686178620,+3.47,+13.376,+10.611,+0.941
1686178680,+3.47,+13.289,+10.375,+0.941
1686178740,+3.47,+13.060,+10.301,+0.940
1686178800,+3.47,+13.043,+10.267,+0.940
1686178860,+3.47,+12.823,+10.180,+0.940
1686178920,+3.47,+12.699,+10.179,+0.940
1686178980,+3.47,+12.664,+10.195,+0.940
1686179040,+3.47,+12.646,+10.193,+0.941
1686179100,+3.47,+12.558,+10.201,+0.941
1686179160,+3.47,+12.532,+10.164,+0.940
1686179220,+3.47,+12.487,+10.121,+0.940
1686179280,+3.47,+12.452,+10.138,+0.941
1686179340,+3.47,+12.434,+10.160,+0.940
1686179400,+3.47,+12.363,+10.190,+0.941
1686179460,+3.47,+12.301,+10.215,+0.941
1686179520,+3.47,+12.292,+10.197,+0.940
1686179580,+3.47,+12.319,+10.171,+0.941
1686179640,+3.47,+12.266,+10.184,+0.941
1686179700,+3.47,+12.266,+10.166,+0.941
1686179760,+3.47,+12.319,+10.153,+0.941
1686179820,+3.47,+12.372,+10.175,+0.941
1686179880,+3.47,+12.478,+10.153,+0.941
1686179940,+3.47,+12.549,+10.163,+0.942
1686180000,+3.47,+12.602,+10.165,+0.941
1686180060,+3.47,+12.638,+10.172,+0.941
1686180120,+3.47,+12.646,+10.207,+0.941
1686180180,+3.47,+12.646,+10.216,+0.941
1686180240,+3.47,+12.699,+10.202,+0.941
1686180300,+3.47,+12.752,+10.190,+0.941
1686180360,+3.47,+12.761,+10.218,+0.941
1686180420,+3.47,+12.840,+10.226,+0.941
1686180480,+3.47,+12.867,+10.257,+0.941
1686180540,+3.47,+12.867,+10.318,+0.941
1686180600,+3.47,+12.885,+10.451,+0.941
1686180660,+3.47,+12.893,+10.471,+0.941
1686180720,+3.47,+12.805,+10.067,+0.940
1686180780,+3.47,+12.611,+10.032,+0.941
1686180840,+3.47,+12.549, +9.991,+0.941
1686180900,+3.47,+12.496,+10.040,+0.941
1686180960,+3.47,+12.496,+10.072,+0.941
1686181020,+3.47,+12.470,+10.119,+0.941
1686181080,+3.47,+12.434,+10.197,+0.941
1686181140,+3.47,+12.354,+10.251,+0.940
1686181200,+3.47,+12.381,+10.332,+0.940
1686181260,+3.47,+12.354,+10.380,+0.941
1686181320,+3.47,+12.372,+10.392,+0.941
1686181380,+3.47,+12.354,+10.421,+0.941
1686181440,+3.47,+12.354,+10.412,+0.941
1686181500,+3.47,+12.328,+10.417,+0.941
1686181560,+3.47,+12.301,+10.388,+0.941
1686181620,+3.47,+12.328,+10.338,+0.941
1686181680,+3.47,+12.328,+10.321,+0.941
1686181740,+3.47,+12.310,+10.300,+0.940
1686181800,+3.47,+12.354,+10.277,+0.941
1686181860,+3.47,+12.319,+10.286,+0.941
1686181920,+3.47,+12.328,+10.278,+0.941
1686181980,+3.47,+12.292,+10.277,+0.941
1686182040,+3.47,+12.319,+10.259,+0.941
1686182100,+3.47,+12.257,+10.291,+0.941
1686182160,+3.47,+12.346,+10.258,+0.941
1686182220,+3.47,+12.301,+10.268,+0.941
1686182280,+3.47,+12.319,+10.251,+0.941
1686182340,+3.47,+12.328,+10.241,+0.942
1686182400,+3.47,+12.346,+10.268,+0.941
1686182460,+3.47,+12.337,+10.290,+0.941
1686182520,+3.47,+12.354,+10.286,+0.941
1686182580,+3.47,+12.346,+10.290,+0.941
1686182640,+3.47,+12.328,+10.203,+0.941
1686182700,+3.47,+12.213,+10.223,+0.941
1686182760,+3.47,+12.230,+10.208,+0.941
1686182820,+3.47,+12.204,+10.056,+0.940
1686182880,+3.47,+11.892, +9.695,+0.940
1686182940,+3.47,+11.705, +9.786,+0.941
1686183000,+3.47,+11.687, +9.809,+0.941
1686183060,+3.47,+11.669, +9.802,+0.941
1686183120,+3.47,+11.624, +9.801,+0.940
1686183180,+3.47,+11.633, +9.808,+0.940
1686183240,+3.47,+11.615, +9.861,+0.940
1686183300,+3.47,+11.696, +9.928,+0.941
1686183360,+3.47,+11.705, +9.973,+0.942
1686183420,+3.47,+11.785,+10.033,+0.942
1686183480,+3.47,+11.901,+10.063,+0.941
1686183540,+3.47,+11.883,+10.073,+0.941
1686183600,+3.47,+11.883,+10.064,+0.941
1686183660,+3.47,+11.910,+10.052,+0.941
1686183720,+3.47,+11.937,+10.039,+0.941
1686183780,+3.47,+11.937,+10.059,+0.941
1686183840,+3.47,+12.008,+10.066,+0.941
1686183900,+3.47,+12.061,+10.083,+0.941
1686183960,+3.47,+12.141,+10.127,+0.941
1686184020,+3.47,+12.204,+10.162,+0.941
1686184080,+3.47,+12.168,+10.184,+0.941
1686184140,+3.47,+12.133,+10.241,+0.941
1686184200,+3.47,+12.150,+10.243,+0.941
1686184260,+3.47,+12.088,+10.275,+0.941
1686184320,+3.47,+12.141,+10.262,+0.941
1686184380,+3.47,+12.124,+10.274,+0.942
1686184440,+3.47,+12.150,+10.261,+0.941
1686184500,+3.47,+12.186,+10.256,+0.941
1686184560,+3.47,+12.213,+10.246,+0.941
1686184620,+3.47,+12.186,+10.265,+0.941
1686184680,+3.47,+12.177,+10.291,+0.941
1686184740,+3.47,+12.221,+10.234,+0.941
1686184800,+3.47,+12.168,+10.207,+0.941
1686184860,+3.47,+12.186,+10.183,+0.941
1686184920,+3.47,+12.115,+10.194,+0.941
1686184980,+3.47,+12.141,+10.160,+0.941
1686185040,+3.47,+12.177,+10.150,+0.941
1686185100,+3.47,+12.177,+10.142,+0.940
1686185160,+3.47,+12.186,+10.135,+0.941
1686185220,+3.47,+12.213,+10.109,+0.941
1686185280,+3.47,+12.150,+10.105,+0.941
1686185340,+3.47,+12.177,+10.083,+0.941
1686185400,+3.47,+12.204,+10.070,+0.941
1686185460,+3.47,+12.204,+10.071,+0.941
1686185520,+3.47,+12.204,+10.057,+0.941
1686185580,+3.47,+12.124,+10.090,+0.941
1686185640,+3.47,+12.141,+10.071,+0.941
1686185700,+3.47,+12.168,+10.154,+0.941
1686185760,+3.47,+12.168,+10.168,+0.941
1686185820,+3.47,+12.177,+10.179,+0.941
1686185880,+3.47,+12.141,+10.177,+0.940
1686185940,+3.47,+12.150,+10.181,+0.941
1686186000,+3.47,+12.097,+10.198,+0.941
1686186060,+3.47,+12.115,+10.188,+0.941
1686186120,+3.47,+12.133,+10.128,+0.940
1686186180,+3.47,+12.115,+10.135,+0.941
1686186240,+3.47,+12.124,+10.105,+0.941
1686186300,+3.47,+12.070,+10.125,+0.941
1686186360,+3.47,+12.079,+10.106,+0.941
1686186420,+3.47,+12.079,+10.110,+0.941
1686186480,+3.47,+12.088,+10.126,+0.941
1686186540,+3.47,+12.106,+10.119,+0.941
1686186600,+3.47,+12.097,+10.137,+0.941
1686186660,+3.47,+12.150,+10.150,+0.941
1686186720,+3.47,+12.150,+10.138,+0.941
1686186780,+3.47,+12.106,+10.101,+0.941
1686186840,+3.47,+12.141,+10.063,+0.941
1686186900,+3.47,+12.124,+10.069,+0.941
1686186960,+3.47,+12.124,+10.070,+0.941
1686187020,+3.47,+12.097,+10.080,+0.941
1686187080,+3.47,+12.133,+10.029,+0.941
1686187140,+3.47,+12.133,+10.000,+0.941
1686187200,+3.47,+12.044,+10.025,+0.941
1686187260,+3.47,+12.070,+10.007,+0.940
1686187320,+3.47,+12.106, +9.999,+0.941
1686187380,+3.47,+12.053,+10.010,+0.941
1686187440,+3.47,+12.088, +9.992,+0.941
1686187500,+3.47,+12.133, +9.965,+0.940
1686187560,+3.47,+12.115, +9.967,+0.941
1686187620,+3.47,+12.106, +9.981,+0.941
1686187680,+3.47,+12.150, +9.964,+0.941
1686187740,+3.47,+12.124, +9.977,+0.941
1686187800,+3.47,+12.133,+10.000,+0.941
1686187860,+3.47,+12.204, +9.989,+0.941
1686187920,+3.47,+12.221, +9.999,+0.942
1686187980,+3.47,+12.177,+10.003,+0.941
1686188040,+3.47,+12.239, +9.976,+0.941
1686188100,+3.47,+12.213, +9.968,+0.941
1686188160,+3.47,+12.186, +9.963,+0.941
1686188220,+3.47,+12.124,+10.002,+0.941
1686188280,+3.47,+12.204,+10.001,+0.941
1686188340,+3.47,+12.150, +9.987,+0.941
1686188400,+3.47,+12.150,+10.010,+0.941
1686188460,+3.47,+12.106,+10.099,+0.941
1686188520,+3.47,+12.133,+10.142,+0.941
1686188580,+3.47,+12.186,+10.109,+0.940
1686188640,+3.47,+12.150,+10.135,+0.941
1686188700,+3.47,+12.150,+10.142,+0.941
1686188760,+3.47,+12.186,+10.101,+0.941
1686188820,+3.47,+12.124,+10.123,+0.941
1686188880,+3.47,+12.195,+10.104,+0.941
1686188940,+3.47,+12.195,+10.089,+0.941
1686189000,+3.47,+12.257,+10.066,+0.941
1686189060,+3.47,+12.399,+10.034,+0.941
1686189120,+3.47,+12.363,+10.071,+0.942
1686189180,+3.47,+12.505,+10.019,+0.941
1686189240,+3.47,+12.611, +9.943,+0.941
1686189300,+3.47,+12.611, +9.963,+0.941
1686189360,+3.47,+12.629,+10.004,+0.941
1686189420,+3.47,+12.682,+10.031,+0.941
1686189480,+3.47,+12.770,+10.055,+0.941
1686189540,+3.47,+13.008,+10.236,+0.942
1686189600,+3.47,+13.333,+10.186,+0.941
1686189660,+3.47,+13.227,+10.149,+0.941
1686189720,+3.47,+13.166, +9.998,+0.941
1686189780,+3.47,+13.122,+10.017,+0.941
1686189840,+3.47,+13.096,+10.040,+0.941
1686189900,+3.47,+13.140,+10.011,+0.941
1686189960,+3.47,+13.025, +9.999,+0.941
1686190020,+3.47,+13.017,+10.091,+0.941
1686190080,+3.47,+12.990,+10.121,+0.941
1686190140,+3.47,+13.017,+10.125,+0.941
1686190200,+3.47,+12.929,+10.018,+0.940
1686190260,+3.47,+12.761, +9.675,+0.940
1686190320,+3.47,+12.620, +9.697,+0.940
1686190380,+3.47,+12.558, +9.742,+0.941
1686190440,+3.47,+12.549, +9.769,+0.941
1686190500,+3.47,+12.540, +9.871,+0.941
1686190560,+3.47,+12.585, +9.891,+0.941
1686190620,+3.47,+12.708, +9.880,+0.941
1686190680,+3.47,+12.664, +9.945,+0.941
1686190740,+3.47,+12.699,+10.052,+0.941
1686190800,+3.47,+12.805,+10.084,+0.941
1686190860,+3.47,+12.849,+10.119,+0.941
1686190920,+3.47,+12.981,+10.133,+0.941
1686190980,+3.47,+13.025,+10.205,+0.941
1686191040,+3.47,+13.175,+10.246,+0.942
1686191100,+3.47,+13.262,+10.166,+0.941
1686191160,+3.47,+13.368,+10.061,+0.941
1686191220,+3.47,+13.306,+10.091,+0.941
1686191280,+3.47,+13.297,+10.181,+0.941
1686191340,+3.47,+13.183,+10.135,+0.941
1686191400,+3.47,+13.087,+10.049,+0.941
1686191460,+3.47,+12.990,+10.163,+0.941
1686191520,+3.47,+12.955,+10.149,+0.940
1686191580,+3.47,+12.920,+10.104,+0.941
1686191640,+3.47,+12.902,+10.012,+0.941
1686191700,+3.47,+12.911, +9.975,+0.940
1686191760,+3.47,+12.902, +9.987,+0.941
1686191820,+3.47,+12.867,+10.019,+0.941
1686191880,+3.47,+12.867,+10.058,+0.941
1686191940,+3.47,+12.893,+10.100,+0.941
1686192000,+3.47,+12.946,+10.167,+0.940
1686192060,+3.47,+12.920,+10.234,+0.941
1686192120,+3.47,+12.893,+10.271,+0.941
1686192180,+3.47,+12.876,+10.297,+0.941
1686192240,+3.47,+12.946,+10.270,+0.941
1686192300,+3.47,+12.973,+10.261,+0.941
1686192360,+3.47,+13.008,+10.347,+0.942
1686192420,+3.47,+13.245,+10.286,+0.941
1686192480,+3.47,+13.271,+10.410,+0.942
1686192540,+3.47,+13.245,+10.486,+0.942
1686192600,+3.47,+13.306,+10.458,+0.941
1686192660,+3.47,+13.464,+10.411,+0.942
1686192720,+3.47,+13.709,+10.208,+0.942
1686192780,+3.47,+14.040, +9.994,+0.941
1686192840,+3.47,+13.918, +9.930,+0.941
1686192900,+3.47,+13.709,+10.117,+0.941
1686192960,+3.47,+13.621,+10.220,+0.941
1686193020,+3.47,+13.604,+10.221,+0.941
1686193080,+3.47,+13.525,+10.218,+0.941
1686193140,+3.47,+13.429,+10.267,+0.941
1686193200,+3.47,+13.481,+10.279,+0.941
1686193260,+3.47,+13.525,+10.265,+0.941
1686193320,+3.47,+13.621,+10.211,+0.941
1686193380,+3.47,+13.735,+10.140,+0.942
1686193440,+3.47,+13.944, +9.923,+0.941
1686193500,+3.47,+13.866,+10.009,+0.941
1686193560,+3.47,+13.892,+10.028,+0.941
1686193620,+3.47,+13.892, +9.978,+0.941
1686193680,+3.47,+13.682,+10.091,+0.940
1686193740,+3.47,+13.455,+10.206,+0.941
1686193800,+3.47,+13.341,+10.259,+0.940
1686193860,+3.47,+13.271,+10.271,+0.940
1686193920,+3.47,+13.280,+10.279,+0.941
1686193980,+3.47,+13.262,+10.327,+0.940
1686194040,+3.47,+13.210,+10.356,+0.941
1686194100,+3.47,+13.192,+10.199,+0.941
1686194160,+3.47,+13.078,+10.101,+0.940
1686194220,+3.47,+13.025,+10.106,+0.940
1686194280,+3.47,+13.008,+10.097,+0.940
1686194340,+3.47,+13.008,+10.092,+0.941
1686194400,+3.47,+12.973,+10.093,+0.941
1686194460,+3.47,+13.060,+10.057,+0.940
1686194520,+3.47,+13.043,+10.091,+0.940
1686194580,+3.47,+13.060,+10.105,+0.941
1686194640,+3.47,+13.104,+10.108,+0.941
1686194700,+3.47,+13.104,+10.128,+0.941
1686194760,+3.47,+13.113,+10.184,+0.941
1686194820,+3.47,+13.175,+10.300,+0.941
1686194880,+3.47,+13.148,+10.324,+0.941
1686194940,+3.47,+13.104,+10.340,+0.941
1686195000,+3.47,+13.175,+10.299,+0.941
1686195060,+3.47,+13.069,+10.322,+0.941
1686195120,+3.47,+13.140,+10.261,+0.941
1686195180,+3.47,+13.122,+10.241,+0.941
1686195240,+3.47,+13.087,+10.254,+0.941
1686195300,+3.47,+13.157,+10.211,+0.941
1686195360,+3.47,+13.122,+10.219,+0.941
1686195420,+3.47,+13.113,+10.224,+0.941
1686195480,+3.47,+13.140,+10.285,+0.942
1686195540,+3.47,+13.157,+10.302,+0.941
1686195600,+3.47,+13.219,+10.287,+0.941
1686195660,+3.47,+13.236,+10.244,+0.941
1686195720,+3.47,+13.245,+10.166,+0.940
1686195780,+3.47,+13.227,+10.153,+0.941
1686195840,+3.47,+13.219,+10.156,+0.941
1686195900,+3.47,+12.937, +9.674,+0.939
1686195960,+3.47,+12.805, +9.731,+0.940
1686196020,+3.47,+12.770, +9.750,+0.940
1686196080,+3.47,+12.752, +9.823,+0.941
1686196140,+3.47,+12.858, +9.842,+0.941
1686196200,+3.47,+12.840, +9.901,+0.941
1686196260,+3.47,+12.911, +9.840,+0.940
1686196320,+3.47,+12.779, +9.671,+0.940
1686196380,+3.47,+12.638, +9.663,+0.940
1686196440,+3.47,+12.487, +9.943,+0.940
1686196500,+3.47,+12.434,+10.041,+0.940
1686196560,+3.47,+12.443,+10.038,+0.940
1686196620,+3.47,+12.354,+10.076,+0.940
1686196680,+3.47,+12.354,+10.048,+0.941
1686196740,+3.47,+12.381,+10.120,+0.941
1686196800,+3.47,+12.319,+10.181,+0.941
1686196860,+3.47,+12.310,+10.172,+0.940
1686196920,+3.47,+12.328,+10.199,+0.941
1686196980,+3.47,+12.292,+10.224,+0.940
1686197040,+3.47,+12.310,+10.221,+0.941
1686197100,+3.47,+12.319,+10.209,+0.941
1686197160,+3.47,+12.141, +9.771,+0.940
1686197220,+3.47,+12.017, +9.694,+0.940
1686197280,+3.47,+12.017, +9.689,+0.941
1686197340,+3.47,+12.026, +9.662,+0.940
1686197400,+3.47,+11.874, +9.667,+0.940
1686197460,+3.47,+11.883, +9.624,+0.941
1686197520,+3.47,+11.839, +9.612,+0.941
1686197580,+3.47,+11.812, +9.618,+0.941
1686197640,+3.47,+11.857, +9.607,+0.941
1686197700,+3.47,+11.821, +9.630,+0.941
1686197760,+3.47,+11.839, +9.602,+0.940
1686197820,+3.47,+11.901, +9.598,+0.941
1686197880,+3.47,+11.901, +9.606,+0.941
1686197940,+3.47,+11.910, +9.606,+0.941
1686198000,+3.47,+11.839, +9.575,+0.940
1686198060,+3.47,+11.830, +9.601,+0.940
1686198120,+3.47,+11.758, +9.658,+0.941
1686198180,+3.47,+11.732, +9.726,+0.941
1686198240,+3.47,+11.741, +9.751,+0.941
1686198300,+3.47,+11.714, +9.773,+0.941
1686198360,+3.47,+11.687, +9.792,+0.941
1686198420,+3.47,+11.705, +9.799,+0.941
1686198480,+3.47,+11.660, +9.817,+0.941
1686198540,+3.47,+11.705, +9.799,+0.941
1686198600,+3.47,+11.669, +9.830,+0.941
1686198660,+3.47,+11.732, +9.814,+0.941
1686198720,+3.47,+11.705, +9.816,+0.941
1686198780,+3.47,+11.750, +9.806,+0.941
1686198840,+3.47,+11.750, +9.806,+0.941
1686198900,+3.47,+11.785, +9.794,+0.941
1686198960,+3.47,+11.776, +9.800,+0.941
1686199020,+3.47,+11.785, +9.798,+0.941
1686199080,+3.47,+11.785, +9.780,+0.941
1686199140,+3.47,+11.776, +9.769,+0.941
1686199200,+3.47,+11.758, +9.767,+0.941
1686199260,+3.47,+11.794, +9.752,+0.941
1686199320,+3.47,+11.785, +9.777,+0.941
1686199380,+3.47,+11.839, +9.777,+0.941
1686199440,+3.47,+11.892, +9.767,+0.941
1686199500,+3.47,+11.830, +9.779,+0.941
1686199560,+3.47,+11.937, +9.738,+0.941
1686199620,+3.47,+11.892, +9.757,+0.941
1686199680,+3.47,+11.928, +9.757,+0.941
1686199740,+3.47,+11.874, +9.808,+0.941
1686199800,+3.47,+11.839, +9.845,+0.941
1686199860,+3.47,+11.803, +9.908,+0.941
1686199920,+3.47,+11.839, +9.890,+0.941
1686199980,+3.47,+11.821, +9.896,+0.941
1686200040,+3.47,+11.839, +9.940,+0.941
1686200100,+3.47,+11.794, +9.976,+0.941
1686200160,+3.47,+11.767, +9.776,+0.941
1686200220,+3.47,+11.758, +9.674,+0.941
1686200280,+3.47,+11.642, +9.707,+0.941
1686200340,+3.47,+11.678, +9.734,+0.941
1686200400,+3.47,+11.651, +9.792,+0.941
1686200460,+3.47,+11.598, +9.769,+0.941
1686200520,+3.47,+11.598, +9.752,+0.941
1686200580,+3.47,+11.571, +9.757,+0.941
1686200640,+3.47,+11.535, +9.752,+0.941
1686200700,+3.47,+11.544, +9.740,+0.941
1686200760,+3.47,+11.580, +9.717,+0.941
1686200820,+3.47,+11.562, +9.711,+0.941
1686200880,+3.47,+11.598, +9.691,+0.941
1686200940,+3.47,+11.562, +9.701,+0.941
1686201000,+3.47,+11.615, +9.691,+0.941
1686201060,+3.47,+11.598, +9.720,+0.941
1686201120,+3.47,+11.642, +9.698,+0.941
1686201180,+3.47,+11.624, +9.709,+0.941
1686201240,+3.47,+11.678, +9.676,+0.941
1686201300,+3.47,+11.607, +9.702,+0.941
1686201360,+3.47,+11.696, +9.649,+0.941
1686201420,+3.47,+11.705, +9.639,+0.941
1686201480,+3.47,+11.776, +9.607,+0.941
1686201540,+3.47,+11.874, +9.578,+0.941
1686201600,+3.47,+11.937, +9.640,+0.941
1686201660,+3.47,+11.910, +9.605,+0.941
1686201720,+3.47,+11.928, +9.624,+0.941
1686201780,+3.47,+11.946, +9.666,+0.941
1686201840,+3.47,+11.901, +9.721,+0.941
1686201900,+3.47,+11.892, +9.772,+0.941
1686201960,+3.47,+11.892, +9.794,+0.941
1686202020,+3.47,+11.910, +9.839,+0.941
1686202080,+3.47,+11.883, +9.915,+0.941
1686202140,+3.47,+11.910, +9.931,+0.941
1686202200,+3.47,+11.830, +9.926,+0.941
1686202260,+3.47,+11.901, +9.836,+0.941
1686202320,+3.47,+11.803, +9.783,+0.940
1686202380,+3.47,+11.812, +9.732,+0.941
1686202440,+3.47,+11.848, +9.680,+0.941
1686202500,+3.47,+11.803, +9.694,+0.941
1686202560,+3.47,+11.866, +9.667,+0.941
1686202620,+3.47,+11.803, +9.735,+0.941
1686202680,+3.47,+11.821, +9.706,+0.941
1686202740,+3.47,+11.633, +9.467,+0.940
1686202800,+3.47,+11.607, +9.409,+0.940
1686202860,+3.47,+11.481, +9.473,+0.941
1686202920,+3.47,+11.535, +9.471,+0.941
1686202980,+3.47,+11.436, +9.523,+0.941
1686203040,+3.47,+11.607, +9.486,+0.940
1686203100,+3.47,+11.696, +9.485,+0.941
1686203160,+3.47,+11.669, +9.526,+0.941
1686203220,+3.47,+11.705, +9.583,+0.941
1686203280,+3.47,+11.750, +9.702,+0.941
1686203340,+3.47,+11.758, +9.747,+0.941
1686203400,+3.47,+11.732, +9.762,+0.941
1686203460,+3.47,+11.714, +9.797,+0.941
1686203520,+3.47,+11.624, +9.841,+0.941
1686203580,+3.47,+11.687, +9.812,+0.941
1686203640,+3.47,+11.687, +9.820,+0.941
1686203700,+3.47,+11.750, +9.782,+0.941
1686203760,+3.47,+11.758, +9.766,+0.941
1686203820,+3.47,+11.714, +9.780,+0.941
1686203880,+3.47,+11.821, +9.757,+0.941
1686203940,+3.47,+11.821, +9.754,+0.941
1686204000,+3.47,+11.866, +9.748,+0.941
1686204060,+3.47,+11.937, +9.773,+0.941
1686204120,+3.47,+12.133, +9.782,+0.941
1686204180,+3.47,+12.221, +9.833,+0.942
1686204240,+3.47,+12.399, +9.886,+0.942
1686204300,+3.47,+12.363, +9.797,+0.941
1686204360,+3.47,+12.328, +9.845,+0.941
1686204420,+3.47,+12.266, +9.861,+0.940
1686204480,+3.47,+12.133, +9.737,+0.941
1686204540,+3.47,+12.106, +9.719,+0.941
1686204600,+3.47,+12.053, +9.702,+0.941
1686204660,+3.47,+12.017, +9.706,+0.941
1686204720,+3.47,+11.999, +9.699,+0.941
1686204780,+3.47,+11.981, +9.705,+0.941
1686204840,+3.47,+12.017, +9.687,+0.941
1686204900,+3.47,+11.919, +9.627,+0.941
1686204960,+3.47,+11.910, +9.617,+0.940
1686205020,+3.47,+11.874, +9.596,+0.940
1686205080,+3.47,+11.812, +9.589,+0.941
1686205140,+3.47,+11.741, +9.600,+0.941
1686205200,+3.47,+11.767, +9.567,+0.941
1686205260,+3.47,+11.821, +9.582,+0.941
1686205320,+3.47,+12.053, +9.685,+0.942
1686205380,+3.47,+12.372, +9.799,+0.942
1686205440,+3.47,+12.752, +9.867,+0.942
1686205500,+3.47,+13.034, +9.920,+0.942
1686205560,+3.47,+13.289,+10.073,+0.943
1686205620,+3.47,+13.508,+10.245,+0.942
1686205680,+3.47,+13.647,+10.331,+0.943
1686205740,+3.47,+13.700,+10.362,+0.942
1686205800,+3.47,+13.778,+10.378,+0.942
1686205860,+3.47,+13.866,+10.384,+0.942
1686205920,+3.47,+13.953,+10.360,+0.942
1686205980,+3.47,+13.961,+10.366,+0.942
1686206040,+3.47,+14.092,+10.319,+0.942
1686206100,+3.47,+14.014,+10.371,+0.942
1686206160,+3.47,+14.135,+10.295,+0.941
1686206220,+3.47,+14.074,+10.441,+0.942
1686206280,+3.47,+14.066,+10.597,+0.942
1686206340,+3.47,+14.118,+10.611,+0.942
1686206400,+3.47,+14.092,+10.577,+0.942
1686206460,+3.47,+14.083,+10.529,+0.941
1686206520,+3.47,+14.153,+10.449,+0.942
1686206580,+3.47,+14.161,+10.414,+0.942
1686206640,+3.47,+14.266,+10.399,+0.942
1686206700,+3.47,+14.370,+10.233,+0.942
1686206760,+3.47,+14.482,+10.097,+0.942
1686206820,+3.47,+14.543, +9.898,+0.941
1686206880,+3.47,+14.396, +9.919,+0.941
1686206940,+3.47,+14.205,+10.271,+0.941
1686207000,+3.47,+14.231,+10.375,+0.941
1686207060,+3.47,+14.222,+10.388,+0.941
1686207120,+3.47,+14.205,+10.402,+0.941
1686207180,+3.47,+14.179,+10.373,+0.941
1686207240,+3.47,+14.205,+10.467,+0.941
1686207300,+3.47,+14.213,+10.460,+0.941
1686207360,+3.47,+14.161,+10.457,+0.941
1686207420,+3.47,+14.170,+10.404,+0.941
1686207480,+3.47,+14.144,+10.442,+0.941
1686207540,+3.47,+14.205,+10.437,+0.941
1686207600,+3.47,+14.248,+10.407,+0.941
1686207660,+3.47,+14.257,+10.289,+0.941
1686207720,+3.47,+14.292,+10.201,+0.942
1686207780,+3.47,+14.326,+10.120,+0.941
1686207840,+3.47,+14.318,+10.090,+0.941
1686207900,+3.47,+14.387,+10.011,+0.941
1686207960,+3.47,+14.387, +9.976,+0.941
1686208020,+3.47,+14.448, +9.909,+0.941
1686208080,+3.47,+14.396, +9.916,+0.941
1686208140,+3.47,+14.474, +9.895,+0.941
1686208200,+3.47,+14.474, +9.900,+0.940
1686208260,+3.47,+14.422,+10.013,+0.941
1686208320,+3.47,+14.422,+10.053,+0.941
1686208380,+3.47,+14.422,+10.091,+0.941
1686208440,+3.47,+14.474,+10.132,+0.941
1686208500,+3.47,+14.560,+10.135,+0.941
1686208560,+3.47,+14.707,+10.112,+0.941
1686208620,+3.47,+14.733,+10.210,+0.942
1686208680,+3.47,+14.923,+10.229,+0.942
1686208740,+3.47,+15.026,+10.208,+0.942
1686208800,+3.47,+15.078,+10.202,+0.941
1686208860,+3.47,+15.147,+10.212,+0.942
1686208920,+3.47,+15.121,+10.240,+0.942
1686208980,+3.47,+15.199,+10.224,+0.941
1686209040,+3.47,+15.242,+10.205,+0.941
