7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684447680,+3.46,+11.266, +9.717,+0.942
1684447740,+3.46,+11.293, +9.705,+0.942
1684447800,+3.46,+11.347, +9.697,+0.943
1684447860,+3.46,+11.284, +9.728,+0.943
1684447920,+3.46,+11.302, +9.739,+0.942
1684447980,+3.46,+11.293, +9.764,+0.942
1684448040,+3.46,+11.302, +9.766,+0.942
1684448100,+3.46,+11.302, +9.774,+0.942
1684448160,+3.46,+11.266, +9.797,+0.943
1684448220,+3.46,+11.293, +9.798,+0.943
1684448280,+3.46,+11.284, +9.816,+0.943
1684448340,+3.46,+11.266, +9.813,+0.942
1684448400,+3.46,+11.203, +9.838,+0.943
1684448460,+3.46,+11.293, +9.802,+0.942
1684448520,+3.46,+11.293, +9.807,+0.943
1684448580,+3.46,+11.311, +9.793,+0.942
1684448640,+3.46,+11.284, +9.807,+0.943
1684448700,+3.46,+11.284, +9.812,+0.943
1684448760,+3.46,+11.266, +9.834,+0.943
1684448820,+3.46,+11.257, +9.851,+0.943
1684448880,+3.46,+10.806, +9.505,+0.940
1684448940,+3.46,+10.470, +9.608,+0.942
1684449000,+3.46,+10.416, +9.706,+0.942
1684449060,+3.46,+10.661, +9.724,+0.943
1684449120,+3.46,+10.833, +9.705,+0.943
1684449180,+3.46,+10.896, +9.705,+0.942
1684449240,+3.46,+10.951, +9.742,+0.942
1684449300,+3.46,+11.041, +9.752,+0.942
1684449360,+3.46,+11.149, +9.745,+0.942
1684449420,+3.46,+11.113, +9.815,+0.943
1684449480,+3.46,+11.167, +9.828,+0.943
1684449540,+3.46,+11.176, +9.857,+0.943
1684449600,+3.46,+11.230, +9.869,+0.943
1684449660,+3.46,+11.212, +9.896,+0.943
1684449720,+3.46,+11.257, +9.878,+0.943
1684449780,+3.46,+11.203, +9.923,+0.943
1684449840,+3.46,+11.266, +9.919,+0.943
1684449900,+3.46,+11.266, +9.926,+0.943
1684449960,+3.46,+11.275, +9.934,+0.943
1684450020,+3.46,+11.266, +9.937,+0.943
1684450080,+3.46,+11.302, +9.918,+0.942
1684450140,+3.46,+11.293, +9.928,+0.943
1684450200,+3.46,+11.320, +9.921,+0.943
1684450260,+3.46,+11.275, +9.940,+0.943
1684450320,+3.46,+11.356, +9.917,+0.943
1684450380,+3.46,+11.248, +9.963,+0.943
1684450440,+3.46,+11.275, +9.949,+0.943
1684450500,+3.46,+11.275, +9.953,+0.943
1684450560,+3.46,+11.311, +9.950,+0.943
1684450620,+3.46,+11.311, +9.940,+0.942
1684450680,+3.46,+11.320, +9.950,+0.943
1684450740,+3.46,+11.320, +9.947,+0.942
1684450800,+3.46,+11.320, +9.961,+0.943
1684450860,+3.46,+11.266, +9.992,+0.943
1684450920,+3.46,+11.293, +9.974,+0.942
1684450980,+3.46,+11.338, +9.969,+0.943
1684451040,+3.46,+11.347, +9.964,+0.943
1684451100,+3.46,+11.311, +9.965,+0.942
1684451160,+3.46,+11.320, +9.969,+0.942
1684451220,+3.46,+11.275, +9.988,+0.942
1684451280,+3.46,+11.302, +9.974,+0.943
1684451340,+3.46,+11.400, +9.932,+0.942
1684451400,+3.46,+11.293, +9.966,+0.943
1684451460,+3.46,+11.266, +9.965,+0.943
1684451520,+3.46,+11.293, +9.946,+0.942
1684451580,+3.46,+11.391, +9.909,+0.943
1684451640,+3.46,+11.320, +9.916,+0.943
1684451700,+3.46,+11.329, +9.908,+0.943
1684451760,+3.46,+11.374, +9.884,+0.943
1684451820,+3.46,+11.338, +9.889,+0.942
1684451880,+3.46,+11.347, +9.874,+0.943
1684451940,+3.46,+11.356, +9.864,+0.943
1684452000,+3.46,+11.338, +9.859,+0.942
1684452060,+3.46,+11.329, +9.865,+0.943
1684452120,+3.46,+11.356, +9.856,+0.943
1684452180,+3.46,+11.302, +9.869,+0.942
1684452240,+3.46,+11.365, +9.843,+0.943
1684452300,+3.46,+11.329, +9.868,+0.943
1684452360,+3.46,+11.311, +9.867,+0.942
1684452420,+3.46,+11.311, +9.884,+0.943
1684452480,+3.46,+11.320, +9.882,+0.943
1684452540,+3.46,+11.347, +9.870,+0.942
1684452600,+3.46,+11.338, +9.878,+0.943
1684452660,+3.46,+11.320, +9.890,+0.943
1684452720,+3.46,+11.338, +9.900,+0.943
1684452780,+3.46,+11.347, +9.885,+0.942
1684452840,+3.46,+11.374, +9.876,+0.942
1684452900,+3.46,+11.347, +9.895,+0.943
1684452960,+3.46,+11.338, +9.890,+0.943
1684453020,+3.46,+11.329, +9.898,+0.943
1684453080,+3.46,+11.383, +9.875,+0.943
1684453140,+3.46,+11.374, +9.869,+0.942
1684453200,+3.46,+11.284, +9.915,+0.942
1684453260,+3.46,+11.400, +9.871,+0.942
1684453320,+3.46,+11.383, +9.874,+0.942
1684453380,+3.46,+11.391, +9.870,+0.942
1684453440,+3.46,+11.311, +9.891,+0.943
1684453500,+3.46,+11.365, +9.853,+0.942
1684453560,+3.46,+11.383, +9.851,+0.942
1684453620,+3.46,+11.347, +9.864,+0.943
1684453680,+3.46,+11.374, +9.845,+0.942
1684453740,+3.46,+11.356, +9.855,+0.942
1684453800,+3.46,+11.383, +9.844,+0.943
1684453860,+3.46,+11.374, +9.838,+0.942
1684453920,+3.46,+11.347, +9.835,+0.942
1684453980,+3.46,+11.356, +9.833,+0.942
1684454040,+3.46,+11.356, +9.833,+0.943
1684454100,+3.46,+11.374, +9.815,+0.942
1684454160,+3.46,+11.374, +9.824,+0.942
1684454220,+3.46,+11.356, +9.838,+0.943
1684454280,+3.46,+11.347, +9.847,+0.942
1684454340,+3.46,+11.293, +9.899,+0.943
1684454400,+3.46,+11.374, +9.890,+0.943
1684454460,+3.46,+11.356, +9.905,+0.943
1684454520,+3.46,+11.418, +9.885,+0.942
1684454580,+3.46,+11.356, +9.905,+0.942
1684454640,+3.46,+11.391, +9.900,+0.943
1684454700,+3.46,+11.356, +9.911,+0.942
1684454760,+3.46,+11.409, +9.892,+0.942
1684454820,+3.46,+11.356, +9.921,+0.943
1684454880,+3.46,+11.383, +9.906,+0.942
1684454940,+3.46,+11.391, +9.906,+0.942
1684455000,+3.46,+11.383, +9.908,+0.943
1684455060,+3.46,+11.436, +9.881,+0.942
1684455120,+3.46,+11.320, +9.923,+0.943
1684455180,+3.46,+11.365, +9.900,+0.943
1684455240,+3.46,+11.391, +9.884,+0.943
1684455300,+3.46,+11.365, +9.890,+0.942
1684455360,+3.46,+11.436, +9.880,+0.943
1684455420,+3.46,+11.391, +9.896,+0.942
1684455480,+3.46,+11.391, +9.900,+0.943
1684455540,+3.46,+11.418, +9.897,+0.943
1684455600,+3.46,+11.365, +9.906,+0.942
1684455660,+3.46,+11.383, +9.893,+0.942
1684455720,+3.46,+11.391, +9.891,+0.942
1684455780,+3.46,+11.374, +9.892,+0.943
1684455840,+3.46,+11.427, +9.871,+0.943
1684455900,+3.46,+11.436, +9.861,+0.943
1684455960,+3.46,+11.418, +9.864,+0.942
1684456020,+3.46,+11.409, +9.876,+0.943
1684456080,+3.46,+11.445, +9.866,+0.943
1684456140,+3.46,+11.463, +9.860,+0.943
1684456200,+3.46,+11.427, +9.883,+0.943
1684456260,+3.46,+11.418, +9.890,+0.942
1684456320,+3.46,+11.436, +9.885,+0.942
1684456380,+3.46,+11.544, +9.854,+0.943
1684456440,+3.46,+11.481, +9.869,+0.942
1684456500,+3.46,+11.481, +9.864,+0.943
1684456560,+3.46,+11.481, +9.856,+0.942
1684456620,+3.46,+11.463, +9.851,+0.942
1684456680,+3.46,+11.526, +9.813,+0.942
1684456740,+3.46,+11.499, +9.824,+0.942
1684456800,+3.46,+11.472, +9.829,+0.943
1684456860,+3.46,+11.490, +9.823,+0.942
1684456920,+3.46,+11.526, +9.796,+0.942
1684456980,+3.46,+11.508, +9.813,+0.942
1684457040,+3.46,+11.535, +9.806,+0.943
1684457100,+3.46,+11.544, +9.801,+0.942
1684457160,+3.46,+11.436, +9.847,+0.942
1684457220,+3.46,+11.508, +9.817,+0.942
1684457280,+3.46,+11.553, +9.798,+0.942
1684457340,+3.46,+11.490, +9.840,+0.943
1684457400,+3.46,+11.517, +9.840,+0.943
1684457460,+3.46,+11.544, +9.814,+0.942
1684457520,+3.46,+11.580, +9.801,+0.942
1684457580,+3.46,+11.553, +9.805,+0.942
1684457640,+3.46,+11.580, +9.789,+0.942
1684457700,+3.46,+11.553, +9.806,+0.943
1684457760,+3.46,+11.517, +9.845,+0.943
1684457820,+3.46,+11.580, +9.832,+0.943
1684457880,+3.46,+11.517, +9.852,+0.942
1684457940,+3.46,+11.535, +9.857,+0.943
1684458000,+3.46,+11.589, +9.841,+0.943
1684458060,+3.46,+11.562, +9.849,+0.942
1684458120,+3.46,+11.544, +9.865,+0.943
1684458180,+3.46,+11.571, +9.867,+0.943
1684458240,+3.46,+11.517, +9.916,+0.943
1684458300,+3.46,+11.580, +9.904,+0.942
1684458360,+3.46,+11.544, +9.920,+0.942
1684458420,+3.46,+11.562, +9.905,+0.942
1684458480,+3.46,+11.526, +9.929,+0.943
1684458540,+3.46,+11.571, +9.901,+0.942
1684458600,+3.46,+11.571, +9.897,+0.943
1684458660,+3.46,+11.571, +9.894,+0.943
1684458720,+3.46,+11.571, +9.888,+0.942
1684458780,+3.46,+11.526, +9.905,+0.942
1684458840,+3.46,+11.571, +9.886,+0.942
1684458900,+3.46,+11.562, +9.879,+0.942
1684458960,+3.46,+11.580, +9.885,+0.942
1684459020,+3.46,+11.598, +9.880,+0.942
1684459080,+3.46,+11.526, +9.909,+0.943
1684459140,+3.46,+11.571, +9.880,+0.942
1684459200,+3.46,+11.642, +9.850,+0.942
1684459260,+3.46,+11.598, +9.865,+0.942
1684459320,+3.46,+11.544, +9.884,+0.942
1684459380,+3.46,+11.544, +9.886,+0.942
1684459440,+3.46,+11.598, +9.875,+0.943
1684459500,+3.46,+11.571, +9.878,+0.943
1684459560,+3.46,+11.544, +9.884,+0.943
1684459620,+3.46,+11.589, +9.874,+0.942
1684459680,+3.46,+11.589, +9.875,+0.942
1684459740,+3.46,+11.598, +9.879,+0.943
1684459800,+3.46,+11.562, +9.899,+0.943
1684459860,+3.46,+11.580, +9.913,+0.942
1684459920,+3.46,+11.615, +9.912,+0.942
1684459980,+3.46,+11.571, +9.939,+0.943
1684460040,+3.46,+11.580, +9.918,+0.942
1684460100,+3.46,+11.580, +9.917,+0.942
1684460160,+3.46,+11.544, +9.923,+0.942
1684460220,+3.46,+11.535, +9.928,+0.943
1684460280,+3.46,+11.598, +9.896,+0.942
1684460340,+3.46,+11.607, +9.908,+0.943
1684460400,+3.46,+11.553, +9.923,+0.942
1684460460,+3.46,+11.571, +9.912,+0.942
1684460520,+3.46,+11.562, +9.911,+0.942
1684460580,+3.46,+11.589, +9.893,+0.943
1684460640,+3.46,+11.553, +9.883,+0.942
1684460700,+3.46,+11.580, +9.870,+0.943
1684460760,+3.46,+11.562, +9.882,+0.943
1684460820,+3.46,+11.553, +9.881,+0.942
1684460880,+3.46,+11.526, +9.899,+0.943
1684460940,+3.46,+11.580, +9.885,+0.943
1684461000,+3.46,+11.562, +9.903,+0.943
1684461060,+3.46,+11.589, +9.909,+0.942
1684461120,+3.46,+11.508, +9.966,+0.943
1684461180,+3.46,+11.598, +9.930,+0.943
1684461240,+3.46,+11.553, +9.937,+0.942
1684461300,+3.46,+11.580, +9.943,+0.942
1684461360,+3.46,+11.517, +9.973,+0.943
1684461420,+3.46,+11.562, +9.950,+0.942
1684461480,+3.46,+11.580, +9.958,+0.942
1684461540,+3.46,+11.544, +9.965,+0.942
1684461600,+3.46,+11.535, +9.972,+0.943
1684461660,+3.46,+11.508, +9.991,+0.943
1684461720,+3.46,+11.553, +9.961,+0.942
1684461780,+3.46,+11.517, +9.983,+0.943
1684461840,+3.46,+11.463, +9.997,+0.943
1684461900,+3.46,+11.562, +9.954,+0.943
1684461960,+3.46,+11.553, +9.947,+0.942
1684462020,+3.46,+11.589, +9.947,+0.943
1684462080,+3.46,+11.365, +9.910,+0.942
1684462140,+3.46,+11.176, +9.958,+0.942
1684462200,+3.46,+11.023, +9.980,+0.941
1684462260,+3.46,+10.932,+10.010,+0.942
1684462320,+3.46,+10.851,+10.032,+0.942
1684462380,+3.46,+10.842,+10.036,+0.942
1684462440,+3.46,+10.734,+10.020,+0.942
1684462500,+3.46,+10.697, +9.970,+0.942
1684462560,+3.46,+10.579, +9.991,+0.942
1684462620,+3.46,+10.480,+10.019,+0.942
1684462680,+3.46,+10.461,+10.006,+0.942
1684462740,+3.46,+10.443, +9.995,+0.942
1684462800,+3.46,+10.216, +9.888,+0.942
1684462860,+3.46,+10.042, +9.879,+0.942
1684462920,+3.46, +9.914, +9.867,+0.942
1684462980,+3.46, +9.739, +9.854,+0.941
1684463040,+3.46, +9.602, +9.841,+0.941
1684463100,+3.46, +9.509, +9.808,+0.941
1684463160,+3.46, +9.380, +9.813,+0.942
1684463220,+3.46, +9.278, +9.825,+0.942
1684463280,+3.46, +9.195, +9.848,+0.942
1684463340,+3.46, +9.177, +9.857,+0.942
1684463400,+3.46, +9.140, +9.854,+0.942
1684463460,+3.46, +9.177, +9.840,+0.942
1684463520,+3.46, +9.149, +9.846,+0.942
1684463580,+3.46, +9.149, +9.843,+0.942
1684463640,+3.46, +9.130, +9.838,+0.942
1684463700,+3.46, +9.149, +9.813,+0.942
1684463760,+3.46, +9.121, +9.805,+0.942
1684463820,+3.46, +9.102, +9.818,+0.942
1684463880,+3.46, +9.130, +9.838,+0.943
1684463940,+3.46, +9.149, +9.848,+0.942
1684464000,+3.46, +9.204, +9.868,+0.942
1684464060,+3.46, +9.278, +9.879,+0.942
1684464120,+3.46, +9.399, +9.883,+0.943
1684464180,+3.46, +9.399, +9.914,+0.943
1684464240,+3.46, +9.473, +9.901,+0.943
1684464300,+3.46, +9.519, +9.923,+0.943
1684464360,+3.46, +9.657, +9.871,+0.943
1684464420,+3.46, +9.509, +9.791,+0.942
1684464480,+3.46, +9.352, +9.790,+0.942
1684464540,+3.46, +9.214, +9.725,+0.942
1684464600,+3.46, +9.056, +9.653,+0.941
1684464660,+3.46, +8.898, +9.690,+0.942
1684464720,+3.46, +8.767, +9.737,+0.942
1684464780,+3.46, +8.721, +9.760,+0.942
1684464840,+3.46, +8.730, +9.749,+0.941
1684464900,+3.46, +8.646, +9.780,+0.942
1684464960,+3.46, +8.702, +9.763,+0.942
1684465020,+3.46, +8.599, +9.799,+0.942
1684465080,+3.46, +8.646, +9.765,+0.942
1684465140,+3.46, +8.590, +9.780,+0.942
1684465200,+3.46, +8.618, +9.747,+0.942
1684465260,+3.46, +8.562, +9.790,+0.942
1684465320,+3.46, +8.674, +9.762,+0.942
1684465380,+3.46, +8.693, +9.766,+0.942
1684465440,+3.46, +8.702, +9.773,+0.943
1684465500,+3.46, +8.683, +9.769,+0.943
1684465560,+3.46, +8.758, +9.738,+0.942
1684465620,+3.46, +8.749, +9.731,+0.942
1684465680,+3.46, +8.683, +9.736,+0.942
1684465740,+3.46, +8.683, +9.731,+0.943
1684465800,+3.46, +8.683, +9.719,+0.942
1684465860,+3.46, +8.693, +9.720,+0.942
1684465920,+3.46, +8.646, +9.745,+0.943
1684465980,+3.46, +8.814, +9.739,+0.943
1684466040,+3.46, +8.879, +9.756,+0.943
1684466100,+3.46, +8.972, +9.768,+0.943
1684466160,+3.46, +9.056, +9.786,+0.943
1684466220,+3.46, +9.223, +9.771,+0.943
1684466280,+3.46, +9.334, +9.775,+0.943
1684466340,+3.46, +9.371, +9.772,+0.943
1684466400,+3.46, +9.436, +9.732,+0.943
1684466460,+3.46, +9.232, +9.619,+0.942
1684466520,+3.46, +9.065, +9.637,+0.942
1684466580,+3.46, +8.972, +9.620,+0.942
1684466640,+3.46, +8.889, +9.629,+0.942
1684466700,+3.46, +8.795, +9.642,+0.942
1684466760,+3.46, +8.693, +9.656,+0.942
1684466820,+3.46, +8.702, +9.634,+0.942
1684466880,+3.46, +8.739, +9.682,+0.942
1684466940,+3.46, +8.842, +9.663,+0.942
1684467000,+3.46, +9.102, +9.658,+0.943
1684467060,+3.46, +9.306, +9.641,+0.943
1684467120,+3.46, +9.473, +9.659,+0.943
1684467180,+3.46, +9.565, +9.669,+0.943
1684467240,+3.46, +9.592, +9.676,+0.943
1684467300,+3.46, +9.629, +9.676,+0.943
1684467360,+3.46, +9.602, +9.711,+0.943
1684467420,+3.46, +9.712, +9.707,+0.943
1684467480,+3.46, +9.795, +9.705,+0.942
1684467540,+3.46, +9.822, +9.731,+0.943
1684467600,+3.46, +9.886, +9.736,+0.943
1684467660,+3.46, +9.923, +9.761,+0.943
1684467720,+3.46, +9.950, +9.782,+0.943
1684467780,+3.46, +9.969, +9.827,+0.943
1684467840,+3.46,+10.015, +9.855,+0.943
1684467900,+3.46,+10.005, +9.866,+0.942
1684467960,+3.46,+10.033, +9.860,+0.942
1684468020,+3.46,+10.088, +9.853,+0.943
1684468080,+3.46,+10.069, +9.870,+0.943
1684468140,+3.46,+10.143, +9.845,+0.943
1684468200,+3.46,+10.124, +9.855,+0.943
1684468260,+3.46,+10.206, +9.841,+0.943
1684468320,+3.46,+10.216, +9.845,+0.943
1684468380,+3.46,+10.234, +9.860,+0.943
1684468440,+3.46,+10.316, +9.848,+0.943
1684468500,+3.46,+10.307, +9.886,+0.943
1684468560,+3.46,+10.398, +9.897,+0.943
1684468620,+3.46,+10.361, +9.941,+0.943
1684468680,+3.46,+10.434, +9.942,+0.943
1684468740,+3.46,+10.461, +9.951,+0.943
1684468800,+3.46,+10.561, +9.938,+0.943
1684468860,+3.46,+10.643, +9.914,+0.943
1684468920,+3.46,+10.706, +9.882,+0.943
1684468980,+3.46,+10.715, +9.884,+0.943
1684469040,+3.46,+10.743, +9.888,+0.943
1684469100,+3.46,+10.824, +9.850,+0.943
1684469160,+3.46,+10.842, +9.852,+0.943
1684469220,+3.46,+10.887, +9.864,+0.943
1684469280,+3.46,+10.914, +9.873,+0.943
1684469340,+3.46,+10.987, +9.863,+0.943
1684469400,+3.46,+10.932, +9.891,+0.942
1684469460,+3.46,+11.005, +9.879,+0.943
1684469520,+3.46,+10.932, +9.908,+0.942
1684469580,+3.46,+11.014, +9.878,+0.942
1684469640,+3.46,+10.960, +9.910,+0.943
1684469700,+3.46,+11.050, +9.853,+0.943
1684469760,+3.46,+11.059, +9.840,+0.943
1684469820,+3.46,+11.068, +9.862,+0.943
1684469880,+3.46,+11.023, +9.897,+0.943
1684469940,+3.46,+11.014, +9.898,+0.943
1684470000,+3.46,+11.005, +9.892,+0.942
1684470060,+3.46,+10.887, +9.818,+0.942
1684470120,+3.46,+10.634, +9.761,+0.942
1684470180,+3.46,+10.516, +9.831,+0.942
1684470240,+3.46,+10.498, +9.845,+0.942
1684470300,+3.46,+10.452, +9.866,+0.942
1684470360,+3.46,+10.552, +9.830,+0.943
1684470420,+3.46,+10.625, +9.801,+0.942
1684470480,+3.46,+10.643, +9.849,+0.942
1684470540,+3.46,+10.715, +9.876,+0.943
1684470600,+3.46,+10.724, +9.901,+0.943
1684470660,+3.46,+10.761, +9.889,+0.943
1684470720,+3.46,+10.806, +9.884,+0.943
1684470780,+3.46,+10.842, +9.877,+0.942
1684470840,+3.46,+10.824, +9.889,+0.943
1684470900,+3.46,+10.878, +9.854,+0.943
1684470960,+3.46,+10.860, +9.859,+0.942
1684471020,+3.46,+10.851, +9.870,+0.943
1684471080,+3.46,+10.887, +9.870,+0.943
1684471140,+3.46,+10.905, +9.862,+0.942
1684471200,+3.46,+10.941, +9.853,+0.942
1684471260,+3.46,+10.932, +9.868,+0.943
1684471320,+3.46,+10.905, +9.880,+0.943
1684471380,+3.46,+10.914, +9.883,+0.943
1684471440,+3.46,+11.041, +9.850,+0.943
1684471500,+3.46,+11.068, +9.846,+0.943
1684471560,+3.46,+11.059, +9.859,+0.943
1684471620,+3.46,+11.041, +9.863,+0.942
1684471680,+3.46,+11.050, +9.864,+0.942
1684471740,+3.46,+11.059, +9.842,+0.942
1684471800,+3.46,+11.086, +9.830,+0.942
1684471860,+3.46,+11.050, +9.855,+0.943
1684471920,+3.46,+11.041, +9.803,+0.943
1684471980,+3.46,+11.041, +9.794,+0.943
1684472040,+3.46,+11.014, +9.693,+0.942
1684472100,+3.46,+11.023, +9.758,+0.942
1684472160,+3.46,+10.996, +9.883,+0.942
1684472220,+3.46,+10.923, +9.966,+0.943
1684472280,+3.46,+10.978, +9.953,+0.943
1684472340,+3.46,+10.923, +9.975,+0.943
1684472400,+3.46,+10.969, +9.970,+0.943
1684472460,+3.46,+10.996, +9.944,+0.943
1684472520,+3.46,+10.941, +9.951,+0.942
1684472580,+3.46,+10.987, +9.901,+0.942
1684472640,+3.46,+10.941, +9.893,+0.943
1684472700,+3.46,+10.914, +9.858,+0.942
1684472760,+3.46,+10.941, +9.811,+0.942
1684472820,+3.46,+10.914, +9.824,+0.943
1684472880,+3.46,+10.905, +9.822,+0.942
1684472940,+3.46,+10.860, +9.834,+0.942
1684473000,+3.46,+10.932, +9.818,+0.943
1684473060,+3.46,+10.905, +9.825,+0.943
1684473120,+3.46,+10.896, +9.837,+0.943
1684473180,+3.46,+10.923, +9.837,+0.942
1684473240,+3.46,+10.878, +9.902,+0.942
1684473300,+3.46,+10.905, +9.949,+0.943
1684473360,+3.46,+10.860, +9.986,+0.943
1684473420,+3.46,+10.896, +9.971,+0.943
1684473480,+3.46,+10.932, +9.984,+0.943
1684473540,+3.46,+10.905, +9.995,+0.943
1684473600,+3.46,+10.941, +9.984,+0.943
1684473660,+3.46,+10.960, +9.933,+0.943
1684473720,+3.46,+10.951, +9.920,+0.942
1684473780,+3.46,+11.032, +9.879,+0.942
1684473840,+3.46,+11.005, +9.873,+0.942
1684473900,+3.46,+10.996, +9.877,+0.943
1684473960,+3.46,+11.032, +9.852,+0.943
1684474020,+3.46,+10.978, +9.866,+0.942
1684474080,+3.46,+10.987, +9.847,+0.942
1684474140,+3.46,+10.978, +9.856,+0.942
1684474200,+3.46,+11.005, +9.849,+0.942
1684474260,+3.46,+11.041, +9.830,+0.942
1684474320,+3.46,+11.014, +9.814,+0.942
1684474380,+3.46,+10.996, +9.815,+0.943
1684474440,+3.46,+11.077, +9.767,+0.942
1684474500,+3.46,+11.059, +9.757,+0.942
1684474560,+3.46,+11.095, +9.750,+0.943
1684474620,+3.46,+11.077, +9.715,+0.942
1684474680,+3.46,+11.149, +9.667,+0.942
1684474740,+3.46,+11.131, +9.655,+0.943
1684474800,+3.46,+11.158, +9.621,+0.942
1684474860,+3.46,+11.239, +9.587,+0.942
1684474920,+3.46,+11.203, +9.608,+0.942
1684474980,+3.46,+11.248, +9.605,+0.942
1684475040,+3.46,+11.275, +9.620,+0.943
1684475100,+3.46,+11.302, +9.634,+0.943
1684475160,+3.46,+11.365, +9.650,+0.943
1684475220,+3.46,+11.329, +9.710,+0.943
1684475280,+3.46,+11.329, +9.740,+0.943
1684475340,+3.46,+11.436, +9.725,+0.943
1684475400,+3.46,+11.445, +9.747,+0.943
1684475460,+3.46,+11.391, +9.752,+0.942
1684475520,+3.46,+11.400, +9.712,+0.942
1684475580,+3.46,+11.427, +9.715,+0.943
1684475640,+3.46,+11.436, +9.756,+0.942
1684475700,+3.46,+11.409, +9.819,+0.943
1684475760,+3.46,+11.391, +9.836,+0.943
1684475820,+3.46,+11.427, +9.806,+0.942
1684475880,+3.46,+11.427, +9.782,+0.942
1684475940,+3.46,+11.472, +9.756,+0.943
1684476000,+3.46,+11.454, +9.733,+0.942
1684476060,+3.46,+11.454, +9.728,+0.942
1684476120,+3.46,+11.472, +9.735,+0.943
1684476180,+3.46,+11.463, +9.738,+0.943
1684476240,+3.46,+11.499, +9.722,+0.942
1684476300,+3.46,+11.481, +9.731,+0.942
1684476360,+3.46,+11.490, +9.736,+0.943
1684476420,+3.46,+11.499, +9.723,+0.942
1684476480,+3.46,+11.481, +9.733,+0.942
1684476540,+3.46,+11.481, +9.736,+0.942
1684476600,+3.46,+11.472, +9.748,+0.943
1684476660,+3.46,+11.454, +9.752,+0.942
1684476720,+3.46,+11.535, +9.745,+0.943
1684476780,+3.46,+11.499, +9.813,+0.942
1684476840,+3.46,+11.517, +9.876,+0.942
1684476900,+3.46,+11.535, +9.874,+0.942
1684476960,+3.46,+11.508, +9.841,+0.943
1684477020,+3.46,+11.553, +9.810,+0.942
1684477080,+3.46,+11.535, +9.824,+0.943
1684477140,+3.46,+11.508, +9.824,+0.942
1684477200,+3.46,+11.553, +9.828,+0.942
1684477260,+3.46,+11.517, +9.873,+0.943
1684477320,+3.46,+11.571, +9.855,+0.943
1684477380,+3.46,+11.535, +9.871,+0.943
1684477440,+3.46,+11.553, +9.903,+0.942
1684477500,+3.46,+11.553, +9.944,+0.942
1684477560,+3.46,+11.535, +9.990,+0.943
1684477620,+3.46,+11.624, +9.966,+0.942
1684477680,+3.46,+11.553, +9.977,+0.942
1684477740,+3.46,+11.633, +9.957,+0.942
1684477800,+3.46,+11.651, +9.958,+0.943
1684477860,+3.46,+11.580, +9.981,+0.943
1684477920,+3.46,+11.526,+10.009,+0.943
1684477980,+3.46,+11.615, +9.953,+0.942
1684478040,+3.46,+11.633, +9.916,+0.942
1684478100,+3.46,+11.633, +9.904,+0.943
1684478160,+3.46,+11.642, +9.887,+0.943
1684478220,+3.46,+11.633, +9.879,+0.943
1684478280,+3.46,+11.562, +9.896,+0.942
1684478340,+3.46,+11.580, +9.892,+0.943
1684478400,+3.46,+11.633, +9.862,+0.942
1684478460,+3.46,+11.651, +9.856,+0.942
1684478520,+3.46,+11.678, +9.850,+0.943
1684478580,+3.46,+11.598, +9.881,+0.943
1684478640,+3.46,+11.607, +9.876,+0.943
1684478700,+3.46,+11.633, +9.860,+0.943
1684478760,+3.46,+11.642, +9.838,+0.943
1684478820,+3.46,+11.687, +9.810,+0.942
1684478880,+3.46,+11.669, +9.815,+0.942
1684478940,+3.46,+11.633, +9.824,+0.942
1684479000,+3.46,+11.651, +9.813,+0.942
1684479060,+3.46,+11.678, +9.815,+0.942
1684479120,+3.46,+11.669, +9.838,+0.943
1684479180,+3.46,+11.642, +9.859,+0.943
1684479240,+3.46,+11.589, +9.828,+0.942
1684479300,+3.46,+11.562, +9.733,+0.943
1684479360,+3.46,+11.624, +9.654,+0.942
1684479420,+3.46,+11.598, +9.651,+0.942
1684479480,+3.46,+11.598, +9.670,+0.942
1684479540,+3.46,+11.624, +9.669,+0.942
1684479600,+3.46,+11.562, +9.704,+0.942
1684479660,+3.46,+11.517, +9.721,+0.942
1684479720,+3.46,+11.589, +9.699,+0.942
1684479780,+3.46,+11.571, +9.724,+0.942
1684479840,+3.46,+11.571, +9.727,+0.942
1684479900,+3.46,+11.544, +9.737,+0.942
1684479960,+3.46,+11.508, +9.741,+0.942
1684480020,+3.46,+11.562, +9.706,+0.942
1684480080,+3.46,+11.589, +9.696,+0.943
1684480140,+3.46,+11.544, +9.704,+0.943
1684480200,+3.46,+11.553, +9.691,+0.942
1684480260,+3.46,+11.580, +9.688,+0.942
1684480320,+3.46,+11.544, +9.799,+0.942
1684480380,+3.46,+11.607, +9.809,+0.942
1684480440,+3.46,+11.553, +9.853,+0.942
1684480500,+3.46,+11.580, +9.858,+0.942
1684480560,+3.46,+11.562, +9.883,+0.942
1684480620,+3.46,+11.553, +9.876,+0.942
1684480680,+3.46,+11.589, +9.876,+0.943
1684480740,+3.46,+11.615, +9.863,+0.942
1684480800,+3.46,+11.544, +9.902,+0.943
1684480860,+3.46,+11.589, +9.846,+0.942
1684480920,+3.46,+11.571, +9.843,+0.942
1684480980,+3.46,+11.580, +9.842,+0.942
1684481040,+3.46,+11.624, +9.824,+0.942
