7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685657280,+3.47,+13.743, +9.535,+0.941
1685657340,+3.47,+13.909, +9.557,+0.942
1685657400,+3.47,+14.031, +9.582,+0.942
1685657460,+3.47,+14.074, +9.579,+0.942
1685657520,+3.47,+14.135, +9.557,+0.941
1685657580,+3.47,+14.196, +9.615,+0.941
1685657640,+3.47,+14.213, +9.652,+0.941
1685657700,+3.47,+14.300, +9.651,+0.941
1685657760,+3.47,+13.778, +9.527,+0.941
1685657820,+3.47,+13.909, +9.061,+0.938
1685657880,+3.47,+13.104, +9.225,+0.939
1685657940,+3.47,+12.585, +9.412,+0.939
1685658000,+3.47,+12.310, +9.460,+0.939
1685658060,+3.47,+12.150, +9.506,+0.939
1685658120,+3.47,+11.990, +9.564,+0.940
1685658180,+3.47,+11.883, +9.558,+0.940
1685658240,+3.47,+11.821, +9.550,+0.940
1685658300,+3.47,+11.839, +9.534,+0.940
1685658360,+3.47,+11.776, +9.560,+0.941
1685658420,+3.47,+11.785, +9.559,+0.940
1685658480,+3.47,+11.758, +9.590,+0.941
1685658540,+3.47,+11.901, +9.524,+0.941
1685658600,+3.47,+11.866, +9.474,+0.941
1685658660,+3.47,+11.758, +9.535,+0.941
1685658720,+3.47,+11.901, +9.538,+0.941
1685658780,+3.47,+11.883, +9.529,+0.941
1685658840,+3.47,+11.910, +9.533,+0.941
1685658900,+3.47,+11.946, +9.526,+0.941
1685658960,+3.47,+11.964, +9.509,+0.941
1685659020,+3.47,+11.892, +9.521,+0.941
1685659080,+3.47,+11.972, +9.478,+0.940
1685659140,+3.47,+11.901, +9.501,+0.941
1685659200,+3.47,+11.946, +9.488,+0.941
1685659260,+3.47,+11.928, +9.494,+0.941
1685659320,+3.47,+12.017, +9.475,+0.941
1685659380,+3.47,+12.070, +9.451,+0.941
1685659440,+3.47,+12.133, +9.426,+0.941
1685659500,+3.47,+12.106, +9.236,+0.940
1685659560,+3.47,+11.892, +9.349,+0.940
1685659620,+3.47,+11.732, +9.350,+0.940
1685659680,+3.47,+11.580, +9.330,+0.941
1685659740,+3.47,+11.481, +9.356,+0.940
1685659800,+3.47,+11.454, +9.384,+0.940
1685659860,+3.47,+11.445, +9.390,+0.941
1685659920,+3.47,+11.383, +9.394,+0.941
1685659980,+3.47,+11.383, +9.388,+0.941
1685660040,+3.47,+11.347, +9.402,+0.941
1685660100,+3.47,+11.329, +9.430,+0.941
1685660160,+3.47,+11.311, +9.455,+0.941
1685660220,+3.47,+11.329, +9.463,+0.941
1685660280,+3.47,+11.320, +9.507,+0.941
1685660340,+3.47,+11.266, +9.718,+0.941
1685660400,+3.47,+11.239, +9.907,+0.941
1685660460,+3.47,+11.221, +9.882,+0.942
1685660520,+3.47,+11.221, +9.922,+0.941
1685660580,+3.47,+11.221, +9.915,+0.941
1685660640,+3.47,+11.239, +9.885,+0.941
1685660700,+3.47,+11.284, +9.816,+0.941
1685660760,+3.47,+11.212, +9.817,+0.941
1685660820,+3.47,+11.140, +9.830,+0.942
1685660880,+3.47,+11.221, +9.781,+0.941
1685660940,+3.47,+11.221, +9.745,+0.941
1685661000,+3.47,+11.221, +9.760,+0.941
1685661060,+3.47,+11.194, +9.806,+0.942
1685661120,+3.47,+11.149, +9.825,+0.941
1685661180,+3.47,+11.185, +9.809,+0.941
1685661240,+3.47,+11.194, +9.783,+0.941
1685661300,+3.47,+11.230, +9.667,+0.941
1685661360,+3.47,+11.266, +9.604,+0.941
1685661420,+3.47,+11.320, +9.577,+0.941
1685661480,+3.47,+11.409, +9.494,+0.941
1685661540,+3.47,+11.374, +9.411,+0.941
1685661600,+3.47,+11.203, +9.507,+0.941
1685661660,+3.47,+11.356, +9.468,+0.941
1685661720,+3.47,+11.239, +9.533,+0.941
1685661780,+3.47,+11.230, +9.557,+0.941
1685661840,+3.47,+11.257, +9.527,+0.941
1685661900,+3.47,+11.230, +9.534,+0.941
1685661960,+3.47,+11.230, +9.546,+0.942
1685662020,+3.47,+11.311, +9.524,+0.942
1685662080,+3.47,+11.347, +9.455,+0.941
1685662140,+3.47,+11.436, +9.466,+0.941
1685662200,+3.47,+11.436, +9.475,+0.941
1685662260,+3.47,+11.499, +9.411,+0.941
1685662320,+3.47,+11.526, +9.441,+0.941
1685662380,+3.47,+11.544, +9.441,+0.941
1685662440,+3.47,+11.508, +9.414,+0.941
1685662500,+3.47,+11.445, +9.393,+0.941
1685662560,+3.47,+11.490, +9.369,+0.941
1685662620,+3.47,+11.454, +9.351,+0.941
1685662680,+3.47,+11.463, +9.310,+0.941
1685662740,+3.47,+11.409, +9.328,+0.941
1685662800,+3.47,+11.374, +9.385,+0.941
1685662860,+3.47,+11.374, +9.413,+0.941
1685662920,+3.47,+11.391, +9.413,+0.941
1685662980,+3.47,+11.409, +9.407,+0.941
1685663040,+3.47,+11.347, +9.446,+0.941
1685663100,+3.47,+11.383, +9.435,+0.941
1685663160,+3.47,+11.356, +9.443,+0.941
1685663220,+3.47,+11.365, +9.455,+0.942
1685663280,+3.47,+11.356, +9.468,+0.942
1685663340,+3.47,+11.454, +9.410,+0.941
1685663400,+3.47,+11.472, +9.410,+0.941
1685663460,+3.47,+11.445, +9.423,+0.941
1685663520,+3.47,+11.454, +9.427,+0.941
1685663580,+3.47,+11.562, +9.449,+0.942
1685663640,+3.47,+11.571, +9.349,+0.941
1685663700,+3.47,+11.517, +9.348,+0.941
1685663760,+3.47,+11.553, +9.346,+0.941
1685663820,+3.47,+11.436, +9.391,+0.941
1685663880,+3.47,+11.445, +9.385,+0.941
1685663940,+3.47,+11.472, +9.387,+0.941
1685664000,+3.47,+11.598, +9.389,+0.941
1685664060,+3.47,+11.910, +9.342,+0.942
1685664120,+3.47,+12.230, +9.256,+0.942
1685664180,+3.47,+12.275, +9.158,+0.941
1685664240,+3.47,+12.035, +9.202,+0.940
1685664300,+3.47,+11.892, +9.191,+0.941
1685664360,+3.47,+11.732, +9.233,+0.941
1685664420,+3.47,+11.723, +9.241,+0.941
1685664480,+3.47,+11.705, +9.252,+0.941
1685664540,+3.47,+11.705, +9.285,+0.941
1685664600,+3.47,+11.785, +9.272,+0.941
1685664660,+3.47,+11.848, +9.305,+0.941
1685664720,+3.47,+12.026, +9.245,+0.941
1685664780,+3.47,+12.070, +9.276,+0.941
1685664840,+3.47,+12.097, +9.236,+0.941
1685664900,+3.47,+12.088, +9.219,+0.940
1685664960,+3.47,+11.874, +9.296,+0.941
1685665020,+3.47,+11.928, +9.336,+0.941
1685665080,+3.47,+11.866, +9.377,+0.941
1685665140,+3.47,+11.937, +9.327,+0.940
1685665200,+3.47,+11.883, +9.353,+0.941
1685665260,+3.47,+11.946, +9.335,+0.941
1685665320,+3.47,+12.044, +9.324,+0.941
1685665380,+3.47,+12.204, +9.289,+0.942
1685665440,+3.47,+12.328, +9.265,+0.942
1685665500,+3.47,+12.558, +9.218,+0.941
1685665560,+3.47,+12.726, +9.224,+0.942
1685665620,+3.47,+12.964, +9.203,+0.942
1685665680,+3.47,+13.210, +9.188,+0.941
1685665740,+3.47,+13.271, +9.278,+0.942
1685665800,+3.47,+13.350, +9.071,+0.940
1685665860,+3.47,+12.937, +9.027,+0.940
1685665920,+3.47,+12.726, +9.125,+0.940
1685665980,+3.47,+12.646, +9.155,+0.940
1685666040,+3.47,+12.523, +9.214,+0.940
1685666100,+3.47,+12.514, +9.237,+0.940
1685666160,+3.47,+12.655, +9.351,+0.942
1685666220,+3.47,+13.236, +9.451,+0.942
1685666280,+3.47,+13.743, +9.757,+0.943
1685666340,+3.47,+14.092, +9.884,+0.942
1685666400,+3.47,+14.274, +9.950,+0.943
1685666460,+3.47,+13.403, +9.278,+0.940
1685666520,+3.47,+13.069, +9.474,+0.941
1685666580,+3.47,+13.297, +9.503,+0.941
1685666640,+3.47,+13.726, +9.809,+0.943
1685666700,+3.47,+14.161,+10.028,+0.943
1685666760,+3.47,+14.370,+10.089,+0.943
1685666820,+3.47,+14.543,+10.108,+0.942
1685666880,+3.47,+14.673,+10.179,+0.942
1685666940,+3.47,+14.750,+10.235,+0.942
1685667000,+3.47,+14.794,+10.274,+0.943
1685667060,+3.47,+14.923,+10.244,+0.942
1685667120,+3.47,+14.906,+10.246,+0.942
1685667180,+3.47,+14.932,+10.238,+0.942
1685667240,+3.47,+14.992,+10.204,+0.942
1685667300,+3.47,+14.992,+10.202,+0.942
1685667360,+3.47,+15.044,+10.190,+0.942
1685667420,+3.47,+15.061,+10.198,+0.942
1685667480,+3.47,+14.474, +9.439,+0.939
1685667540,+3.47,+14.179, +9.474,+0.940
1685667600,+3.47,+14.153, +9.501,+0.940
1685667660,+3.47,+14.266, +9.710,+0.941
1685667720,+3.47,+14.491, +9.734,+0.941
1685667780,+3.47,+14.552, +9.808,+0.941
1685667840,+3.47,+14.733, +9.883,+0.942
1685667900,+3.47,+14.776, +9.792,+0.940
1685667960,+3.47,+13.735, +9.251,+0.938
1685668020,+3.47,+13.140, +9.495,+0.938
1685668080,+3.47,+12.752, +9.647,+0.939
1685668140,+3.47,+12.576, +9.660,+0.940
1685668200,+3.47,+12.381, +9.695,+0.940
1685668260,+3.47,+12.310, +9.704,+0.940
1685668320,+3.47,+12.310, +9.788,+0.940
1685668380,+3.47,+12.832, +9.932,+0.942
1685668440,+3.47,+13.359, +9.916,+0.942
1685668500,+3.47,+13.621, +9.849,+0.942
1685668560,+3.47,+13.831, +9.876,+0.942
1685668620,+3.47,+14.100, +9.907,+0.942
1685668680,+3.47,+14.361, +9.938,+0.942
1685668740,+3.47,+14.543, +9.962,+0.942
1685668800,+3.47,+14.647, +9.970,+0.942
1685668860,+3.47,+14.768, +9.956,+0.942
1685668920,+3.47,+14.854, +9.962,+0.942
1685668980,+3.47,+14.863,+10.010,+0.942
1685669040,+3.47,+14.983, +9.785,+0.941
1685669100,+3.47,+14.396, +9.085,+0.938
1685669160,+3.47,+13.464, +9.250,+0.938
1685669220,+3.47,+12.955, +9.513,+0.938
1685669280,+3.47,+12.611, +9.665,+0.940
1685669340,+3.47,+12.470, +9.678,+0.939
1685669400,+3.47,+12.301, +9.766,+0.940
1685669460,+3.47,+12.275, +9.776,+0.940
1685669520,+3.47,+12.186, +9.767,+0.940
1685669580,+3.47,+12.097, +9.771,+0.940
1685669640,+3.47,+12.070, +9.795,+0.940
1685669700,+3.47,+12.133, +9.769,+0.940
1685669760,+3.47,+12.168, +9.800,+0.941
1685669820,+3.47,+12.602, +9.819,+0.942
1685669880,+3.47,+13.043, +9.817,+0.942
1685669940,+3.47,+13.438, +9.881,+0.942
1685670000,+3.47,+13.796, +9.822,+0.942
1685670060,+3.47,+13.979, +9.685,+0.941
1685670120,+3.47,+14.031, +9.657,+0.942
1685670180,+3.47,+13.900, +9.217,+0.939
1685670240,+3.47,+13.157, +9.403,+0.939
1685670300,+3.47,+12.779, +9.578,+0.939
1685670360,+3.47,+12.558, +9.718,+0.940
1685670420,+3.47,+12.390, +9.751,+0.940
1685670480,+3.47,+12.354, +9.754,+0.940
1685670540,+3.47,+12.470, +9.715,+0.941
1685670600,+3.47,+12.664, +9.703,+0.942
1685670660,+3.47,+12.999, +9.610,+0.941
1685670720,+3.47,+13.280, +9.562,+0.941
1685670780,+3.47,+13.438, +9.620,+0.942
1685670840,+3.47,+13.656, +9.608,+0.942
1685670900,+3.47,+13.778, +9.613,+0.941
1685670960,+3.47,+13.909, +9.720,+0.942
1685671020,+3.47,+14.066, +9.779,+0.942
1685671080,+3.47,+14.100, +9.795,+0.942
1685671140,+3.47,+14.074, +9.795,+0.942
1685671200,+3.47,+14.083, +9.698,+0.941
1685671260,+3.47,+14.066, +9.712,+0.941
1685671320,+3.47,+14.074, +9.679,+0.941
1685671380,+3.47,+14.092, +9.642,+0.941
1685671440,+3.47,+14.127, +9.665,+0.942
1685671500,+3.47,+14.118, +9.672,+0.941
1685671560,+3.47,+14.239, +9.696,+0.941
1685671620,+3.47,+14.187, +9.838,+0.942
1685671680,+3.47,+14.196, +9.895,+0.941
1685671740,+3.47,+14.222, +9.875,+0.941
1685671800,+3.47,+14.292, +9.855,+0.941
1685671860,+3.47,+14.326, +9.870,+0.941
1685671920,+3.47,+14.283, +9.939,+0.942
1685671980,+3.47,+14.318, +9.932,+0.941
1685672040,+3.47,+14.344, +9.946,+0.942
1685672100,+3.47,+14.404, +9.876,+0.941
1685672160,+3.47,+14.491, +9.773,+0.941
1685672220,+3.47,+14.647, +9.719,+0.941
1685672280,+3.47,+14.699, +9.796,+0.942
1685672340,+3.47,+14.923, +9.763,+0.942
1685672400,+3.47,+14.914, +9.725,+0.941
1685672460,+3.47,+14.958, +9.664,+0.942
1685672520,+3.47,+14.923, +9.632,+0.941
1685672580,+3.47,+14.975, +9.599,+0.941
1685672640,+3.47,+15.044, +9.522,+0.941
1685672700,+3.47,+15.164, +9.456,+0.941
1685672760,+3.47,+15.268, +9.557,+0.941
1685672820,+3.47,+15.242, +9.699,+0.941
1685672880,+3.47,+15.311, +9.858,+0.942
1685672940,+3.47,+15.233, +9.842,+0.941
1685673000,+3.47,+15.311, +9.857,+0.941
1685673060,+3.47,+15.233, +9.895,+0.941
1685673120,+3.47,+15.276, +9.804,+0.941
1685673180,+3.47,+15.216, +9.837,+0.941
1685673240,+3.47,+15.302, +9.844,+0.941
1685673300,+3.47,+15.362, +9.883,+0.941
1685673360,+3.47,+15.388, +9.773,+0.941
1685673420,+3.47,+15.482, +9.624,+0.941
1685673480,+3.47,+15.542, +9.524,+0.941
1685673540,+3.47,+15.620, +9.467,+0.941
1685673600,+3.47,+15.688, +9.510,+0.941
1685673660,+3.47,+15.817, +9.595,+0.942
1685673720,+3.47,+15.868, +9.629,+0.942
1685673780,+3.47,+16.031, +9.589,+0.941
1685673840,+3.47,+16.056, +9.576,+0.941
1685673900,+3.47,+15.276, +8.904,+0.936
1685673960,+3.47,+13.944, +9.119,+0.936
1685674020,+3.47,+13.175, +9.318,+0.937
1685674080,+3.47,+12.585, +9.562,+0.938
1685674140,+3.47,+12.266, +9.554,+0.938
1685674200,+3.47,+12.035, +9.596,+0.938
1685674260,+3.47,+11.866, +9.678,+0.939
1685674320,+3.47,+11.750, +9.698,+0.939
1685674380,+3.47,+11.660, +9.750,+0.939
1685674440,+3.47,+11.571, +9.794,+0.940
1685674500,+3.47,+11.544, +9.801,+0.940
1685674560,+3.47,+11.535, +9.837,+0.940
1685674620,+3.47,+11.535, +9.875,+0.941
1685674680,+3.47,+11.508, +9.921,+0.940
1685674740,+3.47,+11.490, +9.969,+0.941
1685674800,+3.47,+11.589, +9.937,+0.941
1685674860,+3.47,+11.624, +9.903,+0.940
1685674920,+3.47,+11.589, +9.939,+0.941
1685674980,+3.47,+11.642, +9.979,+0.942
1685675040,+3.47,+11.955,+10.153,+0.943
1685675100,+3.47,+12.585,+10.007,+0.942
1685675160,+3.47,+12.946, +9.924,+0.942
1685675220,+3.47,+13.245, +9.878,+0.942
1685675280,+3.47,+13.516, +9.842,+0.942
1685675340,+3.47,+13.726, +9.820,+0.943
1685675400,+3.47,+14.153, +9.844,+0.943
1685675460,+3.47,+14.517, +9.789,+0.943
1685675520,+3.47,+14.742, +9.732,+0.942
1685675580,+3.47,+14.940, +9.704,+0.943
1685675640,+3.47,+14.983, +9.671,+0.942
1685675700,+3.47,+15.147, +9.633,+0.942
1685675760,+3.47,+15.199, +9.644,+0.942
1685675820,+3.47,+15.328, +9.600,+0.942
1685675880,+3.47,+15.405, +9.604,+0.942
1685675940,+3.47,+15.517, +9.595,+0.942
1685676000,+3.47,+15.577, +9.609,+0.942
1685676060,+3.47,+15.611, +9.603,+0.942
1685676120,+3.47,+15.662, +9.598,+0.942
1685676180,+3.47,+15.637, +9.625,+0.942
1685676240,+3.47,+15.242, +8.762,+0.935
1685676300,+3.47,+13.822, +9.154,+0.937
1685676360,+3.47,+13.140, +9.392,+0.938
1685676420,+3.47,+12.752, +9.518,+0.938
1685676480,+3.47,+12.558, +9.585,+0.939
1685676540,+3.47,+12.328, +9.645,+0.939
1685676600,+3.47,+12.177, +9.699,+0.940
1685676660,+3.47,+12.292, +9.728,+0.940
1685676720,+3.47,+12.434, +9.778,+0.940
1685676780,+3.47,+12.664, +9.816,+0.941
1685676840,+3.47,+12.867, +9.801,+0.941
1685676900,+3.47,+13.113, +9.861,+0.941
1685676960,+3.47,+13.385, +9.869,+0.941
1685677020,+3.47,+13.551, +9.885,+0.941
1685677080,+3.47,+13.761, +9.859,+0.941
1685677140,+3.47,+13.900, +9.881,+0.942
1685677200,+3.47,+14.014, +9.875,+0.941
1685677260,+3.47,+14.127, +9.809,+0.941
1685677320,+3.47,+14.179, +9.844,+0.942
1685677380,+3.47,+13.970, +9.499,+0.940
1685677440,+3.47,+13.481, +9.439,+0.939
1685677500,+3.47,+13.008, +9.537,+0.939
1685677560,+3.47,+12.664, +9.553,+0.939
1685677620,+3.47,+12.416, +9.603,+0.940
1685677680,+3.47,+12.213, +9.682,+0.940
1685677740,+3.47,+12.177, +9.702,+0.940
1685677800,+3.47,+12.115, +9.758,+0.940
1685677860,+3.47,+12.239, +9.832,+0.941
1685677920,+3.47,+12.505, +9.830,+0.941
1685677980,+3.47,+12.752, +9.884,+0.942
1685678040,+3.47,+13.183, +9.856,+0.942
1685678100,+3.47,+13.569, +9.816,+0.942
1685678160,+3.47,+13.918, +9.680,+0.942
1685678220,+3.47,+13.987, +9.640,+0.942
1685678280,+3.47,+14.031, +9.647,+0.942
1685678340,+3.47,+14.248, +9.606,+0.942
1685678400,+3.47,+14.517, +9.633,+0.942
1685678460,+3.47,+14.794, +9.623,+0.942
1685678520,+3.47,+15.018, +9.546,+0.942
1685678580,+3.47,+15.207, +9.605,+0.943
1685678640,+3.47,+15.362, +9.632,+0.942
1685678700,+3.47,+15.491, +9.554,+0.942
1685678760,+3.47,+15.585, +9.548,+0.942
1685678820,+3.47,+15.748, +9.712,+0.942
1685678880,+3.47,+14.144, +8.959,+0.936
1685678940,+3.47,+13.166, +9.163,+0.937
1685679000,+3.47,+12.540, +9.316,+0.938
1685679060,+3.47,+12.168, +9.492,+0.939
1685679120,+3.47,+11.999, +9.508,+0.939
1685679180,+3.47,+11.785, +9.591,+0.940
1685679240,+3.47,+11.678, +9.635,+0.939
1685679300,+3.47,+11.714, +9.708,+0.940
1685679360,+3.47,+12.035, +9.833,+0.941
1685679420,+3.47,+12.470, +9.821,+0.941
1685679480,+3.47,+12.990, +9.817,+0.943
1685679540,+3.47,+13.411, +9.757,+0.942
1685679600,+3.47,+13.839, +9.760,+0.943
1685679660,+3.47,+14.283, +9.715,+0.943
1685679720,+3.47,+14.508, +9.696,+0.942
1685679780,+3.47,+14.690, +9.628,+0.942
1685679840,+3.47,+14.621, +9.402,+0.940
1685679900,+3.47,+14.335, +9.447,+0.940
1685679960,+3.47,+14.170, +9.603,+0.941
1685680020,+3.47,+14.127, +9.613,+0.941
1685680080,+3.47,+14.144, +9.586,+0.941
1685680140,+3.47,+14.135, +9.652,+0.941
1685680200,+3.47,+14.170, +9.700,+0.941
1685680260,+3.47,+14.396, +9.748,+0.942
1685680320,+3.47,+14.776, +9.654,+0.942
1685680380,+3.47,+14.889, +9.740,+0.942
1685680440,+3.47,+15.190, +9.818,+0.942
1685680500,+3.47,+15.285, +9.787,+0.942
1685680560,+3.47,+15.371, +9.758,+0.942
1685680620,+3.47,+15.474, +9.743,+0.942
1685680680,+3.47,+15.628, +9.711,+0.942
1685680740,+3.47,+15.680, +9.701,+0.942
1685680800,+3.47,+15.825, +9.765,+0.942
1685680860,+3.47,+15.996, +9.700,+0.942
1685680920,+3.47,+16.005, +9.720,+0.942
1685680980,+3.47,+16.005, +9.748,+0.941
1685681040,+3.47,+15.662, +9.087,+0.937
1685681100,+3.47,+14.854, +9.290,+0.939
1685681160,+3.47,+14.629, +9.447,+0.940
1685681220,+3.47,+14.456, +9.511,+0.940
1685681280,+3.47,+14.187, +9.379,+0.939
1685681340,+3.47,+13.813, +9.345,+0.938
1685681400,+3.47,+13.306, +9.291,+0.938
1685681460,+3.47,+12.779, +9.399,+0.938
1685681520,+3.47,+12.443, +9.529,+0.938
1685681580,+3.47,+12.248, +9.618,+0.939
1685681640,+3.47,+12.097, +9.656,+0.940
1685681700,+3.47,+12.026, +9.689,+0.939
1685681760,+3.47,+12.150, +9.727,+0.940
1685681820,+3.47,+12.301, +9.795,+0.941
1685681880,+3.47,+12.717, +9.845,+0.941
1685681940,+3.47,+13.245, +9.821,+0.942
1685682000,+3.47,+13.682, +9.820,+0.942
1685682060,+3.47,+13.979, +9.708,+0.942
1685682120,+3.47,+14.222, +9.262,+0.939
1685682180,+3.47,+13.394, +9.393,+0.939
1685682240,+3.47,+12.788, +9.445,+0.939
1685682300,+3.47,+12.487, +9.594,+0.939
1685682360,+3.47,+12.434, +9.628,+0.939
1685682420,+3.47,+12.319, +9.668,+0.940
1685682480,+3.47,+12.346, +9.693,+0.940
1685682540,+3.47,+12.425, +9.707,+0.940
1685682600,+3.47,+12.487, +9.816,+0.941
1685682660,+3.47,+12.823, +9.806,+0.942
1685682720,+3.47,+12.973, +9.811,+0.942
1685682780,+3.47,+13.183, +9.777,+0.941
1685682840,+3.47,+13.359, +9.747,+0.941
1685682900,+3.47,+13.420, +9.821,+0.942
1685682960,+3.47,+13.490, +9.866,+0.941
1685683020,+3.47,+13.578, +9.852,+0.941
1685683080,+3.47,+13.604, +9.841,+0.941
1685683140,+3.47,+13.630, +9.844,+0.942
1685683200,+3.47,+13.665, +9.845,+0.942
1685683260,+3.47,+13.743, +9.857,+0.941
1685683320,+3.47,+13.743, +9.837,+0.941
1685683380,+3.47,+13.752, +9.761,+0.941
1685683440,+3.47,+13.490, +9.383,+0.939
1685683500,+3.47,+12.823, +9.387,+0.938
1685683560,+3.47,+12.425, +9.504,+0.939
1685683620,+3.47,+12.239, +9.602,+0.940
1685683680,+3.47,+12.124, +9.655,+0.940
1685683740,+3.47,+12.053, +9.667,+0.940
1685683800,+3.47,+11.919, +9.731,+0.940
1685683860,+3.47,+11.830, +9.768,+0.940
1685683920,+3.47,+11.812, +9.777,+0.940
1685683980,+3.47,+11.830, +9.766,+0.941
1685684040,+3.47,+11.794, +9.768,+0.941
1685684100,+3.47,+11.758, +9.807,+0.941
1685684160,+3.47,+11.830, +9.790,+0.941
1685684220,+3.47,+11.794, +9.752,+0.941
1685684280,+3.47,+11.776, +9.774,+0.941
1685684340,+3.47,+11.750, +9.779,+0.941
1685684400,+3.47,+11.758, +9.842,+0.941
1685684460,+3.47,+11.705, +9.896,+0.941
1685684520,+3.47,+11.624, +9.953,+0.941
1685684580,+3.47,+11.589, +9.877,+0.941
1685684640,+3.47,+11.526, +9.896,+0.941
1685684700,+3.47,+11.535, +9.913,+0.941
1685684760,+3.47,+11.589, +9.931,+0.941
1685684820,+3.47,+11.580, +9.946,+0.941
1685684880,+3.47,+11.741, +9.852,+0.941
1685684940,+3.47,+11.812, +9.849,+0.942
1685685000,+3.47,+12.115, +9.862,+0.943
1685685060,+3.47,+12.849, +9.920,+0.943
1685685120,+3.47,+13.306, +9.901,+0.943
1685685180,+3.47,+13.674, +9.900,+0.943
1685685240,+3.47,+14.109, +9.800,+0.943
1685685300,+3.47,+14.283, +9.794,+0.943
1685685360,+3.47,+13.621, +9.463,+0.940
1685685420,+3.47,+13.271, +9.542,+0.940
1685685480,+3.47,+13.473, +9.860,+0.942
1685685540,+3.47,+13.481, +9.740,+0.940
1685685600,+3.47,+13.306, +9.773,+0.941
1685685660,+3.47,+13.385, +9.777,+0.941
1685685720,+3.47,+13.324, +9.397,+0.938
1685685780,+3.47,+12.585, +9.518,+0.939
1685685840,+3.47,+12.177, +9.530,+0.939
1685685900,+3.47,+11.848, +9.570,+0.940
1685685960,+3.47,+11.732, +9.600,+0.940
1685686020,+3.47,+11.580, +9.668,+0.940
1685686080,+3.47,+11.544, +9.659,+0.940
1685686140,+3.47,+11.526, +9.639,+0.940
1685686200,+3.47,+11.383, +9.658,+0.940
1685686260,+3.47,+11.374, +9.688,+0.940
1685686320,+3.47,+11.544, +9.805,+0.942
1685686380,+3.47,+11.660, +9.836,+0.941
1685686440,+3.47,+12.115,+10.011,+0.943
1685686500,+3.47,+12.655,+10.067,+0.943
1685686560,+3.47,+12.796, +9.780,+0.941
1685686620,+3.47,+12.292, +9.616,+0.940
1685686680,+3.47,+11.946, +9.588,+0.940
1685686740,+3.47,+11.714, +9.624,+0.940
1685686800,+3.47,+11.642, +9.699,+0.941
1685686860,+3.47,+11.517, +9.690,+0.940
1685686920,+3.47,+11.409, +9.673,+0.940
1685686980,+3.47,+11.311, +9.741,+0.941
1685687040,+3.47,+11.391, +9.722,+0.941
1685687100,+3.47,+11.400, +9.744,+0.941
1685687160,+3.47,+11.490, +9.745,+0.941
1685687220,+3.47,+11.705, +9.844,+0.942
1685687280,+3.47,+12.177, +9.973,+0.943
1685687340,+3.47,+12.629,+10.043,+0.943
1685687400,+3.47,+13.078,+10.016,+0.943
1685687460,+3.47,+13.499, +9.964,+0.943
1685687520,+3.47,+14.005, +9.896,+0.943
1685687580,+3.47,+14.335, +9.849,+0.943
1685687640,+3.47,+14.066, +9.243,+0.939
1685687700,+3.47,+13.043, +9.244,+0.939
1685687760,+3.47,+12.576, +9.455,+0.939
1685687820,+3.47,+12.416, +9.586,+0.940
1685687880,+3.47,+12.354, +9.700,+0.941
1685687940,+3.47,+12.266, +9.681,+0.941
1685688000,+3.47,+12.195, +9.666,+0.940
1685688060,+3.47,+12.284, +9.720,+0.941
1685688120,+3.47,+12.346, +9.762,+0.940
1685688180,+3.47,+12.496, +9.906,+0.942
1685688240,+3.47,+12.664, +9.940,+0.942
1685688300,+3.47,+12.973, +9.950,+0.942
1685688360,+3.47,+13.271, +9.927,+0.942
1685688420,+3.47,+13.543, +9.902,+0.942
1685688480,+3.47,+13.770, +9.896,+0.942
1685688540,+3.47,+13.953, +9.888,+0.942
1685688600,+3.47,+14.213, +9.846,+0.942
1685688660,+3.47,+14.422, +9.815,+0.942
1685688720,+3.47,+14.352, +9.814,+0.942
1685688780,+3.47,+14.248, +9.662,+0.941
1685688840,+3.47,+13.996, +9.804,+0.940
1685688900,+3.47,+13.665, +9.722,+0.940
1685688960,+3.47,+13.324, +9.686,+0.940
1685689020,+3.47,+13.122, +9.678,+0.940
1685689080,+3.47,+13.025, +9.746,+0.941
1685689140,+3.47,+13.078, +9.815,+0.940
1685689200,+3.47,+13.175, +9.881,+0.941
1685689260,+3.47,+13.394, +9.960,+0.941
1685689320,+3.47,+13.630,+10.020,+0.942
1685689380,+3.47,+13.970,+10.017,+0.942
1685689440,+3.47,+14.153,+10.010,+0.942
1685689500,+3.47,+14.699, +9.978,+0.943
1685689560,+3.47,+14.966, +9.902,+0.942
1685689620,+3.47,+15.225, +9.853,+0.942
1685689680,+3.47,+15.422, +9.876,+0.942
1685689740,+3.47,+15.104, +9.610,+0.940
1685689800,+3.47,+14.612, +9.614,+0.940
1685689860,+3.47,+14.474, +9.854,+0.941
1685689920,+3.47,+14.612, +9.863,+0.942
1685689980,+3.47,+14.560, +9.782,+0.941
1685690040,+3.47,+14.785, +9.906,+0.942
1685690100,+3.47,+14.871, +9.873,+0.942
1685690160,+3.47,+15.061, +9.832,+0.942
1685690220,+3.47,+15.156, +9.731,+0.941
1685690280,+3.47,+14.655, +9.336,+0.937
1685690340,+3.47,+14.222, +9.613,+0.939
1685690400,+3.47,+14.135, +9.829,+0.941
1685690460,+3.47,+13.961, +9.487,+0.939
1685690520,+3.47,+13.455, +9.590,+0.939
1685690580,+3.47,+13.166, +9.630,+0.939
1685690640,+3.47,+12.973, +9.680,+0.940
