7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685225280,+3.46,+10.625, +9.744,+0.941
1685225340,+3.46,+10.652, +9.729,+0.941
1685225400,+3.46,+10.670, +9.686,+0.941
1685225460,+3.46,+10.679, +9.669,+0.941
1685225520,+3.46,+10.607, +9.695,+0.941
1685225580,+3.46,+10.688, +9.673,+0.941
1685225640,+3.46,+10.552, +9.760,+0.941
1685225700,+3.46,+10.598, +9.744,+0.941
1685225760,+3.46,+10.661, +9.706,+0.941
1685225820,+3.46,+10.579, +9.735,+0.941
1685225880,+3.46,+10.652, +9.723,+0.941
1685225940,+3.46,+10.643, +9.712,+0.941
1685226000,+3.46,+10.598, +9.738,+0.941
1685226060,+3.46,+10.598, +9.730,+0.941
1685226120,+3.46,+10.570, +9.743,+0.941
1685226180,+3.46,+10.579, +9.738,+0.941
1685226240,+3.46,+10.643, +9.726,+0.941
1685226300,+3.46,+10.579, +9.761,+0.941
1685226360,+3.46,+10.589, +9.799,+0.942
1685226420,+3.46,+10.607, +9.787,+0.941
1685226480,+3.46,+10.561, +9.787,+0.941
1685226540,+3.46,+10.589, +9.765,+0.942
1685226600,+3.46,+10.579, +9.766,+0.941
1685226660,+3.46,+10.552, +9.772,+0.941
1685226720,+3.46,+10.589, +9.769,+0.941
1685226780,+3.46,+10.607, +9.753,+0.941
1685226840,+3.46,+10.625, +9.744,+0.941
1685226900,+3.46,+10.561, +9.767,+0.941
1685226960,+3.46,+10.525, +9.800,+0.941
1685227020,+3.46,+10.561, +9.781,+0.941
1685227080,+3.46,+10.543, +9.777,+0.941
1685227140,+3.46,+10.561, +9.752,+0.941
1685227200,+3.46,+10.552, +9.751,+0.941
1685227260,+3.46,+10.489, +9.780,+0.941
1685227320,+3.46,+10.570, +9.723,+0.941
1685227380,+3.46,+10.489, +9.712,+0.941
1685227440,+3.46,+10.516, +9.624,+0.941
1685227500,+3.46,+10.480, +9.588,+0.941
1685227560,+3.46,+10.480, +9.522,+0.941
1685227620,+3.46,+10.461, +9.478,+0.941
1685227680,+3.46,+10.480, +9.456,+0.941
1685227740,+3.46,+10.407, +9.474,+0.941
1685227800,+3.46,+10.425, +9.446,+0.940
1685227860,+3.46,+10.443, +9.425,+0.941
1685227920,+3.46,+10.343, +9.431,+0.941
1685227980,+3.46,+10.343, +9.420,+0.941
1685228040,+3.46,+10.343, +9.426,+0.941
1685228100,+3.46,+10.343, +9.425,+0.941
1685228160,+3.46,+10.316, +9.442,+0.941
1685228220,+3.46,+10.307, +9.450,+0.941
1685228280,+3.46,+10.298, +9.457,+0.941
1685228340,+3.46,+10.307, +9.439,+0.941
1685228400,+3.46,+10.343, +9.432,+0.941
1685228460,+3.46,+10.279, +9.447,+0.941
1685228520,+3.46,+10.343, +9.416,+0.941
1685228580,+3.46,+10.334, +9.423,+0.941
1685228640,+3.46,+10.343, +9.408,+0.941
1685228700,+3.46,+10.316, +9.423,+0.941
1685228760,+3.46,+10.270, +9.455,+0.941
1685228820,+3.46,+10.343, +9.442,+0.941
1685228880,+3.46,+10.261, +9.469,+0.941
1685228940,+3.46,+10.270, +9.469,+0.941
1685229000,+3.46,+10.352, +9.433,+0.941
1685229060,+3.46,+10.316, +9.449,+0.941
1685229120,+3.46,+10.325, +9.453,+0.941
1685229180,+3.46,+10.298, +9.469,+0.941
1685229240,+3.46,+10.343, +9.447,+0.941
1685229300,+3.46,+10.261, +9.474,+0.941
1685229360,+3.46,+10.288, +9.465,+0.941
1685229420,+3.46,+10.370, +9.429,+0.941
1685229480,+3.46,+10.298, +9.442,+0.941
1685229540,+3.46,+10.316, +9.425,+0.941
1685229600,+3.46,+10.352, +9.393,+0.941
1685229660,+3.46,+10.407, +9.346,+0.941
1685229720,+3.46,+10.343, +9.381,+0.941
1685229780,+3.46,+10.389, +9.375,+0.941
1685229840,+3.46,+10.398, +9.373,+0.941
1685229900,+3.46,+10.452, +9.336,+0.940
1685229960,+3.46,+10.407, +9.354,+0.941
1685230020,+3.46,+10.407, +9.356,+0.941
1685230080,+3.46,+10.489, +9.337,+0.941
1685230140,+3.46,+10.461, +9.350,+0.941
1685230200,+3.46,+10.443, +9.340,+0.940
1685230260,+3.46,+10.498, +9.346,+0.941
1685230320,+3.46,+10.525, +9.375,+0.941
1685230380,+3.46,+10.616, +9.454,+0.941
1685230440,+3.46,+10.697, +9.476,+0.941
1685230500,+3.46,+10.752, +9.536,+0.941
1685230560,+3.46,+10.770, +9.588,+0.942
1685230620,+3.46,+10.815, +9.793,+0.942
1685230680,+3.46,+10.869, +9.716,+0.941
1685230740,+3.46,+10.860, +9.610,+0.941
1685230800,+3.46,+10.851, +9.583,+0.941
1685230860,+3.46,+10.779, +9.585,+0.941
1685230920,+3.46,+10.788, +9.575,+0.941
1685230980,+3.46,+10.797, +9.571,+0.941
1685231040,+3.46,+10.878, +9.586,+0.941
1685231100,+3.46,+10.941, +9.668,+0.942
1685231160,+3.46,+11.050, +9.771,+0.942
1685231220,+3.46,+11.176, +9.764,+0.942
1685231280,+3.46,+11.194, +9.803,+0.942
1685231340,+3.46,+11.239, +9.799,+0.941
1685231400,+3.46,+11.293, +9.795,+0.941
1685231460,+3.46,+11.275, +9.745,+0.941
1685231520,+3.46,+11.275, +9.524,+0.941
1685231580,+3.46,+11.167, +9.695,+0.941
1685231640,+3.46,+11.176, +9.731,+0.941
1685231700,+3.46,+11.131, +9.741,+0.941
1685231760,+3.46,+11.158, +9.793,+0.941
1685231820,+3.46,+11.095, +9.864,+0.942
1685231880,+3.46,+11.104, +9.827,+0.941
1685231940,+3.46,+11.077, +9.796,+0.941
1685232000,+3.46,+11.086, +9.734,+0.941
1685232060,+3.46,+11.086, +9.699,+0.941
1685232120,+3.46,+11.095, +9.676,+0.941
1685232180,+3.46,+11.086, +9.681,+0.941
1685232240,+3.46,+11.176, +9.661,+0.941
1685232300,+3.46,+11.185, +9.676,+0.940
1685232360,+3.46,+11.167, +9.716,+0.941
1685232420,+3.46,+11.149, +9.743,+0.941
1685232480,+3.46,+11.158, +9.748,+0.941
1685232540,+3.46,+11.176, +9.741,+0.941
1685232600,+3.46,+11.176, +9.746,+0.941
1685232660,+3.46,+11.140, +9.785,+0.941
1685232720,+3.46,+11.221, +9.781,+0.941
1685232780,+3.46,+11.185, +9.829,+0.941
1685232840,+3.46,+11.212, +9.835,+0.941
1685232900,+3.46,+11.176, +9.855,+0.941
1685232960,+3.46,+11.203, +9.834,+0.941
1685233020,+3.46,+11.185, +9.825,+0.941
1685233080,+3.46,+11.176, +9.809,+0.941
1685233140,+3.46,+11.185, +9.796,+0.941
1685233200,+3.46,+11.149, +9.816,+0.941
1685233260,+3.46,+11.230, +9.796,+0.941
1685233320,+3.46,+11.257, +9.789,+0.942
1685233380,+3.46,+11.239, +9.767,+0.941
1685233440,+3.46,+11.284, +9.737,+0.941
1685233500,+3.46,+11.221, +9.758,+0.941
1685233560,+3.46,+11.266, +9.754,+0.942
1685233620,+3.46,+11.302, +9.753,+0.941
1685233680,+3.46,+11.356, +9.734,+0.941
1685233740,+3.46,+11.365, +9.700,+0.941
1685233800,+3.46,+11.320, +9.732,+0.941
1685233860,+3.46,+11.221, +9.808,+0.941
1685233920,+3.46,+11.302, +9.817,+0.941
1685233980,+3.46,+11.230, +9.855,+0.941
1685234040,+3.46,+11.266, +9.832,+0.941
1685234100,+3.46,+11.212, +9.870,+0.941
1685234160,+3.46,+11.221, +9.853,+0.941
1685234220,+3.46,+11.257, +9.812,+0.942
1685234280,+3.46,+11.257, +9.775,+0.941
1685234340,+3.46,+11.239, +9.795,+0.941
1685234400,+3.46,+11.239, +9.779,+0.941
1685234460,+3.46,+11.329, +9.741,+0.941
1685234520,+3.46,+11.427, +9.745,+0.941
1685234580,+3.46,+11.427, +9.818,+0.941
1685234640,+3.46,+11.472, +9.902,+0.941
1685234700,+3.46,+11.490, +9.861,+0.942
1685234760,+3.46,+11.517, +9.852,+0.941
1685234820,+3.46,+11.508, +9.834,+0.941
1685234880,+3.46,+11.526, +9.856,+0.941
1685234940,+3.46,+11.517, +9.807,+0.941
1685235000,+3.46,+11.490, +9.819,+0.941
1685235060,+3.46,+11.508, +9.806,+0.941
1685235120,+3.46,+11.535, +9.775,+0.941
1685235180,+3.46,+11.463, +9.746,+0.941
1685235240,+3.46,+11.490, +9.694,+0.941
1685235300,+3.46,+11.418, +9.710,+0.941
1685235360,+3.46,+11.481, +9.689,+0.941
1685235420,+3.46,+11.472, +9.730,+0.941
1685235480,+3.46,+11.481, +9.768,+0.941
1685235540,+3.46,+11.454, +9.811,+0.941
1685235600,+3.46,+11.526, +9.783,+0.941
1685235660,+3.46,+11.544, +9.735,+0.941
1685235720,+3.46,+11.508, +9.736,+0.941
1685235780,+3.46,+11.526, +9.745,+0.941
1685235840,+3.46,+11.544, +9.632,+0.941
1685235900,+3.46,+11.391, +9.570,+0.940
1685235960,+3.46,+11.356, +9.582,+0.940
1685236020,+3.46,+11.239, +9.596,+0.941
1685236080,+3.46,+11.185, +9.601,+0.941
1685236140,+3.46,+11.104, +9.491,+0.940
1685236200,+3.46,+11.032, +9.504,+0.941
1685236260,+3.46,+11.023, +9.495,+0.941
1685236320,+3.46,+10.978, +9.505,+0.940
1685236380,+3.46,+10.969, +9.516,+0.941
1685236440,+3.46,+10.951, +9.548,+0.941
1685236500,+3.46,+10.996, +9.568,+0.941
1685236560,+3.46,+11.014, +9.586,+0.941
1685236620,+3.46,+11.068, +9.613,+0.941
1685236680,+3.46,+11.095, +9.607,+0.940
1685236740,+3.46,+11.149, +9.618,+0.940
1685236800,+3.46,+11.068, +9.687,+0.941
1685236860,+3.46,+11.167, +9.701,+0.941
1685236920,+3.46,+11.140, +9.775,+0.941
1685236980,+3.46,+11.158, +9.794,+0.941
1685237040,+3.46,+11.104, +9.827,+0.942
1685237100,+3.46,+11.158, +9.765,+0.941
1685237160,+3.46,+11.104, +9.801,+0.941
1685237220,+3.46,+11.185, +9.810,+0.941
1685237280,+3.46,+11.167, +9.864,+0.941
1685237340,+3.46,+11.158, +9.799,+0.941
1685237400,+3.46,+11.140, +9.798,+0.941
1685237460,+3.46,+11.131, +9.797,+0.941
1685237520,+3.46,+11.167, +9.792,+0.941
1685237580,+3.46,+11.176, +9.794,+0.941
1685237640,+3.46,+11.194, +9.786,+0.942
1685237700,+3.46,+11.185, +9.781,+0.941
1685237760,+3.46,+11.203, +9.753,+0.941
1685237820,+3.46,+11.221, +9.731,+0.941
1685237880,+3.46,+11.203, +9.739,+0.941
1685237940,+3.46,+11.203, +9.726,+0.941
1685238000,+3.46,+11.203, +9.704,+0.941
1685238060,+3.46,+11.239, +9.703,+0.941
1685238120,+3.46,+11.248, +9.707,+0.941
1685238180,+3.46,+11.302, +9.690,+0.941
1685238240,+3.46,+11.266, +9.688,+0.941
1685238300,+3.46,+11.266, +9.648,+0.941
1685238360,+3.46,+11.203, +9.622,+0.941
1685238420,+3.46,+11.203, +9.714,+0.941
1685238480,+3.46,+11.167, +9.720,+0.941
1685238540,+3.46,+11.113, +9.702,+0.941
1685238600,+3.46,+11.167, +9.610,+0.941
1685238660,+3.46,+11.104, +9.615,+0.941
1685238720,+3.46,+11.068, +9.548,+0.941
1685238780,+3.46,+11.068, +9.516,+0.941
1685238840,+3.46,+10.978, +9.538,+0.941
1685238900,+3.46,+10.978, +9.580,+0.941
1685238960,+3.46,+11.050, +9.581,+0.941
1685239020,+3.46,+10.960, +9.640,+0.941
1685239080,+3.46,+11.023, +9.695,+0.941
1685239140,+3.46,+11.005, +9.749,+0.941
1685239200,+3.46,+11.005, +9.724,+0.941
1685239260,+3.46,+10.969, +9.553,+0.941
1685239320,+3.46,+10.932, +9.512,+0.941
1685239380,+3.46,+10.932, +9.327,+0.941
1685239440,+3.46,+10.770, +9.367,+0.940
1685239500,+3.46,+10.770, +9.449,+0.940
1685239560,+3.46,+10.697, +9.496,+0.940
1685239620,+3.46,+10.661, +9.495,+0.940
1685239680,+3.46,+10.625, +9.506,+0.940
1685239740,+3.46,+10.634, +9.519,+0.941
1685239800,+3.46,+10.652, +9.499,+0.940
1685239860,+3.46,+10.670, +9.488,+0.941
1685239920,+3.46,+10.670, +9.478,+0.941
1685239980,+3.46,+10.661, +9.465,+0.941
1685240040,+3.46,+10.661, +9.444,+0.941
1685240100,+3.46,+10.670, +9.459,+0.941
1685240160,+3.46,+10.616, +9.465,+0.941
1685240220,+3.46,+10.634, +9.468,+0.941
1685240280,+3.46,+10.607, +9.469,+0.941
1685240340,+3.46,+10.652, +9.447,+0.941
1685240400,+3.46,+10.607, +9.462,+0.941
1685240460,+3.46,+10.598, +9.459,+0.941
1685240520,+3.46,+10.652, +9.436,+0.941
1685240580,+3.46,+10.643, +9.447,+0.941
1685240640,+3.46,+10.634, +9.443,+0.941
1685240700,+3.46,+10.670, +9.429,+0.941
1685240760,+3.46,+10.706, +9.411,+0.941
1685240820,+3.46,+10.761, +9.425,+0.941
1685240880,+3.46,+10.806, +9.473,+0.941
1685240940,+3.46,+10.761, +9.572,+0.942
1685241000,+3.46,+10.824, +9.554,+0.941
1685241060,+3.46,+10.842, +9.564,+0.941
1685241120,+3.46,+10.914, +9.543,+0.941
1685241180,+3.46,+10.914, +9.562,+0.941
1685241240,+3.46,+10.905, +9.564,+0.941
1685241300,+3.46,+10.905, +9.416,+0.941
1685241360,+3.46,+10.806, +9.333,+0.940
1685241420,+3.46,+10.734, +9.312,+0.941
1685241480,+3.46,+10.706, +9.316,+0.940
1685241540,+3.46,+10.652, +9.353,+0.940
1685241600,+3.46,+10.534, +9.254,+0.940
1685241660,+3.46,+10.407, +9.273,+0.940
1685241720,+3.46,+10.325, +9.300,+0.940
1685241780,+3.46,+10.298, +9.292,+0.940
1685241840,+3.46,+10.206, +9.322,+0.940
1685241900,+3.46,+10.124, +9.369,+0.941
1685241960,+3.46,+10.161, +9.365,+0.941
1685242020,+3.46,+10.197, +9.353,+0.940
1685242080,+3.46,+10.179, +9.338,+0.940
1685242140,+3.46,+10.133, +9.349,+0.940
1685242200,+3.46,+10.133, +9.362,+0.941
1685242260,+3.46,+10.124, +9.376,+0.940
1685242320,+3.46,+10.243, +9.335,+0.941
1685242380,+3.46,+10.197, +9.339,+0.941
1685242440,+3.46,+10.234, +9.330,+0.941
1685242500,+3.46,+10.206, +9.334,+0.941
1685242560,+3.46,+10.252, +9.325,+0.941
1685242620,+3.46,+10.325, +9.342,+0.941
1685242680,+3.46,+10.352, +9.408,+0.941
1685242740,+3.46,+10.361, +9.467,+0.941
1685242800,+3.46,+10.398, +9.543,+0.941
1685242860,+3.46,+10.352, +9.599,+0.941
1685242920,+3.46,+10.425, +9.560,+0.941
1685242980,+3.46,+10.425, +9.537,+0.941
1685243040,+3.46,+10.425, +9.524,+0.941
1685243100,+3.46,+10.434, +9.514,+0.941
1685243160,+3.46,+10.489, +9.487,+0.941
1685243220,+3.46,+10.434, +9.477,+0.941
1685243280,+3.46,+10.425, +9.381,+0.941
1685243340,+3.46,+10.452, +9.390,+0.941
1685243400,+3.46,+10.380, +9.482,+0.941
1685243460,+3.46,+10.425, +9.474,+0.941
1685243520,+3.46,+10.389, +9.477,+0.941
1685243580,+3.46,+10.370, +9.433,+0.941
1685243640,+3.46,+10.389, +9.401,+0.941
1685243700,+3.46,+10.325, +9.391,+0.941
1685243760,+3.46,+10.307, +9.378,+0.941
1685243820,+3.46,+10.352, +9.367,+0.941
1685243880,+3.46,+10.389, +9.365,+0.941
1685243940,+3.46,+10.316, +9.400,+0.941
1685244000,+3.46,+10.380, +9.382,+0.941
1685244060,+3.46,+10.407, +9.370,+0.941
1685244120,+3.46,+10.407, +9.372,+0.941
1685244180,+3.46,+10.407, +9.366,+0.941
1685244240,+3.46,+10.398, +9.375,+0.941
1685244300,+3.46,+10.370, +9.392,+0.941
1685244360,+3.46,+10.416, +9.381,+0.941
1685244420,+3.46,+10.370, +9.401,+0.941
1685244480,+3.46,+10.389, +9.403,+0.941
1685244540,+3.46,+10.470, +9.355,+0.941
1685244600,+3.46,+10.480, +9.350,+0.941
1685244660,+3.46,+10.489, +9.346,+0.941
1685244720,+3.46,+10.489, +9.349,+0.941
1685244780,+3.46,+10.543, +9.375,+0.941
1685244840,+3.46,+10.652, +9.395,+0.941
1685244900,+3.46,+10.734, +9.414,+0.941
1685244960,+3.46,+10.806, +9.435,+0.941
1685245020,+3.46,+10.779, +9.464,+0.941
1685245080,+3.46,+10.788, +9.433,+0.941
1685245140,+3.46,+10.842, +9.374,+0.941
1685245200,+3.46,+10.788, +9.365,+0.941
1685245260,+3.46,+10.752, +9.323,+0.941
1685245320,+3.46,+10.724, +9.298,+0.941
1685245380,+3.46,+10.743, +9.250,+0.941
1685245440,+3.46,+10.715, +9.245,+0.941
1685245500,+3.46,+10.625, +9.306,+0.941
1685245560,+3.46,+10.634, +9.337,+0.940
1685245620,+3.46,+10.670, +9.366,+0.941
1685245680,+3.46,+10.679, +9.381,+0.940
1685245740,+3.46,+10.652, +9.405,+0.941
1685245800,+3.46,+10.652, +9.424,+0.941
1685245860,+3.46,+10.788, +9.406,+0.941
1685245920,+3.46,+10.788, +9.411,+0.941
1685245980,+3.46,+10.788, +9.435,+0.941
1685246040,+3.46,+10.824, +9.431,+0.941
1685246100,+3.46,+10.770, +9.394,+0.940
1685246160,+3.46,+10.806, +9.352,+0.941
1685246220,+3.46,+10.815, +9.338,+0.941
1685246280,+3.46,+10.815, +9.336,+0.941
1685246340,+3.46,+10.833, +9.361,+0.941
1685246400,+3.46,+10.770, +9.341,+0.941
1685246460,+3.46,+10.779, +9.313,+0.941
1685246520,+3.46,+10.679, +9.241,+0.940
1685246580,+3.46,+10.652, +9.343,+0.941
1685246640,+3.46,+10.625, +9.504,+0.941
1685246700,+3.46,+10.652, +9.547,+0.941
1685246760,+3.46,+10.561, +9.566,+0.941
1685246820,+3.46,+10.579, +9.533,+0.941
1685246880,+3.46,+10.589, +9.515,+0.940
1685246940,+3.46,+10.570, +9.517,+0.941
1685247000,+3.46,+10.534, +9.535,+0.941
1685247060,+3.46,+10.552, +9.517,+0.941
1685247120,+3.46,+10.516, +9.527,+0.941
1685247180,+3.46,+10.570, +9.501,+0.941
1685247240,+3.46,+10.507, +9.509,+0.941
1685247300,+3.46,+10.516, +9.464,+0.941
1685247360,+3.46,+10.407, +9.490,+0.941
1685247420,+3.46,+10.461, +9.443,+0.941
1685247480,+3.46,+10.470, +9.413,+0.941
1685247540,+3.46,+10.434, +9.401,+0.941
1685247600,+3.46,+10.498, +9.378,+0.941
1685247660,+3.46,+10.480, +9.360,+0.940
1685247720,+3.46,+10.443, +9.380,+0.941
1685247780,+3.46,+10.516, +9.361,+0.941
1685247840,+3.46,+10.507, +9.361,+0.941
1685247900,+3.46,+10.480, +9.378,+0.941
1685247960,+3.46,+10.470, +9.372,+0.941
1685248020,+3.46,+10.480, +9.375,+0.941
1685248080,+3.46,+10.543, +9.413,+0.941
1685248140,+3.46,+10.543, +9.483,+0.941
1685248200,+3.46,+10.570, +9.462,+0.941
1685248260,+3.46,+10.625, +9.486,+0.942
1685248320,+3.46,+10.806, +9.563,+0.942
1685248380,+3.46,+10.978, +9.712,+0.942
1685248440,+3.46,+11.176, +9.779,+0.942
1685248500,+3.46,+11.347, +9.810,+0.942
1685248560,+3.46,+11.320, +9.669,+0.942
1685248620,+3.46,+11.383, +9.515,+0.941
1685248680,+3.46,+11.347, +9.506,+0.942
1685248740,+3.46,+11.347, +9.558,+0.942
1685248800,+3.46,+11.374, +9.712,+0.941
1685248860,+3.46,+11.400, +9.861,+0.941
1685248920,+3.46,+11.454, +9.940,+0.942
1685248980,+3.46,+11.463, +9.956,+0.941
1685249040,+3.46,+11.490, +9.992,+0.942
1685249100,+3.46,+11.490, +9.987,+0.942
1685249160,+3.46,+11.436, +9.995,+0.941
1685249220,+3.46,+11.463, +9.939,+0.941
1685249280,+3.46,+11.418, +9.898,+0.941
1685249340,+3.46,+11.427, +9.835,+0.941
1685249400,+3.46,+11.409, +9.829,+0.941
1685249460,+3.46,+11.409, +9.811,+0.941
1685249520,+3.46,+11.472, +9.789,+0.941
1685249580,+3.46,+11.418, +9.829,+0.941
1685249640,+3.46,+11.517, +9.867,+0.941
1685249700,+3.46,+11.535, +9.954,+0.941
1685249760,+3.46,+11.571,+10.013,+0.942
1685249820,+3.46,+11.785,+10.016,+0.943
1685249880,+3.46,+12.593, +9.859,+0.943
1685249940,+3.46,+13.271,+10.101,+0.944
1685250000,+3.46,+13.953,+10.097,+0.944
1685250060,+3.46,+14.370, +9.992,+0.944
1685250120,+3.46,+14.742, +9.944,+0.944
1685250180,+3.46,+14.179, +9.201,+0.938
1685250240,+3.46,+13.376, +9.476,+0.939
1685250300,+3.46,+12.655, +9.443,+0.939
1685250360,+3.46,+12.239, +9.543,+0.939
1685250420,+3.46,+11.955, +9.690,+0.940
1685250480,+3.46,+11.866, +9.705,+0.940
1685250540,+3.46,+11.776, +9.746,+0.940
1685250600,+3.46,+11.714, +9.770,+0.940
1685250660,+3.46,+11.624, +9.767,+0.940
1685250720,+3.46,+11.571, +9.788,+0.941
1685250780,+3.46,+11.624, +9.780,+0.940
1685250840,+3.46,+11.571, +9.821,+0.941
1685250900,+3.46,+11.589, +9.857,+0.941
1685250960,+3.46,+11.598, +9.858,+0.941
1685251020,+3.46,+11.499, +9.906,+0.941
1685251080,+3.46,+11.553, +9.889,+0.941
1685251140,+3.46,+11.553, +9.878,+0.941
1685251200,+3.46,+11.553, +9.843,+0.941
1685251260,+3.46,+11.365, +9.735,+0.941
1685251320,+3.46,+11.311, +9.648,+0.940
1685251380,+3.46,+11.257, +9.677,+0.940
1685251440,+3.46,+11.275, +9.688,+0.941
1685251500,+3.46,+11.221, +9.664,+0.941
1685251560,+3.46,+11.203, +9.708,+0.941
1685251620,+3.46,+11.284, +9.755,+0.941
1685251680,+3.46,+11.257, +9.791,+0.941
1685251740,+3.46,+11.284, +9.780,+0.941
1685251800,+3.46,+11.302, +9.794,+0.941
1685251860,+3.46,+11.311, +9.817,+0.941
1685251920,+3.46,+11.329, +9.863,+0.941
1685251980,+3.46,+11.436, +9.916,+0.941
1685252040,+3.46,+11.472, +9.988,+0.941
1685252100,+3.46,+11.571,+10.087,+0.942
1685252160,+3.46,+11.669,+10.090,+0.942
1685252220,+3.46,+11.830,+10.120,+0.942
1685252280,+3.46,+11.964,+10.077,+0.942
1685252340,+3.46,+12.061,+10.039,+0.941
1685252400,+3.46,+12.168,+10.022,+0.941
1685252460,+3.46,+12.257,+10.024,+0.942
1685252520,+3.46,+12.319, +9.992,+0.941
1685252580,+3.46,+12.310, +9.994,+0.942
1685252640,+3.46,+12.381, +9.978,+0.941
1685252700,+3.46,+12.337, +9.978,+0.941
1685252760,+3.46,+12.284,+10.011,+0.941
1685252820,+3.46,+12.284, +9.987,+0.941
1685252880,+3.46,+12.230,+10.001,+0.941
1685252940,+3.46,+12.168, +9.968,+0.941
1685253000,+3.46,+12.061,+10.012,+0.941
1685253060,+3.46,+12.044,+10.034,+0.941
1685253120,+3.46,+12.017,+10.023,+0.941
1685253180,+3.46,+11.946,+10.042,+0.941
1685253240,+3.46,+11.972,+10.003,+0.940
1685253300,+3.46,+11.964,+10.034,+0.941
1685253360,+3.46,+11.910,+10.055,+0.941
1685253420,+3.46,+11.910,+10.032,+0.941
1685253480,+3.46,+11.848, +9.999,+0.940
1685253540,+3.46,+11.794,+10.028,+0.941
1685253600,+3.46,+11.839, +9.993,+0.941
1685253660,+3.46,+11.785,+10.003,+0.941
1685253720,+3.46,+11.785,+10.051,+0.940
1685253780,+3.46,+11.794,+10.051,+0.941
1685253840,+3.46,+11.812,+10.036,+0.941
1685253900,+3.46,+11.785,+10.059,+0.941
1685253960,+3.46,+11.803,+10.049,+0.940
1685254020,+3.46,+11.776,+10.074,+0.941
1685254080,+3.46,+11.758,+10.082,+0.941
1685254140,+3.46,+11.696,+10.123,+0.941
1685254200,+3.46,+11.714,+10.120,+0.941
1685254260,+3.46,+11.696,+10.133,+0.941
1685254320,+3.46,+11.723,+10.123,+0.941
1685254380,+3.46,+11.678,+10.140,+0.941
1685254440,+3.46,+11.687,+10.132,+0.941
1685254500,+3.46,+11.642,+10.152,+0.942
1685254560,+3.46,+11.624,+10.163,+0.941
1685254620,+3.46,+11.696,+10.158,+0.941
1685254680,+3.46,+11.812,+10.149,+0.941
1685254740,+3.46,+11.874,+10.105,+0.941
1685254800,+3.46,+11.874,+10.129,+0.941
1685254860,+3.46,+11.972,+10.136,+0.942
1685254920,+3.46,+12.088,+10.084,+0.942
1685254980,+3.46,+12.195,+10.039,+0.942
1685255040,+3.46,+12.275, +9.945,+0.941
1685255100,+3.46,+11.990, +9.827,+0.940
1685255160,+3.46,+11.785, +9.882,+0.940
1685255220,+3.46,+11.687, +9.939,+0.940
1685255280,+3.46,+11.526, +9.672,+0.940
1685255340,+3.46,+11.383, +9.698,+0.940
1685255400,+3.46,+11.391, +9.677,+0.940
1685255460,+3.46,+11.347, +9.702,+0.940
1685255520,+3.46,+11.409, +9.685,+0.941
1685255580,+3.46,+11.311, +9.798,+0.941
1685255640,+3.46,+11.374, +9.900,+0.941
1685255700,+3.46,+11.463, +9.885,+0.941
1685255760,+3.46,+11.383, +9.972,+0.941
1685255820,+3.46,+11.436, +9.990,+0.942
1685255880,+3.46,+11.490,+10.000,+0.941
1685255940,+3.46,+11.499,+10.020,+0.941
1685256000,+3.46,+11.499,+10.036,+0.941
1685256060,+3.46,+11.472,+10.050,+0.941
1685256120,+3.46,+11.490,+10.037,+0.941
1685256180,+3.46,+11.499,+10.041,+0.941
1685256240,+3.46,+11.517,+10.023,+0.941
1685256300,+3.46,+11.463,+10.028,+0.941
1685256360,+3.46,+11.418,+10.030,+0.941
1685256420,+3.46,+11.436, +9.960,+0.941
1685256480,+3.46,+11.409, +9.986,+0.941
1685256540,+3.46,+11.427, +9.953,+0.941
1685256600,+3.46,+11.365, +9.895,+0.941
1685256660,+3.46,+11.356, +9.818,+0.941
1685256720,+3.46,+11.329, +9.701,+0.941
1685256780,+3.46,+11.221, +9.587,+0.940
1685256840,+3.46,+11.158, +9.570,+0.940
1685256900,+3.46,+11.041, +9.616,+0.941
1685256960,+3.46,+11.059, +9.622,+0.941
1685257020,+3.46,+11.032, +9.652,+0.941
1685257080,+3.46,+10.978, +9.657,+0.941
1685257140,+3.46,+11.005, +9.606,+0.941
1685257200,+3.46,+10.987, +9.584,+0.941
1685257260,+3.46,+10.887, +9.612,+0.941
1685257320,+3.46,+10.923, +9.606,+0.941
1685257380,+3.46,+10.887, +9.621,+0.941
1685257440,+3.46,+10.878, +9.631,+0.942
1685257500,+3.46,+10.914, +9.603,+0.941
1685257560,+3.46,+10.914, +9.611,+0.941
1685257620,+3.46,+10.905, +9.645,+0.941
1685257680,+3.46,+10.932, +9.637,+0.941
1685257740,+3.46,+10.896, +9.678,+0.941
1685257800,+3.46,+10.978, +9.664,+0.941
1685257860,+3.46,+10.978, +9.698,+0.941
1685257920,+3.46,+11.032, +9.695,+0.941
1685257980,+3.46,+11.095, +9.702,+0.941
1685258040,+3.46,+11.032, +9.757,+0.941
1685258100,+3.46,+11.131, +9.748,+0.942
1685258160,+3.46,+11.104, +9.755,+0.941
1685258220,+3.46,+11.140, +9.775,+0.941
1685258280,+3.46,+11.212, +9.754,+0.941
1685258340,+3.46,+11.185, +9.767,+0.941
1685258400,+3.46,+11.248, +9.740,+0.941
1685258460,+3.46,+11.185, +9.815,+0.941
1685258520,+3.46,+11.275, +9.855,+0.941
1685258580,+3.46,+11.302, +9.914,+0.941
1685258640,+3.46,+11.347, +9.949,+0.941
