7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686521280,+3.47,+11.767, +9.644,+0.941
1686521340,+3.47,+11.830, +9.717,+0.941
1686521400,+3.47,+11.972, +9.847,+0.941
1686521460,+3.47,+11.990, +9.925,+0.942
1686521520,+3.47,+11.964, +9.816,+0.941
1686521580,+3.47,+11.821, +9.498,+0.940
1686521640,+3.47,+11.758, +9.441,+0.940
1686521700,+3.47,+11.696, +9.499,+0.940
1686521760,+3.47,+11.705, +9.513,+0.940
1686521820,+3.47,+11.705, +9.521,+0.940
1686521880,+3.47,+11.669, +9.558,+0.940
1686521940,+3.47,+11.651, +9.525,+0.940
1686522000,+3.47,+11.598, +9.657,+0.940
1686522060,+3.47,+11.589, +9.925,+0.941
1686522120,+3.47,+11.535, +9.967,+0.941
1686522180,+3.47,+11.553, +9.968,+0.941
1686522240,+3.47,+11.553, +9.971,+0.940
1686522300,+3.47,+11.589, +9.982,+0.941
1686522360,+3.47,+11.544,+10.001,+0.941
1686522420,+3.47,+11.571, +9.967,+0.940
1686522480,+3.47,+11.535, +9.938,+0.941
1686522540,+3.47,+11.427, +9.924,+0.941
1686522600,+3.47,+11.481, +9.881,+0.941
1686522660,+3.47,+11.436, +9.862,+0.941
1686522720,+3.47,+11.490, +9.823,+0.940
1686522780,+3.47,+11.490, +9.809,+0.940
1686522840,+3.47,+11.472, +9.834,+0.941
1686522900,+3.47,+11.436, +9.861,+0.941
1686522960,+3.47,+11.463, +9.860,+0.941
1686523020,+3.47,+11.481, +9.838,+0.941
1686523080,+3.47,+11.454, +9.855,+0.941
1686523140,+3.47,+11.463, +9.832,+0.940
1686523200,+3.47,+11.427, +9.745,+0.941
1686523260,+3.47,+11.391, +9.640,+0.940
1686523320,+3.47,+11.463, +9.600,+0.941
1686523380,+3.47,+11.400, +9.616,+0.940
1686523440,+3.47,+11.383, +9.630,+0.941
1686523500,+3.47,+11.418, +9.612,+0.941
1686523560,+3.47,+11.391, +9.621,+0.941
1686523620,+3.47,+11.365, +9.625,+0.940
1686523680,+3.47,+11.400, +9.591,+0.941
1686523740,+3.47,+11.383, +9.601,+0.941
1686523800,+3.47,+11.356, +9.629,+0.941
1686523860,+3.47,+11.320, +9.681,+0.941
1686523920,+3.47,+11.338, +9.718,+0.941
1686523980,+3.47,+11.311, +9.791,+0.941
1686524040,+3.47,+11.320, +9.874,+0.940
1686524100,+3.47,+11.338, +9.960,+0.941
1686524160,+3.47,+11.248,+10.118,+0.941
1686524220,+3.47,+11.311,+10.203,+0.941
1686524280,+3.47,+11.311,+10.241,+0.941
1686524340,+3.47,+11.311,+10.204,+0.941
1686524400,+3.47,+11.320,+10.189,+0.941
1686524460,+3.47,+11.293,+10.058,+0.941
1686524520,+3.47,+11.176, +9.824,+0.941
1686524580,+3.47,+11.176, +9.743,+0.940
1686524640,+3.47,+11.095, +9.728,+0.941
1686524700,+3.47,+11.068, +9.705,+0.941
1686524760,+3.47,+11.068, +9.742,+0.940
1686524820,+3.47,+10.951, +9.820,+0.940
1686524880,+3.47,+10.932, +9.877,+0.940
1686524940,+3.47,+10.914, +9.908,+0.941
1686525000,+3.47,+10.951, +9.865,+0.941
1686525060,+3.47,+10.860, +9.954,+0.941
1686525120,+3.47,+10.869, +9.951,+0.941
1686525180,+3.47,+10.824, +9.949,+0.940
1686525240,+3.47,+10.797, +9.970,+0.941
1686525300,+3.47,+10.833, +9.947,+0.940
1686525360,+3.47,+10.824, +9.963,+0.941
1686525420,+3.47,+10.833, +9.952,+0.941
1686525480,+3.47,+10.779, +9.958,+0.941
1686525540,+3.47,+10.788, +9.932,+0.941
1686525600,+3.47,+10.797, +9.914,+0.941
1686525660,+3.47,+10.779, +9.914,+0.941
1686525720,+3.47,+10.842, +9.878,+0.941
1686525780,+3.47,+10.842, +9.855,+0.940
1686525840,+3.47,+10.824, +9.860,+0.941
1686525900,+3.47,+10.851, +9.831,+0.941
1686525960,+3.47,+10.887, +9.817,+0.941
1686526020,+3.47,+10.833, +9.836,+0.941
1686526080,+3.47,+10.932, +9.781,+0.941
1686526140,+3.47,+10.969, +9.776,+0.941
1686526200,+3.47,+11.023, +9.771,+0.941
1686526260,+3.47,+11.050, +9.784,+0.941
1686526320,+3.47,+11.131, +9.763,+0.941
1686526380,+3.47,+11.149, +9.766,+0.941
1686526440,+3.47,+11.203, +9.743,+0.941
1686526500,+3.47,+11.275, +9.708,+0.941
1686526560,+3.47,+11.248, +9.687,+0.941
1686526620,+3.47,+11.347, +9.660,+0.941
1686526680,+3.47,+11.400, +9.669,+0.941
1686526740,+3.47,+11.463, +9.643,+0.941
1686526800,+3.47,+11.499, +9.634,+0.941
1686526860,+3.47,+11.508, +9.624,+0.941
1686526920,+3.47,+11.499, +9.631,+0.941
1686526980,+3.47,+11.517, +9.616,+0.941
1686527040,+3.47,+11.607, +9.619,+0.941
1686527100,+3.47,+11.553, +9.677,+0.941
1686527160,+3.47,+11.598, +9.661,+0.941
1686527220,+3.47,+11.589, +9.690,+0.941
1686527280,+3.47,+11.535, +9.765,+0.941
1686527340,+3.47,+11.580, +9.784,+0.941
1686527400,+3.47,+11.562, +9.825,+0.941
1686527460,+3.47,+11.571, +9.831,+0.941
1686527520,+3.47,+11.562, +9.819,+0.940
1686527580,+3.47,+11.526, +9.832,+0.941
1686527640,+3.47,+11.562, +9.758,+0.941
1686527700,+3.47,+11.544, +9.738,+0.941
1686527760,+3.47,+11.598, +9.671,+0.941
1686527820,+3.47,+11.651, +9.610,+0.941
1686527880,+3.47,+11.651, +9.562,+0.940
1686527940,+3.47,+11.615, +9.579,+0.941
1686528000,+3.47,+11.678, +9.559,+0.941
1686528060,+3.47,+11.696, +9.602,+0.940
1686528120,+3.47,+11.687, +9.651,+0.941
1686528180,+3.47,+11.642, +9.713,+0.941
1686528240,+3.47,+11.615, +9.777,+0.941
1686528300,+3.47,+11.624, +9.948,+0.941
1686528360,+3.47,+11.499, +9.651,+0.940
1686528420,+3.47,+11.409, +9.565,+0.940
1686528480,+3.47,+11.320, +9.476,+0.939
1686528540,+3.47,+11.149, +9.509,+0.940
1686528600,+3.47,+11.158, +9.542,+0.940
1686528660,+3.47,+11.095, +9.583,+0.940
1686528720,+3.47,+11.050, +9.576,+0.940
1686528780,+3.47,+10.978, +9.600,+0.940
1686528840,+3.47,+11.005, +9.583,+0.940
1686528900,+3.47,+11.032, +9.554,+0.940
1686528960,+3.47,+11.032, +9.530,+0.940
1686529020,+3.47,+10.932, +9.566,+0.941
1686529080,+3.47,+10.960, +9.570,+0.941
1686529140,+3.47,+10.996, +9.568,+0.940
1686529200,+3.47,+11.032, +9.583,+0.941
1686529260,+3.47,+11.077, +9.568,+0.941
1686529320,+3.47,+11.077, +9.595,+0.941
1686529380,+3.47,+11.230, +9.580,+0.941
1686529440,+3.47,+11.275, +9.590,+0.941
1686529500,+3.47,+11.391, +9.587,+0.941
1686529560,+3.47,+11.508, +9.605,+0.941
1686529620,+3.47,+11.615, +9.608,+0.941
1686529680,+3.47,+11.750, +9.630,+0.941
1686529740,+3.47,+11.937, +9.810,+0.942
1686529800,+3.47,+12.150,+10.056,+0.942
1686529860,+3.47,+12.266,+10.063,+0.941
1686529920,+3.47,+12.416,+10.220,+0.942
1686529980,+3.47,+12.514,+10.242,+0.941
1686530040,+3.47,+12.638,+10.209,+0.941
1686530100,+3.47,+12.664,+10.303,+0.942
1686530160,+3.47,+12.708,+10.464,+0.942
1686530220,+3.47,+12.840,+10.339,+0.941
1686530280,+3.47,+12.867,+10.270,+0.941
1686530340,+3.47,+12.779,+10.290,+0.941
1686530400,+3.47,+12.788,+10.246,+0.941
1686530460,+3.47,+12.779,+10.220,+0.941
1686530520,+3.47,+12.770,+10.196,+0.941
1686530580,+3.47,+12.743,+10.173,+0.941
1686530640,+3.47,+12.761,+10.134,+0.941
1686530700,+3.47,+12.770,+10.123,+0.941
1686530760,+3.47,+12.770,+10.123,+0.941
1686530820,+3.47,+12.726,+10.161,+0.941
1686530880,+3.47,+12.779,+10.153,+0.940
1686530940,+3.47,+12.770,+10.177,+0.941
1686531000,+3.47,+12.805,+10.089,+0.941
1686531060,+3.47,+12.805,+10.037,+0.941
1686531120,+3.47,+12.761,+10.031,+0.941
1686531180,+3.47,+12.743, +9.959,+0.940
1686531240,+3.47,+12.664,+10.003,+0.940
1686531300,+3.47,+12.638,+10.073,+0.940
1686531360,+3.47,+12.691,+10.075,+0.941
1686531420,+3.47,+12.629,+10.115,+0.941
1686531480,+3.47,+12.691,+10.136,+0.941
1686531540,+3.47,+12.691,+10.121,+0.941
1686531600,+3.47,+12.743,+10.133,+0.940
1686531660,+3.47,+12.735,+10.135,+0.941
1686531720,+3.47,+12.726,+10.117,+0.941
1686531780,+3.47,+12.743,+10.088,+0.940
1686531840,+3.47,+12.752,+10.095,+0.941
1686531900,+3.47,+12.735,+10.092,+0.941
1686531960,+3.47,+12.699,+10.100,+0.940
1686532020,+3.47,+12.717,+10.041,+0.940
1686532080,+3.47,+12.717, +9.941,+0.940
1686532140,+3.47,+12.540, +9.771,+0.940
1686532200,+3.47,+12.505, +9.717,+0.940
1686532260,+3.47,+12.354, +9.449,+0.940
1686532320,+3.47,+12.195, +9.293,+0.939
1686532380,+3.47,+12.008, +9.328,+0.940
1686532440,+3.47,+11.901, +9.370,+0.940
1686532500,+3.47,+11.892, +9.350,+0.940
1686532560,+3.47,+11.776, +9.349,+0.940
1686532620,+3.47,+11.741, +9.313,+0.940
1686532680,+3.47,+11.785, +9.293,+0.940
1686532740,+3.47,+11.830, +9.328,+0.940
1686532800,+3.47,+11.999, +9.359,+0.940
1686532860,+3.47,+12.150, +9.389,+0.941
1686532920,+3.47,+12.248, +9.434,+0.940
1686532980,+3.47,+12.292, +9.480,+0.940
1686533040,+3.47,+12.301, +9.457,+0.940
1686533100,+3.47,+12.204, +9.492,+0.941
1686533160,+3.47,+12.248, +9.454,+0.940
1686533220,+3.47,+12.275, +9.495,+0.941
1686533280,+3.47,+12.390, +9.567,+0.941
1686533340,+3.47,+12.399, +9.602,+0.940
1686533400,+3.47,+12.408, +9.570,+0.940
1686533460,+3.47,+12.390, +9.579,+0.940
1686533520,+3.47,+12.478, +9.646,+0.941
1686533580,+3.47,+12.699, +9.758,+0.941
1686533640,+3.47,+13.017, +9.991,+0.942
1686533700,+3.47,+13.508, +9.917,+0.942
1686533760,+3.47,+13.918, +9.891,+0.942
1686533820,+3.47,+14.083, +9.871,+0.942
1686533880,+3.47,+14.266, +9.890,+0.942
1686533940,+3.47,+14.482, +9.894,+0.942
1686534000,+3.47,+14.768, +9.884,+0.941
1686534060,+3.47,+14.966, +9.959,+0.942
1686534120,+3.47,+15.156,+10.029,+0.942
1686534180,+3.47,+15.268,+10.153,+0.942
1686534240,+3.47,+15.362,+10.285,+0.942
1686534300,+3.47,+15.422,+10.408,+0.942
1686534360,+3.47,+15.534,+10.445,+0.942
1686534420,+3.47,+15.611,+10.464,+0.942
1686534480,+3.47,+15.671,+10.464,+0.941
1686534540,+3.47,+15.791,+10.459,+0.942
1686534600,+3.47,+15.851,+10.455,+0.941
1686534660,+3.47,+15.834,+10.496,+0.941
1686534720,+3.47,+15.902,+10.504,+0.941
1686534780,+3.47,+15.919,+10.503,+0.942
1686534840,+3.47,+15.979,+10.415,+0.941
1686534900,+3.47,+16.013,+10.404,+0.942
1686534960,+3.47,+16.031,+10.413,+0.941
1686535020,+3.47,+15.757, +9.723,+0.938
1686535080,+3.47,+15.181, +9.753,+0.940
1686535140,+3.47,+15.044, +9.808,+0.939
1686535200,+3.47,+14.889, +9.897,+0.940
1686535260,+3.47,+14.456, +9.511,+0.938
1686535320,+3.47,+14.161, +9.653,+0.939
1686535380,+3.47,+14.005, +9.582,+0.938
1686535440,+3.47,+13.359, +9.037,+0.937
1686535500,+3.47,+12.752, +9.158,+0.938
1686535560,+3.47,+12.478, +9.005,+0.937
1686535620,+3.47,+11.955, +9.121,+0.937
1686535680,+3.47,+11.669, +9.291,+0.937
1686535740,+3.47,+11.490, +9.417,+0.938
1686535800,+3.47,+11.356, +9.485,+0.938
1686535860,+3.47,+11.203, +9.549,+0.938
1686535920,+3.47,+11.131, +9.571,+0.939
1686535980,+3.47,+11.068, +9.571,+0.939
1686536040,+3.47,+11.167, +9.501,+0.940
1686536100,+3.47,+11.964,+10.100,+0.943
1686536160,+3.47,+12.973,+10.069,+0.943
1686536220,+3.47,+13.804,+10.383,+0.944
1686536280,+3.47,+14.300,+10.373,+0.943
1686536340,+3.47,+14.603,+10.379,+0.943
1686536400,+3.47,+14.906,+10.362,+0.943
1686536460,+3.47,+15.061,+10.375,+0.942
1686536520,+3.47,+15.259,+10.344,+0.942
1686536580,+3.47,+15.302,+10.390,+0.943
1686536640,+3.47,+15.525,+10.374,+0.942
1686536700,+3.47,+15.551,+10.659,+0.943
1686536760,+3.47,+14.187, +9.002,+0.936
1686536820,+3.47,+13.227, +9.058,+0.937
1686536880,+3.47,+12.726, +9.227,+0.938
1686536940,+3.47,+12.372, +9.271,+0.938
1686537000,+3.47,+12.177, +9.302,+0.939
1686537060,+3.47,+12.070, +9.348,+0.939
1686537120,+3.47,+11.999, +9.325,+0.939
1686537180,+3.47,+11.946, +9.306,+0.939
1686537240,+3.47,+11.794, +9.250,+0.939
1686537300,+3.47,+11.615, +9.307,+0.939
1686537360,+3.47,+11.508, +9.316,+0.939
1686537420,+3.47,+11.445, +9.351,+0.939
1686537480,+3.47,+11.436, +9.349,+0.939
1686537540,+3.47,+11.463, +9.364,+0.940
1686537600,+3.47,+11.472, +9.368,+0.940
1686537660,+3.47,+11.598, +9.366,+0.940
1686537720,+3.47,+11.785, +9.352,+0.940
1686537780,+3.47,+11.714, +9.353,+0.940
1686537840,+3.47,+11.696, +9.285,+0.940
1686537900,+3.47,+11.633, +9.287,+0.940
1686537960,+3.47,+11.678, +9.260,+0.940
1686538020,+3.47,+11.660, +9.260,+0.940
1686538080,+3.47,+11.544, +9.279,+0.940
1686538140,+3.47,+11.696, +9.281,+0.940
1686538200,+3.47,+12.124, +9.870,+0.943
1686538260,+3.47,+13.324,+10.444,+0.944
1686538320,+3.47,+13.935,+10.678,+0.945
1686538380,+3.47,+14.352,+10.750,+0.944
1686538440,+3.47,+14.673,+10.727,+0.943
1686538500,+3.47,+14.914,+10.714,+0.943
1686538560,+3.47,+14.664,+10.411,+0.941
1686538620,+3.47,+14.508,+10.497,+0.942
1686538680,+3.47,+14.629,+10.396,+0.942
1686538740,+3.47,+14.430, +9.919,+0.939
1686538800,+3.47,+13.726, +9.435,+0.938
1686538860,+3.47,+13.140, +9.153,+0.938
1686538920,+3.47,+12.646, +9.111,+0.938
1686538980,+3.47,+12.292, +9.165,+0.938
1686539040,+3.47,+12.088, +9.254,+0.939
1686539100,+3.47,+11.928, +9.277,+0.939
1686539160,+3.47,+11.919, +9.278,+0.939
1686539220,+3.47,+11.883, +9.315,+0.940
1686539280,+3.47,+12.328, +9.534,+0.941
1686539340,+3.47,+12.779, +9.403,+0.940
1686539400,+3.47,+12.354, +9.274,+0.940
1686539460,+3.47,+12.390, +9.367,+0.940
1686539520,+3.47,+12.399, +9.368,+0.940
1686539580,+3.47,+12.301, +9.400,+0.940
1686539640,+3.47,+12.567, +9.463,+0.941
1686539700,+3.47,+13.122, +9.800,+0.942
1686539760,+3.47,+13.892,+10.386,+0.943
1686539820,+3.47,+14.448,+10.611,+0.943
1686539880,+3.47,+14.802,+10.712,+0.943
1686539940,+3.47,+14.949,+10.834,+0.943
1686540000,+3.47,+15.181,+10.827,+0.943
1686540060,+3.47,+15.259,+10.877,+0.943
1686540120,+3.47,+15.422,+10.867,+0.943
1686540180,+3.47,+15.491,+10.879,+0.943
1686540240,+3.47,+15.568,+10.874,+0.943
1686540300,+3.47,+15.637,+10.881,+0.943
1686540360,+3.47,+15.671,+10.923,+0.943
1686540420,+3.47,+15.688,+10.929,+0.942
1686540480,+3.47,+15.697,+10.937,+0.943
1686540540,+3.47,+15.439,+10.438,+0.941
1686540600,+3.47,+15.276,+10.321,+0.940
1686540660,+3.47,+15.268,+10.305,+0.941
1686540720,+3.47,+15.379,+10.374,+0.942
1686540780,+3.47,+15.482,+10.451,+0.942
1686540840,+3.47,+15.628,+10.670,+0.942
1686540900,+3.47,+15.697,+10.841,+0.942
1686540960,+3.47,+15.740,+10.841,+0.942
1686541020,+3.47,+15.714,+10.881,+0.942
1686541080,+3.47,+15.834,+10.846,+0.942
1686541140,+3.47,+15.782,+10.850,+0.941
1686541200,+3.47,+15.782,+10.892,+0.942
1686541260,+3.47,+15.774,+10.929,+0.942
1686541320,+3.47,+15.791,+10.761,+0.941
1686541380,+3.47,+15.705,+10.686,+0.941
1686541440,+3.47,+15.620,+10.746,+0.941
1686541500,+3.47,+15.620,+10.624,+0.941
1686541560,+3.47,+14.837, +9.867,+0.939
1686541620,+3.47,+14.707, +9.946,+0.939
1686541680,+3.47,+14.439, +9.981,+0.939
1686541740,+3.47,+14.448,+10.427,+0.941
1686541800,+3.47,+14.871,+10.720,+0.942
1686541860,+3.47,+15.104,+10.716,+0.941
1686541920,+3.47,+15.207,+10.729,+0.942
1686541980,+3.47,+15.362,+10.694,+0.942
1686542040,+3.47,+15.414,+10.679,+0.941
1686542100,+3.47,+15.482,+10.671,+0.942
1686542160,+3.47,+15.577,+10.662,+0.941
1686542220,+3.47,+15.620,+10.696,+0.942
1686542280,+3.47,+15.680,+10.729,+0.941
1686542340,+3.47,+15.688,+10.807,+0.941
1686542400,+3.47,+15.748,+10.774,+0.942
1686542460,+3.47,+15.748,+10.751,+0.942
1686542520,+3.47,+15.757,+10.737,+0.941
1686542580,+3.47,+15.748,+10.739,+0.941
1686542640,+3.47,+15.757,+10.732,+0.941
1686542700,+3.47,+15.774,+10.720,+0.941
1686542760,+3.47,+15.714,+10.771,+0.942
1686542820,+3.47,+15.722,+10.766,+0.942
1686542880,+3.47,+15.731,+10.845,+0.941
1686542940,+3.47,+15.740,+10.906,+0.941
1686543000,+3.47,+15.740,+10.924,+0.941
1686543060,+3.47,+15.731,+10.925,+0.942
1686543120,+3.47,+15.714,+10.925,+0.941
1686543180,+3.47,+15.688,+10.926,+0.942
1686543240,+3.47,+15.654,+10.889,+0.941
1686543300,+3.47,+15.688,+10.848,+0.941
1686543360,+3.47,+15.662,+10.833,+0.941
1686543420,+3.47,+15.680,+10.819,+0.941
1686543480,+3.47,+15.697,+10.801,+0.941
1686543540,+3.47,+15.611,+10.787,+0.941
1686543600,+3.47,+15.620,+10.738,+0.941
1686543660,+3.47,+15.680,+10.758,+0.941
1686543720,+3.47,+15.645,+10.791,+0.941
1686543780,+3.47,+15.637,+10.806,+0.941
1686543840,+3.47,+15.620,+10.842,+0.942
1686543900,+3.47,+15.611,+10.834,+0.941
1686543960,+3.47,+15.671,+10.833,+0.941
1686544020,+3.47,+15.611,+10.855,+0.942
1686544080,+3.47,+15.637,+10.819,+0.941
1686544140,+3.47,+15.628,+10.794,+0.941
1686544200,+3.47,+15.594,+10.850,+0.941
1686544260,+3.47,+15.645,+10.821,+0.941
1686544320,+3.47,+15.620,+10.819,+0.941
1686544380,+3.47,+15.611,+10.802,+0.941
1686544440,+3.47,+15.594,+10.807,+0.942
1686544500,+3.47,+15.602,+10.529,+0.940
1686544560,+3.47,+15.207, +9.900,+0.939
1686544620,+3.47,+14.914, +9.737,+0.939
1686544680,+3.47,+14.699, +9.702,+0.938
1686544740,+3.47,+14.335, +9.617,+0.938
1686544800,+3.47,+14.213, +9.637,+0.939
1686544860,+3.47,+14.031, +9.700,+0.939
1686544920,+3.47,+14.005, +9.692,+0.939
1686544980,+3.47,+13.935, +9.715,+0.939
1686545040,+3.47,+13.935, +9.724,+0.939
1686545100,+3.47,+13.979, +9.829,+0.940
1686545160,+3.47,+14.179, +9.915,+0.940
1686545220,+3.47,+14.335, +9.976,+0.941
1686545280,+3.47,+14.448, +9.957,+0.941
1686545340,+3.47,+14.491, +9.947,+0.941
1686545400,+3.47,+14.500,+10.000,+0.940
1686545460,+3.47,+14.534, +9.998,+0.941
1686545520,+3.47,+14.448, +9.906,+0.940
1686545580,+3.47,+14.361, +9.829,+0.940
1686545640,+3.47,+14.344, +9.831,+0.940
1686545700,+3.47,+14.430, +9.869,+0.940
1686545760,+3.47,+14.508,+10.001,+0.941
1686545820,+3.47,+14.647,+10.079,+0.941
1686545880,+3.47,+14.871,+10.268,+0.941
1686545940,+3.47,+14.897,+10.325,+0.941
1686546000,+3.47,+15.018,+10.326,+0.941
1686546060,+3.47,+15.052,+10.349,+0.941
1686546120,+3.47,+15.138,+10.345,+0.941
1686546180,+3.47,+15.113,+10.418,+0.941
1686546240,+3.47,+15.164,+10.396,+0.941
1686546300,+3.47,+15.181,+10.431,+0.941
1686546360,+3.47,+15.225,+10.476,+0.941
1686546420,+3.47,+15.302,+10.510,+0.941
1686546480,+3.47,+15.328,+10.539,+0.942
1686546540,+3.47,+15.414,+10.566,+0.941
1686546600,+3.47,+15.465,+10.630,+0.941
1686546660,+3.47,+15.517,+10.695,+0.942
1686546720,+3.47,+15.508,+10.759,+0.941
1686546780,+3.47,+15.482,+10.685,+0.942
1686546840,+3.47,+15.414,+10.645,+0.941
1686546900,+3.47,+15.431,+10.640,+0.941
1686546960,+3.47,+15.371,+10.655,+0.941
1686547020,+3.47,+15.422,+10.663,+0.941
1686547080,+3.47,+15.396,+10.723,+0.942
1686547140,+3.47,+15.525,+10.690,+0.942
1686547200,+3.47,+15.551,+10.679,+0.941
1686547260,+3.47,+15.560,+10.633,+0.941
1686547320,+3.47,+15.542,+10.582,+0.941
1686547380,+3.47,+15.396,+10.222,+0.940
1686547440,+3.47,+15.233,+10.030,+0.940
1686547500,+3.47,+14.845, +9.615,+0.938
1686547560,+3.47,+14.629, +9.710,+0.939
1686547620,+3.47,+14.707, +9.759,+0.940
1686547680,+3.47,+14.759, +9.807,+0.940
1686547740,+3.47,+14.482, +9.652,+0.939
1686547800,+3.47,+14.222, +9.685,+0.939
1686547860,+3.47,+14.170, +9.724,+0.939
1686547920,+3.47,+14.118, +9.754,+0.940
1686547980,+3.47,+14.100, +9.832,+0.940
1686548040,+3.47,+14.239, +9.893,+0.940
1686548100,+3.47,+14.292, +9.925,+0.940
1686548160,+3.47,+14.370, +9.946,+0.940
1686548220,+3.47,+14.439, +9.977,+0.941
1686548280,+3.47,+14.439, +9.996,+0.940
1686548340,+3.47,+14.595,+10.034,+0.940
1686548400,+3.47,+14.326, +9.884,+0.940
1686548460,+3.47,+14.300, +9.850,+0.940
1686548520,+3.47,+13.822, +9.771,+0.938
1686548580,+3.47,+13.508, +9.934,+0.940
1686548640,+3.47,+13.359,+10.016,+0.940
1686548700,+3.47,+13.368,+10.040,+0.940
1686548760,+3.47,+13.481,+10.003,+0.940
1686548820,+3.47,+13.682,+10.063,+0.941
1686548880,+3.47,+13.883,+10.041,+0.940
1686548940,+3.47,+13.996,+10.034,+0.941
1686549000,+3.47,+14.161,+10.009,+0.940
1686549060,+3.47,+14.231,+10.005,+0.941
1686549120,+3.47,+14.239,+10.084,+0.941
1686549180,+3.47,+14.396,+10.108,+0.941
1686549240,+3.47,+14.465,+10.129,+0.941
1686549300,+3.47,+14.482,+10.171,+0.941
1686549360,+3.47,+14.526,+10.167,+0.941
1686549420,+3.47,+14.629,+10.159,+0.941
1686549480,+3.47,+14.612,+10.191,+0.942
1686549540,+3.47,+14.673,+10.026,+0.940
1686549600,+3.47,+14.361, +9.981,+0.940
1686549660,+3.47,+14.387, +9.950,+0.940
1686549720,+3.47,+14.526, +9.991,+0.940
1686549780,+3.47,+14.222, +9.679,+0.939
1686549840,+3.47,+13.778, +9.759,+0.938
1686549900,+3.47,+13.333, +9.732,+0.938
1686549960,+3.47,+13.025, +9.641,+0.938
1686550020,+3.47,+12.823, +9.660,+0.939
1686550080,+3.47,+12.752, +9.678,+0.939
1686550140,+3.47,+12.620, +9.689,+0.939
1686550200,+3.47,+12.443, +9.681,+0.939
1686550260,+3.47,+12.478, +9.579,+0.939
1686550320,+3.47,+12.319, +9.450,+0.939
1686550380,+3.47,+12.186, +9.309,+0.939
1686550440,+3.47,+11.964, +9.300,+0.939
1686550500,+3.47,+11.883, +9.288,+0.939
1686550560,+3.47,+11.767, +9.296,+0.939
1686550620,+3.47,+11.732, +9.298,+0.939
1686550680,+3.47,+11.633, +9.329,+0.939
1686550740,+3.47,+11.651, +9.313,+0.939
1686550800,+3.47,+11.607, +9.334,+0.939
1686550860,+3.47,+11.633, +9.341,+0.940
1686550920,+3.47,+11.750, +9.370,+0.940
1686550980,+3.47,+11.874, +9.474,+0.941
1686551040,+3.47,+12.044, +9.495,+0.941
1686551100,+3.47,+12.079, +9.545,+0.940
1686551160,+3.47,+12.141, +9.591,+0.941
1686551220,+3.47,+12.284, +9.642,+0.941
1686551280,+3.47,+12.239, +9.543,+0.940
1686551340,+3.47,+12.070, +9.276,+0.939
1686551400,+3.47,+11.839, +9.242,+0.940
1686551460,+3.47,+11.696, +9.274,+0.940
1686551520,+3.47,+11.678, +9.297,+0.940
1686551580,+3.47,+11.687, +9.235,+0.940
1686551640,+3.47,+11.624, +9.207,+0.940
1686551700,+3.47,+11.535, +9.215,+0.939
1686551760,+3.47,+11.490, +9.234,+0.940
1686551820,+3.47,+11.400, +9.251,+0.940
1686551880,+3.47,+11.374, +9.256,+0.940
1686551940,+3.47,+11.418, +9.212,+0.940
1686552000,+3.47,+11.356, +9.206,+0.939
1686552060,+3.47,+11.383, +9.196,+0.940
1686552120,+3.47,+11.400, +9.175,+0.939
1686552180,+3.47,+11.391, +9.185,+0.940
1686552240,+3.47,+11.409, +9.171,+0.940
1686552300,+3.47,+11.436, +9.203,+0.940
1686552360,+3.47,+11.562, +9.216,+0.941
1686552420,+3.47,+11.598, +9.246,+0.940
1686552480,+3.47,+11.705, +9.261,+0.941
1686552540,+3.47,+11.598, +9.228,+0.940
1686552600,+3.47,+11.553, +9.136,+0.940
1686552660,+3.47,+11.490, +9.116,+0.940
1686552720,+3.47,+11.409, +9.138,+0.940
1686552780,+3.47,+11.365, +9.152,+0.940
1686552840,+3.47,+11.347, +9.158,+0.940
1686552900,+3.47,+11.383, +9.191,+0.940
1686552960,+3.47,+11.356, +9.149,+0.940
1686553020,+3.47,+11.284, +9.158,+0.940
1686553080,+3.47,+11.266, +9.162,+0.940
1686553140,+3.47,+11.230, +9.180,+0.940
1686553200,+3.47,+11.176, +9.208,+0.940
1686553260,+3.47,+11.176, +9.204,+0.940
1686553320,+3.47,+11.185, +9.212,+0.940
1686553380,+3.47,+11.212, +9.213,+0.940
1686553440,+3.47,+11.203, +9.207,+0.940
1686553500,+3.47,+11.131, +9.201,+0.940
1686553560,+3.47,+11.041, +9.258,+0.940
1686553620,+3.47,+10.960, +9.359,+0.939
1686553680,+3.47,+10.923, +9.405,+0.940
1686553740,+3.47,+10.833, +9.452,+0.940
1686553800,+3.47,+10.770, +9.475,+0.940
1686553860,+3.47,+10.770, +9.487,+0.941
1686553920,+3.47,+10.770, +9.487,+0.940
1686553980,+3.47,+10.779, +9.494,+0.941
1686554040,+3.47,+10.797, +9.513,+0.940
1686554100,+3.47,+10.761, +9.546,+0.941
1686554160,+3.47,+10.752, +9.545,+0.940
1686554220,+3.47,+10.770, +9.566,+0.940
1686554280,+3.47,+10.734, +9.577,+0.940
1686554340,+3.47,+10.706, +9.593,+0.940
1686554400,+3.47,+10.688, +9.606,+0.941
1686554460,+3.47,+10.715, +9.603,+0.941
1686554520,+3.47,+10.679, +9.618,+0.941
1686554580,+3.47,+10.670, +9.624,+0.941
1686554640,+3.47,+10.697, +9.615,+0.941
