7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684274880,+3.46,+12.363, +9.978,+0.943
1684274940,+3.46,+12.381, +9.972,+0.942
1684275000,+3.46,+12.337, +9.971,+0.942
1684275060,+3.46,+12.354, +9.991,+0.942
1684275120,+3.46,+12.328,+10.015,+0.942
1684275180,+3.46,+12.328,+10.029,+0.942
1684275240,+3.46,+12.328,+10.035,+0.943
1684275300,+3.46,+12.319,+10.036,+0.942
1684275360,+3.46,+12.381,+10.017,+0.943
1684275420,+3.46,+12.301,+10.049,+0.942
1684275480,+3.46,+12.354,+10.044,+0.942
1684275540,+3.46,+12.319,+10.075,+0.942
1684275600,+3.46,+12.346,+10.090,+0.942
1684275660,+3.46,+12.354,+10.116,+0.943
1684275720,+3.46,+12.337,+10.139,+0.943
1684275780,+3.46,+12.292,+10.171,+0.943
1684275840,+3.46,+12.328,+10.161,+0.943
1684275900,+3.46,+12.328,+10.166,+0.943
1684275960,+3.46,+12.354,+10.133,+0.942
1684276020,+3.46,+12.363,+10.127,+0.942
1684276080,+3.46,+12.390,+10.099,+0.942
1684276140,+3.46,+12.346,+10.105,+0.943
1684276200,+3.46,+12.319,+10.108,+0.942
1684276260,+3.46,+12.390,+10.092,+0.942
1684276320,+3.46,+12.319,+10.160,+0.943
1684276380,+3.46,+12.301,+10.184,+0.943
1684276440,+3.46,+12.363,+10.179,+0.943
1684276500,+3.46,+12.301,+10.207,+0.942
1684276560,+3.46,+12.354,+10.211,+0.942
1684276620,+3.46,+12.319,+10.244,+0.943
1684276680,+3.46,+12.310,+10.246,+0.942
1684276740,+3.46,+12.354,+10.227,+0.942
1684276800,+3.46,+12.354,+10.208,+0.942
1684276860,+3.46,+12.310,+10.226,+0.942
1684276920,+3.46,+12.328,+10.211,+0.942
1684276980,+3.46,+12.275,+10.234,+0.942
1684277040,+3.46,+12.319,+10.217,+0.943
1684277100,+3.46,+12.301,+10.225,+0.942
1684277160,+3.46,+12.319,+10.219,+0.943
1684277220,+3.46,+12.292,+10.209,+0.942
1684277280,+3.46,+12.248,+10.217,+0.943
1684277340,+3.46,+12.292,+10.179,+0.942
1684277400,+3.46,+12.301,+10.174,+0.943
1684277460,+3.46,+12.310,+10.166,+0.943
1684277520,+3.46,+12.319,+10.161,+0.943
1684277580,+3.46,+12.284,+10.163,+0.943
1684277640,+3.46,+12.301,+10.142,+0.942
1684277700,+3.46,+12.257,+10.155,+0.943
1684277760,+3.46,+12.292,+10.126,+0.942
1684277820,+3.46,+12.266,+10.154,+0.943
1684277880,+3.46,+12.319,+10.120,+0.943
1684277940,+3.46,+12.310,+10.109,+0.942
1684278000,+3.46,+12.310,+10.094,+0.942
1684278060,+3.46,+12.310,+10.097,+0.942
1684278120,+3.46,+12.354,+10.091,+0.942
1684278180,+3.46,+12.284,+10.078,+0.942
1684278240,+3.46,+12.266,+10.007,+0.942
1684278300,+3.46,+12.239, +9.976,+0.943
1684278360,+3.46,+12.239, +9.941,+0.942
1684278420,+3.46,+12.248, +9.918,+0.942
1684278480,+3.46,+12.204, +9.955,+0.943
1684278540,+3.46,+12.168, +9.967,+0.943
1684278600,+3.46,+12.195, +9.956,+0.942
1684278660,+3.46,+12.133, +9.999,+0.943
1684278720,+3.46,+12.141, +9.976,+0.942
1684278780,+3.46,+12.106, +9.997,+0.943
1684278840,+3.46,+12.124, +9.983,+0.943
1684278900,+3.46,+12.070,+10.008,+0.943
1684278960,+3.46,+12.133, +9.990,+0.942
1684279020,+3.46,+12.124,+10.015,+0.943
1684279080,+3.46,+12.079,+10.038,+0.943
1684279140,+3.46,+12.097,+10.030,+0.942
1684279200,+3.46,+11.981, +9.962,+0.942
1684279260,+3.46,+12.017, +9.996,+0.942
1684279320,+3.46,+11.964,+10.058,+0.942
1684279380,+3.46,+11.883,+10.049,+0.942
1684279440,+3.46,+11.821, +9.959,+0.942
1684279500,+3.46,+11.750, +9.952,+0.942
1684279560,+3.46,+11.696,+10.001,+0.942
1684279620,+3.46,+11.687,+10.149,+0.942
1684279680,+3.46,+11.642,+10.093,+0.942
1684279740,+3.46,+11.598,+10.063,+0.942
1684279800,+3.46,+11.624,+10.132,+0.943
1684279860,+3.46,+11.589,+10.224,+0.943
1684279920,+3.46,+11.589,+10.255,+0.943
1684279980,+3.46,+11.598,+10.303,+0.942
1684280040,+3.46,+11.562,+10.336,+0.942
1684280100,+3.46,+11.526,+10.294,+0.943
1684280160,+3.46,+11.544,+10.205,+0.943
1684280220,+3.46,+11.508,+10.159,+0.943
1684280280,+3.46,+11.427,+10.199,+0.943
1684280340,+3.46,+11.472,+10.171,+0.942
1684280400,+3.46,+11.481,+10.153,+0.943
1684280460,+3.46,+11.499,+10.101,+0.942
1684280520,+3.46,+11.409,+10.097,+0.943
1684280580,+3.46,+11.365,+10.079,+0.943
1684280640,+3.46,+11.374,+10.047,+0.943
1684280700,+3.46,+11.365,+10.058,+0.942
1684280760,+3.46,+11.409,+10.091,+0.942
1684280820,+3.46,+11.427,+10.121,+0.942
1684280880,+3.46,+11.418,+10.150,+0.943
1684280940,+3.46,+11.302,+10.040,+0.943
1684281000,+3.46,+11.284, +9.930,+0.943
1684281060,+3.46,+11.194, +9.810,+0.942
1684281120,+3.46,+10.996, +9.826,+0.942
1684281180,+3.46,+10.887, +9.811,+0.942
1684281240,+3.46,+10.923, +9.798,+0.942
1684281300,+3.46,+10.788, +9.820,+0.942
1684281360,+3.46,+10.697, +9.852,+0.943
1684281420,+3.46,+10.761, +9.806,+0.942
1684281480,+3.46,+10.706, +9.831,+0.942
1684281540,+3.46,+10.589, +9.893,+0.941
1684281600,+3.46,+10.516,+10.052,+0.943
1684281660,+3.46,+10.516,+10.104,+0.943
1684281720,+3.46,+10.443,+10.148,+0.942
1684281780,+3.46,+10.461,+10.160,+0.942
1684281840,+3.46,+10.407,+10.185,+0.943
1684281900,+3.46,+10.370,+10.201,+0.943
1684281960,+3.46,+10.398,+10.160,+0.943
1684282020,+3.46,+10.325,+10.173,+0.943
1684282080,+3.46,+10.352,+10.128,+0.943
1684282140,+3.46,+10.325,+10.131,+0.943
1684282200,+3.46,+10.279,+10.148,+0.943
1684282260,+3.46,+10.325,+10.122,+0.942
1684282320,+3.46,+10.307,+10.136,+0.943
1684282380,+3.46,+10.298,+10.134,+0.943
1684282440,+3.46,+10.288,+10.155,+0.943
1684282500,+3.46,+10.380,+10.111,+0.943
1684282560,+3.46,+10.370,+10.123,+0.943
1684282620,+3.46,+10.389,+10.111,+0.943
1684282680,+3.46,+10.334,+10.134,+0.943
1684282740,+3.46,+10.325,+10.113,+0.943
1684282800,+3.46,+10.343,+10.087,+0.943
1684282860,+3.46,+10.352,+10.054,+0.943
1684282920,+3.46,+10.288,+10.073,+0.943
1684282980,+3.46,+10.270,+10.074,+0.943
1684283040,+3.46,+10.307,+10.054,+0.943
1684283100,+3.46,+10.316,+10.076,+0.943
1684283160,+3.46,+10.288,+10.091,+0.942
1684283220,+3.46,+10.343,+10.085,+0.943
1684283280,+3.46,+10.288,+10.078,+0.943
1684283340,+3.46,+10.307,+10.069,+0.943
1684283400,+3.46,+10.343,+10.048,+0.943
1684283460,+3.46,+10.343,+10.043,+0.943
1684283520,+3.46,+10.279,+10.066,+0.943
1684283580,+3.46,+10.298,+10.067,+0.943
1684283640,+3.46,+10.307,+10.072,+0.943
1684283700,+3.46,+10.261,+10.093,+0.943
1684283760,+3.46,+10.243,+10.109,+0.943
1684283820,+3.46,+10.316,+10.106,+0.943
1684283880,+3.46,+10.298,+10.120,+0.943
1684283940,+3.46,+10.270,+10.137,+0.942
1684284000,+3.46,+10.288,+10.154,+0.943
1684284060,+3.46,+10.316,+10.149,+0.943
1684284120,+3.46,+10.298,+10.143,+0.943
1684284180,+3.46,+10.261,+10.121,+0.943
1684284240,+3.46,+10.243,+10.166,+0.943
1684284300,+3.46,+10.133,+10.243,+0.943
1684284360,+3.46,+10.143,+10.240,+0.943
1684284420,+3.46,+10.106,+10.253,+0.942
1684284480,+3.46,+10.060,+10.283,+0.943
1684284540,+3.46,+10.051,+10.295,+0.943
1684284600,+3.46,+10.042,+10.300,+0.943
1684284660,+3.46, +9.905,+10.337,+0.943
1684284720,+3.46, +9.969,+10.314,+0.943
1684284780,+3.46, +9.941,+10.326,+0.943
1684284840,+3.46, +9.941,+10.320,+0.943
1684284900,+3.46, +9.923,+10.321,+0.943
1684284960,+3.46, +9.877,+10.322,+0.943
1684285020,+3.46, +9.886,+10.312,+0.943
1684285080,+3.46, +9.822,+10.319,+0.943
1684285140,+3.46, +9.850,+10.308,+0.943
1684285200,+3.46, +9.795,+10.325,+0.944
1684285260,+3.46, +9.813,+10.302,+0.943
1684285320,+3.46, +9.850,+10.278,+0.943
1684285380,+3.46, +9.850,+10.270,+0.943
1684285440,+3.46, +9.831,+10.264,+0.943
1684285500,+3.46, +9.831,+10.237,+0.943
1684285560,+3.46, +9.813,+10.231,+0.943
1684285620,+3.46, +9.813,+10.217,+0.943
1684285680,+3.46, +9.712,+10.243,+0.943
1684285740,+3.46, +9.730,+10.216,+0.943
1684285800,+3.46, +9.739,+10.222,+0.943
1684285860,+3.46, +9.776,+10.202,+0.943
1684285920,+3.46, +9.730,+10.214,+0.943
1684285980,+3.46, +9.739,+10.206,+0.943
1684286040,+3.46, +9.694,+10.205,+0.943
1684286100,+3.46, +9.684,+10.210,+0.943
1684286160,+3.46, +9.657,+10.216,+0.943
1684286220,+3.46, +9.703,+10.194,+0.943
1684286280,+3.46, +9.694,+10.192,+0.943
1684286340,+3.46, +9.749,+10.159,+0.943
1684286400,+3.46, +9.684,+10.185,+0.943
1684286460,+3.46, +9.666,+10.196,+0.944
1684286520,+3.46, +9.703,+10.151,+0.943
1684286580,+3.46, +9.648,+10.158,+0.943
1684286640,+3.46, +9.675,+10.135,+0.943
1684286700,+3.46, +9.712,+10.122,+0.943
1684286760,+3.46, +9.675,+10.140,+0.943
1684286820,+3.46, +9.684,+10.134,+0.943
1684286880,+3.46, +9.657,+10.157,+0.943
1684286940,+3.46, +9.684,+10.147,+0.943
1684287000,+3.46, +9.721,+10.132,+0.943
1684287060,+3.46, +9.666,+10.152,+0.943
1684287120,+3.46, +9.758,+10.121,+0.943
1684287180,+3.46, +9.703,+10.141,+0.943
1684287240,+3.46, +9.721,+10.120,+0.943
1684287300,+3.46, +9.758,+10.083,+0.943
1684287360,+3.46, +9.730,+10.084,+0.943
1684287420,+3.46, +9.739,+10.069,+0.943
1684287480,+3.46, +9.767,+10.047,+0.943
1684287540,+3.46, +9.785,+10.050,+0.943
1684287600,+3.46, +9.822,+10.045,+0.943
1684287660,+3.46, +9.831,+10.041,+0.943
1684287720,+3.46, +9.822,+10.040,+0.943
1684287780,+3.46, +9.840,+10.032,+0.943
1684287840,+3.46, +9.804,+10.059,+0.943
1684287900,+3.46, +9.822,+10.044,+0.943
1684287960,+3.46, +9.859,+10.040,+0.943
1684288020,+3.46, +9.831,+10.049,+0.943
1684288080,+3.46, +9.840,+10.049,+0.943
1684288140,+3.46, +9.877,+10.023,+0.943
1684288200,+3.46, +9.840,+10.035,+0.943
1684288260,+3.46, +9.895,+10.015,+0.943
1684288320,+3.46, +9.886,+10.006,+0.943
1684288380,+3.46, +9.795,+10.044,+0.943
1684288440,+3.46, +9.914, +9.986,+0.943
1684288500,+3.46, +9.941, +9.985,+0.943
1684288560,+3.46, +9.868,+10.032,+0.943
1684288620,+3.46, +9.923,+10.028,+0.943
1684288680,+3.46, +9.950,+10.027,+0.943
1684288740,+3.46, +9.932,+10.035,+0.943
1684288800,+3.46, +9.950,+10.043,+0.943
1684288860,+3.46, +9.969,+10.045,+0.943
1684288920,+3.46, +9.987,+10.039,+0.943
1684288980,+3.46,+10.015,+10.040,+0.943
1684289040,+3.46,+10.051,+10.029,+0.943
1684289100,+3.46,+10.042,+10.028,+0.943
1684289160,+3.46,+10.042,+10.027,+0.943
1684289220,+3.46, +9.996,+10.049,+0.943
1684289280,+3.46,+10.069,+10.023,+0.943
1684289340,+3.46,+10.033,+10.019,+0.942
1684289400,+3.46,+10.005,+10.041,+0.943
1684289460,+3.46,+10.069,+10.013,+0.943
1684289520,+3.46,+10.060,+10.028,+0.943
1684289580,+3.46,+10.069,+10.017,+0.943
1684289640,+3.46,+10.152, +9.980,+0.943
1684289700,+3.46,+10.115,+10.006,+0.944
1684289760,+3.46,+10.042,+10.026,+0.943
1684289820,+3.46,+10.060,+10.008,+0.943
1684289880,+3.46,+10.133, +9.980,+0.943
1684289940,+3.46,+10.088,+10.007,+0.943
1684290000,+3.46,+10.133, +9.974,+0.943
1684290060,+3.46,+10.152, +9.965,+0.943
1684290120,+3.46,+10.106, +9.977,+0.943
1684290180,+3.46,+10.106, +9.975,+0.943
1684290240,+3.46,+10.115, +9.964,+0.943
1684290300,+3.46,+10.097, +9.959,+0.943
1684290360,+3.46,+10.060, +9.964,+0.943
1684290420,+3.46,+10.170, +9.919,+0.943
1684290480,+3.46,+10.097, +9.973,+0.943
1684290540,+3.46,+10.124, +9.980,+0.943
1684290600,+3.46,+10.097,+10.026,+0.943
1684290660,+3.46,+10.115,+10.021,+0.943
1684290720,+3.46,+10.060,+10.048,+0.943
1684290780,+3.46, +9.978,+10.024,+0.943
1684290840,+3.46, +9.987, +9.936,+0.942
1684290900,+3.46, +9.950, +9.898,+0.942
1684290960,+3.46, +9.996, +9.893,+0.942
1684291020,+3.46, +9.960, +9.989,+0.943
1684291080,+3.46, +9.914,+10.053,+0.943
1684291140,+3.46, +9.950,+10.065,+0.943
1684291200,+3.46, +9.932,+10.090,+0.943
1684291260,+3.46, +9.932,+10.098,+0.943
1684291320,+3.46, +9.923,+10.098,+0.943
1684291380,+3.46, +9.969,+10.082,+0.943
1684291440,+3.46, +9.941,+10.061,+0.943
1684291500,+3.46, +9.969,+10.049,+0.943
1684291560,+3.46, +9.996,+10.028,+0.943
1684291620,+3.46, +9.978,+10.040,+0.943
1684291680,+3.46, +9.923,+10.064,+0.943
1684291740,+3.46,+10.024,+10.037,+0.942
1684291800,+3.46,+10.024,+10.061,+0.943
1684291860,+3.46,+10.069,+10.053,+0.943
1684291920,+3.46,+10.179,+10.014,+0.943
1684291980,+3.46,+10.225,+10.008,+0.943
1684292040,+3.46,+10.279, +9.999,+0.943
1684292100,+3.46,+10.352, +9.972,+0.943
1684292160,+3.46,+10.279, +9.944,+0.943
1684292220,+3.46,+10.234, +9.921,+0.943
1684292280,+3.46,+10.206, +9.924,+0.943
1684292340,+3.46,+10.188, +9.955,+0.943
1684292400,+3.46,+10.179, +9.963,+0.943
1684292460,+3.46,+10.252, +9.938,+0.943
1684292520,+3.46,+10.261, +9.955,+0.943
1684292580,+3.46,+10.316, +9.960,+0.944
1684292640,+3.46,+10.316, +9.962,+0.944
1684292700,+3.46,+10.380, +9.945,+0.943
1684292760,+3.46,+10.352, +9.969,+0.943
1684292820,+3.46,+10.288, +9.983,+0.943
1684292880,+3.46,+10.352, +9.935,+0.943
1684292940,+3.46,+10.307, +9.942,+0.943
1684293000,+3.46,+10.325, +9.928,+0.943
1684293060,+3.46,+10.288, +9.937,+0.943
1684293120,+3.46,+10.252, +9.970,+0.943
1684293180,+3.46,+10.380, +9.924,+0.943
1684293240,+3.46,+10.389, +9.914,+0.943
1684293300,+3.46,+10.425, +9.917,+0.943
1684293360,+3.46,+10.443, +9.918,+0.943
1684293420,+3.46,+10.470, +9.946,+0.943
1684293480,+3.46,+10.589, +9.930,+0.943
1684293540,+3.46,+10.534, +9.969,+0.943
1684293600,+3.46,+10.607, +9.948,+0.943
1684293660,+3.46,+10.579, +9.983,+0.943
1684293720,+3.46,+10.616, +9.979,+0.943
1684293780,+3.46,+10.634, +9.979,+0.943
1684293840,+3.46,+10.670, +9.979,+0.943
1684293900,+3.46,+10.688, +9.969,+0.943
1684293960,+3.46,+10.643, +9.993,+0.943
1684294020,+3.46,+10.724, +9.975,+0.943
1684294080,+3.46,+10.734, +9.980,+0.943
1684294140,+3.46,+10.706, +9.984,+0.943
1684294200,+3.46,+10.706, +9.994,+0.943
1684294260,+3.46,+10.743, +9.978,+0.943
1684294320,+3.46,+10.761, +9.968,+0.943
1684294380,+3.46,+10.715, +9.977,+0.943
1684294440,+3.46,+10.743, +9.934,+0.943
1684294500,+3.46,+10.752, +9.919,+0.943
1684294560,+3.46,+10.761, +9.918,+0.942
1684294620,+3.46,+10.734, +9.954,+0.943
1684294680,+3.46,+10.788, +9.909,+0.942
1684294740,+3.46,+10.797, +9.930,+0.943
1684294800,+3.46,+10.779, +9.970,+0.943
1684294860,+3.46,+10.833, +9.976,+0.943
1684294920,+3.46,+10.770,+10.004,+0.943
1684294980,+3.46,+10.770,+10.041,+0.943
1684295040,+3.46,+10.806,+10.030,+0.943
1684295100,+3.46,+10.842,+10.035,+0.943
1684295160,+3.46,+10.824,+10.066,+0.943
1684295220,+3.46,+10.851,+10.062,+0.943
1684295280,+3.46,+10.896,+10.049,+0.943
1684295340,+3.46,+10.842,+10.065,+0.943
1684295400,+3.46,+10.932,+10.013,+0.943
1684295460,+3.46,+10.860,+10.039,+0.943
1684295520,+3.46,+10.914,+10.022,+0.943
1684295580,+3.46,+10.941,+10.002,+0.943
1684295640,+3.46,+10.941,+10.013,+0.943
1684295700,+3.46,+10.951,+10.037,+0.943
1684295760,+3.46,+11.005,+10.048,+0.943
1684295820,+3.46,+10.996,+10.065,+0.943
1684295880,+3.46,+11.077,+10.060,+0.943
1684295940,+3.46,+11.050,+10.074,+0.942
1684296000,+3.46,+11.140,+10.059,+0.943
1684296060,+3.46,+11.140,+10.062,+0.943
1684296120,+3.46,+11.167,+10.060,+0.943
1684296180,+3.46,+11.149,+10.063,+0.942
1684296240,+3.46,+11.176,+10.078,+0.943
1684296300,+3.46,+11.167,+10.092,+0.943
1684296360,+3.46,+11.194,+10.076,+0.943
1684296420,+3.46,+11.194,+10.078,+0.943
1684296480,+3.46,+11.221,+10.063,+0.943
1684296540,+3.46,+11.230,+10.059,+0.943
1684296600,+3.46,+11.221,+10.071,+0.943
1684296660,+3.46,+11.239,+10.066,+0.943
1684296720,+3.46,+11.248,+10.067,+0.943
1684296780,+3.46,+11.230,+10.084,+0.943
1684296840,+3.46,+11.284,+10.072,+0.943
1684296900,+3.46,+11.275,+10.088,+0.943
1684296960,+3.46,+11.266,+10.112,+0.943
1684297020,+3.46,+11.329,+10.081,+0.943
1684297080,+3.46,+11.311,+10.094,+0.943
1684297140,+3.46,+11.374,+10.062,+0.943
1684297200,+3.46,+11.293,+10.063,+0.943
1684297260,+3.46,+11.356,+10.031,+0.943
1684297320,+3.46,+11.383,+10.007,+0.943
1684297380,+3.46,+11.374, +9.988,+0.943
1684297440,+3.46,+11.445, +9.939,+0.943
1684297500,+3.46,+11.445, +9.937,+0.943
1684297560,+3.46,+11.400, +9.938,+0.943
1684297620,+3.46,+11.383, +9.920,+0.943
1684297680,+3.46,+11.427, +9.910,+0.943
1684297740,+3.46,+11.472, +9.907,+0.943
1684297800,+3.46,+11.383, +9.935,+0.943
1684297860,+3.46,+11.409, +9.913,+0.942
1684297920,+3.46,+11.490, +9.878,+0.942
1684297980,+3.46,+11.490, +9.895,+0.942
1684298040,+3.46,+11.472, +9.919,+0.943
1684298100,+3.46,+11.490, +9.898,+0.942
1684298160,+3.46,+11.472, +9.877,+0.943
1684298220,+3.46,+11.463, +9.817,+0.942
1684298280,+3.46,+11.436, +9.888,+0.942
1684298340,+3.46,+11.391, +9.915,+0.942
1684298400,+3.46,+11.409, +9.909,+0.943
1684298460,+3.46,+11.409, +9.905,+0.943
1684298520,+3.46,+11.400, +9.916,+0.943
1684298580,+3.46,+11.338, +9.936,+0.943
1684298640,+3.46,+11.383, +9.895,+0.943
1684298700,+3.46,+11.436, +9.854,+0.942
1684298760,+3.46,+11.400, +9.863,+0.943
1684298820,+3.46,+11.374, +9.873,+0.943
1684298880,+3.46,+11.418, +9.852,+0.943
1684298940,+3.46,+11.374, +9.857,+0.943
1684299000,+3.46,+11.409, +9.839,+0.943
1684299060,+3.46,+11.418, +9.818,+0.943
1684299120,+3.46,+11.427, +9.797,+0.942
1684299180,+3.46,+11.418, +9.814,+0.943
1684299240,+3.46,+11.463, +9.807,+0.942
1684299300,+3.46,+11.472, +9.841,+0.943
1684299360,+3.46,+11.535, +9.873,+0.943
1684299420,+3.46,+11.517, +9.918,+0.943
1684299480,+3.46,+11.562, +9.909,+0.942
1684299540,+3.46,+11.508, +9.930,+0.942
1684299600,+3.46,+11.517, +9.950,+0.943
1684299660,+3.46,+11.535, +9.942,+0.943
1684299720,+3.46,+11.571, +9.931,+0.943
1684299780,+3.46,+11.580, +9.943,+0.943
1684299840,+3.46,+11.589, +9.983,+0.943
1684299900,+3.46,+11.598,+10.022,+0.943
1684299960,+3.46,+11.535,+10.072,+0.943
1684300020,+3.46,+11.562,+10.077,+0.942
1684300080,+3.46,+11.517,+10.062,+0.943
1684300140,+3.46,+11.526,+10.000,+0.942
1684300200,+3.46,+11.508, +9.873,+0.943
1684300260,+3.46,+11.490, +9.843,+0.943
1684300320,+3.46,+11.409, +9.845,+0.943
1684300380,+3.46,+11.374, +9.856,+0.943
1684300440,+3.46,+11.374, +9.901,+0.943
1684300500,+3.46,+11.329, +9.956,+0.943
1684300560,+3.46,+11.329, +9.991,+0.942
1684300620,+3.46,+11.320, +9.996,+0.942
1684300680,+3.46,+11.239,+10.073,+0.942
1684300740,+3.46,+11.320,+10.132,+0.942
1684300800,+3.46,+11.266,+10.158,+0.943
1684300860,+3.46,+11.293,+10.177,+0.943
1684300920,+3.46,+11.320,+10.164,+0.943
1684300980,+3.46,+11.275,+10.150,+0.943
1684301040,+3.46,+11.302,+10.135,+0.943
1684301100,+3.46,+11.338,+10.098,+0.942
1684301160,+3.46,+11.302,+10.114,+0.943
1684301220,+3.46,+11.320,+10.099,+0.943
1684301280,+3.46,+11.347,+10.073,+0.943
1684301340,+3.46,+11.257,+10.112,+0.943
1684301400,+3.46,+11.248,+10.113,+0.942
1684301460,+3.46,+11.311,+10.083,+0.942
1684301520,+3.46,+11.311,+10.088,+0.943
1684301580,+3.46,+11.158,+10.070,+0.942
1684301640,+3.46,+11.203,+10.026,+0.943
1684301700,+3.46,+11.230,+10.008,+0.943
1684301760,+3.46,+11.131,+10.029,+0.942
1684301820,+3.46,+11.086,+10.062,+0.943
1684301880,+3.46,+11.149,+10.060,+0.943
1684301940,+3.46,+11.131,+10.079,+0.943
1684302000,+3.46,+11.086,+10.106,+0.943
1684302060,+3.46,+11.122,+10.100,+0.943
1684302120,+3.46,+11.122,+10.104,+0.943
1684302180,+3.46,+11.158,+10.121,+0.943
1684302240,+3.46,+11.131,+10.160,+0.943
1684302300,+3.46,+11.176,+10.171,+0.943
1684302360,+3.46,+11.167,+10.190,+0.943
1684302420,+3.46,+11.167,+10.212,+0.943
1684302480,+3.46,+11.122,+10.238,+0.943
1684302540,+3.46,+11.158,+10.219,+0.943
1684302600,+3.46,+11.176,+10.194,+0.943
1684302660,+3.46,+11.140,+10.214,+0.943
1684302720,+3.46,+11.131,+10.228,+0.943
1684302780,+3.46,+11.167,+10.202,+0.943
1684302840,+3.46,+11.167,+10.216,+0.943
1684302900,+3.46,+11.167,+10.198,+0.943
1684302960,+3.46,+11.176,+10.194,+0.943
1684303020,+3.46,+11.158,+10.190,+0.943
1684303080,+3.46,+11.140,+10.203,+0.943
1684303140,+3.46,+11.194,+10.186,+0.943
1684303200,+3.46,+11.194,+10.182,+0.943
1684303260,+3.46,+11.131,+10.222,+0.943
1684303320,+3.46,+11.221,+10.182,+0.943
1684303380,+3.46,+11.230,+10.170,+0.943
1684303440,+3.46,+11.212,+10.173,+0.942
1684303500,+3.46,+11.212,+10.174,+0.943
1684303560,+3.46,+11.230,+10.157,+0.942
1684303620,+3.46,+11.257,+10.155,+0.943
1684303680,+3.46,+11.266,+10.156,+0.943
1684303740,+3.46,+11.203,+10.167,+0.942
1684303800,+3.46,+11.194,+10.172,+0.943
1684303860,+3.46,+11.275,+10.137,+0.943
1684303920,+3.46,+11.257,+10.150,+0.943
1684303980,+3.46,+11.230,+10.155,+0.943
1684304040,+3.46,+11.230,+10.133,+0.943
1684304100,+3.46,+11.203,+10.105,+0.942
1684304160,+3.46,+11.185,+10.096,+0.943
1684304220,+3.46,+11.167,+10.109,+0.943
1684304280,+3.46,+11.140,+10.142,+0.943
1684304340,+3.46,+11.113,+10.132,+0.943
1684304400,+3.46,+11.149,+10.122,+0.942
1684304460,+3.46,+11.095,+10.180,+0.943
1684304520,+3.46,+11.068,+10.211,+0.943
1684304580,+3.46,+10.969,+10.270,+0.942
1684304640,+3.46,+11.032,+10.257,+0.943
1684304700,+3.46,+11.023,+10.272,+0.943
1684304760,+3.46,+11.014,+10.269,+0.943
1684304820,+3.46,+11.005,+10.266,+0.943
1684304880,+3.46,+10.987,+10.270,+0.943
1684304940,+3.46,+10.978,+10.267,+0.943
1684305000,+3.46,+10.978,+10.262,+0.943
1684305060,+3.46,+10.978,+10.269,+0.944
1684305120,+3.46,+11.005,+10.236,+0.943
1684305180,+3.46,+10.951,+10.244,+0.943
1684305240,+3.46,+11.023,+10.203,+0.943
1684305300,+3.46,+10.987,+10.202,+0.943
1684305360,+3.46,+10.987,+10.197,+0.943
1684305420,+3.46,+10.951,+10.209,+0.943
1684305480,+3.46,+10.996,+10.174,+0.943
1684305540,+3.46,+10.923,+10.135,+0.942
1684305600,+3.46,+10.905,+10.106,+0.943
1684305660,+3.46,+10.842,+10.126,+0.943
1684305720,+3.46,+10.896,+10.094,+0.943
1684305780,+3.46,+10.851,+10.108,+0.943
1684305840,+3.46,+10.878,+10.095,+0.943
1684305900,+3.46,+10.896,+10.089,+0.943
1684305960,+3.46,+10.860,+10.086,+0.943
1684306020,+3.46,+10.896,+10.070,+0.943
1684306080,+3.46,+10.833,+10.088,+0.943
1684306140,+3.46,+10.824,+10.086,+0.943
1684306200,+3.46,+10.887,+10.075,+0.943
1684306260,+3.46,+10.860,+10.071,+0.942
1684306320,+3.46,+10.851,+10.085,+0.943
1684306380,+3.46,+10.860,+10.054,+0.943
1684306440,+3.46,+10.833,+10.047,+0.943
1684306500,+3.46,+10.833,+10.045,+0.943
1684306560,+3.46,+10.851,+10.038,+0.943
1684306620,+3.46,+10.860,+10.037,+0.943
1684306680,+3.46,+10.815,+10.045,+0.943
1684306740,+3.46,+10.779,+10.054,+0.943
1684306800,+3.46,+10.806,+10.017,+0.942
1684306860,+3.46,+10.770,+10.038,+0.943
1684306920,+3.46,+10.797,+10.007,+0.943
1684306980,+3.46,+10.788, +9.993,+0.943
1684307040,+3.46,+10.752,+10.014,+0.942
1684307100,+3.46,+10.598,+10.088,+0.943
1684307160,+3.46,+10.679,+10.070,+0.942
1684307220,+3.46,+10.625,+10.113,+0.943
1684307280,+3.46,+10.643,+10.111,+0.943
1684307340,+3.46,+10.643,+10.118,+0.943
1684307400,+3.46,+10.679,+10.109,+0.942
1684307460,+3.46,+10.598,+10.157,+0.943
1684307520,+3.46,+10.652,+10.133,+0.943
1684307580,+3.46,+10.616,+10.141,+0.943
1684307640,+3.46,+10.625,+10.156,+0.943
1684307700,+3.46,+10.661,+10.158,+0.943
1684307760,+3.46,+10.743,+10.121,+0.943
1684307820,+3.46,+10.797,+10.023,+0.943
1684307880,+3.46,+10.797,+10.022,+0.943
1684307940,+3.46,+10.815,+10.024,+0.943
1684308000,+3.46,+10.851,+10.049,+0.943
1684308060,+3.46,+10.860,+10.077,+0.943
1684308120,+3.46,+10.923,+10.071,+0.943
1684308180,+3.46,+10.941,+10.062,+0.943
1684308240,+3.46,+10.996,+10.049,+0.943
