7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684361280,+3.46,+12.257,+10.070,+0.943
1684361340,+3.46,+12.284,+10.042,+0.943
1684361400,+3.46,+12.266,+10.047,+0.943
1684361460,+3.46,+12.337,+10.022,+0.943
1684361520,+3.46,+12.381,+10.007,+0.942
1684361580,+3.46,+12.310,+10.043,+0.943
1684361640,+3.46,+12.381,+10.060,+0.943
1684361700,+3.46,+12.354,+10.092,+0.943
1684361760,+3.46,+12.549,+10.099,+0.943
1684361820,+3.46,+12.540,+10.117,+0.943
1684361880,+3.46,+12.593,+10.108,+0.943
1684361940,+3.46,+12.532,+10.128,+0.943
1684362000,+3.46,+12.602,+10.085,+0.943
1684362060,+3.46,+12.558,+10.090,+0.942
1684362120,+3.46,+12.585,+10.057,+0.942
1684362180,+3.46,+12.611,+10.046,+0.942
1684362240,+3.46,+12.646,+10.054,+0.943
1684362300,+3.46,+12.620,+10.052,+0.942
1684362360,+3.46,+12.646,+10.057,+0.942
1684362420,+3.46,+12.593,+10.095,+0.943
1684362480,+3.46,+12.638,+10.049,+0.942
1684362540,+3.46,+12.611,+10.087,+0.942
1684362600,+3.46,+12.646,+10.091,+0.942
1684362660,+3.46,+12.673,+10.092,+0.942
1684362720,+3.46,+12.620,+10.096,+0.942
1684362780,+3.46,+12.699,+10.048,+0.942
1684362840,+3.46,+12.708,+10.061,+0.943
1684362900,+3.46,+12.655,+10.105,+0.942
1684362960,+3.46,+12.682,+10.083,+0.942
1684363020,+3.46,+12.717,+10.080,+0.942
1684363080,+3.46,+12.638,+10.095,+0.942
1684363140,+3.46,+12.682,+10.077,+0.942
1684363200,+3.46,+12.664,+10.079,+0.942
1684363260,+3.46,+12.682,+10.066,+0.942
1684363320,+3.46,+12.691,+10.073,+0.942
1684363380,+3.46,+12.691,+10.059,+0.942
1684363440,+3.46,+12.646,+10.061,+0.942
1684363500,+3.46,+12.664,+10.042,+0.942
1684363560,+3.46,+12.673,+10.035,+0.942
1684363620,+3.46,+12.673,+10.031,+0.942
1684363680,+3.46,+12.655,+10.041,+0.943
1684363740,+3.46,+12.673,+10.027,+0.942
1684363800,+3.46,+12.673,+10.058,+0.942
1684363860,+3.46,+12.664,+10.127,+0.942
1684363920,+3.46,+12.691,+10.159,+0.943
1684363980,+3.46,+12.770,+10.156,+0.943
1684364040,+3.46,+12.743,+10.124,+0.943
1684364100,+3.46,+12.682,+10.106,+0.942
1684364160,+3.46,+12.726,+10.059,+0.942
1684364220,+3.46,+12.708,+10.077,+0.942
1684364280,+3.46,+12.699,+10.089,+0.942
1684364340,+3.46,+12.673,+10.104,+0.943
1684364400,+3.46,+12.699,+10.074,+0.942
1684364460,+3.46,+12.699,+10.075,+0.942
1684364520,+3.46,+12.726,+10.059,+0.943
1684364580,+3.46,+12.726,+10.029,+0.942
1684364640,+3.46,+12.664,+10.040,+0.942
1684364700,+3.46,+12.708,+10.049,+0.943
1684364760,+3.46,+12.682,+10.053,+0.942
1684364820,+3.46,+12.664,+10.097,+0.942
1684364880,+3.46,+12.682,+10.075,+0.942
1684364940,+3.46,+12.691,+10.057,+0.942
1684365000,+3.46,+12.699,+10.028,+0.942
1684365060,+3.46,+12.735,+10.018,+0.942
1684365120,+3.46,+12.673,+10.038,+0.943
1684365180,+3.46,+12.691,+10.018,+0.942
1684365240,+3.46,+12.699,+10.011,+0.942
1684365300,+3.46,+12.691,+10.007,+0.942
1684365360,+3.46,+12.691,+10.008,+0.942
1684365420,+3.46,+12.708,+10.000,+0.942
1684365480,+3.46,+12.682,+10.037,+0.942
1684365540,+3.46,+12.691,+10.013,+0.942
1684365600,+3.46,+12.691,+10.011,+0.943
1684365660,+3.46,+12.691, +9.996,+0.943
1684365720,+3.46,+12.620,+10.022,+0.942
1684365780,+3.46,+12.673, +9.992,+0.942
1684365840,+3.46,+12.655, +9.992,+0.942
1684365900,+3.46,+12.655, +9.984,+0.943
1684365960,+3.46,+12.646, +9.985,+0.942
1684366020,+3.46,+12.691, +9.969,+0.942
1684366080,+3.46,+12.638, +9.965,+0.942
1684366140,+3.46,+12.567, +9.901,+0.942
1684366200,+3.46,+12.487, +9.902,+0.942
1684366260,+3.46,+12.443, +9.920,+0.942
1684366320,+3.46,+12.505, +9.882,+0.942
1684366380,+3.46,+12.461, +9.652,+0.941
1684366440,+3.46,+11.964, +9.743,+0.941
1684366500,+3.46,+11.776, +9.721,+0.941
1684366560,+3.46,+11.607, +9.770,+0.942
1684366620,+3.46,+11.580, +9.817,+0.942
1684366680,+3.46,+11.607, +9.835,+0.942
1684366740,+3.46,+11.624, +9.860,+0.942
1684366800,+3.46,+11.678, +9.929,+0.942
1684366860,+3.46,+11.776, +9.954,+0.942
1684366920,+3.46,+11.866, +9.963,+0.942
1684366980,+3.46,+11.883, +9.980,+0.942
1684367040,+3.46,+11.892, +9.943,+0.943
1684367100,+3.46,+11.839, +9.889,+0.942
1684367160,+3.46,+11.830, +9.844,+0.942
1684367220,+3.46,+11.794, +9.835,+0.942
1684367280,+3.46,+11.776, +9.865,+0.943
1684367340,+3.46,+11.848, +9.833,+0.942
1684367400,+3.46,+11.910, +9.830,+0.942
1684367460,+3.46,+11.910, +9.843,+0.943
1684367520,+3.46,+11.928, +9.848,+0.943
1684367580,+3.46,+11.981, +9.840,+0.943
1684367640,+3.46,+12.035, +9.827,+0.943
1684367700,+3.46,+12.053, +9.819,+0.943
1684367760,+3.46,+12.097, +9.781,+0.942
1684367820,+3.46,+12.141, +9.753,+0.942
1684367880,+3.46,+12.159, +9.752,+0.943
1684367940,+3.46,+12.141, +9.735,+0.942
1684368000,+3.46,+12.141, +9.717,+0.942
1684368060,+3.46,+12.239, +9.692,+0.943
1684368120,+3.46,+12.257, +9.693,+0.942
1684368180,+3.46,+12.319, +9.725,+0.942
1684368240,+3.46,+12.346, +9.919,+0.943
1684368300,+3.46,+12.328, +9.742,+0.942
1684368360,+3.46,+12.257, +9.702,+0.942
1684368420,+3.46,+12.221, +9.788,+0.942
1684368480,+3.46,+12.204, +9.898,+0.943
1684368540,+3.46,+12.044, +9.600,+0.940
1684368600,+3.46,+11.454, +9.774,+0.941
1684368660,+3.46,+11.302, +9.792,+0.941
1684368720,+3.46,+11.158, +9.902,+0.942
1684368780,+3.46,+11.005, +9.958,+0.942
1684368840,+3.46,+11.122, +9.945,+0.942
1684368900,+3.46,+11.104, +9.957,+0.942
1684368960,+3.46,+11.104, +9.973,+0.943
1684369020,+3.46,+11.131, +9.983,+0.943
1684369080,+3.46,+11.203, +9.971,+0.942
1684369140,+3.46,+11.221, +9.954,+0.942
1684369200,+3.46,+11.212, +9.958,+0.942
1684369260,+3.46,+11.302, +9.947,+0.943
1684369320,+3.46,+11.329, +9.973,+0.943
1684369380,+3.46,+11.463, +9.940,+0.943
1684369440,+3.46,+11.526, +9.946,+0.943
1684369500,+3.46,+11.589, +9.960,+0.943
1684369560,+3.46,+11.436, +9.753,+0.942
1684369620,+3.46,+11.185, +9.841,+0.942
1684369680,+3.46,+11.077, +9.849,+0.942
1684369740,+3.46,+10.951, +9.905,+0.942
1684369800,+3.46,+10.951, +9.938,+0.942
1684369860,+3.46,+10.914, +9.942,+0.942
1684369920,+3.46,+10.896,+10.024,+0.942
1684369980,+3.46,+11.014,+10.022,+0.943
1684370040,+3.46,+11.023,+10.042,+0.942
1684370100,+3.46,+11.158,+10.031,+0.943
1684370160,+3.46,+11.284,+10.001,+0.943
1684370220,+3.46,+11.266,+10.006,+0.943
1684370280,+3.46,+11.266, +9.992,+0.943
1684370340,+3.46,+11.302, +9.936,+0.942
1684370400,+3.46,+11.329, +9.946,+0.943
1684370460,+3.46,+11.374, +9.928,+0.943
1684370520,+3.46,+11.436, +9.951,+0.943
1684370580,+3.46,+11.544, +9.948,+0.943
1684370640,+3.46,+11.669, +9.948,+0.943
1684370700,+3.46,+11.758, +9.932,+0.942
1684370760,+3.46,+11.794, +9.969,+0.943
1684370820,+3.46,+11.874, +9.966,+0.943
1684370880,+3.46,+11.750, +9.497,+0.940
1684370940,+3.46,+11.104, +9.616,+0.941
1684371000,+3.46,+10.770, +9.589,+0.941
1684371060,+3.46,+10.724, +9.754,+0.942
1684371120,+3.46,+10.688, +9.787,+0.942
1684371180,+3.46,+10.724, +9.830,+0.942
1684371240,+3.46,+10.878, +9.886,+0.943
1684371300,+3.46,+11.041, +9.908,+0.943
1684371360,+3.46,+11.113, +9.898,+0.942
1684371420,+3.46,+11.122, +9.916,+0.943
1684371480,+3.46,+11.086, +9.911,+0.943
1684371540,+3.46,+11.095, +9.879,+0.942
1684371600,+3.46,+11.041, +9.848,+0.942
1684371660,+3.46,+10.914, +9.815,+0.942
1684371720,+3.46,+10.833, +9.866,+0.942
1684371780,+3.46,+10.969, +9.895,+0.942
1684371840,+3.46,+10.978, +9.870,+0.942
1684371900,+3.46,+10.923, +9.901,+0.943
1684371960,+3.46,+11.104, +9.923,+0.943
1684372020,+3.46,+11.149, +9.928,+0.943
1684372080,+3.46,+11.221, +9.906,+0.943
1684372140,+3.46,+11.230, +9.924,+0.943
1684372200,+3.46,+11.338, +9.898,+0.943
1684372260,+3.46,+11.499, +9.893,+0.943
1684372320,+3.46,+11.642, +9.899,+0.943
1684372380,+3.46,+11.651, +9.948,+0.943
1684372440,+3.46,+11.732, +9.953,+0.943
1684372500,+3.46,+11.830, +9.929,+0.943
1684372560,+3.46,+11.946, +9.928,+0.943
1684372620,+3.46,+11.910, +9.952,+0.943
1684372680,+3.46,+12.035, +9.931,+0.943
1684372740,+3.46,+12.079, +9.955,+0.943
1684372800,+3.46,+12.177, +9.935,+0.943
1684372860,+3.46,+12.248, +9.907,+0.943
1684372920,+3.46,+12.204, +9.922,+0.943
1684372980,+3.46,+12.239, +9.909,+0.943
1684373040,+3.46,+11.866, +9.412,+0.940
1684373100,+3.46,+11.338, +9.605,+0.941
1684373160,+3.46,+11.374, +9.775,+0.942
1684373220,+3.46,+11.562, +9.878,+0.943
1684373280,+3.46,+11.741, +9.828,+0.942
1684373340,+3.46,+11.553, +9.859,+0.942
1684373400,+3.46,+11.490, +9.820,+0.942
1684373460,+3.46,+11.409, +9.823,+0.942
1684373520,+3.46,+11.365, +9.842,+0.942
1684373580,+3.46,+11.463, +9.870,+0.942
1684373640,+3.46,+11.508, +9.886,+0.942
1684373700,+3.46,+11.535, +9.886,+0.943
1684373760,+3.46,+11.598, +9.847,+0.943
1684373820,+3.46,+11.642, +9.865,+0.943
1684373880,+3.46,+11.714, +9.856,+0.943
1684373940,+3.46,+11.741, +9.840,+0.943
1684374000,+3.46,+11.767, +9.867,+0.943
1684374060,+3.46,+11.883, +9.886,+0.943
1684374120,+3.46,+11.866, +9.903,+0.943
1684374180,+3.46,+11.946, +9.887,+0.943
1684374240,+3.46,+11.972, +9.933,+0.943
1684374300,+3.46,+11.999, +9.938,+0.943
1684374360,+3.46,+12.053, +9.942,+0.943
1684374420,+3.46,+12.061, +9.954,+0.942
1684374480,+3.46,+12.141, +9.957,+0.943
1684374540,+3.46,+12.177, +9.974,+0.943
1684374600,+3.46,+11.874, +9.537,+0.941
1684374660,+3.46,+11.320, +9.518,+0.940
1684374720,+3.46,+11.077, +9.597,+0.941
1684374780,+3.46,+11.005, +9.713,+0.942
1684374840,+3.46,+11.041, +9.763,+0.942
1684374900,+3.46,+11.023, +9.811,+0.942
1684374960,+3.46,+11.203, +9.857,+0.943
1684375020,+3.46,+11.248, +9.801,+0.942
1684375080,+3.46,+11.212, +9.861,+0.942
1684375140,+3.46,+11.320, +9.891,+0.943
1684375200,+3.46,+11.472, +9.883,+0.943
1684375260,+3.46,+11.526, +9.877,+0.943
1684375320,+3.46,+11.580, +9.920,+0.943
1684375380,+3.46,+11.633, +9.917,+0.943
1684375440,+3.46,+11.669, +9.911,+0.943
1684375500,+3.46,+11.669, +9.893,+0.942
1684375560,+3.46,+11.776, +9.867,+0.943
1684375620,+3.46,+11.767, +9.867,+0.943
1684375680,+3.46,+11.839, +9.852,+0.943
1684375740,+3.46,+11.830, +9.880,+0.943
1684375800,+3.46,+11.758, +9.793,+0.943
1684375860,+3.46,+11.660, +9.804,+0.943
1684375920,+3.46,+11.750, +9.796,+0.943
1684375980,+3.46,+11.866, +9.824,+0.943
1684376040,+3.46,+11.946, +9.864,+0.943
1684376100,+3.46,+12.035, +9.899,+0.943
1684376160,+3.46,+12.079, +9.911,+0.942
1684376220,+3.46,+12.177, +9.906,+0.943
1684376280,+3.46,+12.186, +9.925,+0.942
1684376340,+3.46,+12.195, +9.909,+0.942
1684376400,+3.46,+12.204, +9.922,+0.942
1684376460,+3.46,+12.230, +9.951,+0.943
1684376520,+3.46,+12.159, +9.743,+0.942
1684376580,+3.46,+12.044, +9.828,+0.942
1684376640,+3.46,+12.053, +9.940,+0.942
1684376700,+3.46,+12.035,+10.018,+0.942
1684376760,+3.46,+12.141, +9.979,+0.942
1684376820,+3.46,+12.070, +9.970,+0.943
1684376880,+3.46,+11.794, +9.619,+0.941
1684376940,+3.46,+11.472, +9.600,+0.941
1684377000,+3.46,+11.400, +9.702,+0.941
1684377060,+3.46,+11.463, +9.836,+0.942
1684377120,+3.46,+11.642, +9.979,+0.943
1684377180,+3.46,+11.651,+10.019,+0.943
1684377240,+3.46,+11.758, +9.992,+0.943
1684377300,+3.46,+11.767, +9.998,+0.943
1684377360,+3.46,+11.767, +9.961,+0.942
1684377420,+3.46,+11.714, +9.960,+0.942
1684377480,+3.46,+11.750, +9.930,+0.942
1684377540,+3.46,+11.750, +9.913,+0.943
1684377600,+3.46,+11.714, +9.908,+0.942
1684377660,+3.46,+11.705, +9.896,+0.942
1684377720,+3.46,+11.669, +9.892,+0.942
1684377780,+3.46,+11.642, +9.908,+0.943
1684377840,+3.46,+11.678, +9.897,+0.942
1684377900,+3.46,+11.776, +9.872,+0.942
1684377960,+3.46,+11.776, +9.874,+0.942
1684378020,+3.46,+11.830, +9.868,+0.942
1684378080,+3.46,+11.767, +9.888,+0.942
1684378140,+3.46,+11.839, +9.863,+0.943
1684378200,+3.46,+11.866, +9.855,+0.943
1684378260,+3.46,+11.857, +9.864,+0.942
1684378320,+3.46,+11.839, +9.848,+0.942
1684378380,+3.46,+11.499, +9.698,+0.942
1684378440,+3.46,+11.212, +9.657,+0.942
1684378500,+3.46,+11.248, +9.695,+0.942
1684378560,+3.46,+11.347, +9.716,+0.942
1684378620,+3.46,+11.383, +9.758,+0.943
1684378680,+3.46,+11.418, +9.761,+0.942
1684378740,+3.46,+11.535, +9.760,+0.943
1684378800,+3.46,+11.562, +9.772,+0.943
1684378860,+3.46,+11.624, +9.767,+0.942
1684378920,+3.46,+11.651, +9.778,+0.942
1684378980,+3.46,+11.669, +9.788,+0.942
1684379040,+3.46,+11.651, +9.807,+0.943
1684379100,+3.46,+11.696, +9.818,+0.943
1684379160,+3.46,+11.598, +9.665,+0.942
1684379220,+3.46,+11.338, +9.532,+0.941
1684379280,+3.46,+11.023, +9.431,+0.941
1684379340,+3.46,+10.715, +9.548,+0.941
1684379400,+3.46,+10.552, +9.614,+0.941
1684379460,+3.46,+10.398, +9.639,+0.941
1684379520,+3.46,+10.170, +9.520,+0.941
1684379580,+3.46,+10.088, +9.572,+0.940
1684379640,+3.46, +9.905, +9.416,+0.940
1684379700,+3.46, +9.611, +9.516,+0.941
1684379760,+3.46, +9.537, +9.526,+0.941
1684379820,+3.46, +9.473, +9.551,+0.941
1684379880,+3.46, +9.491, +9.546,+0.941
1684379940,+3.46, +9.473, +9.581,+0.942
1684380000,+3.46, +9.491, +9.571,+0.942
1684380060,+3.46, +9.417, +9.588,+0.942
1684380120,+3.46, +9.473, +9.560,+0.942
1684380180,+3.46, +9.546, +9.568,+0.942
1684380240,+3.46, +9.611, +9.606,+0.942
1684380300,+3.46, +9.694, +9.652,+0.943
1684380360,+3.46, +9.960, +9.675,+0.943
1684380420,+3.46,+10.188, +9.706,+0.943
1684380480,+3.46,+10.298, +9.629,+0.943
1684380540,+3.46,+10.234, +9.610,+0.943
1684380600,+3.46,+10.206, +9.616,+0.942
1684380660,+3.46,+10.051, +9.658,+0.943
1684380720,+3.46,+10.143, +9.628,+0.942
1684380780,+3.46,+10.179, +9.653,+0.943
1684380840,+3.46,+10.234, +9.649,+0.943
1684380900,+3.46,+10.434, +9.634,+0.943
1684380960,+3.46,+10.543, +9.646,+0.943
1684381020,+3.46,+10.625, +9.639,+0.943
1684381080,+3.46,+10.706, +9.658,+0.943
1684381140,+3.46,+10.761, +9.718,+0.943
1684381200,+3.46,+10.951, +9.665,+0.943
1684381260,+3.46,+10.815, +9.682,+0.943
1684381320,+3.46,+10.797, +9.653,+0.943
1684381380,+3.46,+10.634, +9.605,+0.942
1684381440,+3.46,+10.543, +9.583,+0.942
1684381500,+3.46,+10.425, +9.608,+0.942
1684381560,+3.46,+10.361, +9.665,+0.942
1684381620,+3.46,+10.270, +9.690,+0.942
1684381680,+3.46,+10.288, +9.662,+0.942
1684381740,+3.46,+10.270, +9.660,+0.942
1684381800,+3.46,+10.316, +9.645,+0.943
1684381860,+3.46,+10.279, +9.657,+0.942
1684381920,+3.46,+10.298, +9.644,+0.942
1684381980,+3.46,+10.216, +9.702,+0.943
1684382040,+3.46,+10.170, +9.699,+0.942
1684382100,+3.46,+10.115, +9.713,+0.943
1684382160,+3.46,+10.106, +9.707,+0.942
1684382220,+3.46,+10.124, +9.694,+0.942
1684382280,+3.46,+10.152, +9.709,+0.942
1684382340,+3.46,+10.161, +9.730,+0.943
1684382400,+3.46,+10.216, +9.752,+0.943
1684382460,+3.46,+10.298, +9.761,+0.943
1684382520,+3.46,+10.416, +9.738,+0.943
1684382580,+3.46,+10.507, +9.739,+0.943
1684382640,+3.46,+10.616, +9.763,+0.943
1684382700,+3.46,+10.724, +9.759,+0.943
1684382760,+3.46,+10.797, +9.747,+0.943
1684382820,+3.46,+10.951, +9.726,+0.943
1684382880,+3.46,+11.077, +9.705,+0.943
1684382940,+3.46,+11.176, +9.730,+0.943
1684383000,+3.46,+11.302, +9.717,+0.943
1684383060,+3.46,+11.347, +9.701,+0.943
1684383120,+3.46,+11.266, +9.611,+0.943
1684383180,+3.46,+11.149, +9.645,+0.942
1684383240,+3.46,+10.869, +9.456,+0.941
1684383300,+3.46,+10.534, +9.370,+0.941
1684383360,+3.46,+10.361, +9.424,+0.941
1684383420,+3.46,+10.252, +9.467,+0.941
1684383480,+3.46,+10.051, +9.422,+0.941
1684383540,+3.46, +9.877, +9.411,+0.941
1684383600,+3.46, +9.703, +9.392,+0.941
1684383660,+3.46, +9.500, +9.436,+0.941
1684383720,+3.46, +9.343, +9.517,+0.941
1684383780,+3.46, +9.297, +9.528,+0.941
1684383840,+3.46, +9.260, +9.542,+0.942
1684383900,+3.46, +9.204, +9.562,+0.942
1684383960,+3.46, +9.214, +9.555,+0.942
1684384020,+3.46, +9.232, +9.551,+0.942
1684384080,+3.46, +9.251, +9.568,+0.942
1684384140,+3.46, +9.325, +9.571,+0.942
1684384200,+3.46, +9.343, +9.541,+0.942
1684384260,+3.46, +9.371, +9.522,+0.942
1684384320,+3.46, +9.380, +9.524,+0.942
1684384380,+3.46, +9.371, +9.531,+0.942
1684384440,+3.46, +9.371, +9.538,+0.942
1684384500,+3.46, +9.352, +9.525,+0.942
1684384560,+3.46, +9.306, +9.523,+0.942
1684384620,+3.46, +9.269, +9.535,+0.942
1684384680,+3.46, +9.223, +9.549,+0.942
1684384740,+3.46, +9.232, +9.531,+0.942
1684384800,+3.46, +9.223, +9.522,+0.942
1684384860,+3.46, +9.075, +9.551,+0.942
1684384920,+3.46, +8.972, +9.594,+0.942
1684384980,+3.46, +8.926, +9.595,+0.942
1684385040,+3.46, +8.879, +9.642,+0.942
1684385100,+3.46, +8.870, +9.666,+0.942
1684385160,+3.46, +8.814, +9.730,+0.942
1684385220,+3.46, +8.795, +9.732,+0.942
1684385280,+3.46, +8.758, +9.750,+0.942
1684385340,+3.46, +8.739, +9.755,+0.942
1684385400,+3.46, +8.767, +9.746,+0.942
1684385460,+3.46, +8.683, +9.770,+0.942
1684385520,+3.46, +8.618, +9.790,+0.942
1684385580,+3.46, +8.665, +9.756,+0.943
1684385640,+3.46, +8.702, +9.733,+0.942
1684385700,+3.46, +8.749, +9.727,+0.942
1684385760,+3.46, +8.758, +9.744,+0.943
1684385820,+3.46, +8.805, +9.741,+0.943
1684385880,+3.46, +8.833, +9.706,+0.942
1684385940,+3.46, +8.805, +9.663,+0.942
1684386000,+3.46, +8.861, +9.656,+0.942
1684386060,+3.46, +8.749, +9.650,+0.942
1684386120,+3.46, +8.637, +9.621,+0.942
1684386180,+3.46, +8.552, +9.661,+0.942
1684386240,+3.46, +8.534, +9.653,+0.942
1684386300,+3.46, +8.506, +9.646,+0.942
1684386360,+3.46, +8.468, +9.650,+0.942
1684386420,+3.46, +8.431, +9.644,+0.942
1684386480,+3.46, +8.374, +9.649,+0.942
1684386540,+3.46, +8.365, +9.630,+0.942
1684386600,+3.46, +8.318, +9.627,+0.942
1684386660,+3.46, +8.290, +9.631,+0.942
1684386720,+3.46, +8.271, +9.625,+0.942
1684386780,+3.46, +8.290, +9.623,+0.942
1684386840,+3.46, +8.327, +9.610,+0.942
1684386900,+3.46, +8.290, +9.637,+0.942
1684386960,+3.46, +8.374, +9.617,+0.942
1684387020,+3.46, +8.318, +9.628,+0.942
1684387080,+3.46, +8.318, +9.624,+0.942
1684387140,+3.46, +8.290, +9.628,+0.942
1684387200,+3.46, +8.356, +9.602,+0.942
1684387260,+3.46, +8.402, +9.612,+0.942
1684387320,+3.46, +8.402, +9.559,+0.942
1684387380,+3.46, +8.309, +9.567,+0.943
1684387440,+3.46, +8.271, +9.551,+0.942
1684387500,+3.46, +8.205, +9.551,+0.942
1684387560,+3.46, +8.101, +9.566,+0.942
1684387620,+3.46, +8.101, +9.546,+0.942
1684387680,+3.46, +8.186, +9.482,+0.942
1684387740,+3.46, +8.139, +9.487,+0.942
1684387800,+3.46, +8.092, +9.506,+0.943
1684387860,+3.46, +8.073, +9.505,+0.942
1684387920,+3.46, +8.101, +9.487,+0.942
1684387980,+3.46, +8.101, +9.481,+0.942
1684388040,+3.46, +8.083, +9.492,+0.942
1684388100,+3.46, +8.111, +9.493,+0.942
1684388160,+3.46, +8.073, +9.505,+0.942
1684388220,+3.46, +8.064, +9.519,+0.942
1684388280,+3.46, +8.130, +9.515,+0.942
1684388340,+3.46, +8.167, +9.563,+0.943
1684388400,+3.46, +8.431, +9.599,+0.943
1684388460,+3.46, +8.693, +9.602,+0.943
1684388520,+3.46, +9.037, +9.582,+0.944
1684388580,+3.46, +9.186, +9.482,+0.943
1684388640,+3.46, +9.056, +9.478,+0.942
1684388700,+3.46, +9.102, +9.520,+0.943
1684388760,+3.46, +9.251, +9.472,+0.943
1684388820,+3.46, +9.195, +9.482,+0.943
1684388880,+3.46, +9.158, +9.385,+0.942
1684388940,+3.46, +8.730, +9.332,+0.941
1684389000,+3.46, +8.393, +9.265,+0.941
1684389060,+3.46, +8.167, +9.215,+0.941
1684389120,+3.46, +7.988, +9.242,+0.941
1684389180,+3.46, +7.884, +9.242,+0.941
1684389240,+3.46, +7.837, +9.248,+0.941
1684389300,+3.46, +7.789, +9.272,+0.941
1684389360,+3.46, +7.761, +9.284,+0.942
1684389420,+3.46, +7.704, +9.304,+0.942
1684389480,+3.46, +7.780, +9.307,+0.942
1684389540,+3.46, +7.875, +9.347,+0.942
1684389600,+3.46, +8.064, +9.338,+0.942
1684389660,+3.46, +8.196, +9.392,+0.942
1684389720,+3.46, +8.365, +9.337,+0.942
1684389780,+3.46, +8.590, +9.482,+0.943
1684389840,+3.46, +8.842, +9.631,+0.943
1684389900,+3.46, +9.010, +9.459,+0.942
1684389960,+3.46, +8.487, +9.192,+0.940
1684390020,+3.46, +8.196, +9.182,+0.941
1684390080,+3.46, +7.912, +9.240,+0.941
1684390140,+3.46, +7.837, +9.261,+0.941
1684390200,+3.46, +7.789, +9.257,+0.941
1684390260,+3.46, +7.742, +9.280,+0.941
1684390320,+3.46, +7.723, +9.283,+0.942
1684390380,+3.46, +7.666, +9.303,+0.942
1684390440,+3.46, +7.694, +9.290,+0.941
1684390500,+3.46, +7.713, +9.286,+0.942
1684390560,+3.46, +7.694, +9.303,+0.942
1684390620,+3.46, +7.789, +9.313,+0.942
1684390680,+3.46, +7.922, +9.330,+0.942
1684390740,+3.46, +8.083, +9.403,+0.943
1684390800,+3.46, +8.280, +9.391,+0.942
1684390860,+3.46, +8.393, +9.428,+0.943
1684390920,+3.46, +8.496, +9.521,+0.943
1684390980,+3.46, +8.721, +9.569,+0.943
1684391040,+3.46, +8.907, +9.635,+0.944
1684391100,+3.46, +9.112, +9.643,+0.943
1684391160,+3.46, +9.325, +9.643,+0.944
1684391220,+3.46, +9.602, +9.577,+0.943
1684391280,+3.46, +9.712, +9.602,+0.944
1684391340,+3.46, +9.905, +9.590,+0.944
1684391400,+3.46,+10.106, +9.550,+0.944
1684391460,+3.46,+10.115, +9.552,+0.943
1684391520,+3.46,+10.252, +9.558,+0.943
1684391580,+3.46,+10.398, +9.561,+0.943
1684391640,+3.46,+10.552, +9.573,+0.944
1684391700,+3.46,+10.688, +9.654,+0.944
1684391760,+3.46,+10.951, +9.649,+0.944
1684391820,+3.46,+10.978, +9.636,+0.943
1684391880,+3.46,+10.851, +9.581,+0.943
1684391940,+3.46,+10.670, +9.440,+0.942
1684392000,+3.46,+10.361, +9.425,+0.942
1684392060,+3.46,+10.051, +9.396,+0.941
1684392120,+3.46, +9.895, +9.524,+0.942
1684392180,+3.46, +9.868, +9.530,+0.942
1684392240,+3.46, +9.721, +9.530,+0.942
1684392300,+3.46, +9.620, +9.548,+0.942
1684392360,+3.46, +9.583, +9.554,+0.942
1684392420,+3.46, +9.620, +9.586,+0.942
1684392480,+3.46, +9.694, +9.638,+0.942
1684392540,+3.46, +9.905, +9.698,+0.943
1684392600,+3.46,+10.179, +9.698,+0.943
1684392660,+3.46,+10.288, +9.724,+0.944
1684392720,+3.46,+10.507, +9.678,+0.943
1684392780,+3.46,+10.589, +9.705,+0.943
1684392840,+3.46,+10.715, +9.692,+0.943
1684392900,+3.46,+10.851, +9.676,+0.943
1684392960,+3.46,+10.887, +9.655,+0.943
1684393020,+3.46,+10.878, +9.633,+0.943
1684393080,+3.46,+10.833, +9.608,+0.942
1684393140,+3.46,+10.661, +9.548,+0.942
1684393200,+3.46,+10.434, +9.579,+0.942
1684393260,+3.46,+10.316, +9.576,+0.942
1684393320,+3.46,+10.298, +9.583,+0.942
1684393380,+3.46,+10.380, +9.699,+0.943
1684393440,+3.46,+10.797, +9.685,+0.943
1684393500,+3.46,+11.023, +9.750,+0.944
1684393560,+3.46,+11.320, +9.728,+0.943
1684393620,+3.46,+11.463, +9.813,+0.943
1684393680,+3.46,+11.615, +9.824,+0.943
1684393740,+3.46,+11.705, +9.871,+0.943
1684393800,+3.46,+11.785, +9.937,+0.944
1684393860,+3.46,+11.928, +9.938,+0.944
1684393920,+3.46,+12.017, +9.969,+0.943
1684393980,+3.46,+12.115, +9.952,+0.943
1684394040,+3.46,+12.177, +9.936,+0.943
1684394100,+3.46,+12.195, +9.961,+0.944
1684394160,+3.46,+12.186, +9.961,+0.943
1684394220,+3.46,+12.239, +9.956,+0.943
1684394280,+3.46,+12.275, +9.943,+0.943
1684394340,+3.46,+12.257, +9.955,+0.943
1684394400,+3.46,+12.301, +9.964,+0.943
1684394460,+3.46,+12.310, +9.966,+0.943
1684394520,+3.46,+12.363, +9.945,+0.943
1684394580,+3.46,+12.354, +9.968,+0.943
1684394640,+3.46,+12.372, +9.940,+0.943
