7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686089280,+3.47,+15.774, +9.498,+0.940
1686089340,+3.47,+15.757, +9.469,+0.940
1686089400,+3.47,+15.705, +9.491,+0.941
1686089460,+3.47,+15.791, +9.543,+0.940
1686089520,+3.47,+15.851, +9.553,+0.941
1686089580,+3.47,+15.945, +9.451,+0.941
1686089640,+3.47,+16.090, +9.473,+0.941
1686089700,+3.47,+16.176, +9.536,+0.941
1686089760,+3.47,+16.372, +9.570,+0.941
1686089820,+3.47,+16.381, +9.679,+0.941
1686089880,+3.47,+16.381, +9.635,+0.940
1686089940,+3.47,+16.287, +9.623,+0.941
1686090000,+3.47,+16.039, +9.311,+0.939
1686090060,+3.47,+15.714, +9.558,+0.939
1686090120,+3.47,+15.362, +9.371,+0.939
1686090180,+3.47,+15.087, +9.416,+0.940
1686090240,+3.47,+14.975, +9.457,+0.939
1686090300,+3.47,+14.932, +9.545,+0.940
1686090360,+3.47,+14.975, +9.734,+0.940
1686090420,+3.47,+15.009, +9.888,+0.940
1686090480,+3.47,+15.018, +9.932,+0.941
1686090540,+3.47,+15.095, +9.947,+0.941
1686090600,+3.47,+15.250, +9.919,+0.941
1686090660,+3.47,+15.499, +9.604,+0.941
1686090720,+3.47,+15.611, +9.754,+0.941
1686090780,+3.47,+15.748, +9.779,+0.941
1686090840,+3.47,+15.825, +9.795,+0.941
1686090900,+3.47,+15.928, +9.787,+0.941
1686090960,+3.47,+15.988, +9.814,+0.941
1686091020,+3.47,+15.937, +9.880,+0.941
1686091080,+3.47,+15.962, +9.876,+0.941
1686091140,+3.47,+15.945, +9.835,+0.940
1686091200,+3.47,+15.834, +9.448,+0.940
1686091260,+3.47,+15.705, +9.426,+0.940
1686091320,+3.47,+15.637, +9.445,+0.940
1686091380,+3.47,+15.628, +9.458,+0.940
1686091440,+3.47,+15.585, +9.456,+0.940
1686091500,+3.47,+15.620, +9.491,+0.940
1686091560,+3.47,+15.551, +9.544,+0.940
1686091620,+3.47,+15.585, +9.563,+0.940
1686091680,+3.47,+15.551, +9.655,+0.940
1686091740,+3.47,+15.422, +9.721,+0.940
1686091800,+3.47,+15.414, +9.967,+0.940
1686091860,+3.47,+15.302,+10.055,+0.941
1686091920,+3.47,+15.242,+10.038,+0.940
1686091980,+3.47,+15.181,+10.013,+0.941
1686092040,+3.47,+15.164,+10.008,+0.941
1686092100,+3.47,+15.207, +9.990,+0.941
1686092160,+3.47,+15.087, +9.619,+0.939
1686092220,+3.47,+14.863, +9.624,+0.940
1686092280,+3.47,+14.845, +9.653,+0.940
1686092340,+3.47,+14.932, +9.743,+0.940
1686092400,+3.47,+14.914, +9.809,+0.940
1686092460,+3.47,+14.828, +9.813,+0.940
1686092520,+3.47,+14.819, +9.781,+0.940
1686092580,+3.47,+14.906, +9.832,+0.941
1686092640,+3.47,+14.897, +9.918,+0.940
1686092700,+3.47,+14.802, +9.868,+0.940
1686092760,+3.47,+14.742, +9.768,+0.940
1686092820,+3.47,+14.673, +9.745,+0.940
1686092880,+3.47,+14.543, +9.709,+0.940
1686092940,+3.47,+14.439, +9.639,+0.940
1686093000,+3.47,+14.231, +9.375,+0.939
1686093060,+3.47,+14.048, +9.237,+0.939
1686093120,+3.47,+13.866, +9.115,+0.939
1686093180,+3.47,+13.709, +9.151,+0.939
1686093240,+3.47,+13.569, +9.186,+0.939
1686093300,+3.47,+13.446, +9.255,+0.939
1686093360,+3.47,+13.262, +9.388,+0.939
1686093420,+3.47,+13.192, +9.454,+0.939
1686093480,+3.47,+13.131, +9.468,+0.940
1686093540,+3.47,+13.131, +9.478,+0.940
1686093600,+3.47,+13.192, +9.498,+0.940
1686093660,+3.47,+13.236, +9.467,+0.940
1686093720,+3.47,+13.271, +9.444,+0.940
1686093780,+3.47,+13.289, +9.448,+0.941
1686093840,+3.47,+13.236, +9.377,+0.939
1686093900,+3.47,+13.043, +9.517,+0.940
1686093960,+3.47,+12.902, +9.611,+0.940
1686094020,+3.47,+12.893, +9.638,+0.940
1686094080,+3.47,+12.779, +9.671,+0.940
1686094140,+3.47,+12.743, +9.667,+0.940
1686094200,+3.47,+12.779, +9.655,+0.940
1686094260,+3.47,+12.752, +9.648,+0.941
1686094320,+3.47,+12.717, +9.641,+0.941
1686094380,+3.47,+12.743, +9.617,+0.941
1686094440,+3.47,+12.655, +9.633,+0.940
1686094500,+3.47,+12.673, +9.642,+0.940
1686094560,+3.47,+12.691, +9.636,+0.940
1686094620,+3.47,+12.655, +9.614,+0.941
1686094680,+3.47,+12.540, +9.643,+0.941
1686094740,+3.47,+12.655, +9.579,+0.940
1686094800,+3.47,+12.523, +9.607,+0.940
1686094860,+3.47,+12.461, +9.625,+0.940
1686094920,+3.47,+12.443, +9.640,+0.941
1686094980,+3.47,+12.443, +9.675,+0.940
1686095040,+3.47,+12.399, +9.745,+0.941
1686095100,+3.47,+12.301, +9.807,+0.941
1686095160,+3.47,+12.275, +9.840,+0.941
1686095220,+3.47,+12.275, +9.845,+0.940
1686095280,+3.47,+12.266, +9.871,+0.941
1686095340,+3.47,+12.239, +9.861,+0.941
1686095400,+3.47,+12.266, +9.853,+0.941
1686095460,+3.47,+12.248, +9.867,+0.941
1686095520,+3.47,+12.301, +9.844,+0.941
1686095580,+3.47,+12.257, +9.848,+0.941
1686095640,+3.47,+12.239, +9.834,+0.941
1686095700,+3.47,+12.195, +9.852,+0.941
1686095760,+3.47,+12.221, +9.842,+0.941
1686095820,+3.47,+12.257, +9.804,+0.941
1686095880,+3.47,+12.266, +9.782,+0.941
1686095940,+3.47,+12.230, +9.787,+0.941
1686096000,+3.47,+12.275, +9.802,+0.941
1686096060,+3.47,+12.204, +9.827,+0.941
1686096120,+3.47,+12.213, +9.843,+0.941
1686096180,+3.47,+12.221, +9.863,+0.941
1686096240,+3.47,+12.150, +9.914,+0.941
1686096300,+3.47,+12.177, +9.881,+0.941
1686096360,+3.47,+12.079, +9.920,+0.941
1686096420,+3.47,+11.999, +9.986,+0.941
1686096480,+3.47,+11.981,+10.001,+0.941
1686096540,+3.47,+11.981, +9.985,+0.941
1686096600,+3.47,+12.017, +9.955,+0.941
1686096660,+3.47,+11.919, +9.988,+0.941
1686096720,+3.47,+11.919, +9.986,+0.941
1686096780,+3.47,+11.919, +9.980,+0.941
1686096840,+3.47,+11.892, +9.995,+0.941
1686096900,+3.47,+11.874, +9.996,+0.941
1686096960,+3.47,+11.883,+10.007,+0.941
1686097020,+3.47,+11.803,+10.041,+0.941
1686097080,+3.47,+11.812,+10.051,+0.941
1686097140,+3.47,+11.857,+10.034,+0.941
1686097200,+3.47,+11.857,+10.026,+0.941
1686097260,+3.47,+11.848,+10.035,+0.941
1686097320,+3.47,+11.901,+10.011,+0.941
1686097380,+3.47,+11.883,+10.010,+0.941
1686097440,+3.47,+11.999, +9.971,+0.941
1686097500,+3.47,+12.053, +9.926,+0.941
1686097560,+3.47,+11.999, +9.969,+0.941
1686097620,+3.47,+12.070, +9.942,+0.942
1686097680,+3.47,+12.159, +9.890,+0.941
1686097740,+3.47,+12.141, +9.926,+0.941
1686097800,+3.47,+12.204, +9.953,+0.941
1686097860,+3.47,+12.319, +9.949,+0.941
1686097920,+3.47,+12.346, +9.973,+0.941
1686097980,+3.47,+12.284, +9.947,+0.941
1686098040,+3.47,+12.159, +9.924,+0.941
1686098100,+3.47,+12.035, +9.934,+0.941
1686098160,+3.47,+11.946, +9.915,+0.941
1686098220,+3.47,+12.008, +9.944,+0.941
1686098280,+3.47,+12.017, +9.934,+0.941
1686098340,+3.47,+11.972, +9.969,+0.941
1686098400,+3.47,+11.990, +9.974,+0.941
1686098460,+3.47,+11.990, +9.976,+0.941
1686098520,+3.47,+12.008, +9.988,+0.941
1686098580,+3.47,+11.946, +9.977,+0.941
1686098640,+3.47,+11.892, +9.990,+0.941
1686098700,+3.47,+11.901, +9.938,+0.941
1686098760,+3.47,+11.803, +9.941,+0.941
1686098820,+3.47,+11.741, +9.967,+0.941
1686098880,+3.47,+11.750, +9.971,+0.941
1686098940,+3.47,+11.758, +9.966,+0.942
1686099000,+3.47,+11.812, +9.933,+0.941
1686099060,+3.47,+11.767, +9.945,+0.941
1686099120,+3.47,+11.767, +9.930,+0.941
1686099180,+3.47,+11.776, +9.928,+0.941
1686099240,+3.47,+11.750, +9.934,+0.941
1686099300,+3.47,+11.767, +9.908,+0.941
1686099360,+3.47,+11.758, +9.920,+0.941
1686099420,+3.47,+11.776, +9.900,+0.941
1686099480,+3.47,+11.794, +9.890,+0.941
1686099540,+3.47,+11.821, +9.887,+0.941
1686099600,+3.47,+11.928, +9.855,+0.941
1686099660,+3.47,+11.955, +9.835,+0.941
1686099720,+3.47,+11.999, +9.814,+0.941
1686099780,+3.47,+12.026, +9.793,+0.941
1686099840,+3.47,+12.088, +9.788,+0.941
1686099900,+3.47,+12.177, +9.806,+0.941
1686099960,+3.47,+12.275, +9.843,+0.942
1686100020,+3.47,+12.381, +9.894,+0.942
1686100080,+3.47,+12.372, +9.921,+0.941
1686100140,+3.47,+12.372,+10.072,+0.941
1686100200,+3.47,+12.496,+10.079,+0.941
1686100260,+3.47,+12.514,+10.105,+0.941
1686100320,+3.47,+12.567,+10.115,+0.942
1686100380,+3.47,+12.549,+10.150,+0.941
1686100440,+3.47,+12.549,+10.121,+0.941
1686100500,+3.47,+12.620,+10.066,+0.941
1686100560,+3.47,+12.646,+10.032,+0.941
1686100620,+3.47,+12.540, +9.823,+0.940
1686100680,+3.47,+12.399, +9.825,+0.941
1686100740,+3.47,+12.390, +9.830,+0.941
1686100800,+3.47,+12.266, +9.834,+0.941
1686100860,+3.47,+12.284, +9.841,+0.941
1686100920,+3.47,+12.257, +9.843,+0.940
1686100980,+3.47,+12.195, +9.874,+0.941
1686101040,+3.47,+12.159, +9.874,+0.941
1686101100,+3.47,+12.186, +9.863,+0.941
1686101160,+3.47,+12.248, +9.898,+0.941
1686101220,+3.47,+12.292, +9.883,+0.942
1686101280,+3.47,+12.328, +9.848,+0.941
1686101340,+3.47,+12.168, +9.883,+0.941
1686101400,+3.47,+12.168, +9.876,+0.941
1686101460,+3.47,+12.159, +9.862,+0.941
1686101520,+3.47,+12.150, +9.860,+0.941
1686101580,+3.47,+12.106, +9.834,+0.941
1686101640,+3.47,+12.079, +9.870,+0.941
1686101700,+3.47,+12.053, +9.951,+0.941
1686101760,+3.47,+12.017, +9.998,+0.941
1686101820,+3.47,+12.008,+10.020,+0.941
1686101880,+3.47,+12.017,+10.027,+0.942
1686101940,+3.47,+12.061, +9.993,+0.941
1686102000,+3.47,+12.053, +9.996,+0.941
1686102060,+3.47,+12.053, +9.938,+0.941
1686102120,+3.47,+12.035, +9.937,+0.941
1686102180,+3.47,+11.964, +9.895,+0.941
1686102240,+3.47,+11.928, +9.869,+0.941
1686102300,+3.47,+11.919, +9.829,+0.941
1686102360,+3.47,+11.848, +9.817,+0.941
1686102420,+3.47,+11.821, +9.781,+0.941
1686102480,+3.47,+11.812, +9.752,+0.941
1686102540,+3.47,+11.857, +9.700,+0.941
1686102600,+3.47,+11.848, +9.664,+0.941
1686102660,+3.47,+11.812, +9.654,+0.941
1686102720,+3.47,+11.830, +9.622,+0.941
1686102780,+3.47,+11.794, +9.646,+0.941
1686102840,+3.47,+12.008, +9.657,+0.941
1686102900,+3.47,+12.213, +9.660,+0.941
1686102960,+3.47,+12.399, +9.669,+0.942
1686103020,+3.47,+12.576, +9.521,+0.942
1686103080,+3.47,+12.682, +9.414,+0.941
1686103140,+3.47,+12.849, +9.305,+0.941
1686103200,+3.47,+12.893, +9.211,+0.941
1686103260,+3.47,+12.902, +9.195,+0.941
1686103320,+3.47,+12.902, +9.224,+0.941
1686103380,+3.47,+12.964, +9.180,+0.941
1686103440,+3.47,+13.052, +9.164,+0.941
1686103500,+3.47,+13.192, +9.162,+0.941
1686103560,+3.47,+13.333, +9.206,+0.941
1686103620,+3.47,+13.368, +9.193,+0.941
1686103680,+3.47,+13.385, +9.200,+0.941
1686103740,+3.47,+13.438, +9.191,+0.941
1686103800,+3.47,+13.411, +9.209,+0.941
1686103860,+3.47,+13.368, +9.209,+0.941
1686103920,+3.47,+13.341, +9.181,+0.940
1686103980,+3.47,+13.245, +9.221,+0.940
1686104040,+3.47,+13.210, +9.250,+0.941
1686104100,+3.47,+13.227, +9.220,+0.941
1686104160,+3.47,+13.157, +9.259,+0.941
1686104220,+3.47,+13.157, +9.282,+0.941
1686104280,+3.47,+13.113, +9.364,+0.941
1686104340,+3.47,+13.210, +9.405,+0.941
1686104400,+3.47,+13.403, +9.430,+0.941
1686104460,+3.47,+13.516, +9.480,+0.941
1686104520,+3.47,+13.166, +9.292,+0.940
1686104580,+3.47,+12.920, +9.389,+0.940
1686104640,+3.47,+12.682, +9.384,+0.940
1686104700,+3.47,+12.478, +9.443,+0.940
1686104760,+3.47,+12.301, +9.494,+0.940
1686104820,+3.47,+12.284, +9.477,+0.940
1686104880,+3.47,+12.230, +9.526,+0.940
1686104940,+3.47,+12.328, +9.509,+0.940
1686105000,+3.47,+12.434, +9.512,+0.941
1686105060,+3.47,+12.523, +9.529,+0.941
1686105120,+3.47,+12.602, +9.564,+0.941
1686105180,+3.47,+12.752, +9.564,+0.941
1686105240,+3.47,+12.964, +9.543,+0.942
1686105300,+3.47,+13.131, +9.519,+0.941
1686105360,+3.47,+13.350, +9.536,+0.942
1686105420,+3.47,+13.508, +9.343,+0.941
1686105480,+3.47,+13.665, +9.257,+0.941
1686105540,+3.47,+13.717, +9.216,+0.941
1686105600,+3.47,+13.726, +9.196,+0.941
1686105660,+3.47,+13.926, +9.319,+0.941
1686105720,+3.47,+14.179, +9.419,+0.941
1686105780,+3.47,+14.213, +9.509,+0.941
1686105840,+3.47,+14.292, +9.389,+0.940
1686105900,+3.47,+14.022, +9.420,+0.940
1686105960,+3.47,+13.874, +9.447,+0.940
1686106020,+3.47,+13.900, +9.430,+0.940
1686106080,+3.47,+13.839, +9.446,+0.940
1686106140,+3.47,+13.866, +9.391,+0.941
1686106200,+3.47,+13.926, +9.401,+0.940
1686106260,+3.47,+14.153, +9.419,+0.941
1686106320,+3.47,+14.222, +9.458,+0.941
1686106380,+3.47,+14.422, +9.544,+0.942
1686106440,+3.47,+14.629, +9.596,+0.941
1686106500,+3.47,+14.819, +9.601,+0.941
1686106560,+3.47,+14.958, +9.482,+0.941
1686106620,+3.47,+14.845, +9.571,+0.941
1686106680,+3.47,+14.750, +9.880,+0.941
1686106740,+3.47,+14.560, +9.792,+0.941
1686106800,+3.47,+14.569, +9.704,+0.940
1686106860,+3.47,+14.560, +9.716,+0.941
1686106920,+3.47,+14.612, +9.748,+0.941
1686106980,+3.47,+14.638, +9.766,+0.940
1686107040,+3.47,+14.742, +9.721,+0.941
1686107100,+3.47,+14.966, +9.655,+0.941
1686107160,+3.47,+15.147, +9.487,+0.941
1686107220,+3.47,+15.276, +9.426,+0.941
1686107280,+3.47,+15.379, +9.380,+0.941
1686107340,+3.47,+15.422, +9.378,+0.941
1686107400,+3.47,+15.396, +9.555,+0.940
1686107460,+3.47,+15.242, +9.503,+0.941
1686107520,+3.47,+15.121, +9.426,+0.940
1686107580,+3.47,+15.044, +9.392,+0.940
1686107640,+3.47,+14.880, +9.357,+0.940
1686107700,+3.47,+14.759, +9.308,+0.939
1686107760,+3.47,+14.638, +9.333,+0.940
1686107820,+3.47,+14.508, +9.420,+0.940
1686107880,+3.47,+14.543, +9.495,+0.940
1686107940,+3.47,+14.526, +9.503,+0.940
1686108000,+3.47,+14.482, +9.482,+0.940
1686108060,+3.47,+14.534, +9.451,+0.940
1686108120,+3.47,+14.465, +9.518,+0.941
1686108180,+3.47,+14.526, +9.535,+0.940
1686108240,+3.47,+14.500, +9.262,+0.939
1686108300,+3.47,+14.344, +9.202,+0.940
1686108360,+3.47,+14.361, +9.242,+0.940
1686108420,+3.47,+14.274, +9.290,+0.940
1686108480,+3.47,+14.257, +9.294,+0.940
1686108540,+3.47,+14.283, +9.267,+0.940
1686108600,+3.47,+14.292, +9.255,+0.940
1686108660,+3.47,+14.213, +9.277,+0.940
1686108720,+3.47,+14.239, +9.256,+0.940
1686108780,+3.47,+14.231, +9.256,+0.940
1686108840,+3.47,+14.266, +9.242,+0.940
1686108900,+3.47,+14.361, +9.234,+0.940
1686108960,+3.47,+14.361, +9.262,+0.940
1686109020,+3.47,+14.465, +9.268,+0.940
1686109080,+3.47,+14.500, +9.290,+0.940
1686109140,+3.47,+14.543, +9.329,+0.940
1686109200,+3.47,+14.681, +9.371,+0.940
1686109260,+3.47,+14.785, +9.494,+0.941
1686109320,+3.47,+14.880, +9.558,+0.940
1686109380,+3.47,+14.958, +9.550,+0.941
1686109440,+3.47,+14.983, +9.515,+0.940
1686109500,+3.47,+15.095, +9.451,+0.941
1686109560,+3.47,+15.173, +9.380,+0.940
1686109620,+3.47,+15.293, +9.298,+0.941
1686109680,+3.47,+15.439, +9.271,+0.941
1686109740,+3.47,+15.542, +9.284,+0.941
1686109800,+3.47,+15.620, +9.302,+0.941
1686109860,+3.47,+15.680, +9.314,+0.941
1686109920,+3.47,+15.697, +9.335,+0.940
1686109980,+3.47,+15.731, +9.362,+0.941
1686110040,+3.47,+15.774, +9.469,+0.940
1686110100,+3.47,+15.757, +9.701,+0.941
1686110160,+3.47,+15.800, +9.676,+0.941
1686110220,+3.47,+15.722, +9.333,+0.940
1686110280,+3.47,+15.517, +9.071,+0.939
1686110340,+3.47,+15.379, +9.030,+0.940
1686110400,+3.47,+15.388, +9.225,+0.940
1686110460,+3.47,+15.276, +9.247,+0.940
1686110520,+3.47,+15.181, +9.212,+0.940
1686110580,+3.47,+15.001, +9.245,+0.939
1686110640,+3.47,+14.949, +9.257,+0.939
1686110700,+3.47,+14.863, +9.331,+0.940
1686110760,+3.47,+14.785, +9.381,+0.940
1686110820,+3.47,+14.716, +9.428,+0.940
1686110880,+3.47,+14.802, +9.418,+0.940
1686110940,+3.47,+14.794, +9.422,+0.940
1686111000,+3.47,+14.880, +9.308,+0.940
1686111060,+3.47,+14.811, +9.282,+0.940
1686111120,+3.47,+14.733, +9.140,+0.939
1686111180,+3.47,+14.430, +9.251,+0.940
1686111240,+3.47,+14.456, +9.295,+0.940
1686111300,+3.47,+14.474, +9.306,+0.940
1686111360,+3.47,+14.517, +9.315,+0.940
1686111420,+3.47,+14.543, +9.298,+0.940
1686111480,+3.47,+14.422, +9.280,+0.940
1686111540,+3.47,+14.378, +9.272,+0.940
1686111600,+3.47,+14.361, +9.279,+0.940
1686111660,+3.47,+14.474, +9.268,+0.940
1686111720,+3.47,+14.474, +9.295,+0.941
1686111780,+3.47,+14.534, +9.251,+0.940
1686111840,+3.47,+14.638, +9.257,+0.940
1686111900,+3.47,+14.750, +9.243,+0.940
1686111960,+3.47,+14.837, +9.414,+0.941
1686112020,+3.47,+14.958, +9.507,+0.941
1686112080,+3.47,+15.035, +9.455,+0.941
1686112140,+3.47,+14.949, +9.394,+0.941
1686112200,+3.47,+14.992, +9.326,+0.940
1686112260,+3.47,+14.966, +9.380,+0.940
1686112320,+3.47,+14.949, +9.454,+0.941
1686112380,+3.47,+14.966, +9.568,+0.941
1686112440,+3.47,+14.923, +9.583,+0.941
1686112500,+3.47,+14.983, +9.578,+0.941
1686112560,+3.47,+14.949, +9.570,+0.941
1686112620,+3.47,+14.958, +9.532,+0.940
1686112680,+3.47,+14.932, +9.590,+0.940
1686112740,+3.47,+14.759, +9.074,+0.939
1686112800,+3.47,+14.231, +9.276,+0.939
1686112860,+3.47,+13.892, +9.443,+0.939
1686112920,+3.47,+13.656, +9.618,+0.939
1686112980,+3.47,+13.438, +9.781,+0.939
1686113040,+3.47,+13.376, +9.746,+0.939
1686113100,+3.47,+13.210, +9.715,+0.940
1686113160,+3.47,+13.078, +9.688,+0.940
1686113220,+3.47,+12.911, +9.710,+0.939
1686113280,+3.47,+12.902, +9.724,+0.940
1686113340,+3.47,+12.867, +9.705,+0.939
1686113400,+3.47,+12.788, +9.721,+0.940
1686113460,+3.47,+12.743, +9.725,+0.940
1686113520,+3.47,+12.761, +9.696,+0.940
1686113580,+3.47,+12.752, +9.695,+0.940
1686113640,+3.47,+12.726, +9.705,+0.940
1686113700,+3.47,+12.655, +9.768,+0.940
1686113760,+3.47,+12.638, +9.873,+0.940
1686113820,+3.47,+12.567, +9.948,+0.940
1686113880,+3.47,+12.611, +9.950,+0.940
1686113940,+3.47,+12.576, +9.983,+0.940
1686114000,+3.47,+12.496,+10.017,+0.941
1686114060,+3.47,+12.452,+10.009,+0.940
1686114120,+3.47,+12.408,+10.071,+0.940
1686114180,+3.47,+12.443,+10.077,+0.941
1686114240,+3.47,+12.363,+10.116,+0.941
1686114300,+3.47,+12.434,+10.087,+0.941
1686114360,+3.47,+12.408,+10.086,+0.941
1686114420,+3.47,+12.416,+10.046,+0.941
1686114480,+3.47,+12.390,+10.024,+0.941
1686114540,+3.47,+12.416,+10.013,+0.940
1686114600,+3.47,+12.443, +9.996,+0.941
1686114660,+3.47,+12.505, +9.970,+0.941
1686114720,+3.47,+12.496, +9.965,+0.941
1686114780,+3.47,+12.655, +9.942,+0.941
1686114840,+3.47,+12.664, +9.867,+0.941
1686114900,+3.47,+12.664, +9.851,+0.941
1686114960,+3.47,+12.735, +9.888,+0.941
1686115020,+3.47,+12.788, +9.890,+0.941
1686115080,+3.47,+12.735, +9.902,+0.941
1686115140,+3.47,+12.849, +9.845,+0.941
1686115200,+3.47,+12.858, +9.824,+0.941
1686115260,+3.47,+12.973, +9.754,+0.941
1686115320,+3.47,+13.096, +9.672,+0.941
1686115380,+3.47,+13.210, +9.593,+0.942
1686115440,+3.47,+13.210, +9.543,+0.941
1686115500,+3.47,+13.148, +9.700,+0.940
1686115560,+3.47,+12.964, +9.902,+0.941
1686115620,+3.47,+13.052, +9.878,+0.941
1686115680,+3.47,+13.008, +9.942,+0.941
1686115740,+3.47,+12.929,+10.138,+0.941
1686115800,+3.47,+12.911,+10.096,+0.941
1686115860,+3.47,+12.876,+10.107,+0.941
1686115920,+3.47,+12.814,+10.132,+0.941
1686115980,+3.47,+12.779,+10.039,+0.940
1686116040,+3.47,+12.796,+10.028,+0.941
1686116100,+3.47,+12.743,+10.055,+0.941
1686116160,+3.47,+12.726,+10.084,+0.941
1686116220,+3.47,+12.682,+10.147,+0.940
1686116280,+3.47,+12.655,+10.140,+0.941
1686116340,+3.47,+12.620,+10.013,+0.940
1686116400,+3.47,+12.487,+10.008,+0.941
1686116460,+3.47,+12.372,+10.052,+0.941
1686116520,+3.47,+12.381,+10.040,+0.941
1686116580,+3.47,+12.372,+10.026,+0.941
1686116640,+3.47,+12.381,+10.040,+0.941
1686116700,+3.47,+12.301,+10.071,+0.941
1686116760,+3.47,+12.319,+10.020,+0.941
1686116820,+3.47,+12.337, +9.979,+0.941
1686116880,+3.47,+12.301, +9.975,+0.941
1686116940,+3.47,+12.328,+10.007,+0.941
1686117000,+3.47,+12.328,+10.065,+0.941
1686117060,+3.47,+12.301,+10.090,+0.940
1686117120,+3.47,+12.292,+10.088,+0.941
1686117180,+3.47,+12.319,+10.073,+0.941
1686117240,+3.47,+12.230,+10.127,+0.941
1686117300,+3.47,+12.248,+10.201,+0.941
1686117360,+3.47,+12.248,+10.240,+0.941
1686117420,+3.47,+12.257,+10.248,+0.941
1686117480,+3.47,+12.248,+10.277,+0.942
1686117540,+3.47,+12.319,+10.240,+0.941
1686117600,+3.47,+12.248,+10.250,+0.941
1686117660,+3.47,+12.301,+10.188,+0.941
1686117720,+3.47,+12.319,+10.142,+0.941
1686117780,+3.47,+12.284,+10.150,+0.941
1686117840,+3.47,+12.266,+10.165,+0.941
1686117900,+3.47,+12.310,+10.159,+0.941
1686117960,+3.47,+12.363,+10.153,+0.942
1686118020,+3.47,+12.310,+10.153,+0.941
1686118080,+3.47,+12.337,+10.132,+0.941
1686118140,+3.47,+12.301,+10.137,+0.942
1686118200,+3.47,+12.310,+10.097,+0.941
1686118260,+3.47,+12.310,+10.085,+0.941
1686118320,+3.47,+12.328,+10.056,+0.941
1686118380,+3.47,+12.390,+10.023,+0.941
1686118440,+3.47,+12.372,+10.022,+0.942
1686118500,+3.47,+12.416, +9.978,+0.941
1686118560,+3.47,+12.416, +9.938,+0.941
1686118620,+3.47,+12.310,+10.058,+0.941
1686118680,+3.47,+12.230,+10.061,+0.941
1686118740,+3.47,+12.141, +9.915,+0.941
1686118800,+3.47,+12.053, +9.840,+0.940
1686118860,+3.47,+12.044, +9.726,+0.941
1686118920,+3.47,+11.883, +9.717,+0.940
1686118980,+3.47,+11.919, +9.676,+0.941
1686119040,+3.47,+11.857, +9.688,+0.941
1686119100,+3.47,+11.857, +9.692,+0.941
1686119160,+3.47,+11.803, +9.724,+0.940
1686119220,+3.47,+11.785, +9.752,+0.941
1686119280,+3.47,+11.812, +9.744,+0.941
1686119340,+3.47,+11.803, +9.752,+0.941
1686119400,+3.47,+11.821, +9.750,+0.941
1686119460,+3.47,+11.848, +9.747,+0.941
1686119520,+3.47,+11.839, +9.785,+0.942
1686119580,+3.47,+11.883, +9.769,+0.941
1686119640,+3.47,+11.901, +9.787,+0.942
1686119700,+3.47,+11.999, +9.773,+0.941
1686119760,+3.47,+12.035, +9.805,+0.941
1686119820,+3.47,+12.035, +9.828,+0.941
1686119880,+3.47,+12.053, +9.827,+0.941
1686119940,+3.47,+12.115, +9.831,+0.941
1686120000,+3.47,+12.150, +9.833,+0.941
1686120060,+3.47,+12.257, +9.926,+0.942
1686120120,+3.47,+12.354, +9.879,+0.941
1686120180,+3.47,+12.284, +9.911,+0.941
1686120240,+3.47,+12.230, +9.973,+0.941
1686120300,+3.47,+12.221, +9.926,+0.941
1686120360,+3.47,+12.204, +9.913,+0.941
1686120420,+3.47,+12.257, +9.858,+0.941
1686120480,+3.47,+12.266, +9.832,+0.941
1686120540,+3.47,+12.452, +9.832,+0.941
1686120600,+3.47,+12.805, +9.850,+0.943
1686120660,+3.47,+13.210, +9.876,+0.942
1686120720,+3.47,+13.647, +9.866,+0.943
1686120780,+3.47,+14.048, +9.786,+0.942
1686120840,+3.47,+14.560, +9.753,+0.943
1686120900,+3.47,+14.845, +9.795,+0.942
1686120960,+3.47,+15.087, +9.791,+0.942
1686121020,+3.47,+15.293, +9.793,+0.942
1686121080,+3.47,+15.499, +9.721,+0.942
1686121140,+3.47,+15.645, +9.727,+0.943
1686121200,+3.47,+15.740, +9.764,+0.942
1686121260,+3.47,+15.928, +9.797,+0.943
1686121320,+3.47,+16.056, +9.968,+0.943
1686121380,+3.47,+16.133, +9.895,+0.942
1686121440,+3.47,+16.048, +9.662,+0.941
1686121500,+3.47,+15.988, +9.589,+0.941
1686121560,+3.47,+15.928, +9.611,+0.941
1686121620,+3.47,+15.979, +9.598,+0.941
1686121680,+3.47,+15.945, +9.622,+0.941
1686121740,+3.47,+15.859, +9.669,+0.942
1686121800,+3.47,+15.885, +9.646,+0.941
1686121860,+3.47,+15.885, +9.630,+0.941
1686121920,+3.47,+15.885, +9.649,+0.940
1686121980,+3.47,+15.757, +9.405,+0.940
1686122040,+3.47,+15.499, +9.377,+0.940
1686122100,+3.47,+15.302, +9.389,+0.939
1686122160,+3.47,+15.233, +9.544,+0.941
1686122220,+3.47,+15.371, +9.552,+0.941
1686122280,+3.47,+15.499, +9.652,+0.941
1686122340,+3.47,+15.517, +9.744,+0.941
1686122400,+3.47,+15.336, +9.395,+0.938
1686122460,+3.47,+14.508, +9.294,+0.938
1686122520,+3.47,+13.926, +9.342,+0.938
1686122580,+3.47,+13.411, +9.476,+0.938
1686122640,+3.47,+12.999, +9.704,+0.938
