7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686434880,+3.47,+12.035,+10.109,+0.941
1686434940,+3.47,+12.079,+10.107,+0.941
1686435000,+3.47,+12.070,+10.143,+0.941
1686435060,+3.47,+12.115,+10.161,+0.941
1686435120,+3.47,+12.097,+10.153,+0.941
1686435180,+3.47,+12.079,+10.136,+0.941
1686435240,+3.47,+12.115,+10.117,+0.940
1686435300,+3.47,+12.070,+10.132,+0.941
1686435360,+3.47,+12.070, +9.888,+0.940
1686435420,+3.47,+11.928, +9.872,+0.940
1686435480,+3.47,+11.839, +9.865,+0.941
1686435540,+3.47,+11.812, +9.936,+0.941
1686435600,+3.47,+11.741, +9.959,+0.940
1686435660,+3.47,+11.642, +9.972,+0.940
1686435720,+3.47,+11.678, +9.959,+0.941
1686435780,+3.47,+11.615, +9.978,+0.941
1686435840,+3.47,+11.642, +9.957,+0.941
1686435900,+3.47,+11.571, +9.969,+0.941
1686435960,+3.47,+11.571, +9.969,+0.941
1686436020,+3.47,+11.669, +9.927,+0.940
1686436080,+3.47,+11.660, +9.942,+0.941
1686436140,+3.47,+11.651, +9.951,+0.941
1686436200,+3.47,+11.767, +9.938,+0.941
1686436260,+3.47,+11.794, +9.988,+0.941
1686436320,+3.47,+11.767,+10.004,+0.941
1686436380,+3.47,+11.785,+10.006,+0.941
1686436440,+3.47,+11.758,+10.008,+0.941
1686436500,+3.47,+11.741, +9.987,+0.941
1686436560,+3.47,+11.732, +9.932,+0.940
1686436620,+3.47,+11.741, +9.920,+0.941
1686436680,+3.47,+11.758, +9.902,+0.941
1686436740,+3.47,+11.750, +9.912,+0.940
1686436800,+3.47,+11.821, +9.925,+0.941
1686436860,+3.47,+11.866, +9.919,+0.941
1686436920,+3.47,+11.928, +9.901,+0.941
1686436980,+3.47,+11.946, +9.921,+0.941
1686437040,+3.47,+11.928, +9.943,+0.941
1686437100,+3.47,+11.981, +9.945,+0.940
1686437160,+3.47,+12.008, +9.962,+0.941
1686437220,+3.47,+12.044, +9.960,+0.941
1686437280,+3.47,+12.070, +9.966,+0.941
1686437340,+3.47,+12.079, +9.978,+0.941
1686437400,+3.47,+12.106, +9.987,+0.941
1686437460,+3.47,+12.026,+10.048,+0.941
1686437520,+3.47,+12.097,+10.056,+0.941
1686437580,+3.47,+12.106,+10.040,+0.941
1686437640,+3.47,+12.070,+10.106,+0.941
1686437700,+3.47,+12.150,+10.132,+0.941
1686437760,+3.47,+12.124,+10.177,+0.941
1686437820,+3.47,+12.141,+10.192,+0.941
1686437880,+3.47,+12.115,+10.242,+0.941
1686437940,+3.47,+12.106,+10.258,+0.941
1686438000,+3.47,+12.150,+10.276,+0.941
1686438060,+3.47,+12.133,+10.244,+0.941
1686438120,+3.47,+12.133,+10.175,+0.941
1686438180,+3.47,+12.141,+10.083,+0.941
1686438240,+3.47,+12.204,+10.020,+0.941
1686438300,+3.47,+12.159,+10.091,+0.940
1686438360,+3.47,+12.133,+10.196,+0.941
1686438420,+3.47,+12.150,+10.171,+0.941
1686438480,+3.47,+12.124,+10.172,+0.941
1686438540,+3.47,+12.177,+10.110,+0.940
1686438600,+3.47,+12.141,+10.072,+0.940
1686438660,+3.47,+12.168,+10.031,+0.940
1686438720,+3.47,+12.168,+10.008,+0.941
1686438780,+3.47,+12.204, +9.975,+0.940
1686438840,+3.47,+12.230, +9.945,+0.941
1686438900,+3.47,+12.204, +9.912,+0.941
1686438960,+3.47,+12.257, +9.819,+0.941
1686439020,+3.47,+12.275, +9.734,+0.940
1686439080,+3.47,+12.310, +9.985,+0.941
1686439140,+3.47,+12.284,+10.016,+0.940
1686439200,+3.47,+12.239, +9.920,+0.941
1686439260,+3.47,+12.168, +9.915,+0.940
1686439320,+3.47,+12.159, +9.899,+0.941
1686439380,+3.47,+12.195, +9.865,+0.941
1686439440,+3.47,+12.221, +9.842,+0.940
1686439500,+3.47,+12.230, +9.830,+0.940
1686439560,+3.47,+12.213, +9.828,+0.941
1686439620,+3.47,+12.310, +9.854,+0.940
1686439680,+3.47,+12.354, +9.929,+0.941
1686439740,+3.47,+12.585, +9.863,+0.942
1686439800,+3.47,+12.814, +9.751,+0.941
1686439860,+3.47,+12.981, +9.729,+0.941
1686439920,+3.47,+13.043, +9.695,+0.940
1686439980,+3.47,+13.069, +9.670,+0.941
1686440040,+3.47,+13.148, +9.667,+0.940
1686440100,+3.47,+13.262, +9.741,+0.941
1686440160,+3.47,+13.586, +9.780,+0.941
1686440220,+3.47,+13.831, +9.844,+0.942
1686440280,+3.47,+14.222, +9.939,+0.942
1686440340,+3.47,+14.422,+10.023,+0.942
1686440400,+3.47,+14.621,+10.176,+0.942
1686440460,+3.47,+14.785,+10.323,+0.942
1686440520,+3.47,+14.837,+10.337,+0.942
1686440580,+3.47,+14.794,+10.386,+0.942
1686440640,+3.47,+14.880,+10.357,+0.942
1686440700,+3.47,+14.871,+10.362,+0.942
1686440760,+3.47,+14.906,+10.358,+0.941
1686440820,+3.47,+14.940,+10.308,+0.941
1686440880,+3.47,+14.914,+10.182,+0.940
1686440940,+3.47,+14.603, +9.944,+0.940
1686441000,+3.47,+14.500, +9.911,+0.940
1686441060,+3.47,+14.378, +9.910,+0.941
1686441120,+3.47,+14.344, +9.876,+0.940
1686441180,+3.47,+14.222, +9.681,+0.939
1686441240,+3.47,+13.979,+10.115,+0.939
1686441300,+3.47,+13.804,+10.130,+0.940
1686441360,+3.47,+13.761,+10.292,+0.941
1686441420,+3.47,+13.778,+10.260,+0.941
1686441480,+3.47,+13.796,+10.233,+0.940
1686441540,+3.47,+13.752,+10.232,+0.941
1686441600,+3.47,+13.752,+10.239,+0.940
1686441660,+3.47,+13.691,+10.218,+0.940
1686441720,+3.47,+13.604,+10.375,+0.940
1686441780,+3.47,+13.543,+10.330,+0.940
1686441840,+3.47,+13.586,+10.378,+0.940
1686441900,+3.47,+13.787,+10.296,+0.941
1686441960,+3.47,+13.630,+10.268,+0.940
1686442020,+3.47,+13.525,+10.291,+0.940
1686442080,+3.47,+13.560,+10.294,+0.940
1686442140,+3.47,+13.804,+10.356,+0.940
1686442200,+3.47,+14.109,+10.424,+0.941
1686442260,+3.47,+14.266,+10.497,+0.942
1686442320,+3.47,+14.500,+10.693,+0.942
1686442380,+3.47,+14.344,+10.087,+0.939
1686442440,+3.47,+13.900, +9.964,+0.939
1686442500,+3.47,+13.516, +9.921,+0.940
1686442560,+3.47,+13.376, +9.968,+0.940
1686442620,+3.47,+13.341, +9.991,+0.939
1686442680,+3.47,+13.201,+10.001,+0.940
1686442740,+3.47,+13.113,+10.008,+0.940
1686442800,+3.47,+13.219,+10.016,+0.940
1686442860,+3.47,+13.455,+10.345,+0.942
1686442920,+3.47,+13.831,+10.363,+0.942
1686442980,+3.47,+13.987,+10.342,+0.941
1686443040,+3.47,+14.179,+10.396,+0.942
1686443100,+3.47,+13.735, +9.714,+0.939
1686443160,+3.47,+13.508, +9.829,+0.940
1686443220,+3.47,+13.350, +9.869,+0.940
1686443280,+3.47,+13.245, +9.885,+0.940
1686443340,+3.47,+13.131, +9.888,+0.940
1686443400,+3.47,+13.096, +9.873,+0.940
1686443460,+3.47,+13.060, +9.935,+0.941
1686443520,+3.47,+13.210, +9.921,+0.940
1686443580,+3.47,+13.262, +9.946,+0.941
1686443640,+3.47,+13.403, +9.988,+0.941
1686443700,+3.47,+13.656,+10.020,+0.941
1686443760,+3.47,+13.848,+10.094,+0.941
1686443820,+3.47,+14.100,+10.211,+0.941
1686443880,+3.47,+14.309,+10.383,+0.942
1686443940,+3.47,+14.430,+10.527,+0.942
1686444000,+3.47,+14.456,+10.226,+0.941
1686444060,+3.47,+14.283, +9.888,+0.939
1686444120,+3.47,+13.857, +9.784,+0.939
1686444180,+3.47,+13.682, +9.917,+0.939
1686444240,+3.47,+13.560, +9.956,+0.940
1686444300,+3.47,+13.569, +9.922,+0.940
1686444360,+3.47,+13.560, +9.948,+0.940
1686444420,+3.47,+13.647, +9.757,+0.939
1686444480,+3.47,+13.420, +9.807,+0.940
1686444540,+3.47,+13.201, +9.750,+0.939
1686444600,+3.47,+13.052, +9.770,+0.939
1686444660,+3.47,+12.929, +9.788,+0.940
1686444720,+3.47,+12.832, +9.814,+0.939
1686444780,+3.47,+12.717, +9.847,+0.939
1686444840,+3.47,+12.743, +9.774,+0.939
1686444900,+3.47,+12.593, +9.811,+0.940
1686444960,+3.47,+12.532, +9.869,+0.940
1686445020,+3.47,+12.523, +9.911,+0.940
1686445080,+3.47,+12.576, +9.910,+0.940
1686445140,+3.47,+12.505, +9.948,+0.940
1686445200,+3.47,+12.470, +9.958,+0.940
1686445260,+3.47,+12.532, +9.974,+0.940
1686445320,+3.47,+12.567, +9.967,+0.940
1686445380,+3.47,+12.602, +9.947,+0.940
1686445440,+3.47,+12.620, +9.970,+0.941
1686445500,+3.47,+12.646, +9.926,+0.940
1686445560,+3.47,+12.549, +9.993,+0.940
1686445620,+3.47,+12.514,+10.012,+0.940
1686445680,+3.47,+12.478,+10.011,+0.940
1686445740,+3.47,+12.408, +9.954,+0.940
1686445800,+3.47,+12.346, +9.916,+0.940
1686445860,+3.47,+12.372, +9.867,+0.940
1686445920,+3.47,+12.363, +9.830,+0.940
1686445980,+3.47,+12.390, +9.888,+0.940
1686446040,+3.47,+12.328, +9.898,+0.940
1686446100,+3.47,+12.354, +9.856,+0.940
1686446160,+3.47,+12.310, +9.828,+0.941
1686446220,+3.47,+12.239, +9.809,+0.940
1686446280,+3.47,+12.221, +9.826,+0.941
1686446340,+3.47,+12.248, +9.835,+0.940
1686446400,+3.47,+12.239, +9.818,+0.940
1686446460,+3.47,+12.239, +9.824,+0.941
1686446520,+3.47,+12.230, +9.830,+0.940
1686446580,+3.47,+12.195, +9.853,+0.941
1686446640,+3.47,+12.257, +9.831,+0.941
1686446700,+3.47,+12.284, +9.860,+0.941
1686446760,+3.47,+12.275, +9.885,+0.941
1686446820,+3.47,+12.292, +9.894,+0.941
1686446880,+3.47,+12.284, +9.896,+0.941
1686446940,+3.47,+12.275, +9.904,+0.941
1686447000,+3.47,+12.292, +9.931,+0.940
1686447060,+3.47,+12.275, +9.984,+0.941
1686447120,+3.47,+12.310, +9.997,+0.941
1686447180,+3.47,+12.328, +9.993,+0.940
1686447240,+3.47,+12.337, +9.950,+0.940
1686447300,+3.47,+12.310, +9.939,+0.940
1686447360,+3.47,+12.372, +9.852,+0.941
1686447420,+3.47,+12.372, +9.803,+0.941
1686447480,+3.47,+12.372, +9.777,+0.941
1686447540,+3.47,+12.416, +9.877,+0.941
1686447600,+3.47,+12.390,+10.013,+0.941
1686447660,+3.47,+12.354,+10.020,+0.940
1686447720,+3.47,+12.354,+10.014,+0.940
1686447780,+3.47,+12.346,+10.060,+0.940
1686447840,+3.47,+12.354,+10.000,+0.941
1686447900,+3.47,+12.266,+10.013,+0.941
1686447960,+3.47,+12.301,+10.036,+0.940
1686448020,+3.47,+12.310,+10.076,+0.941
1686448080,+3.47,+12.354,+10.073,+0.940
1686448140,+3.47,+12.337,+10.087,+0.941
1686448200,+3.47,+12.328,+10.076,+0.941
1686448260,+3.47,+12.284,+10.078,+0.941
1686448320,+3.47,+12.275,+10.087,+0.941
1686448380,+3.47,+12.328,+10.056,+0.941
1686448440,+3.47,+12.301,+10.060,+0.941
1686448500,+3.47,+12.381, +9.997,+0.941
1686448560,+3.47,+12.443, +9.943,+0.941
1686448620,+3.47,+12.505, +9.883,+0.941
1686448680,+3.47,+12.567, +9.843,+0.941
1686448740,+3.47,+12.770, +9.768,+0.941
1686448800,+3.47,+12.805, +9.741,+0.941
1686448860,+3.47,+12.805, +9.699,+0.941
1686448920,+3.47,+12.823, +9.749,+0.941
1686448980,+3.47,+12.849, +9.779,+0.941
1686449040,+3.47,+12.911, +9.767,+0.941
1686449100,+3.47,+12.955, +9.743,+0.941
1686449160,+3.47,+12.999, +9.727,+0.941
1686449220,+3.47,+13.113, +9.691,+0.941
1686449280,+3.47,+13.113, +9.691,+0.941
1686449340,+3.47,+13.166, +9.761,+0.941
1686449400,+3.47,+13.271,+10.166,+0.941
1686449460,+3.47,+13.385,+10.516,+0.942
1686449520,+3.47,+13.306,+10.291,+0.941
1686449580,+3.47,+13.333,+10.243,+0.941
1686449640,+3.47,+13.280,+10.015,+0.940
1686449700,+3.47,+13.131, +9.910,+0.940
1686449760,+3.47,+13.104, +9.908,+0.940
1686449820,+3.47,+13.034, +9.888,+0.940
1686449880,+3.47,+12.946, +9.769,+0.940
1686449940,+3.47,+12.770, +9.706,+0.940
1686450000,+3.47,+12.796, +9.552,+0.939
1686450060,+3.47,+12.646, +9.823,+0.940
1686450120,+3.47,+12.549, +9.849,+0.940
1686450180,+3.47,+12.470, +9.829,+0.940
1686450240,+3.47,+12.443, +9.821,+0.940
1686450300,+3.47,+12.496, +9.774,+0.940
1686450360,+3.47,+12.452, +9.781,+0.941
1686450420,+3.47,+12.470, +9.800,+0.940
1686450480,+3.47,+12.505, +9.834,+0.941
1686450540,+3.47,+12.496, +9.786,+0.940
1686450600,+3.47,+12.532, +9.786,+0.940
1686450660,+3.47,+12.549,+10.135,+0.940
1686450720,+3.47,+12.558,+10.183,+0.940
1686450780,+3.47,+12.381, +9.819,+0.940
1686450840,+3.47,+12.186, +9.740,+0.940
1686450900,+3.47,+12.097, +9.748,+0.940
1686450960,+3.47,+12.061, +9.750,+0.940
1686451020,+3.47,+12.124, +9.742,+0.940
1686451080,+3.47,+12.186, +9.798,+0.940
1686451140,+3.47,+12.328, +9.932,+0.941
1686451200,+3.47,+12.470, +9.950,+0.941
1686451260,+3.47,+12.593, +9.927,+0.941
1686451320,+3.47,+12.682, +9.890,+0.940
1686451380,+3.47,+12.717, +9.886,+0.940
1686451440,+3.47,+12.761, +9.913,+0.941
1686451500,+3.47,+12.893, +9.899,+0.940
1686451560,+3.47,+12.920, +9.955,+0.941
1686451620,+3.47,+13.025, +9.956,+0.941
1686451680,+3.47,+13.060, +9.946,+0.941
1686451740,+3.47,+13.078, +9.874,+0.940
1686451800,+3.47,+13.043, +9.965,+0.940
1686451860,+3.47,+12.858,+10.036,+0.940
1686451920,+3.47,+12.823,+10.015,+0.941
1686451980,+3.47,+12.761,+10.014,+0.940
1686452040,+3.47,+12.752, +9.995,+0.940
1686452100,+3.47,+12.717, +9.933,+0.940
1686452160,+3.47,+12.567, +9.806,+0.940
1686452220,+3.47,+12.478, +9.800,+0.940
1686452280,+3.47,+12.363, +9.847,+0.940
1686452340,+3.47,+12.461, +9.807,+0.941
1686452400,+3.47,+12.470, +9.785,+0.941
1686452460,+3.47,+12.611, +9.825,+0.941
1686452520,+3.47,+12.664, +9.797,+0.941
1686452580,+3.47,+12.602, +9.685,+0.940
1686452640,+3.47,+12.576, +9.724,+0.940
1686452700,+3.47,+12.673, +9.736,+0.940
1686452760,+3.47,+12.743, +9.800,+0.941
1686452820,+3.47,+13.017, +9.903,+0.941
1686452880,+3.47,+13.236, +9.984,+0.941
1686452940,+3.47,+13.464, +9.930,+0.941
1686453000,+3.47,+13.586, +9.943,+0.941
1686453060,+3.47,+13.691,+10.017,+0.941
1686453120,+3.47,+13.804,+10.058,+0.942
1686453180,+3.47,+13.848,+10.080,+0.941
1686453240,+3.47,+13.996,+10.218,+0.942
1686453300,+3.47,+14.083,+10.176,+0.941
1686453360,+3.47,+14.057,+10.182,+0.941
1686453420,+3.47,+14.196,+10.173,+0.941
1686453480,+3.47,+14.222,+10.200,+0.941
1686453540,+3.47,+14.222,+10.247,+0.941
1686453600,+3.47,+14.318,+10.236,+0.941
1686453660,+3.47,+14.396,+10.273,+0.941
1686453720,+3.47,+14.491,+10.436,+0.942
1686453780,+3.47,+14.491,+10.384,+0.942
1686453840,+3.47,+14.387,+10.154,+0.940
1686453900,+3.47,+14.318,+10.184,+0.941
1686453960,+3.47,+14.283,+10.168,+0.941
1686454020,+3.47,+14.127,+10.208,+0.941
1686454080,+3.47,+14.179,+10.152,+0.940
1686454140,+3.47,+14.222,+10.089,+0.941
1686454200,+3.47,+14.196,+10.081,+0.940
1686454260,+3.47,+14.266,+10.097,+0.941
1686454320,+3.47,+14.326,+10.122,+0.941
1686454380,+3.47,+14.500,+10.122,+0.941
1686454440,+3.47,+14.465,+10.197,+0.941
1686454500,+3.47,+14.569,+10.230,+0.941
1686454560,+3.47,+14.612,+10.265,+0.941
1686454620,+3.47,+14.673,+10.335,+0.941
1686454680,+3.47,+14.742,+10.468,+0.941
1686454740,+3.47,+14.863,+10.512,+0.941
1686454800,+3.47,+14.828,+10.726,+0.942
1686454860,+3.47,+15.104,+10.689,+0.942
1686454920,+3.47,+15.542,+10.509,+0.943
1686454980,+3.47,+15.319,+10.536,+0.940
1686455040,+3.47,+15.070,+10.322,+0.941
1686455100,+3.47,+14.966,+10.428,+0.941
1686455160,+3.47,+15.001,+10.453,+0.941
1686455220,+3.47,+14.992,+10.493,+0.941
1686455280,+3.47,+15.070,+10.506,+0.941
1686455340,+3.47,+15.319,+10.409,+0.942
1686455400,+3.47,+15.448,+10.334,+0.941
1686455460,+3.47,+15.474,+10.398,+0.941
1686455520,+3.47,+15.525,+10.546,+0.942
1686455580,+3.47,+16.236,+10.287,+0.944
1686455640,+3.47,+17.053,+10.114,+0.945
1686455700,+3.47,+17.925, +9.881,+0.945
1686455760,+3.47,+18.667, +9.896,+0.945
1686455820,+3.47,+19.248, +9.735,+0.944
1686455880,+3.47,+18.996, +9.432,+0.942
1686455940,+3.47,+19.004, +9.536,+0.943
1686456000,+3.47,+19.307, +9.609,+0.944
1686456060,+3.47,+19.466, +9.528,+0.943
1686456120,+3.47,+19.542, +9.516,+0.943
1686456180,+3.47,+19.819, +9.612,+0.945
1686456240,+3.47,+20.071, +9.644,+0.944
1686456300,+3.47,+20.297, +9.702,+0.944
1686456360,+3.47,+20.456, +9.664,+0.944
1686456420,+3.47,+20.264, +9.471,+0.944
1686456480,+3.47,+20.079, +9.453,+0.944
1686456540,+3.47,+20.255, +9.422,+0.944
1686456600,+3.47,+20.381, +9.490,+0.944
1686456660,+3.47,+20.473, +9.511,+0.944
1686456720,+3.47,+20.498, +9.554,+0.945
1686456780,+3.47,+20.121, +9.135,+0.940
1686456840,+3.47,+19.424, +9.413,+0.943
1686456900,+3.47,+19.382, +9.396,+0.943
1686456960,+3.47,+19.391, +9.390,+0.943
1686457020,+3.47,+19.374, +9.323,+0.943
1686457080,+3.47,+18.811, +9.269,+0.940
1686457140,+3.47,+18.229, +9.449,+0.940
1686457200,+3.47,+17.764, +9.720,+0.942
1686457260,+3.47,+17.866, +9.741,+0.942
1686457320,+3.47,+18.212, +9.638,+0.943
1686457380,+3.47,+17.781, +9.533,+0.939
1686457440,+3.47,+16.934,+10.149,+0.940
1686457500,+3.47,+16.534,+10.471,+0.941
1686457560,+3.47,+16.338,+10.577,+0.941
1686457620,+3.47,+16.073,+10.676,+0.941
1686457680,+3.47,+15.911,+10.718,+0.941
1686457740,+3.47,+15.902,+10.688,+0.941
1686457800,+3.47,+15.825,+10.680,+0.941
1686457860,+3.47,+15.757,+10.670,+0.941
1686457920,+3.47,+15.808,+10.641,+0.941
1686457980,+3.47,+15.748,+10.604,+0.941
1686458040,+3.47,+15.722,+10.680,+0.940
1686458100,+3.47,+15.645,+10.793,+0.941
1686458160,+3.47,+15.611,+10.816,+0.941
1686458220,+3.47,+15.628,+10.794,+0.941
1686458280,+3.47,+15.902,+10.627,+0.942
1686458340,+3.47,+16.193,+10.313,+0.941
1686458400,+3.47,+16.219,+10.264,+0.942
1686458460,+3.47,+16.244,+10.302,+0.941
1686458520,+3.47,+16.125,+10.742,+0.942
1686458580,+3.47,+15.971,+10.628,+0.941
1686458640,+3.47,+15.748,+10.805,+0.940
1686458700,+3.47,+15.568,+10.774,+0.941
1686458760,+3.47,+15.517,+10.691,+0.941
1686458820,+3.47,+15.457,+10.748,+0.941
1686458880,+3.47,+15.388,+10.702,+0.941
1686458940,+3.47,+15.345,+10.704,+0.941
1686459000,+3.47,+15.328,+10.706,+0.941
1686459060,+3.47,+15.371,+10.728,+0.941
1686459120,+3.47,+15.379,+10.805,+0.941
1686459180,+3.47,+15.319,+10.869,+0.941
1686459240,+3.47,+15.336,+10.912,+0.942
1686459300,+3.47,+15.353,+10.909,+0.942
1686459360,+3.47,+15.405,+10.859,+0.942
1686459420,+3.47,+15.542,+10.653,+0.941
1686459480,+3.47,+15.465,+10.743,+0.941
1686459540,+3.47,+15.439,+10.903,+0.941
1686459600,+3.47,+15.353,+10.856,+0.941
1686459660,+3.47,+15.362,+10.749,+0.942
1686459720,+3.47,+15.259,+10.748,+0.941
1686459780,+3.47,+15.233,+10.748,+0.942
1686459840,+3.47,+15.268,+10.730,+0.941
1686459900,+3.47,+15.225,+10.737,+0.941
1686459960,+3.47,+15.285,+10.755,+0.941
1686460020,+3.47,+15.328,+10.701,+0.942
1686460080,+3.47,+15.328,+10.704,+0.941
1686460140,+3.47,+15.311,+10.757,+0.941
1686460200,+3.47,+15.336,+10.876,+0.942
1686460260,+3.47,+15.345,+10.894,+0.942
1686460320,+3.47,+15.448,+10.824,+0.941
1686460380,+3.47,+15.405,+10.854,+0.942
1686460440,+3.47,+15.577,+10.709,+0.942
1686460500,+3.47,+15.825,+10.449,+0.941
1686460560,+3.47,+15.919,+10.383,+0.942
1686460620,+3.47,+16.039,+10.385,+0.943
1686460680,+3.47,+16.150,+10.381,+0.942
1686460740,+3.47,+16.133,+10.404,+0.941
1686460800,+3.47,+16.338,+10.338,+0.942
1686460860,+3.47,+16.466,+10.227,+0.941
1686460920,+3.47,+16.628,+10.169,+0.942
1686460980,+3.47,+16.738,+10.123,+0.942
1686461040,+3.47,+16.900,+10.072,+0.941
1686461100,+3.47,+16.959,+10.063,+0.942
1686461160,+3.47,+16.951,+10.232,+0.942
1686461220,+3.47,+16.976,+10.273,+0.941
1686461280,+3.47,+16.959,+10.302,+0.942
1686461340,+3.47,+16.985,+10.251,+0.941
1686461400,+3.47,+17.027,+10.222,+0.941
1686461460,+3.47,+17.189,+10.154,+0.942
1686461520,+3.47,+17.138,+10.113,+0.942
1686461580,+3.47,+17.299,+10.034,+0.942
1686461640,+3.47,+17.400, +9.879,+0.942
1686461700,+3.47,+17.350,+10.082,+0.941
1686461760,+3.47,+17.316,+10.328,+0.942
1686461820,+3.47,+17.307,+10.363,+0.942
1686461880,+3.47,+17.316,+10.290,+0.942
1686461940,+3.47,+17.290,+10.218,+0.942
1686462000,+3.47,+17.036,+10.464,+0.941
1686462060,+3.47,+16.993,+10.420,+0.941
1686462120,+3.47,+16.942,+10.365,+0.942
1686462180,+3.47,+16.993,+10.371,+0.942
1686462240,+3.47,+16.985,+10.355,+0.942
1686462300,+3.47,+16.925,+10.350,+0.941
1686462360,+3.47,+16.721,+10.463,+0.941
1686462420,+3.47,+16.679,+10.492,+0.941
1686462480,+3.47,+16.551,+10.564,+0.942
1686462540,+3.47,+16.594,+10.552,+0.941
1686462600,+3.47,+16.500,+10.608,+0.942
1686462660,+3.47,+16.457,+10.611,+0.941
1686462720,+3.47,+16.491,+10.581,+0.941
1686462780,+3.47,+16.517,+10.568,+0.941
1686462840,+3.47,+16.517,+10.580,+0.942
1686462900,+3.47,+16.551,+10.583,+0.942
1686462960,+3.47,+16.543,+10.656,+0.941
1686463020,+3.47,+16.517,+10.668,+0.941
1686463080,+3.47,+16.449,+10.689,+0.941
1686463140,+3.47,+16.389,+10.675,+0.941
1686463200,+3.47,+16.346,+10.666,+0.942
1686463260,+3.47,+16.406,+10.576,+0.942
1686463320,+3.47,+16.432,+10.543,+0.942
1686463380,+3.47,+16.543,+10.535,+0.942
1686463440,+3.47,+16.670,+10.460,+0.942
1686463500,+3.47,+17.019,+10.246,+0.942
1686463560,+3.47,+17.121,+10.092,+0.942
1686463620,+3.47,+17.222,+10.033,+0.942
1686463680,+3.47,+17.333, +9.962,+0.942
1686463740,+3.47,+17.451, +9.951,+0.942
1686463800,+3.47,+17.544, +9.970,+0.941
1686463860,+3.47,+17.231,+10.099,+0.940
1686463920,+3.47,+16.891,+10.349,+0.941
1686463980,+3.47,+16.755,+10.420,+0.941
1686464040,+3.47,+16.687,+10.469,+0.942
1686464100,+3.47,+16.772,+10.329,+0.941
1686464160,+3.47,+16.738,+10.178,+0.941
1686464220,+3.47,+16.730,+10.102,+0.941
1686464280,+3.47,+16.670,+10.177,+0.941
1686464340,+3.47,+16.679,+10.176,+0.941
1686464400,+3.47,+16.696,+10.174,+0.941
1686464460,+3.47,+16.653,+10.241,+0.942
1686464520,+3.47,+16.721,+10.220,+0.942
1686464580,+3.47,+16.789,+10.224,+0.942
1686464640,+3.47,+17.010,+10.138,+0.942
1686464700,+3.47,+17.121,+10.154,+0.942
1686464760,+3.47,+17.341,+10.088,+0.942
1686464820,+3.47,+17.180, +9.944,+0.941
1686464880,+3.47,+17.027, +9.989,+0.941
1686464940,+3.47,+16.934,+10.080,+0.941
1686465000,+3.47,+16.891,+10.085,+0.941
1686465060,+3.47,+16.849,+10.198,+0.941
1686465120,+3.47,+16.823,+10.370,+0.941
1686465180,+3.47,+16.798,+10.258,+0.941
1686465240,+3.47,+16.857,+10.291,+0.941
1686465300,+3.47,+16.738,+10.519,+0.941
1686465360,+3.47,+16.687,+10.613,+0.941
1686465420,+3.47,+16.628,+10.576,+0.942
1686465480,+3.47,+16.645,+10.582,+0.942
1686465540,+3.47,+16.560,+10.571,+0.941
1686465600,+3.47,+16.611,+10.520,+0.941
1686465660,+3.47,+16.594,+10.515,+0.942
1686465720,+3.47,+16.628,+10.543,+0.942
1686465780,+3.47,+16.670,+10.570,+0.942
1686465840,+3.47,+16.866,+10.477,+0.942
1686465900,+3.47,+17.061,+10.316,+0.942
1686465960,+3.47,+17.222,+10.193,+0.942
1686466020,+3.47,+17.333,+10.133,+0.942
1686466080,+3.47,+17.502,+10.161,+0.942
1686466140,+3.47,+17.528,+10.131,+0.942
1686466200,+3.47,+17.375,+10.136,+0.941
1686466260,+3.47,+17.316,+10.248,+0.941
1686466320,+3.47,+17.087,+10.342,+0.941
1686466380,+3.47,+16.891,+10.424,+0.941
1686466440,+3.47,+16.704,+10.497,+0.941
1686466500,+3.47,+16.696,+10.487,+0.941
1686466560,+3.47,+16.653,+10.500,+0.942
1686466620,+3.47,+16.619,+10.515,+0.941
1686466680,+3.47,+16.687,+10.460,+0.942
1686466740,+3.47,+16.645,+10.416,+0.941
1686466800,+3.47,+16.662,+10.417,+0.941
1686466860,+3.47,+16.704,+10.407,+0.941
1686466920,+3.47,+16.789,+10.422,+0.942
1686466980,+3.47,+16.806,+10.516,+0.942
1686467040,+3.47,+16.755,+10.506,+0.942
1686467100,+3.47,+16.755,+10.591,+0.941
1686467160,+3.47,+16.636,+10.319,+0.940
1686467220,+3.47,+16.423,+10.267,+0.941
1686467280,+3.47,+16.184,+10.299,+0.941
1686467340,+3.47,+16.031,+10.329,+0.941
1686467400,+3.47,+15.919,+10.343,+0.940
1686467460,+3.47,+15.902,+10.358,+0.941
1686467520,+3.47,+15.885,+10.431,+0.942
1686467580,+3.47,+16.031,+10.484,+0.941
1686467640,+3.47,+16.090,+10.609,+0.942
1686467700,+3.47,+16.073,+10.547,+0.941
1686467760,+3.47,+16.005,+10.437,+0.941
1686467820,+3.47,+15.842,+10.478,+0.941
1686467880,+3.47,+15.817,+10.503,+0.941
1686467940,+3.47,+15.688,+10.525,+0.941
1686468000,+3.47,+15.594,+10.534,+0.941
1686468060,+3.47,+15.517,+10.447,+0.940
1686468120,+3.47,+15.285,+10.237,+0.940
1686468180,+3.47,+15.035,+10.186,+0.940
1686468240,+3.47,+15.061,+10.220,+0.940
