7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684534080,+3.46,+11.946, +9.739,+0.942
1684534140,+3.46,+11.981, +9.738,+0.942
1684534200,+3.46,+11.981, +9.735,+0.942
1684534260,+3.46,+11.990, +9.734,+0.942
1684534320,+3.46,+11.990, +9.735,+0.942
1684534380,+3.46,+11.990, +9.733,+0.942
1684534440,+3.46,+11.946, +9.750,+0.942
1684534500,+3.46,+11.981, +9.731,+0.942
1684534560,+3.46,+12.008, +9.724,+0.942
1684534620,+3.46,+11.946, +9.736,+0.942
1684534680,+3.46,+11.999, +9.709,+0.942
1684534740,+3.46,+12.017, +9.705,+0.942
1684534800,+3.46,+11.999, +9.707,+0.942
1684534860,+3.46,+11.999, +9.716,+0.942
1684534920,+3.46,+11.946, +9.734,+0.942
1684534980,+3.46,+11.972, +9.723,+0.942
1684535040,+3.46,+11.990, +9.708,+0.942
1684535100,+3.46,+12.035, +9.696,+0.942
1684535160,+3.46,+11.964, +9.714,+0.942
1684535220,+3.46,+11.972, +9.698,+0.942
1684535280,+3.46,+11.955, +9.713,+0.942
1684535340,+3.46,+11.981, +9.731,+0.942
1684535400,+3.46,+11.999, +9.737,+0.942
1684535460,+3.46,+11.964, +9.765,+0.942
1684535520,+3.46,+11.946, +9.787,+0.942
1684535580,+3.46,+11.955, +9.784,+0.942
1684535640,+3.46,+11.981, +9.776,+0.942
1684535700,+3.46,+11.964, +9.785,+0.943
1684535760,+3.46,+11.972, +9.780,+0.942
1684535820,+3.46,+11.981, +9.785,+0.942
1684535880,+3.46,+11.990, +9.779,+0.942
1684535940,+3.46,+11.964, +9.808,+0.943
1684536000,+3.46,+12.026, +9.778,+0.942
1684536060,+3.46,+11.955, +9.817,+0.943
1684536120,+3.46,+11.990, +9.793,+0.942
1684536180,+3.46,+11.928, +9.814,+0.942
1684536240,+3.46,+11.981, +9.800,+0.942
1684536300,+3.46,+12.035, +9.785,+0.943
1684536360,+3.46,+11.937, +9.815,+0.942
1684536420,+3.46,+11.972, +9.789,+0.942
1684536480,+3.46,+11.955, +9.782,+0.942
1684536540,+3.46,+11.964, +9.777,+0.943
1684536600,+3.46,+11.972, +9.751,+0.942
1684536660,+3.46,+11.981, +9.754,+0.943
1684536720,+3.46,+12.008, +9.721,+0.942
1684536780,+3.46,+12.017, +9.716,+0.942
1684536840,+3.46,+11.999, +9.725,+0.942
1684536900,+3.46,+11.964, +9.732,+0.942
1684536960,+3.46,+11.955, +9.737,+0.942
1684537020,+3.46,+11.955, +9.740,+0.942
1684537080,+3.46,+12.008, +9.706,+0.942
1684537140,+3.46,+12.008, +9.693,+0.942
1684537200,+3.46,+11.981, +9.687,+0.942
1684537260,+3.46,+11.955, +9.693,+0.942
1684537320,+3.46,+11.946, +9.649,+0.942
1684537380,+3.46,+11.848, +9.709,+0.942
1684537440,+3.46,+11.767, +9.791,+0.942
1684537500,+3.46,+11.758, +9.780,+0.942
1684537560,+3.46,+11.741, +9.820,+0.942
1684537620,+3.46,+11.758, +9.796,+0.942
1684537680,+3.46,+11.669, +9.840,+0.943
1684537740,+3.46,+11.741, +9.831,+0.942
1684537800,+3.46,+11.678, +9.853,+0.942
1684537860,+3.46,+11.696, +9.839,+0.942
1684537920,+3.46,+11.723, +9.824,+0.942
1684537980,+3.46,+11.687, +9.821,+0.942
1684538040,+3.46,+11.696, +9.817,+0.942
1684538100,+3.46,+11.696, +9.828,+0.942
1684538160,+3.46,+11.678, +9.836,+0.942
1684538220,+3.46,+11.696, +9.821,+0.942
1684538280,+3.46,+11.696, +9.834,+0.943
1684538340,+3.46,+11.750, +9.801,+0.942
1684538400,+3.46,+11.714, +9.812,+0.942
1684538460,+3.46,+11.589, +9.755,+0.942
1684538520,+3.46,+11.481, +9.768,+0.942
1684538580,+3.46,+11.472, +9.752,+0.942
1684538640,+3.46,+11.481, +9.740,+0.942
1684538700,+3.46,+11.383, +9.768,+0.942
1684538760,+3.46,+11.481, +9.727,+0.942
1684538820,+3.46,+11.427, +9.760,+0.943
1684538880,+3.46,+11.472, +9.739,+0.942
1684538940,+3.46,+11.499, +9.737,+0.942
1684539000,+3.46,+11.517, +9.727,+0.942
1684539060,+3.46,+11.508, +9.746,+0.942
1684539120,+3.46,+11.571, +9.733,+0.942
1684539180,+3.46,+11.553, +9.755,+0.943
1684539240,+3.46,+11.589, +9.737,+0.942
1684539300,+3.46,+11.615, +9.734,+0.942
1684539360,+3.46,+11.669, +9.713,+0.942
1684539420,+3.46,+11.607, +9.736,+0.942
1684539480,+3.46,+11.615, +9.736,+0.942
1684539540,+3.46,+11.660, +9.716,+0.942
1684539600,+3.46,+11.642, +9.713,+0.942
1684539660,+3.46,+11.624, +9.729,+0.942
1684539720,+3.46,+11.687, +9.711,+0.942
1684539780,+3.46,+11.669, +9.737,+0.942
1684539840,+3.46,+11.741, +9.715,+0.942
1684539900,+3.46,+11.669, +9.737,+0.943
1684539960,+3.46,+11.714, +9.709,+0.942
1684540020,+3.46,+11.660, +9.728,+0.942
1684540080,+3.46,+11.714, +9.700,+0.942
1684540140,+3.46,+11.705, +9.694,+0.942
1684540200,+3.46,+11.723, +9.678,+0.942
1684540260,+3.46,+11.660, +9.702,+0.943
1684540320,+3.46,+11.669, +9.691,+0.942
1684540380,+3.46,+11.669, +9.687,+0.943
1684540440,+3.46,+11.696, +9.669,+0.942
1684540500,+3.46,+11.678, +9.662,+0.942
1684540560,+3.46,+11.741, +9.643,+0.942
1684540620,+3.46,+11.705, +9.639,+0.942
1684540680,+3.46,+11.750, +9.628,+0.942
1684540740,+3.46,+11.767, +9.636,+0.942
1684540800,+3.46,+11.857, +9.631,+0.942
1684540860,+3.46,+11.794, +9.689,+0.942
1684540920,+3.46,+11.803, +9.630,+0.942
1684540980,+3.46,+11.723, +9.616,+0.942
1684541040,+3.46,+11.830, +9.598,+0.942
1684541100,+3.46,+11.821, +9.622,+0.942
1684541160,+3.46,+11.848, +9.646,+0.942
1684541220,+3.46,+11.794, +9.698,+0.942
1684541280,+3.46,+11.874, +9.655,+0.942
1684541340,+3.46,+11.848, +9.661,+0.942
1684541400,+3.46,+11.821, +9.664,+0.942
1684541460,+3.46,+11.803, +9.665,+0.942
1684541520,+3.46,+11.848, +9.672,+0.942
1684541580,+3.46,+11.803, +9.723,+0.942
1684541640,+3.46,+11.874, +9.725,+0.942
1684541700,+3.46,+11.857, +9.711,+0.942
1684541760,+3.46,+11.830, +9.732,+0.942
1684541820,+3.46,+11.892, +9.762,+0.942
1684541880,+3.46,+11.803, +9.792,+0.942
1684541940,+3.46,+11.758, +9.700,+0.942
1684542000,+3.46,+11.678, +9.665,+0.942
1684542060,+3.46,+11.741, +9.690,+0.942
1684542120,+3.46,+11.732, +9.709,+0.942
1684542180,+3.46,+11.741, +9.695,+0.942
1684542240,+3.46,+11.758, +9.671,+0.943
1684542300,+3.46,+11.723, +9.673,+0.942
1684542360,+3.46,+11.723, +9.687,+0.942
1684542420,+3.46,+11.741, +9.706,+0.942
1684542480,+3.46,+11.714, +9.744,+0.943
1684542540,+3.46,+11.741, +9.749,+0.942
1684542600,+3.46,+11.767, +9.757,+0.942
1684542660,+3.46,+11.758, +9.761,+0.942
1684542720,+3.46,+11.794, +9.740,+0.942
1684542780,+3.46,+11.794, +9.732,+0.942
1684542840,+3.46,+11.794, +9.743,+0.943
1684542900,+3.46,+11.705, +9.659,+0.941
1684542960,+3.46,+11.562, +9.571,+0.942
1684543020,+3.46,+11.508, +9.541,+0.942
1684543080,+3.46,+11.615, +9.545,+0.943
1684543140,+3.46,+11.615, +9.613,+0.942
1684543200,+3.46,+11.678, +9.627,+0.942
1684543260,+3.46,+11.651, +9.656,+0.942
1684543320,+3.46,+11.660, +9.669,+0.942
1684543380,+3.46,+11.660, +9.671,+0.942
1684543440,+3.46,+11.642, +9.698,+0.942
1684543500,+3.46,+11.669, +9.701,+0.942
1684543560,+3.46,+11.714, +9.707,+0.943
1684543620,+3.46,+11.714, +9.707,+0.942
1684543680,+3.46,+11.741, +9.711,+0.942
1684543740,+3.46,+11.767, +9.713,+0.943
1684543800,+3.46,+11.732, +9.732,+0.942
1684543860,+3.46,+11.767, +9.720,+0.942
1684543920,+3.46,+11.785, +9.712,+0.941
1684543980,+3.46,+11.794, +9.730,+0.942
1684544040,+3.46,+11.776, +9.752,+0.942
1684544100,+3.46,+11.767, +9.748,+0.942
1684544160,+3.46,+11.758, +9.757,+0.942
1684544220,+3.46,+11.732, +9.767,+0.943
1684544280,+3.46,+11.794, +9.739,+0.942
1684544340,+3.46,+11.758, +9.746,+0.942
1684544400,+3.46,+11.848, +9.724,+0.943
1684544460,+3.46,+11.812, +9.725,+0.942
1684544520,+3.46,+11.776, +9.749,+0.942
1684544580,+3.46,+11.732, +9.768,+0.943
1684544640,+3.46,+11.750, +9.746,+0.942
1684544700,+3.46,+11.812, +9.728,+0.942
1684544760,+3.46,+11.776, +9.760,+0.943
1684544820,+3.46,+11.785, +9.765,+0.942
1684544880,+3.46,+11.794, +9.759,+0.943
1684544940,+3.46,+11.794, +9.691,+0.942
1684545000,+3.46,+11.607, +9.434,+0.941
1684545060,+3.46,+11.427, +9.417,+0.941
1684545120,+3.46,+11.463, +9.396,+0.942
1684545180,+3.46,+11.463, +9.413,+0.942
1684545240,+3.46,+11.490, +9.432,+0.942
1684545300,+3.46,+11.633, +9.429,+0.942
1684545360,+3.46,+11.687, +9.499,+0.942
1684545420,+3.46,+11.669, +9.612,+0.942
1684545480,+3.46,+11.696, +9.619,+0.942
1684545540,+3.46,+11.633, +9.567,+0.942
1684545600,+3.46,+11.526, +9.441,+0.941
1684545660,+3.46,+11.338, +9.414,+0.942
1684545720,+3.46,+11.257, +9.416,+0.942
1684545780,+3.46,+11.158, +9.441,+0.942
1684545840,+3.46,+11.248, +9.480,+0.942
1684545900,+3.46,+11.311, +9.532,+0.942
1684545960,+3.46,+11.427, +9.570,+0.942
1684546020,+3.46,+11.463, +9.628,+0.942
1684546080,+3.46,+11.508, +9.681,+0.942
1684546140,+3.46,+11.598, +9.668,+0.943
1684546200,+3.46,+11.571, +9.699,+0.942
1684546260,+3.46,+11.607, +9.714,+0.943
1684546320,+3.46,+11.705, +9.693,+0.943
1684546380,+3.46,+11.678, +9.702,+0.942
1684546440,+3.46,+11.732, +9.660,+0.942
1684546500,+3.46,+11.741, +9.643,+0.942
1684546560,+3.46,+11.696, +9.657,+0.942
1684546620,+3.46,+11.660, +9.673,+0.942
1684546680,+3.46,+11.687, +9.664,+0.942
1684546740,+3.46,+11.678, +9.675,+0.942
1684546800,+3.46,+11.660, +9.677,+0.942
1684546860,+3.46,+11.705, +9.657,+0.942
1684546920,+3.46,+11.660, +9.662,+0.942
1684546980,+3.46,+11.669, +9.654,+0.942
1684547040,+3.46,+11.723, +9.613,+0.942
1684547100,+3.46,+11.758, +9.599,+0.942
1684547160,+3.46,+11.785, +9.599,+0.942
1684547220,+3.46,+11.767, +9.614,+0.942
1684547280,+3.46,+11.687, +9.648,+0.942
1684547340,+3.46,+11.767, +9.616,+0.942
1684547400,+3.46,+11.723, +9.623,+0.942
1684547460,+3.46,+11.776, +9.585,+0.942
1684547520,+3.46,+11.767, +9.572,+0.942
1684547580,+3.46,+11.758, +9.561,+0.942
1684547640,+3.46,+11.776, +9.531,+0.942
1684547700,+3.46,+11.767, +9.517,+0.942
1684547760,+3.46,+11.758, +9.527,+0.942
1684547820,+3.46,+11.750, +9.523,+0.942
1684547880,+3.46,+11.714, +9.531,+0.942
1684547940,+3.46,+11.750, +9.507,+0.942
1684548000,+3.46,+11.776, +9.494,+0.942
1684548060,+3.46,+11.758, +9.511,+0.942
1684548120,+3.46,+11.803, +9.518,+0.942
1684548180,+3.46,+11.812, +9.515,+0.942
1684548240,+3.46,+11.839, +9.520,+0.942
1684548300,+3.46,+11.803, +9.528,+0.942
1684548360,+3.46,+11.812, +9.529,+0.942
1684548420,+3.46,+11.803, +9.532,+0.942
1684548480,+3.46,+11.821, +9.533,+0.942
1684548540,+3.46,+11.839, +9.521,+0.942
1684548600,+3.46,+11.785, +9.550,+0.942
1684548660,+3.46,+11.776, +9.551,+0.942
1684548720,+3.46,+11.821, +9.532,+0.942
1684548780,+3.46,+11.812, +9.534,+0.942
1684548840,+3.46,+11.821, +9.536,+0.942
1684548900,+3.46,+11.794, +9.552,+0.942
1684548960,+3.46,+11.839, +9.542,+0.942
1684549020,+3.46,+11.857, +9.542,+0.943
1684549080,+3.46,+11.848, +9.563,+0.942
1684549140,+3.46,+11.874, +9.588,+0.942
1684549200,+3.46,+11.848, +9.650,+0.943
1684549260,+3.46,+11.866, +9.660,+0.942
1684549320,+3.46,+11.857, +9.683,+0.942
1684549380,+3.46,+11.874, +9.682,+0.942
1684549440,+3.46,+11.812, +9.703,+0.942
1684549500,+3.46,+11.874, +9.679,+0.942
1684549560,+3.46,+11.866, +9.682,+0.942
1684549620,+3.46,+11.857, +9.684,+0.942
1684549680,+3.46,+11.883, +9.663,+0.942
1684549740,+3.46,+11.821, +9.677,+0.942
1684549800,+3.46,+11.910, +9.625,+0.943
1684549860,+3.46,+11.794, +9.630,+0.942
1684549920,+3.46,+11.830, +9.593,+0.942
1684549980,+3.46,+11.803, +9.575,+0.942
1684550040,+3.46,+11.839, +9.552,+0.943
1684550100,+3.46,+11.883, +9.516,+0.942
1684550160,+3.46,+11.821, +9.519,+0.942
1684550220,+3.46,+11.812, +9.489,+0.942
1684550280,+3.46,+11.874, +9.426,+0.942
1684550340,+3.46,+11.848, +9.408,+0.941
1684550400,+3.46,+11.830, +9.400,+0.942
1684550460,+3.46,+11.848, +9.453,+0.942
1684550520,+3.46,+11.839, +9.525,+0.942
1684550580,+3.46,+11.812, +9.568,+0.942
1684550640,+3.46,+11.857, +9.577,+0.942
1684550700,+3.46,+11.839, +9.584,+0.942
1684550760,+3.46,+11.839, +9.576,+0.942
1684550820,+3.46,+11.857, +9.550,+0.942
1684550880,+3.46,+11.821, +9.538,+0.942
1684550940,+3.46,+11.803, +9.536,+0.942
1684551000,+3.46,+11.883, +9.508,+0.942
1684551060,+3.46,+11.839, +9.515,+0.942
1684551120,+3.46,+11.848, +9.499,+0.942
1684551180,+3.46,+11.883, +9.486,+0.942
1684551240,+3.46,+11.848, +9.518,+0.942
1684551300,+3.46,+11.857, +9.528,+0.942
1684551360,+3.46,+11.892, +9.523,+0.942
1684551420,+3.46,+11.883, +9.543,+0.943
1684551480,+3.46,+11.919, +9.527,+0.942
1684551540,+3.46,+11.821, +9.567,+0.942
1684551600,+3.46,+11.901, +9.535,+0.942
1684551660,+3.46,+11.874, +9.537,+0.942
1684551720,+3.46,+11.866, +9.526,+0.942
1684551780,+3.46,+11.892, +9.519,+0.942
1684551840,+3.46,+11.883, +9.523,+0.942
1684551900,+3.46,+11.866, +9.520,+0.942
1684551960,+3.46,+11.874, +9.531,+0.942
1684552020,+3.46,+11.901, +9.535,+0.942
1684552080,+3.46,+11.919, +9.536,+0.942
1684552140,+3.46,+11.901, +9.542,+0.942
1684552200,+3.46,+11.883, +9.542,+0.942
1684552260,+3.46,+11.874, +9.487,+0.942
1684552320,+3.46,+11.874, +9.432,+0.942
1684552380,+3.46,+11.839, +9.405,+0.942
1684552440,+3.46,+11.883, +9.360,+0.942
1684552500,+3.46,+11.839, +9.355,+0.942
1684552560,+3.46,+11.874, +9.332,+0.942
1684552620,+3.46,+11.937, +9.306,+0.942
1684552680,+3.46,+11.937, +9.303,+0.942
1684552740,+3.46,+11.848, +9.339,+0.942
1684552800,+3.46,+11.883, +9.319,+0.942
1684552860,+3.46,+11.848, +9.292,+0.942
1684552920,+3.46,+11.830, +9.228,+0.942
1684552980,+3.46,+11.812, +9.170,+0.942
1684553040,+3.46,+11.767, +9.170,+0.942
1684553100,+3.46,+11.785, +9.167,+0.941
1684553160,+3.46,+11.794, +9.180,+0.942
1684553220,+3.46,+11.750, +9.206,+0.942
1684553280,+3.46,+11.714, +9.230,+0.942
1684553340,+3.46,+11.794, +9.197,+0.942
1684553400,+3.46,+11.821, +9.197,+0.942
1684553460,+3.46,+11.857, +9.187,+0.942
1684553520,+3.46,+11.848, +9.194,+0.942
1684553580,+3.46,+11.866, +9.184,+0.942
1684553640,+3.46,+11.901, +9.175,+0.942
1684553700,+3.46,+11.892, +9.185,+0.942
1684553760,+3.46,+11.839, +9.226,+0.942
1684553820,+3.46,+11.883, +9.218,+0.942
1684553880,+3.46,+11.919, +9.226,+0.942
1684553940,+3.46,+11.892, +9.239,+0.941
1684554000,+3.46,+11.874, +9.265,+0.942
1684554060,+3.46,+11.874, +9.269,+0.942
1684554120,+3.46,+11.928, +9.264,+0.942
1684554180,+3.46,+11.901, +9.278,+0.942
1684554240,+3.46,+11.874, +9.301,+0.942
1684554300,+3.46,+11.928, +9.294,+0.942
1684554360,+3.46,+11.937, +9.298,+0.942
1684554420,+3.46,+11.892, +9.328,+0.942
1684554480,+3.46,+11.883, +9.343,+0.942
1684554540,+3.46,+11.866, +9.371,+0.942
1684554600,+3.46,+11.883, +9.367,+0.942
1684554660,+3.46,+11.946, +9.360,+0.942
1684554720,+3.46,+11.919, +9.370,+0.941
1684554780,+3.46,+11.937, +9.396,+0.942
1684554840,+3.46,+11.928, +9.420,+0.942
1684554900,+3.46,+11.928, +9.422,+0.942
1684554960,+3.46,+11.928, +9.434,+0.942
1684555020,+3.46,+11.874, +9.446,+0.942
1684555080,+3.46,+11.937, +9.414,+0.942
1684555140,+3.46,+11.964, +9.373,+0.942
1684555200,+3.46,+11.857, +9.400,+0.942
1684555260,+3.46,+11.883, +9.374,+0.942
1684555320,+3.46,+11.937, +9.347,+0.942
1684555380,+3.46,+11.964, +9.338,+0.942
1684555440,+3.46,+11.955, +9.356,+0.942
1684555500,+3.46,+11.964, +9.373,+0.942
1684555560,+3.46,+11.937, +9.424,+0.942
1684555620,+3.46,+11.910, +9.462,+0.942
1684555680,+3.46,+11.910, +9.492,+0.942
1684555740,+3.46,+11.883, +9.531,+0.942
1684555800,+3.46,+11.919, +9.534,+0.942
1684555860,+3.46,+11.955, +9.534,+0.942
1684555920,+3.46,+11.892, +9.531,+0.943
1684555980,+3.46,+11.955, +9.466,+0.942
1684556040,+3.46,+11.928, +9.438,+0.942
1684556100,+3.46,+11.955, +9.401,+0.942
1684556160,+3.46,+11.937, +9.411,+0.942
1684556220,+3.46,+11.919, +9.409,+0.942
1684556280,+3.46,+11.928, +9.408,+0.942
1684556340,+3.46,+11.946, +9.397,+0.942
1684556400,+3.46,+11.928, +9.393,+0.942
1684556460,+3.46,+11.919, +9.392,+0.942
1684556520,+3.46,+11.883, +9.416,+0.942
1684556580,+3.46,+11.928, +9.366,+0.942
1684556640,+3.46,+11.919, +9.358,+0.942
1684556700,+3.46,+11.910, +9.344,+0.942
1684556760,+3.46,+11.937, +9.323,+0.942
1684556820,+3.46,+11.910, +9.316,+0.942
1684556880,+3.46,+11.937, +9.305,+0.942
1684556940,+3.46,+11.937, +9.290,+0.942
1684557000,+3.46,+11.866, +9.329,+0.942
1684557060,+3.46,+11.901, +9.321,+0.942
1684557120,+3.46,+11.946, +9.308,+0.942
1684557180,+3.46,+11.866, +9.343,+0.942
1684557240,+3.46,+11.874, +9.314,+0.942
1684557300,+3.46,+11.937, +9.299,+0.942
1684557360,+3.46,+11.946, +9.386,+0.942
1684557420,+3.46,+11.964, +9.457,+0.942
1684557480,+3.46,+11.910, +9.524,+0.942
1684557540,+3.46,+11.937, +9.546,+0.942
1684557600,+3.46,+11.937, +9.573,+0.942
1684557660,+3.46,+11.919, +9.581,+0.942
1684557720,+3.46,+11.955, +9.580,+0.942
1684557780,+3.46,+11.928, +9.583,+0.942
1684557840,+3.46,+11.901, +9.578,+0.942
1684557900,+3.46,+11.946, +9.558,+0.942
1684557960,+3.46,+11.946, +9.533,+0.942
1684558020,+3.46,+11.955, +9.512,+0.942
1684558080,+3.46,+11.910, +9.524,+0.943
1684558140,+3.46,+11.928, +9.484,+0.942
1684558200,+3.46,+11.892, +9.470,+0.942
1684558260,+3.46,+11.910, +9.456,+0.942
1684558320,+3.46,+11.919, +9.429,+0.941
1684558380,+3.46,+11.919, +9.421,+0.942
1684558440,+3.46,+11.964, +9.407,+0.942
1684558500,+3.46,+11.910, +9.434,+0.942
1684558560,+3.46,+11.919, +9.444,+0.942
1684558620,+3.46,+11.955, +9.430,+0.942
1684558680,+3.46,+11.964, +9.419,+0.942
1684558740,+3.46,+11.874, +9.428,+0.942
1684558800,+3.46,+11.964, +9.382,+0.942
1684558860,+3.46,+11.910, +9.382,+0.942
1684558920,+3.46,+11.919, +9.382,+0.942
1684558980,+3.46,+11.883, +9.401,+0.942
1684559040,+3.46,+11.901, +9.340,+0.942
1684559100,+3.46,+11.883, +9.329,+0.942
1684559160,+3.46,+11.892, +9.313,+0.942
1684559220,+3.46,+11.892, +9.328,+0.942
1684559280,+3.46,+11.821, +9.370,+0.942
1684559340,+3.46,+11.660, +9.341,+0.941
1684559400,+3.46,+11.544, +9.393,+0.942
1684559460,+3.46,+11.499, +9.410,+0.941
1684559520,+3.46,+11.472, +9.428,+0.942
1684559580,+3.46,+11.463, +9.430,+0.942
1684559640,+3.46,+11.436, +9.439,+0.942
1684559700,+3.46,+11.400, +9.457,+0.942
1684559760,+3.46,+11.391, +9.461,+0.942
1684559820,+3.46,+11.365, +9.471,+0.942
1684559880,+3.46,+11.347, +9.477,+0.942
1684559940,+3.46,+11.311, +9.498,+0.942
1684560000,+3.46,+11.284, +9.596,+0.942
1684560060,+3.46,+11.230, +9.630,+0.942
1684560120,+3.46,+11.257, +9.619,+0.942
1684560180,+3.46,+11.257, +9.639,+0.942
1684560240,+3.46,+11.194, +9.692,+0.942
1684560300,+3.46,+11.248, +9.676,+0.942
1684560360,+3.46,+11.230, +9.704,+0.942
1684560420,+3.46,+11.131, +9.702,+0.942
1684560480,+3.46,+10.969, +9.738,+0.942
1684560540,+3.46,+10.923, +9.736,+0.942
1684560600,+3.46,+10.878, +9.749,+0.942
1684560660,+3.46,+10.905, +9.738,+0.942
1684560720,+3.46,+10.914, +9.730,+0.942
1684560780,+3.46,+10.896, +9.736,+0.942
1684560840,+3.46,+10.851, +9.741,+0.942
1684560900,+3.46,+10.869, +9.728,+0.942
1684560960,+3.46,+10.887, +9.709,+0.943
1684561020,+3.46,+10.851, +9.693,+0.942
1684561080,+3.46,+10.815, +9.690,+0.942
1684561140,+3.46,+10.779, +9.699,+0.942
1684561200,+3.46,+10.788, +9.687,+0.942
1684561260,+3.46,+10.743, +9.698,+0.942
1684561320,+3.46,+10.824, +9.654,+0.942
1684561380,+3.46,+10.715, +9.701,+0.942
1684561440,+3.46,+10.770, +9.681,+0.943
1684561500,+3.46,+10.734, +9.685,+0.942
1684561560,+3.46,+10.779, +9.664,+0.942
1684561620,+3.46,+10.770, +9.649,+0.942
1684561680,+3.46,+10.724, +9.643,+0.942
1684561740,+3.46,+10.724, +9.642,+0.942
1684561800,+3.46,+10.688, +9.658,+0.942
1684561860,+3.46,+10.715, +9.646,+0.942
1684561920,+3.46,+10.679, +9.671,+0.943
1684561980,+3.46,+10.661, +9.678,+0.942
1684562040,+3.46,+10.706, +9.673,+0.943
1684562100,+3.46,+10.679, +9.678,+0.942
1684562160,+3.46,+10.697, +9.658,+0.942
1684562220,+3.46,+10.706, +9.641,+0.942
1684562280,+3.46,+10.670, +9.651,+0.942
1684562340,+3.46,+10.688, +9.632,+0.942
1684562400,+3.46,+10.643, +9.678,+0.943
1684562460,+3.46,+10.643, +9.672,+0.942
1684562520,+3.46,+10.634, +9.673,+0.942
1684562580,+3.46,+10.607, +9.680,+0.942
1684562640,+3.46,+10.579, +9.669,+0.942
1684562700,+3.46,+10.489, +9.704,+0.943
1684562760,+3.46,+10.452, +9.689,+0.942
1684562820,+3.46,+10.343, +9.712,+0.942
1684562880,+3.46,+10.334, +9.690,+0.942
1684562940,+3.46,+10.343, +9.693,+0.942
1684563000,+3.46,+10.288, +9.728,+0.942
1684563060,+3.46,+10.298, +9.731,+0.942
1684563120,+3.46,+10.270, +9.728,+0.942
1684563180,+3.46,+10.279, +9.719,+0.942
1684563240,+3.46,+10.279, +9.700,+0.942
1684563300,+3.46,+10.225, +9.710,+0.942
1684563360,+3.46,+10.197, +9.704,+0.942
1684563420,+3.46,+10.097, +9.680,+0.942
1684563480,+3.46,+10.024, +9.666,+0.942
1684563540,+3.46, +9.987, +9.658,+0.942
1684563600,+3.46, +9.895, +9.666,+0.942
1684563660,+3.46, +9.886, +9.653,+0.942
1684563720,+3.46, +9.813, +9.686,+0.942
1684563780,+3.46, +9.831, +9.669,+0.942
1684563840,+3.46, +9.877, +9.642,+0.941
1684563900,+3.46, +9.822, +9.666,+0.942
1684563960,+3.46, +9.776, +9.675,+0.942
1684564020,+3.46, +9.776, +9.675,+0.943
1684564080,+3.46, +9.767, +9.657,+0.942
1684564140,+3.46, +9.785, +9.660,+0.943
1684564200,+3.46, +9.840, +9.639,+0.942
1684564260,+3.46, +9.785, +9.652,+0.942
1684564320,+3.46, +9.758, +9.660,+0.942
1684564380,+3.46, +9.730, +9.661,+0.942
1684564440,+3.46, +9.739, +9.665,+0.942
1684564500,+3.46, +9.730, +9.677,+0.943
1684564560,+3.46, +9.749, +9.672,+0.942
1684564620,+3.46, +9.767, +9.668,+0.942
1684564680,+3.46, +9.813, +9.651,+0.942
1684564740,+3.46, +9.840, +9.647,+0.942
1684564800,+3.46, +9.905, +9.657,+0.943
1684564860,+3.46, +9.905, +9.682,+0.943
1684564920,+3.46, +9.932, +9.702,+0.943
1684564980,+3.46, +9.996, +9.715,+0.943
1684565040,+3.46,+10.069, +9.737,+0.943
1684565100,+3.46,+10.124, +9.766,+0.943
1684565160,+3.46,+10.234, +9.751,+0.943
1684565220,+3.46,+10.370, +9.722,+0.943
1684565280,+3.46,+10.434, +9.718,+0.943
1684565340,+3.46,+10.498, +9.694,+0.943
1684565400,+3.46,+10.552, +9.690,+0.942
1684565460,+3.46,+10.616, +9.688,+0.943
1684565520,+3.46,+10.715, +9.678,+0.943
1684565580,+3.46,+10.761, +9.673,+0.943
1684565640,+3.46,+10.869, +9.663,+0.943
1684565700,+3.46,+10.860, +9.688,+0.943
1684565760,+3.46,+10.869, +9.710,+0.943
1684565820,+3.46,+10.914, +9.704,+0.943
1684565880,+3.46,+10.960, +9.686,+0.943
1684565940,+3.46,+10.951, +9.699,+0.943
1684566000,+3.46,+11.005, +9.691,+0.943
1684566060,+3.46,+10.996, +9.693,+0.943
1684566120,+3.46,+10.951, +9.710,+0.942
1684566180,+3.46,+10.969, +9.697,+0.942
1684566240,+3.46,+11.041, +9.665,+0.943
1684566300,+3.46,+11.023, +9.666,+0.942
1684566360,+3.46,+11.077, +9.673,+0.942
1684566420,+3.46,+11.122, +9.709,+0.943
1684566480,+3.46,+11.050, +9.780,+0.943
1684566540,+3.46,+11.149, +9.758,+0.942
1684566600,+3.46,+11.131, +9.754,+0.942
1684566660,+3.46,+11.176, +9.738,+0.942
1684566720,+3.46,+11.158, +9.745,+0.942
1684566780,+3.46,+11.185, +9.734,+0.942
1684566840,+3.46,+11.176, +9.746,+0.943
1684566900,+3.46,+11.158, +9.752,+0.943
1684566960,+3.46,+11.176, +9.747,+0.942
1684567020,+3.46,+11.203, +9.748,+0.942
1684567080,+3.46,+11.194, +9.774,+0.942
1684567140,+3.46,+11.239, +9.819,+0.942
1684567200,+3.46,+11.248, +9.851,+0.943
1684567260,+3.46,+11.212, +9.883,+0.942
1684567320,+3.46,+11.221, +9.900,+0.942
1684567380,+3.46,+11.230, +9.840,+0.942
1684567440,+3.46,+11.311, +9.760,+0.942
