7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684793280,+3.46,+12.106, +9.978,+0.943
1684793340,+3.46,+12.177, +9.958,+0.943
1684793400,+3.46,+12.141, +9.979,+0.943
1684793460,+3.46,+12.204, +9.951,+0.942
1684793520,+3.46,+12.230, +9.945,+0.942
1684793580,+3.46,+12.275, +9.931,+0.942
1684793640,+3.46,+12.266, +9.937,+0.942
1684793700,+3.46,+12.337, +9.927,+0.942
1684793760,+3.46,+12.346, +9.955,+0.942
1684793820,+3.46,+12.346, +9.964,+0.942
1684793880,+3.46,+12.346, +9.958,+0.942
1684793940,+3.46,+12.159, +9.710,+0.941
1684794000,+3.46,+11.990, +9.678,+0.942
1684794060,+3.46,+11.830, +9.714,+0.941
1684794120,+3.46,+11.794, +9.646,+0.941
1684794180,+3.46,+11.615, +9.655,+0.942
1684794240,+3.46,+11.526, +9.613,+0.941
1684794300,+3.46,+11.427, +9.701,+0.941
1684794360,+3.46,+11.338, +9.799,+0.942
1684794420,+3.46,+11.347, +9.733,+0.942
1684794480,+3.46,+11.248, +9.658,+0.941
1684794540,+3.46,+11.203, +9.635,+0.941
1684794600,+3.46,+11.104, +9.650,+0.942
1684794660,+3.46,+11.059, +9.618,+0.941
1684794720,+3.46,+10.987, +9.651,+0.942
1684794780,+3.46,+11.005, +9.648,+0.942
1684794840,+3.46,+11.014, +9.648,+0.941
1684794900,+3.46,+10.978, +9.673,+0.942
1684794960,+3.46,+11.041, +9.654,+0.942
1684795020,+3.46,+11.023, +9.656,+0.942
1684795080,+3.46,+10.969, +9.676,+0.942
1684795140,+3.46,+10.996, +9.655,+0.942
1684795200,+3.46,+11.005, +9.671,+0.942
1684795260,+3.46,+10.969, +9.686,+0.942
1684795320,+3.46,+10.978, +9.548,+0.941
1684795380,+3.46,+10.088, +9.112,+0.939
1684795440,+3.46, +9.602, +9.257,+0.940
1684795500,+3.46, +9.269, +9.289,+0.939
1684795560,+3.46, +9.019, +9.328,+0.939
1684795620,+3.46, +8.851, +9.351,+0.940
1684795680,+3.46, +8.655, +9.382,+0.940
1684795740,+3.46, +8.571, +9.383,+0.940
1684795800,+3.46, +8.515, +9.387,+0.940
1684795860,+3.46, +8.496, +9.355,+0.940
1684795920,+3.46, +8.384, +9.406,+0.941
1684795980,+3.46, +8.393, +9.430,+0.941
1684796040,+3.46, +8.468, +9.488,+0.941
1684796100,+3.46, +8.581, +9.469,+0.941
1684796160,+3.46, +8.683, +9.546,+0.942
1684796220,+3.46, +8.842, +9.553,+0.942
1684796280,+3.46, +9.010, +9.620,+0.943
1684796340,+3.46, +9.241, +9.571,+0.942
1684796400,+3.46, +9.195, +9.475,+0.942
1684796460,+3.46, +9.158, +9.508,+0.942
1684796520,+3.46, +9.260, +9.499,+0.942
1684796580,+3.46, +9.362, +9.522,+0.942
1684796640,+3.46, +9.574, +9.536,+0.943
1684796700,+3.46, +9.657, +9.567,+0.943
1684796760,+3.46, +9.795, +9.564,+0.942
1684796820,+3.46, +9.840, +9.571,+0.942
1684796880,+3.46, +9.868, +9.576,+0.942
1684796940,+3.46, +9.914, +9.562,+0.942
1684797000,+3.46, +9.941, +9.562,+0.942
1684797060,+3.46, +9.987, +9.555,+0.942
1684797120,+3.46, +9.969, +9.574,+0.942
1684797180,+3.46,+10.015, +9.579,+0.942
1684797240,+3.46,+10.060, +9.579,+0.943
1684797300,+3.46,+10.033, +9.582,+0.942
1684797360,+3.46,+10.005, +9.595,+0.942
1684797420,+3.46,+10.060, +9.573,+0.942
1684797480,+3.46,+10.124, +9.546,+0.942
1684797540,+3.46,+10.088, +9.550,+0.942
1684797600,+3.46,+10.060, +9.565,+0.942
1684797660,+3.46,+10.051, +9.573,+0.942
1684797720,+3.46,+10.088, +9.565,+0.942
1684797780,+3.46,+10.069, +9.579,+0.942
1684797840,+3.46,+10.060, +9.576,+0.942
1684797900,+3.46,+10.088, +9.578,+0.942
1684797960,+3.46,+10.097, +9.596,+0.942
1684798020,+3.46,+10.124, +9.602,+0.942
1684798080,+3.46,+10.143, +9.595,+0.942
1684798140,+3.46,+10.143, +9.597,+0.942
1684798200,+3.46,+10.170, +9.586,+0.942
1684798260,+3.46,+10.206, +9.567,+0.942
1684798320,+3.46,+10.170, +9.587,+0.942
1684798380,+3.46,+10.234, +9.560,+0.942
1684798440,+3.46,+10.243, +9.536,+0.942
1684798500,+3.46,+10.170, +9.564,+0.942
1684798560,+3.46,+10.133, +9.364,+0.941
1684798620,+3.46, +9.831, +9.351,+0.941
1684798680,+3.46, +9.684, +9.381,+0.941
1684798740,+3.46, +9.638, +9.379,+0.941
1684798800,+3.46, +9.611, +9.383,+0.941
1684798860,+3.46, +9.611, +9.373,+0.941
1684798920,+3.46, +9.555, +9.391,+0.941
1684798980,+3.46, +9.500, +9.405,+0.941
1684799040,+3.46, +9.482, +9.410,+0.941
1684799100,+3.46, +9.454, +9.416,+0.941
1684799160,+3.46, +9.417, +9.413,+0.941
1684799220,+3.46, +9.417, +9.398,+0.941
1684799280,+3.46, +9.417, +9.396,+0.942
1684799340,+3.46, +9.454, +9.379,+0.942
1684799400,+3.46, +9.417, +9.387,+0.942
1684799460,+3.46, +9.343, +9.426,+0.942
1684799520,+3.46, +9.408, +9.415,+0.942
1684799580,+3.46, +9.362, +9.451,+0.942
1684799640,+3.46, +9.426, +9.421,+0.941
1684799700,+3.46, +9.426, +9.455,+0.942
1684799760,+3.46, +9.491, +9.476,+0.942
1684799820,+3.46, +9.565, +9.507,+0.942
1684799880,+3.46, +9.730, +9.498,+0.942
1684799940,+3.46, +9.767, +9.519,+0.942
1684800000,+3.46, +9.840, +9.558,+0.943
1684800060,+3.46, +9.941, +9.566,+0.943
1684800120,+3.46, +9.996, +9.636,+0.943
1684800180,+3.46,+10.060, +9.690,+0.943
1684800240,+3.46,+10.170, +9.680,+0.943
1684800300,+3.46,+10.197, +9.682,+0.942
1684800360,+3.46,+10.298, +9.665,+0.943
1684800420,+3.46,+10.380, +9.640,+0.942
1684800480,+3.46,+10.452, +9.674,+0.943
1684800540,+3.46,+10.579, +9.742,+0.943
1684800600,+3.46,+10.634, +9.778,+0.943
1684800660,+3.46,+10.661, +9.790,+0.943
1684800720,+3.46,+10.688, +9.788,+0.942
1684800780,+3.46,+10.598, +9.620,+0.942
1684800840,+3.46,+10.361, +9.496,+0.941
1684800900,+3.46, +9.932, +9.166,+0.940
1684800960,+3.46, +9.620, +9.255,+0.940
1684801020,+3.46, +9.528, +9.259,+0.940
1684801080,+3.46, +9.463, +9.306,+0.941
1684801140,+3.46, +9.399, +9.312,+0.941
1684801200,+3.46, +9.445, +9.295,+0.941
1684801260,+3.46, +9.399, +9.320,+0.941
1684801320,+3.46, +9.454, +9.354,+0.941
1684801380,+3.46, +9.519, +9.413,+0.942
1684801440,+3.46, +9.611, +9.434,+0.942
1684801500,+3.46, +9.749, +9.452,+0.942
1684801560,+3.46, +9.795, +9.493,+0.942
1684801620,+3.46, +9.941, +9.514,+0.942
1684801680,+3.46,+10.051, +9.550,+0.942
1684801740,+3.46,+10.179, +9.577,+0.942
1684801800,+3.46,+10.225, +9.598,+0.942
1684801860,+3.46,+10.234, +9.622,+0.943
1684801920,+3.46,+10.288, +9.636,+0.942
1684801980,+3.46,+10.407, +9.647,+0.943
1684802040,+3.46,+10.516, +9.711,+0.942
1684802100,+3.46,+10.561, +9.744,+0.943
1684802160,+3.46,+10.616, +9.746,+0.943
1684802220,+3.46,+10.679, +9.760,+0.943
1684802280,+3.46,+10.661, +9.782,+0.942
1684802340,+3.46,+10.706, +9.795,+0.943
1684802400,+3.46,+10.688, +9.816,+0.943
1684802460,+3.46,+10.806, +9.813,+0.943
1684802520,+3.46,+10.797, +9.838,+0.943
1684802580,+3.46,+10.905, +9.793,+0.942
1684802640,+3.46,+10.951, +9.786,+0.943
1684802700,+3.46,+10.987, +9.770,+0.942
1684802760,+3.46,+10.960, +9.781,+0.942
1684802820,+3.46,+10.932, +9.822,+0.943
1684802880,+3.46,+11.113, +9.808,+0.942
1684802940,+3.46,+11.149, +9.815,+0.943
1684803000,+3.46,+11.275, +9.815,+0.943
1684803060,+3.46,+11.356, +9.828,+0.943
1684803120,+3.46,+11.481, +9.816,+0.943
1684803180,+3.46,+11.490, +9.843,+0.943
1684803240,+3.46,+11.562, +9.695,+0.941
1684803300,+3.46,+11.365, +9.757,+0.942
1684803360,+3.46,+11.329, +9.771,+0.942
1684803420,+3.46,+11.311, +9.784,+0.942
1684803480,+3.46,+11.338, +9.801,+0.942
1684803540,+3.46,+11.203, +9.844,+0.942
1684803600,+3.46,+11.221, +9.797,+0.942
1684803660,+3.46,+11.203, +9.770,+0.941
1684803720,+3.46,+11.167, +9.845,+0.941
1684803780,+3.46,+11.059, +9.912,+0.942
1684803840,+3.46,+10.951, +9.650,+0.941
1684803900,+3.46,+10.869, +9.636,+0.942
1684803960,+3.46,+10.851, +9.644,+0.942
1684804020,+3.46,+10.833, +9.643,+0.942
1684804080,+3.46,+10.860, +9.645,+0.942
1684804140,+3.46,+10.851, +9.655,+0.942
1684804200,+3.46,+10.869, +9.656,+0.942
1684804260,+3.46,+10.869, +9.663,+0.941
1684804320,+3.46,+10.833, +9.728,+0.942
1684804380,+3.46,+10.905, +9.736,+0.942
1684804440,+3.46,+10.923, +9.738,+0.942
1684804500,+3.46,+10.905, +9.755,+0.942
1684804560,+3.46,+10.951, +9.746,+0.942
1684804620,+3.46,+10.941, +9.755,+0.942
1684804680,+3.46,+10.978, +9.737,+0.942
1684804740,+3.46,+10.951, +9.748,+0.942
1684804800,+3.46,+11.005, +9.784,+0.942
1684804860,+3.46,+11.005, +9.724,+0.942
1684804920,+3.46,+10.869, +9.665,+0.941
1684804980,+3.46,+10.815, +9.663,+0.942
1684805040,+3.46,+10.761, +9.725,+0.942
1684805100,+3.46,+10.697, +9.774,+0.942
1684805160,+3.46,+10.788, +9.735,+0.942
1684805220,+3.46,+10.634, +9.777,+0.942
1684805280,+3.46,+10.697, +9.728,+0.941
1684805340,+3.46,+10.715, +9.725,+0.942
1684805400,+3.46,+10.679, +9.724,+0.942
1684805460,+3.46,+10.697, +9.717,+0.942
1684805520,+3.46,+10.752, +9.717,+0.942
1684805580,+3.46,+10.815, +9.734,+0.942
1684805640,+3.46,+10.842, +9.737,+0.942
1684805700,+3.46,+10.932, +9.749,+0.942
1684805760,+3.46,+10.923, +9.753,+0.942
1684805820,+3.46,+10.960, +9.727,+0.942
1684805880,+3.46,+10.969, +9.740,+0.943
1684805940,+3.46,+11.176, +9.777,+0.943
1684806000,+3.46,+11.320, +9.765,+0.942
1684806060,+3.46,+11.454, +9.762,+0.942
1684806120,+3.46,+11.490, +9.785,+0.943
1684806180,+3.46,+11.580, +9.795,+0.943
1684806240,+3.46,+11.660, +9.809,+0.943
1684806300,+3.46,+11.723, +9.827,+0.942
1684806360,+3.46,+11.803, +9.822,+0.943
1684806420,+3.46,+11.848, +9.819,+0.942
1684806480,+3.46,+11.874, +9.816,+0.942
1684806540,+3.46,+11.883, +9.828,+0.943
1684806600,+3.46,+11.874, +9.832,+0.942
1684806660,+3.46,+11.928, +9.818,+0.942
1684806720,+3.46,+11.999, +9.792,+0.942
1684806780,+3.46,+11.946, +9.809,+0.942
1684806840,+3.46,+11.892, +9.773,+0.941
1684806900,+3.46,+11.830, +9.711,+0.941
1684806960,+3.46,+11.660, +9.656,+0.942
1684807020,+3.46,+11.499, +9.673,+0.942
1684807080,+3.46,+11.499, +9.726,+0.942
1684807140,+3.46,+11.472, +9.749,+0.942
1684807200,+3.46,+11.499, +9.774,+0.942
1684807260,+3.46,+11.580, +9.795,+0.942
1684807320,+3.46,+11.642, +9.798,+0.942
1684807380,+3.46,+11.678, +9.796,+0.942
1684807440,+3.46,+11.741, +9.816,+0.942
1684807500,+3.46,+11.794, +9.827,+0.942
1684807560,+3.46,+11.874, +9.855,+0.942
1684807620,+3.46,+11.937, +9.899,+0.942
1684807680,+3.46,+12.061, +9.879,+0.942
1684807740,+3.46,+12.097, +9.926,+0.942
1684807800,+3.46,+12.284, +9.956,+0.943
1684807860,+3.46,+12.372, +9.981,+0.943
1684807920,+3.46,+12.470, +9.979,+0.942
1684807980,+3.46,+12.549, +9.979,+0.942
1684808040,+3.46,+12.629, +9.989,+0.943
1684808100,+3.46,+12.664, +9.991,+0.942
1684808160,+3.46,+12.505, +9.270,+0.939
1684808220,+3.46,+11.624, +9.047,+0.938
1684808280,+3.46,+10.996, +9.196,+0.940
1684808340,+3.46,+10.932, +9.505,+0.942
1684808400,+3.46,+11.122, +9.558,+0.941
1684808460,+3.46,+11.221, +9.585,+0.941
1684808520,+3.46,+11.212, +9.535,+0.941
1684808580,+3.46,+11.203, +9.632,+0.942
1684808640,+3.46,+11.454, +9.729,+0.942
1684808700,+3.46,+11.642, +9.793,+0.943
1684808760,+3.46,+11.857, +9.835,+0.943
1684808820,+3.46,+12.106, +9.890,+0.943
1684808880,+3.46,+12.399, +9.886,+0.942
1684808940,+3.46,+12.514, +9.989,+0.943
1684809000,+3.46,+12.699, +9.999,+0.943
1684809060,+3.46,+12.814,+10.008,+0.943
1684809120,+3.46,+12.920,+10.007,+0.942
1684809180,+3.46,+12.999,+10.046,+0.943
1684809240,+3.46,+13.060,+10.051,+0.942
1684809300,+3.46,+13.087,+10.060,+0.942
1684809360,+3.46,+13.131,+10.069,+0.942
1684809420,+3.46,+13.078,+10.111,+0.942
1684809480,+3.46,+12.646, +9.323,+0.939
1684809540,+3.46,+12.008, +9.356,+0.940
1684809600,+3.46,+11.642, +9.390,+0.940
1684809660,+3.46,+11.418, +9.352,+0.940
1684809720,+3.46,+11.077, +9.316,+0.940
1684809780,+3.46,+10.688, +9.324,+0.940
1684809840,+3.46,+10.516, +9.321,+0.940
1684809900,+3.46,+10.370, +9.357,+0.940
1684809960,+3.46,+10.298, +9.405,+0.941
1684810020,+3.46,+10.434, +9.472,+0.941
1684810080,+3.46,+10.815, +9.575,+0.942
1684810140,+3.46,+11.221, +9.684,+0.943
1684810200,+3.46,+11.607, +9.767,+0.943
1684810260,+3.46,+11.990, +9.859,+0.943
1684810320,+3.46,+12.221, +9.934,+0.943
1684810380,+3.46,+12.470, +9.990,+0.943
1684810440,+3.46,+12.611,+10.036,+0.942
1684810500,+3.46,+12.761,+10.095,+0.943
1684810560,+3.46,+12.885,+10.087,+0.943
1684810620,+3.46,+12.920,+10.045,+0.943
1684810680,+3.46,+12.885, +9.907,+0.942
1684810740,+3.46,+12.514, +9.740,+0.942
1684810800,+3.46,+12.310, +9.732,+0.941
1684810860,+3.46,+12.266, +9.726,+0.941
1684810920,+3.46,+11.883, +9.218,+0.940
1684810980,+3.46,+11.374, +9.273,+0.939
1684811040,+3.46,+11.104, +9.459,+0.941
1684811100,+3.46,+11.104, +9.472,+0.941
1684811160,+3.46,+11.050, +9.473,+0.941
1684811220,+3.46,+10.969, +9.470,+0.941
1684811280,+3.46,+10.860, +9.486,+0.941
1684811340,+3.46,+10.824, +9.503,+0.941
1684811400,+3.46,+10.824, +9.514,+0.941
1684811460,+3.46,+10.869, +9.505,+0.941
1684811520,+3.46,+10.878, +9.506,+0.941
1684811580,+3.46,+10.860, +9.509,+0.942
1684811640,+3.46,+10.932, +9.471,+0.941
1684811700,+3.46,+10.932, +9.489,+0.942
1684811760,+3.46,+10.969, +9.497,+0.942
1684811820,+3.46,+10.951, +9.456,+0.942
1684811880,+3.46,+10.860, +9.492,+0.941
1684811940,+3.46,+10.914, +9.580,+0.942
1684812000,+3.46,+10.960, +9.647,+0.942
1684812060,+3.46,+11.059, +9.800,+0.942
1684812120,+3.46,+11.095, +9.735,+0.942
1684812180,+3.46,+11.113, +9.702,+0.942
1684812240,+3.46,+11.059, +9.708,+0.942
1684812300,+3.46,+11.068, +9.722,+0.942
1684812360,+3.46,+11.113, +9.705,+0.942
1684812420,+3.46,+11.131, +9.675,+0.942
1684812480,+3.46,+11.032, +9.668,+0.942
1684812540,+3.46,+11.068, +9.627,+0.942
1684812600,+3.46,+11.014, +9.589,+0.942
1684812660,+3.46,+10.941, +9.580,+0.942
1684812720,+3.46,+10.996, +9.555,+0.942
1684812780,+3.46,+10.996, +9.586,+0.942
1684812840,+3.46,+11.077, +9.611,+0.942
1684812900,+3.46,+11.032, +9.674,+0.942
1684812960,+3.46,+11.095, +9.681,+0.942
1684813020,+3.46,+11.095, +9.721,+0.942
1684813080,+3.46,+11.167, +9.718,+0.942
1684813140,+3.46,+11.140, +9.743,+0.942
1684813200,+3.46,+11.176, +9.722,+0.942
1684813260,+3.46,+11.194, +9.708,+0.942
1684813320,+3.46,+11.122, +9.702,+0.942
1684813380,+3.46,+11.158, +9.676,+0.942
1684813440,+3.46,+11.176, +9.659,+0.942
1684813500,+3.46,+11.194, +9.659,+0.942
1684813560,+3.46,+11.185, +9.666,+0.942
1684813620,+3.46,+11.176, +9.689,+0.942
1684813680,+3.46,+11.149, +9.717,+0.942
1684813740,+3.46,+11.131, +9.738,+0.942
1684813800,+3.46,+11.140, +9.735,+0.942
1684813860,+3.46,+11.104, +9.732,+0.942
1684813920,+3.46,+11.176, +9.709,+0.942
1684813980,+3.46,+11.203, +9.686,+0.942
1684814040,+3.46,+11.131, +9.740,+0.942
1684814100,+3.46,+11.176, +9.703,+0.942
1684814160,+3.46,+11.032, +9.691,+0.942
1684814220,+3.46,+11.032, +9.657,+0.942
1684814280,+3.46,+11.014, +9.643,+0.942
1684814340,+3.46,+10.923, +9.642,+0.942
1684814400,+3.46,+10.896, +9.669,+0.942
1684814460,+3.46,+10.923, +9.668,+0.942
1684814520,+3.46,+10.842, +9.694,+0.942
1684814580,+3.46,+10.860, +9.681,+0.942
1684814640,+3.46,+10.797, +9.700,+0.942
1684814700,+3.46,+10.842, +9.672,+0.942
1684814760,+3.46,+10.752, +9.686,+0.942
1684814820,+3.46,+10.824, +9.657,+0.942
1684814880,+3.46,+10.815, +9.665,+0.942
1684814940,+3.46,+10.815, +9.671,+0.942
1684815000,+3.46,+10.797, +9.674,+0.942
1684815060,+3.46,+10.797, +9.654,+0.942
1684815120,+3.46,+10.788, +9.653,+0.942
1684815180,+3.46,+10.788, +9.638,+0.942
1684815240,+3.46,+10.752, +9.661,+0.942
1684815300,+3.46,+10.743, +9.659,+0.942
1684815360,+3.46,+10.715, +9.666,+0.942
1684815420,+3.46,+10.761, +9.641,+0.942
1684815480,+3.46,+10.724, +9.657,+0.942
1684815540,+3.46,+10.715, +9.689,+0.942
1684815600,+3.46,+10.788, +9.684,+0.942
1684815660,+3.46,+10.752, +9.731,+0.943
1684815720,+3.46,+10.752, +9.746,+0.942
1684815780,+3.46,+10.734, +9.757,+0.942
1684815840,+3.46,+10.670, +9.759,+0.942
1684815900,+3.46,+10.724, +9.738,+0.942
1684815960,+3.46,+10.715, +9.736,+0.942
1684816020,+3.46,+10.625, +9.770,+0.942
1684816080,+3.46,+10.743, +9.718,+0.942
1684816140,+3.46,+10.743, +9.715,+0.942
1684816200,+3.46,+10.743, +9.706,+0.942
1684816260,+3.46,+10.652, +9.741,+0.942
1684816320,+3.46,+10.706, +9.728,+0.942
1684816380,+3.46,+10.715, +9.728,+0.942
1684816440,+3.46,+10.688, +9.746,+0.942
1684816500,+3.46,+10.697, +9.737,+0.942
1684816560,+3.46,+10.607, +9.773,+0.942
1684816620,+3.46,+10.570, +9.789,+0.942
1684816680,+3.46,+10.634, +9.754,+0.942
1684816740,+3.46,+10.625, +9.759,+0.942
1684816800,+3.46,+10.607, +9.790,+0.942
1684816860,+3.46,+10.543, +9.819,+0.942
1684816920,+3.46,+10.579, +9.813,+0.942
1684816980,+3.46,+10.570, +9.810,+0.942
1684817040,+3.46,+10.598, +9.805,+0.942
1684817100,+3.46,+10.589, +9.803,+0.942
1684817160,+3.46,+10.543, +9.829,+0.942
1684817220,+3.46,+10.534, +9.818,+0.942
1684817280,+3.46,+10.552, +9.805,+0.942
1684817340,+3.46,+10.498, +9.796,+0.942
1684817400,+3.46,+10.570, +9.765,+0.942
1684817460,+3.46,+10.552, +9.759,+0.942
1684817520,+3.46,+10.489, +9.745,+0.942
1684817580,+3.46,+10.452, +9.631,+0.942
1684817640,+3.46,+10.434, +9.600,+0.941
1684817700,+3.46,+10.380, +9.632,+0.942
1684817760,+3.46,+10.316, +9.613,+0.942
1684817820,+3.46,+10.316, +9.586,+0.941
1684817880,+3.46,+10.316, +9.581,+0.941
1684817940,+3.46,+10.279, +9.592,+0.942
1684818000,+3.46,+10.188, +9.623,+0.942
1684818060,+3.46,+10.197, +9.600,+0.942
1684818120,+3.46,+10.179, +9.612,+0.942
1684818180,+3.46,+10.206, +9.593,+0.942
1684818240,+3.46,+10.179, +9.606,+0.942
1684818300,+3.46,+10.143, +9.606,+0.941
1684818360,+3.46,+10.261, +9.569,+0.942
1684818420,+3.46,+10.115, +9.603,+0.942
1684818480,+3.46,+10.143, +9.579,+0.942
1684818540,+3.46,+10.161, +9.540,+0.942
1684818600,+3.46,+10.069, +9.564,+0.942
1684818660,+3.46,+10.152, +9.519,+0.942
1684818720,+3.46,+10.088, +9.535,+0.942
1684818780,+3.46,+10.133, +9.516,+0.941
1684818840,+3.46,+10.060, +9.530,+0.942
1684818900,+3.46, +9.996, +9.531,+0.942
1684818960,+3.46,+10.033, +9.499,+0.941
1684819020,+3.46,+10.143, +9.475,+0.942
1684819080,+3.46,+10.051, +9.543,+0.942
1684819140,+3.46,+10.042, +9.562,+0.942
1684819200,+3.46,+10.115, +9.579,+0.942
1684819260,+3.46,+10.079, +9.612,+0.942
1684819320,+3.46,+10.124, +9.593,+0.942
1684819380,+3.46,+10.115, +9.587,+0.942
1684819440,+3.46,+10.124, +9.593,+0.942
1684819500,+3.46,+10.161, +9.583,+0.942
1684819560,+3.46,+10.188, +9.577,+0.942
1684819620,+3.46,+10.188, +9.573,+0.942
1684819680,+3.46,+10.143, +9.596,+0.942
1684819740,+3.46,+10.161, +9.613,+0.942
1684819800,+3.46,+10.234, +9.591,+0.942
1684819860,+3.46,+10.225, +9.596,+0.942
1684819920,+3.46,+10.197, +9.616,+0.942
1684819980,+3.46,+10.161, +9.659,+0.943
1684820040,+3.46,+10.197, +9.644,+0.942
1684820100,+3.46,+10.152, +9.655,+0.942
1684820160,+3.46,+10.188, +9.647,+0.942
1684820220,+3.46,+10.216, +9.638,+0.942
1684820280,+3.46,+10.206, +9.629,+0.942
1684820340,+3.46,+10.197, +9.634,+0.942
1684820400,+3.46,+10.252, +9.616,+0.942
1684820460,+3.46,+10.170, +9.653,+0.942
1684820520,+3.46,+10.225, +9.635,+0.942
1684820580,+3.46,+10.234, +9.618,+0.942
1684820640,+3.46,+10.270, +9.604,+0.942
1684820700,+3.46,+10.334, +9.587,+0.942
1684820760,+3.46,+10.316, +9.616,+0.943
1684820820,+3.46,+10.343, +9.593,+0.942
1684820880,+3.46,+10.334, +9.595,+0.942
1684820940,+3.46,+10.316, +9.610,+0.942
1684821000,+3.46,+10.334, +9.603,+0.942
1684821060,+3.46,+10.389, +9.572,+0.942
1684821120,+3.46,+10.334, +9.590,+0.942
1684821180,+3.46,+10.343, +9.567,+0.942
1684821240,+3.46,+10.307, +9.580,+0.942
1684821300,+3.46,+10.334, +9.546,+0.942
1684821360,+3.46,+10.307, +9.544,+0.942
1684821420,+3.46,+10.288, +9.545,+0.942
1684821480,+3.46,+10.298, +9.550,+0.942
1684821540,+3.46,+10.352, +9.536,+0.942
1684821600,+3.46,+10.316, +9.558,+0.942
1684821660,+3.46,+10.298, +9.563,+0.942
1684821720,+3.46,+10.288, +9.564,+0.942
1684821780,+3.46,+10.361, +9.555,+0.942
1684821840,+3.46,+10.288, +9.606,+0.942
1684821900,+3.46,+10.316, +9.613,+0.942
1684821960,+3.46,+10.325, +9.612,+0.942
1684822020,+3.46,+10.343, +9.600,+0.942
1684822080,+3.46,+10.288, +9.599,+0.942
1684822140,+3.46,+10.352, +9.593,+0.942
1684822200,+3.46,+10.334, +9.623,+0.942
1684822260,+3.46,+10.343, +9.631,+0.942
1684822320,+3.46,+10.298, +9.619,+0.942
1684822380,+3.46,+10.252, +9.676,+0.942
1684822440,+3.46,+10.298, +9.650,+0.942
1684822500,+3.46,+10.234, +9.681,+0.942
1684822560,+3.46,+10.261, +9.695,+0.942
1684822620,+3.46,+10.243, +9.682,+0.942
1684822680,+3.46,+10.243, +9.667,+0.942
1684822740,+3.46,+10.206, +9.688,+0.942
1684822800,+3.46,+10.170, +9.696,+0.942
1684822860,+3.46,+10.170, +9.674,+0.942
1684822920,+3.46,+10.161, +9.643,+0.942
1684822980,+3.46,+10.161, +9.632,+0.942
1684823040,+3.46,+10.188, +9.618,+0.942
1684823100,+3.46,+10.188, +9.587,+0.942
1684823160,+3.46,+10.216, +9.553,+0.942
1684823220,+3.46,+10.152, +9.556,+0.942
1684823280,+3.46,+10.161, +9.531,+0.942
1684823340,+3.46,+10.170, +9.527,+0.942
1684823400,+3.46,+10.179, +9.518,+0.942
1684823460,+3.46,+10.179, +9.517,+0.942
1684823520,+3.46,+10.152, +9.530,+0.942
1684823580,+3.46,+10.143, +9.526,+0.942
1684823640,+3.46,+10.143, +9.527,+0.942
1684823700,+3.46,+10.161, +9.511,+0.941
1684823760,+3.46,+10.179, +9.497,+0.942
1684823820,+3.46,+10.161, +9.502,+0.942
1684823880,+3.46,+10.152, +9.501,+0.942
1684823940,+3.46,+10.188, +9.496,+0.942
1684824000,+3.46,+10.188, +9.492,+0.941
1684824060,+3.46,+10.197, +9.497,+0.942
1684824120,+3.46,+10.225, +9.486,+0.942
1684824180,+3.46,+10.206, +9.496,+0.942
1684824240,+3.46,+10.234, +9.494,+0.942
1684824300,+3.46,+10.179, +9.517,+0.942
1684824360,+3.46,+10.179, +9.524,+0.942
1684824420,+3.46,+10.206, +9.530,+0.942
1684824480,+3.46,+10.252, +9.520,+0.941
1684824540,+3.46,+10.197, +9.555,+0.942
1684824600,+3.46,+10.261, +9.537,+0.942
1684824660,+3.46,+10.298, +9.537,+0.942
1684824720,+3.46,+10.298, +9.543,+0.942
1684824780,+3.46,+10.261, +9.574,+0.942
1684824840,+3.46,+10.252, +9.584,+0.942
1684824900,+3.46,+10.316, +9.564,+0.942
1684824960,+3.46,+10.325, +9.567,+0.942
1684825020,+3.46,+10.361, +9.544,+0.942
1684825080,+3.46,+10.325, +9.549,+0.942
1684825140,+3.46,+10.307, +9.546,+0.942
1684825200,+3.46,+10.416, +9.491,+0.942
1684825260,+3.46,+10.389, +9.492,+0.942
1684825320,+3.46,+10.334, +9.515,+0.942
1684825380,+3.46,+10.370, +9.494,+0.942
1684825440,+3.46,+10.343, +9.492,+0.941
1684825500,+3.46,+10.370, +9.479,+0.941
1684825560,+3.46,+10.361, +9.480,+0.942
1684825620,+3.46,+10.407, +9.448,+0.942
1684825680,+3.46,+10.398, +9.452,+0.942
1684825740,+3.46,+10.425, +9.443,+0.942
1684825800,+3.46,+10.389, +9.450,+0.942
1684825860,+3.46,+10.425, +9.466,+0.942
1684825920,+3.46,+10.361, +9.584,+0.942
1684825980,+3.46,+10.480, +9.594,+0.943
1684826040,+3.46,+10.434, +9.619,+0.942
1684826100,+3.46,+10.470, +9.592,+0.942
1684826160,+3.46,+10.452, +9.612,+0.942
1684826220,+3.46,+10.470, +9.599,+0.942
1684826280,+3.46,+10.470, +9.583,+0.942
1684826340,+3.46,+10.516, +9.544,+0.942
1684826400,+3.46,+10.489, +9.601,+0.942
1684826460,+3.46,+10.525, +9.600,+0.942
1684826520,+3.46,+10.470, +9.625,+0.942
1684826580,+3.46,+10.579, +9.616,+0.942
1684826640,+3.46,+10.598, +9.616,+0.942
